rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
0,0.1,416,100,6,"(32, 32)",28.4201686487422
0,0.1,416,100,8,"(32, 32)",29.5929243703715
0,0.1,416,200,2,"(32, 32)",23.985292060541855
0,0.1,416,200,4,"(32, 32)",26.49269276764003
0,0.1,416,200,6,"(32, 32)",28.451543069569194
0,0.1,416,200,8,"(32, 32)",29.583330295902865
0,0.1,512,50,2,"(32, 32)",21.453892348889156
0,0.1,512,50,4,"(32, 32)",25.45626536293231
0,0.1,512,50,6,"(32, 32)",27.767328505243626
0,0.1,512,50,8,"(32, 32)",29.02136456363232
0,0.1,512,100,2,"(32, 32)",21.408269767424326
0,0.1,512,100,4,"(32, 32)",25.347484534545117
0,0.1,512,100,6,"(32, 32)",27.637129179262455
0,0.1,512,100,8,"(32, 32)",28.95225013856328
0,0.1,512,200,2,"(32, 32)",21.353289995263637
0,0.1,512,200,4,"(32, 32)",25.34645797994083
0,0.1,512,200,6,"(32, 32)",27.62300744789221
0,0.1,512,200,8,"(32, 32)",28.877818444825852
0,1.0,128,50,2,"(32, 32)",37.85061414414391
0,1.0,128,50,4,"(32, 32)",37.450944884008976
0,1.0,128,50,6,"(32, 32)",38.01607845865367
0,1.0,128,50,8,"(32, 32)",38.31554192917563
0,1.0,128,100,2,"(32, 32)",37.966043459025556
0,1.0,128,100,4,"(32, 32)",37.38984992454999
0,1.0,128,100,6,"(32, 32)",37.94881982991242
0,1.0,128,100,8,"(32, 32)",38.33369011643825
0,1.0,128,200,2,"(32, 32)",38.02844614116997
0,1.0,128,200,4,"(32, 32)",37.50107440680919
0,1.0,128,200,6,"(32, 32)",37.894798517734685
0,1.0,128,200,8,"(32, 32)",38.308165661324075
0,1.0,224,50,2,"(32, 32)",31.687146427506875
0,1.0,224,50,4,"(32, 32)",33.61828716446688
0,1.0,224,50,6,"(32, 32)",34.99050943584323
0,1.0,224,50,8,"(32, 32)",35.91051625801947
0,1.0,224,100,2,"(32, 32)",31.739910114451906
0,1.0,224,100,4,"(32, 32)",33.627489529594506
0,1.0,224,100,6,"(32, 32)",34.91004342663527
0,1.0,224,100,8,"(32, 32)",35.79547897007757
0,1.0,224,200,2,"(32, 32)",31.754584154215102
0,1.0,224,200,4,"(32, 32)",33.615750880731355
0,1.0,224,200,6,"(32, 32)",34.944645023090374
0,1.0,224,200,8,"(32, 32)",35.78526903261073
