rep,alp,num_cell,cell_size,sparse_freq,error
2,10.0,104,50,4,35.99853067578494
2,10.0,104,50,6,37.30672820416334
2,10.0,104,50,8,37.99716517264448
2,10.0,104,100,2,32.12806823565163
2,10.0,104,100,4,36.01041171723364
2,10.0,104,100,6,37.34277628503039
2,10.0,104,100,8,38.0318451006555
2,10.0,104,200,2,32.15252486024878
2,10.0,104,200,4,35.94376696800292
2,10.0,104,200,6,37.29397634389911
2,10.0,104,200,8,38.0248678552462
2,10.0,128,50,2,31.712792830267393
2,10.0,128,50,4,35.77349353660099
2,10.0,128,50,6,37.2235186874554
2,10.0,128,50,8,37.81577214987175
2,10.0,128,100,2,31.740145858689107
2,10.0,128,100,4,35.78115799404792
2,10.0,128,100,6,37.14275641899285
2,10.0,128,100,8,37.81813978271216
2,10.0,128,200,2,31.690232860688297
2,10.0,128,200,4,35.68202742055256
2,10.0,128,200,6,37.13477774663848
2,10.0,128,200,8,37.82361054928695
3,0.01,32,50,2,102.65486504071943
3,0.01,32,50,4,109.91321448592035
3,0.01,32,50,6,108.8219026537966
3,0.01,32,50,8,108.3787693833329
3,0.01,32,100,2,103.47914372267192
3,0.01,32,100,4,109.93940624776933
3,0.01,32,100,6,109.30061304491119
3,0.01,32,100,8,106.54973669498442
3,0.01,32,200,2,103.62340280293574
3,0.01,32,200,4,110.61640208825139
3,0.01,32,200,6,108.45069656324246
3,0.01,32,200,8,107.57048523702223
3,0.01,56,50,2,93.15621504963728
3,0.01,56,50,4,100.37292033662195
3,0.01,56,50,6,97.59191007464615
3,0.01,56,50,8,94.17584616106504
3,0.01,56,100,2,92.78436574204495
3,0.01,56,100,4,99.55720244428684
3,0.01,56,100,6,97.67975894767017
3,0.01,56,100,8,95.4843256405138
3,0.01,56,200,2,93.532476221491
3,0.01,56,200,4,99.73756593156303
3,0.01,56,200,6,97.6232206253268
3,0.01,56,200,8,94.14494256340122
3,0.01,80,50,2,78.98099842192964
3,0.01,80,50,4,79.6732088326338
3,0.01,80,50,6,74.02908351653983
3,0.01,80,50,8,70.50674433271561
3,0.01,80,100,2,79.89609030657793
3,0.01,80,100,4,80.82641354335684
3,0.01,80,100,6,74.01007124954215
3,0.01,80,100,8,72.76913567532318
3,0.01,80,200,2,79.95317142344327
3,0.01,80,200,4,80.10374737759217
3,0.01,80,200,6,74.1476653572018
3,0.01,80,200,8,70.29411988498948
3,0.01,104,50,2,61.61435578133061
3,0.01,104,50,4,53.97212562982137
3,0.01,104,50,6,45.96821458039223
3,0.01,104,50,8,45.4846049243668
3,0.01,104,100,2,61.77465377580916
3,0.01,104,100,4,54.43606723165639
3,0.01,104,100,6,49.2161761867336
3,0.01,104,100,8,46.8334558333744
3,0.01,104,200,2,61.07823126884422
3,0.01,104,200,4,54.229983350613004
3,0.01,104,200,6,47.32597318475893
3,0.01,104,200,8,46.71344711164277
3,0.01,128,50,2,42.10288488874117
3,0.01,128,50,4,31.47854858707246
3,0.01,128,50,6,28.48269167899624
3,0.01,128,50,8,27.96578933133847
3,0.01,128,100,2,41.1341196633169
3,0.01,128,100,4,32.190847752367645
3,0.01,128,100,6,31.154057677185776
3,0.01,128,100,8,28.565526488914347
3,0.01,128,200,2,41.139178814590096
3,0.01,128,200,4,30.80941379404223
3,0.01,128,200,6,27.92176980210667
3,0.01,128,200,8,28.193442113772775
3,0.1,32,50,2,48.81967075247815
3,0.1,32,50,4,51.7552040542591
3,0.1,32,50,6,50.92265948018776
3,0.1,32,50,8,49.89932552638644
3,0.1,32,100,2,49.0364917411292
3,0.1,32,100,4,51.53714575505831
3,0.1,32,100,6,49.636256096844406
3,0.1,32,100,8,49.27779874164451
3,0.1,32,200,2,48.85897857241689
3,0.1,32,200,4,51.01898961794267
3,0.1,32,200,6,50.09814963055052
3,0.1,32,200,8,49.78129069008754
3,0.1,56,50,2,35.801059673119475
3,0.1,56,50,4,34.7832690370115
3,0.1,56,50,6,34.50395367952842
3,0.1,56,50,8,34.04093796608848
3,0.1,56,100,2,35.80860482914086
3,0.1,56,100,4,34.92961733202455
3,0.1,56,100,6,34.50976982550628
3,0.1,56,100,8,34.96130395452148
3,0.1,56,200,2,36.07249716723092
3,0.1,56,200,4,35.30672333316155
3,0.1,56,200,6,34.71271562025106
3,0.1,56,200,8,34.51900119251508
3,0.1,80,50,2,29.18973795706212
3,0.1,80,50,4,29.099035387339438
3,0.1,80,50,6,29.55017323193063
3,0.1,80,50,8,30.228705485265845
3,0.1,80,100,2,29.172802379641908
3,0.1,80,100,4,29.0189552183205
3,0.1,80,100,6,29.592079123484815
3,0.1,80,100,8,30.06978146249401
3,0.1,80,200,2,29.172818201853225
3,0.1,80,200,4,28.95826058870322
3,0.1,80,200,6,29.576384560171025
3,0.1,80,200,8,30.03431481194709
3,0.1,104,50,2,24.704688469706593
3,0.1,104,50,4,25.889157757252026
3,0.1,104,50,6,27.094812145775133
3,0.1,104,50,8,27.895375148057767
3,0.1,104,100,2,24.77806496085491
3,0.1,104,100,4,25.782236901091874
3,0.1,104,100,6,27.021779636194047
3,0.1,104,100,8,27.869228774871104
3,0.1,104,200,2,24.648969573793643
3,0.1,104,200,4,25.8583290833611
3,0.1,104,200,6,27.020939019162434
3,0.1,104,200,8,27.86612611486674
3,0.1,128,50,2,21.395288932830216
3,0.1,128,50,4,23.88157651109477
3,0.1,128,50,6,25.578494191054077
3,0.1,128,50,8,26.52334156946017
3,0.1,128,100,2,21.3705703874867
3,0.1,128,100,4,23.88767988216076
3,0.1,128,100,6,25.520578122063107
3,0.1,128,100,8,26.404546522462468
3,0.1,128,200,2,21.371643516736032
3,0.1,128,200,4,23.902806172368514
3,0.1,128,200,6,25.52396314048766
3,0.1,128,200,8,26.403789626849694
3,1.0,32,50,2,39.32723475446268
3,1.0,32,50,4,38.5662485832516
3,1.0,32,50,6,38.790518268723254
3,1.0,32,50,8,38.92676980485519
3,1.0,32,100,2,39.36924372180404
3,1.0,32,100,4,38.62695021165674
3,1.0,32,100,6,38.75143055890102
3,1.0,32,100,8,38.889258857662625
3,1.0,32,200,2,39.43999452757266
3,1.0,32,200,4,38.58141858243115
3,1.0,32,200,6,38.80049313693935
3,1.0,32,200,8,38.953035197668996
3,1.0,56,50,2,32.94221627854272
3,1.0,56,50,4,33.621840544816905
3,1.0,56,50,6,34.49790964842774
3,1.0,56,50,8,35.01629303035789
3,1.0,56,100,2,32.9048746225507
3,1.0,56,100,4,33.546446813045904
3,1.0,56,100,6,34.434005255358045
3,1.0,56,100,8,35.013434147928116
3,1.0,56,200,2,32.931851157788124
3,1.0,56,200,4,33.42534300942702
3,1.0,56,200,6,34.457801221239315
3,1.0,56,200,8,35.00235734902742
3,1.0,80,50,2,28.815161923389265
3,1.0,80,50,4,30.953455407633626
3,1.0,80,50,6,32.392311976032026
3,1.0,80,50,8,33.2053393103552
3,1.0,80,100,2,28.800540982569615
3,1.0,80,100,4,31.008620324908776
3,1.0,80,100,6,32.355480834708146
3,1.0,80,100,8,33.26486183677935
3,1.0,80,200,2,28.763218171372525
3,1.0,80,200,4,31.02627963148331
3,1.0,80,200,6,32.34933479485972
3,1.0,80,200,8,33.21311683297342
3,1.0,104,50,2,26.414467303861674
3,1.0,104,50,4,29.61612584599364
3,1.0,104,50,6,31.27027320910813
3,1.0,104,50,8,32.28960021923646
3,1.0,104,100,2,26.361269156390108
3,1.0,104,100,4,29.58770309913592
3,1.0,104,100,6,31.3075935342024
3,1.0,104,100,8,32.23649290655779
3,1.0,104,200,2,26.451474655954616
3,1.0,104,200,4,29.59213777720524
3,1.0,104,200,6,31.25485594595881
3,1.0,104,200,8,32.26534137000792
3,1.0,128,50,2,25.06761204817099
3,1.0,128,50,4,28.89707670903548
3,1.0,128,50,6,30.59691499854158
3,1.0,128,50,8,31.658262650130663
3,1.0,128,100,2,25.02242829392482
3,1.0,128,100,4,28.83129944729901
3,1.0,128,100,6,30.632425334481084
3,1.0,128,100,8,31.63278548714579
3,1.0,128,200,2,25.094160976821186
3,1.0,128,200,4,28.818690696163873
3,1.0,128,200,6,30.573968837813737
3,1.0,128,200,8,31.65411393847151
3,10.0,32,50,2,39.01020977676732
3,10.0,32,50,4,38.95617771542846
3,10.0,32,50,6,39.77456414675043
3,10.0,32,50,8,40.39097014820193
3,10.0,32,100,2,38.9596917607453
3,10.0,32,100,4,38.9657588688748
3,10.0,32,100,6,39.814751290427566
3,10.0,32,100,8,40.473599152948516
3,10.0,32,200,2,38.84952792515405
3,10.0,32,200,4,38.94423087099737
3,10.0,32,200,6,39.68760717182257
3,10.0,32,200,8,40.331822364395514
3,10.0,56,50,2,34.42424273908113
3,10.0,56,50,4,37.04992030002604
3,10.0,56,50,6,38.249471872710345
3,10.0,56,50,8,38.94456910061866
3,10.0,56,100,2,34.45621786270013
3,10.0,56,100,4,37.00179430760652
3,10.0,56,100,6,38.18607608619078
3,10.0,56,100,8,39.00254378214672
3,10.0,56,200,2,34.36182081565012
3,10.0,56,200,4,36.99985983538498
3,10.0,56,200,6,38.2691588944865
3,10.0,56,200,8,38.97261499297769
3,10.0,80,50,2,32.84209219453528
3,10.0,80,50,4,36.25975494672277
3,10.0,80,50,6,37.62824861309605
3,10.0,80,50,8,38.31741112351851
3,10.0,80,100,2,32.83683853673935
3,10.0,80,100,4,36.32082209862439
3,10.0,80,100,6,37.66047040786337
3,10.0,80,100,8,38.33195158638097
3,10.0,80,200,2,32.82656030135143
3,10.0,80,200,4,36.36131931248886
3,10.0,80,200,6,37.63160865510141
3,10.0,80,200,8,38.32181633692276
3,10.0,104,50,2,32.17526486635302
3,10.0,104,50,4,36.007199468213315
3,10.0,104,50,6,37.35354973446155
3,10.0,104,50,8,38.04640591624011
3,10.0,104,100,2,32.13507219044418
3,10.0,104,100,4,35.9249337956954
3,10.0,104,100,6,37.263695880852765
3,10.0,104,100,8,38.046474095921056
3,10.0,104,200,2,32.100168331097045
3,10.0,104,200,4,35.92331756708496
3,10.0,104,200,6,37.302794147796895
3,10.0,104,200,8,38.09354761709852
3,10.0,128,50,2,31.734258699415307
3,10.0,128,50,4,35.73702836954678
3,10.0,128,50,6,37.133088280801196
3,10.0,128,50,8,37.904967133025096
3,10.0,128,100,2,31.725542816255864
3,10.0,128,100,4,35.730390065474474
3,10.0,128,100,6,37.14141939859901
3,10.0,128,100,8,37.82860934527674
3,10.0,128,200,2,31.72639639256027
3,10.0,128,200,4,35.73366621654759
3,10.0,128,200,6,37.09712914723721
3,10.0,128,200,8,37.79198717838687
4,0.01,32,50,2,103.4634881970088
4,0.01,32,50,4,110.0805576984284
4,0.01,32,50,6,108.27340094672181
4,0.01,32,50,8,108.12671891979498
4,0.01,32,100,2,102.53468811353808
4,0.01,32,100,4,110.26150020210521
4,0.01,32,100,6,109.44163499271724
4,0.01,32,100,8,106.75771348587844
4,0.01,32,200,2,102.22516388277093
4,0.01,32,200,4,109.94622346534132
4,0.01,32,200,6,108.20582778805107
4,0.01,32,200,8,106.97934871213604
4,0.01,56,50,2,92.91803390340918
4,0.01,56,50,4,98.92958529751073
4,0.01,56,50,6,97.72503885857333
4,0.01,56,50,8,95.25516333815257
4,0.01,56,100,2,93.80975189351844
4,0.01,56,100,4,99.52756934913499
4,0.01,56,100,6,97.52050911802561
4,0.01,56,100,8,94.82941709811344
4,0.01,56,200,2,93.92449950551155
4,0.01,56,200,4,99.69957873792045
4,0.01,56,200,6,97.6335240939712
4,0.01,56,200,8,97.0954074233184
4,0.01,80,50,2,79.74451917989974
4,0.01,80,50,4,81.89935329587152
4,0.01,80,50,6,75.931640800835
4,0.01,80,50,8,71.44485251569051
4,0.01,80,100,2,79.39425355982341
4,0.01,80,100,4,80.84127392127036
4,0.01,80,100,6,75.21290109840322
4,0.01,80,100,8,72.1293503161679
4,0.01,80,200,2,78.35829303332972
4,0.01,80,200,4,80.20284316524153
4,0.01,80,200,6,72.90334887563613
4,0.01,80,200,8,71.622452642336
4,0.01,104,50,2,61.55033272499125
4,0.01,104,50,4,53.50593665866384
4,0.01,104,50,6,48.27521852022059
4,0.01,104,50,8,44.48672021459505
4,0.01,104,100,2,61.050173496309114
4,0.01,104,100,4,52.408705979668866
4,0.01,104,100,6,47.91032747657183
4,0.01,104,100,8,44.73601888979839
4,0.01,104,200,2,61.378297394785754
4,0.01,104,200,4,53.48566972133331
4,0.01,104,200,6,49.18507881458386
4,0.01,104,200,8,43.56225870467886
4,0.01,128,50,2,41.05715127188861
4,0.01,128,50,4,32.49318107081968
4,0.01,128,50,6,29.638798136057257
4,0.01,128,50,8,28.147533697631083
4,0.01,128,100,2,41.47703684472531
4,0.01,128,100,4,32.85467016736952
4,0.01,128,100,6,29.864720064259796
4,0.01,128,100,8,27.7770927073454
4,0.01,128,200,2,41.405024764448925
4,0.01,128,200,4,32.800996983890705
4,0.01,128,200,6,29.26678448206563
4,0.01,128,200,8,27.906919328238693
4,0.1,32,50,2,49.54834282468348
4,0.1,32,50,4,51.169382356692374
4,0.1,32,50,6,50.70711464254612
4,0.1,32,50,8,48.93144521855815
4,0.1,32,100,2,49.000078201231545
4,0.1,32,100,4,50.27996657626089
4,0.1,32,100,6,51.14470108343165
4,0.1,32,100,8,50.12105535268335
4,0.1,32,200,2,49.37775774630203
4,0.1,32,200,4,51.04059137366492
4,0.1,32,200,6,50.29116475071583
4,0.1,32,200,8,50.42796192009257
4,0.1,56,50,2,36.177502346422294
4,0.1,56,50,4,34.72148806868181
4,0.1,56,50,6,35.28048388964569
4,0.1,56,50,8,34.51823855409191
4,0.1,56,100,2,35.8909319547714
4,0.1,56,100,4,35.17631317702336
4,0.1,56,100,6,34.349096574522015
4,0.1,56,100,8,34.624929434914414
4,0.1,56,200,2,36.023975230141325
4,0.1,56,200,4,35.046463125923545
4,0.1,56,200,6,34.7640448530472
4,0.1,56,200,8,35.090738223320656
4,0.1,80,50,2,29.13699552213029
4,0.1,80,50,4,29.02905541081958
4,0.1,80,50,6,29.610877038707667
4,0.1,80,50,8,30.142012291795968
4,0.1,80,100,2,29.115240074398216
4,0.1,80,100,4,29.015245442329334
4,0.1,80,100,6,29.552042815313214
4,0.1,80,100,8,30.068892150301853
4,0.1,80,200,2,29.167236155445202
4,0.1,80,200,4,29.012206698426215
4,0.1,80,200,6,29.50422069291594
4,0.1,80,200,8,30.10741439952875
4,0.1,104,50,2,24.66858297928875
4,0.1,104,50,4,25.845133106717697
4,0.1,104,50,6,27.044058703253466
4,0.1,104,50,8,27.91357489778439
4,0.1,104,100,2,24.621180049279584
4,0.1,104,100,4,25.849289656716604
4,0.1,104,100,6,26.9811647203064
4,0.1,104,100,8,27.87078312337851
4,0.1,104,200,2,24.77176626216949
4,0.1,104,200,4,25.79570099846952
4,0.1,104,200,6,26.996820545196808
4,0.1,104,200,8,27.796353983378594
4,0.1,128,50,2,21.451947562627883
4,0.1,128,50,4,23.932130455384556
4,0.1,128,50,6,25.525801302505858
4,0.1,128,50,8,26.466930916889925
4,0.1,128,100,2,21.350289232497047
4,0.1,128,100,4,23.909574070626384
4,0.1,128,100,6,25.471182378216852
4,0.1,128,100,8,26.39161281871291
4,0.1,128,200,2,21.351690331755783
4,0.1,128,200,4,23.89257852415086
4,0.1,128,200,6,25.52716427705655
4,0.1,128,200,8,26.477131675079573
4,1.0,32,50,2,39.39705493202372
4,1.0,32,50,4,38.71318456323504
4,1.0,32,50,6,38.71572777973634
4,1.0,32,50,8,38.82372098389278
4,1.0,32,100,2,39.42946532027939
4,1.0,32,100,4,38.53213121283616
4,1.0,32,100,6,38.69099846768958
4,1.0,32,100,8,38.9247780677775
4,1.0,32,200,2,39.51751508977822
4,1.0,32,200,4,38.714347385846025
4,1.0,32,200,6,38.58198122054314
4,1.0,32,200,8,38.76334161272244
4,1.0,56,50,2,32.886324306396695
4,1.0,56,50,4,33.58907023636203
4,1.0,56,50,6,34.38363078573177
4,1.0,56,50,8,34.98322253695083
4,1.0,56,100,2,32.87156578083169
4,1.0,56,100,4,33.57283846784608
4,1.0,56,100,6,34.498902289577146
4,1.0,56,100,8,35.01385354663989
4,1.0,56,200,2,32.986487830079966
4,1.0,56,200,4,33.610916137830394
4,1.0,56,200,6,34.42917528284316
4,1.0,56,200,8,34.988781629763885
4,1.0,80,50,2,28.751979129505596
4,1.0,80,50,4,31.02735106530428
4,1.0,80,50,6,32.3612490875257
4,1.0,80,50,8,33.27051731469914
4,1.0,80,100,2,28.805293309354436
4,1.0,80,100,4,30.984911846178917
4,1.0,80,100,6,32.3658376564641
4,1.0,80,100,8,33.23217553813344
4,1.0,80,200,2,28.815090435362087
4,1.0,80,200,4,30.976606956344202
4,1.0,80,200,6,32.350789742359396
4,1.0,80,200,8,33.197347842991825
4,1.0,104,50,2,26.538281626607162
4,1.0,104,50,4,29.619370452763956
4,1.0,104,50,6,31.296210157671716
4,1.0,104,50,8,32.27781896831126
4,1.0,104,100,2,26.432420535720848
4,1.0,104,100,4,29.604560851216142
4,1.0,104,100,6,31.294207866374997
4,1.0,104,100,8,32.23097773968249
4,1.0,104,200,2,26.438999214680518
4,1.0,104,200,4,29.67027441511804
4,1.0,104,200,6,31.209561543218943
4,1.0,104,200,8,32.25328437581735
4,1.0,128,50,2,25.051010352068115
4,1.0,128,50,4,28.85140780446952
4,1.0,128,50,6,30.607055638502676
4,1.0,128,50,8,31.66831055105338
4,1.0,128,100,2,25.0340467931242
4,1.0,128,100,4,28.78391872297414
4,1.0,128,100,6,30.59744405605919
4,1.0,128,100,8,31.646613172742132
4,1.0,128,200,2,25.032989098645224
4,1.0,128,200,4,28.827567110116686
4,1.0,128,200,6,30.610514301713874
4,1.0,128,200,8,31.668093063620564
4,10.0,32,50,2,38.890323280644594
4,10.0,32,50,4,38.8847997646957
4,10.0,32,50,6,39.8777914953564
4,10.0,32,50,8,40.329464204020844
4,10.0,32,100,2,38.91845227432868
4,10.0,32,100,4,38.89943052527157
4,10.0,32,100,6,39.837394656283536
4,10.0,32,100,8,40.35009635337094
4,10.0,32,200,2,38.77584970946372
4,10.0,32,200,4,38.93233483897934
4,10.0,32,200,6,39.66535867944095
4,10.0,32,200,8,40.31846524837138
4,10.0,56,50,2,34.3856101567509
4,10.0,56,50,4,36.9510397324729
4,10.0,56,50,6,38.26329951231456
4,10.0,56,50,8,38.913229540717566
4,10.0,56,100,2,34.40456303784001
4,10.0,56,100,4,37.01106586454169
4,10.0,56,100,6,38.31279302737018
4,10.0,56,100,8,38.86004493298488
4,10.0,56,200,2,34.37718898392542
4,10.0,56,200,4,37.03896599712566
4,10.0,56,200,6,38.243699246725264
4,10.0,56,200,8,38.89842857579858
4,10.0,80,50,2,32.84272196836773
4,10.0,80,50,4,36.28268159051144
4,10.0,80,50,6,37.55532077725953
4,10.0,80,50,8,38.33115603579902
4,10.0,80,100,2,32.803078539520065
4,10.0,80,100,4,36.24404874159825
4,10.0,80,100,6,37.585341581046144
4,10.0,80,100,8,38.3783077342803
4,10.0,80,200,2,32.85942532566804
4,10.0,80,200,4,36.341098521397825
4,10.0,80,200,6,37.64167669528515
4,10.0,80,200,8,38.37222260107162
4,10.0,104,50,2,32.1209597291949
4,10.0,104,50,4,35.92511643382233
4,10.0,104,50,6,37.32946146460333
4,10.0,104,50,8,38.06517442850434
4,10.0,104,100,2,32.16036940158472
4,10.0,104,100,4,36.00220689366972
4,10.0,104,100,6,37.30589770206493
4,10.0,104,100,8,38.06209014020465
4,10.0,104,200,2,32.13975287085464
4,10.0,104,200,4,35.931333752579484
4,10.0,104,200,6,37.27800522374976
4,10.0,104,200,8,38.00419683871713
4,10.0,128,50,2,31.720953082165074
4,10.0,128,50,4,35.72220523438973
4,10.0,128,50,6,37.182103228658164
4,10.0,128,50,8,37.84113089131704
4,10.0,128,100,2,31.71170816662153
4,10.0,128,100,4,35.69415119675747
4,10.0,128,100,6,37.108088999098825
4,10.0,128,100,8,37.847200319865166
4,10.0,128,200,2,31.737101660771923
4,10.0,128,200,4,35.72298782052928
4,10.0,128,200,6,37.09725696468944
4,10.0,128,200,8,37.80031647928146
5,0.01,32,50,2,103.77664230396222
5,0.01,32,50,4,110.76887520138004
5,0.01,32,50,6,109.20456234270802
5,0.01,32,50,8,106.23016728819378
5,0.01,32,100,2,102.92540287720074
5,0.01,32,100,4,110.1017402393593
5,0.01,32,100,6,108.81908535736135
5,0.01,32,100,8,107.01143187658322
5,0.01,32,200,2,102.79261018783653
5,0.01,32,200,4,110.37884905315121
5,0.01,32,200,6,109.5893474441845
5,0.01,32,200,8,105.45843102731831
5,0.01,56,50,2,93.04479309878995
5,0.01,56,50,4,99.3170867110416
5,0.01,56,50,6,97.43716918027849
5,0.01,56,50,8,94.7851903179995
5,0.01,56,100,2,92.62097482519594
5,0.01,56,100,4,100.85423099037982
5,0.01,56,100,6,97.36106927652831
5,0.01,56,100,8,95.46134709751823
5,0.01,56,200,2,93.08966332077527
5,0.01,56,200,4,99.33783980095802
5,0.01,56,200,6,97.04672963971866
5,0.01,56,200,8,95.58135510908247
5,0.01,80,50,2,79.60327146603011
5,0.01,80,50,4,81.06137371236677
5,0.01,80,50,6,76.15910439822187
5,0.01,80,50,8,70.74085688737733
5,0.01,80,100,2,79.81908072374054
5,0.01,80,100,4,80.41693888669231
5,0.01,80,100,6,75.64397703047037
5,0.01,80,100,8,71.82058970384269
5,0.01,80,200,2,78.63887544349846
5,0.01,80,200,4,80.4039470462897
5,0.01,80,200,6,75.47506628043065
5,0.01,80,200,8,71.52542305174232
5,0.01,104,50,2,60.92031164088348
5,0.01,104,50,4,52.99037900006986
5,0.01,104,50,6,47.8254719608707
5,0.01,104,50,8,44.041229308431014
5,0.01,104,100,2,61.94458493880612
5,0.01,104,100,4,52.846066108898164
5,0.01,104,100,6,47.808464687823694
5,0.01,104,100,8,46.71107086045208
5,0.01,104,200,2,61.54809823216387
5,0.01,104,200,4,53.42508557767534
5,0.01,104,200,6,45.22141252230734
5,0.01,104,200,8,45.21593706494033
5,0.01,128,50,2,40.809798894647024
5,0.01,128,50,4,31.675330178241786
5,0.01,128,50,6,28.69067870503701
5,0.01,128,50,8,27.10664034635608
5,0.01,128,100,2,40.09408048283941
5,0.01,128,100,4,31.558624452655568
5,0.01,128,100,6,29.229984901886315
5,0.01,128,100,8,27.374647303708617
5,0.01,128,200,2,42.08522882001194
5,0.01,128,200,4,31.64191391568403
5,0.01,128,200,6,28.938156944381348
5,0.01,128,200,8,28.544087157441403
5,0.1,32,50,2,48.84986734674847
5,0.1,32,50,4,51.200142143469435
5,0.1,32,50,6,50.26495006085614
5,0.1,32,50,8,48.953938652458014
5,0.1,32,100,2,48.58641215667756
5,0.1,32,100,4,50.98753604798797
5,0.1,32,100,6,50.63374433938711
5,0.1,32,100,8,49.781549427690884
5,0.1,32,200,2,48.98484279768155
5,0.1,32,200,4,50.297558536014826
5,0.1,32,200,6,50.6970196496903
5,0.1,32,200,8,49.71856858216184
5,0.1,56,50,2,35.89526161864742
5,0.1,56,50,4,34.92056508178388
5,0.1,56,50,6,34.51887808407668
5,0.1,56,50,8,34.95111004508711
5,0.1,56,100,2,35.773508518779146
5,0.1,56,100,4,35.07534924507961
5,0.1,56,100,6,34.66310193611847
5,0.1,56,100,8,34.970526137938755
5,0.1,56,200,2,35.96155906403617
5,0.1,56,200,4,35.536632871564926
5,0.1,56,200,6,34.24066809055924
5,0.1,56,200,8,34.41155732093794
5,0.1,80,50,2,29.059108872635438
5,0.1,80,50,4,28.883207071347154
5,0.1,80,50,6,29.55745184542684
5,0.1,80,50,8,30.12588550326707
5,0.1,80,100,2,29.128132467490964
5,0.1,80,100,4,28.973945028404973
5,0.1,80,100,6,29.55671283620086
5,0.1,80,100,8,30.136779634781337
5,0.1,80,200,2,29.183859359151363
5,0.1,80,200,4,28.998715339356117
5,0.1,80,200,6,29.581578878754275
5,0.1,80,200,8,30.151892913559372
5,0.1,104,50,2,24.72103867382584
5,0.1,104,50,4,25.809047588170458
5,0.1,104,50,6,26.984264380179134
5,0.1,104,50,8,27.901621880099356
5,0.1,104,100,2,24.799910188327722
5,0.1,104,100,4,25.808757150397486
5,0.1,104,100,6,27.05124816271228
5,0.1,104,100,8,27.848710531246752
5,0.1,104,200,2,24.724302032462546
5,0.1,104,200,4,25.810066902815887
5,0.1,104,200,6,27.025499170935444
5,0.1,104,200,8,27.878128765693052
5,0.1,128,50,2,21.379876902183955
5,0.1,128,50,4,23.9494591860943
5,0.1,128,50,6,25.537506121440046
5,0.1,128,50,8,26.45673603032267
5,0.1,128,100,2,21.435944614760963
5,0.1,128,100,4,23.897424522398033
5,0.1,128,100,6,25.516132936018046
5,0.1,128,100,8,26.481422102159364
5,0.1,128,200,2,21.35311983349354
5,0.1,128,200,4,23.900504265736615
5,0.1,128,200,6,25.478156214526138
5,0.1,128,200,8,26.4379644691303
5,1.0,32,50,2,39.468475654959406
5,1.0,32,50,4,38.546061073867236
5,1.0,32,50,6,38.75346639572164
5,1.0,32,50,8,38.940281751776205
5,1.0,32,100,2,39.37876530158413
5,1.0,32,100,4,38.48662582549476
5,1.0,32,100,6,38.75087643524352
5,1.0,32,100,8,38.90799674283902
5,1.0,32,200,2,39.3286042576393
5,1.0,32,200,4,38.74241539345216
5,1.0,32,200,6,38.8643556109508
5,1.0,32,200,8,38.886059724136885
5,1.0,56,50,2,32.78831244395422
5,1.0,56,50,4,33.5914660719801
5,1.0,56,50,6,34.45404674309097
5,1.0,56,50,8,35.02832928340252
5,1.0,56,100,2,32.85172338276227
5,1.0,56,100,4,33.458352120197446
5,1.0,56,100,6,34.511810547858246
5,1.0,56,100,8,35.0304299632046
5,1.0,56,200,2,32.905699287870775
5,1.0,56,200,4,33.62363155941315
5,1.0,56,200,6,34.474623593826735
5,1.0,56,200,8,35.090568636061576
5,1.0,80,50,2,28.83734463111219
5,1.0,80,50,4,30.986378230340833
5,1.0,80,50,6,32.365429321534364
5,1.0,80,50,8,33.279163162640735
5,1.0,80,100,2,28.72494270710755
5,1.0,80,100,4,30.897784578969862
5,1.0,80,100,6,32.31550976664722
5,1.0,80,100,8,33.2606174468111
5,1.0,80,200,2,28.780277794934733
5,1.0,80,200,4,31.03594093171015
5,1.0,80,200,6,32.34805148357371
5,1.0,80,200,8,33.20538509081834
5,1.0,104,50,2,26.420313450053396
5,1.0,104,50,4,29.613776225602972
5,1.0,104,50,6,31.247219663913356
5,1.0,104,50,8,32.31012821900533
5,1.0,104,100,2,26.379297060100175
5,1.0,104,100,4,29.604480703264514
5,1.0,104,100,6,31.29309083531219
5,1.0,104,100,8,32.26165525386505
5,1.0,104,200,2,26.454440846306365
5,1.0,104,200,4,29.58456262174615
5,1.0,104,200,6,31.301683762084632
5,1.0,104,200,8,32.27374375289667
5,1.0,128,50,2,25.036474856540558
5,1.0,128,50,4,28.82547247864193
5,1.0,128,50,6,30.623321674057227
5,1.0,128,50,8,31.694734970070314
5,1.0,128,100,2,25.085976200555052
5,1.0,128,100,4,28.7848943832233
5,1.0,128,100,6,30.589923249142483
5,1.0,128,100,8,31.663645777582573
5,1.0,128,200,2,25.01493023414498
5,1.0,128,200,4,28.825510327204604
5,1.0,128,200,6,30.596228463112773
5,1.0,128,200,8,31.662821593159293
5,10.0,32,50,2,38.96151898800953
5,10.0,32,50,4,38.92192184831333
5,10.0,32,50,6,39.74973191464789
5,10.0,32,50,8,40.27733295297353
5,10.0,32,100,2,38.88416533045354
5,10.0,32,100,4,38.932401516184214
5,10.0,32,100,6,39.815484957579336
5,10.0,32,100,8,40.23247141658863
5,10.0,32,200,2,38.83497619973941
5,10.0,32,200,4,38.89194484753157
5,10.0,32,200,6,39.839279055602475
5,10.0,32,200,8,40.32664144714377
5,10.0,56,50,2,34.371958483606655
5,10.0,56,50,4,37.004294068945775
5,10.0,56,50,6,38.278052072660316
