rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
5,10,32,50,4,"(16, 16)",38.92192185
5,10,32,50,6,"(16, 16)",39.74973191
5,10,32,50,8,"(16, 16)",40.27733295
5,10,32,100,2,"(16, 16)",38.88416533
5,10,32,100,4,"(16, 16)",38.93240152
5,10,32,100,6,"(16, 16)",39.81548496
5,10,32,100,8,"(16, 16)",40.23247142
5,10,32,200,2,"(16, 16)",38.8349762
5,10,32,200,4,"(16, 16)",38.89194485
5,10,32,200,6,"(16, 16)",39.83927906
5,10,32,200,8,"(16, 16)",40.32664145
5,10,56,50,2,"(16, 16)",34.37195848
5,10,56,50,4,"(16, 16)",37.00429407
5,10,56,50,6,"(16, 16)",38.27805207
5,10,56,50,8,"(16, 16)",38.95775649
5,10,56,100,2,"(16, 16)",34.43296959
5,10,56,100,4,"(16, 16)",37.02473695
5,10,56,100,6,"(16, 16)",38.26709714
5,10,56,100,8,"(16, 16)",38.88726201
5,10,56,200,2,"(16, 16)",34.42149959
5,10,56,200,4,"(16, 16)",36.97810902
5,10,56,200,6,"(16, 16)",38.24637896
5,10,56,200,8,"(16, 16)",38.84406529
5,10,80,50,2,"(16, 16)",32.87657237
5,10,80,50,4,"(16, 16)",36.39819121
5,10,80,50,6,"(16, 16)",37.58074823
5,10,80,50,8,"(16, 16)",38.40020997
5,10,80,100,2,"(16, 16)",32.87495005
5,10,80,100,4,"(16, 16)",36.24160717
5,10,80,100,6,"(16, 16)",37.63642168
5,10,80,100,8,"(16, 16)",38.43351484
5,10,80,200,2,"(16, 16)",32.83290503
5,10,80,200,4,"(16, 16)",36.27901518
5,10,80,200,6,"(16, 16)",37.55523043
5,10,80,200,8,"(16, 16)",38.3180188
5,10,104,50,2,"(16, 16)",32.1512223
5,10,104,50,4,"(16, 16)",35.95826501
5,10,104,50,6,"(16, 16)",37.30108095
5,10,104,50,8,"(16, 16)",38.06415678
5,10,104,100,2,"(16, 16)",32.13033782
5,10,104,100,4,"(16, 16)",36.01663544
5,10,104,100,6,"(16, 16)",37.25627601
5,10,104,100,8,"(16, 16)",38.02774701
5,10,104,200,2,"(16, 16)",32.13834558
5,10,104,200,4,"(16, 16)",35.96111386
5,10,104,200,6,"(16, 16)",37.36108497
5,10,104,200,8,"(16, 16)",38.02361126
5,10,128,50,2,"(16, 16)",31.72830011
5,10,128,50,4,"(16, 16)",35.70254996
5,10,128,50,6,"(16, 16)",37.20460366
5,10,128,50,8,"(16, 16)",37.79929286
5,10,128,100,2,"(16, 16)",31.69100885
5,10,128,100,4,"(16, 16)",35.68206425
5,10,128,100,6,"(16, 16)",37.13588604
5,10,128,100,8,"(16, 16)",37.82551237
5,10,128,200,2,"(16, 16)",31.703638
5,10,128,200,4,"(16, 16)",35.71376106
5,10,128,200,6,"(16, 16)",37.13598948
5,10,128,200,8,"(16, 16)",37.82853845
6,0.01,32,50,2,"(16, 16)",103.0178622
6,0.01,32,50,4,"(16, 16)",109.967224
6,0.01,32,50,6,"(16, 16)",109.334824
6,0.01,32,50,8,"(16, 16)",108.2518893
6,0.01,32,100,2,"(16, 16)",102.724727
6,0.01,32,100,4,"(16, 16)",110.4011609
6,0.01,32,100,6,"(16, 16)",107.8751798
6,0.01,32,100,8,"(16, 16)",106.0494493
6,0.01,32,200,2,"(16, 16)",103.6903655
6,0.01,32,200,4,"(16, 16)",109.8014573
6,0.01,32,200,6,"(16, 16)",108.4391971
6,0.01,32,200,8,"(16, 16)",106.8635396
6,0.01,56,50,2,"(16, 16)",93.68503006
6,0.01,56,50,4,"(16, 16)",99.98759849
6,0.01,56,50,6,"(16, 16)",96.55674287
6,0.01,56,50,8,"(16, 16)",95.18334503
6,0.01,56,100,2,"(16, 16)",93.64287866
6,0.01,56,100,4,"(16, 16)",99.84093386
6,0.01,56,100,6,"(16, 16)",97.62812955
6,0.01,56,100,8,"(16, 16)",95.24852882
6,0.01,56,200,2,"(16, 16)",93.14839687
6,0.01,56,200,4,"(16, 16)",99.04577848
6,0.01,56,200,6,"(16, 16)",97.10836245
6,0.01,56,200,8,"(16, 16)",95.6067115
6,0.01,80,50,2,"(16, 16)",79.36996749
6,0.01,80,50,4,"(16, 16)",80.02555618
6,0.01,80,50,6,"(16, 16)",75.16443707
6,0.01,80,50,8,"(16, 16)",71.64089851
6,0.01,80,100,2,"(16, 16)",79.57331416
6,0.01,80,100,4,"(16, 16)",80.51964348
6,0.01,80,100,6,"(16, 16)",73.88343324
6,0.01,80,100,8,"(16, 16)",73.17920996
6,0.01,80,200,2,"(16, 16)",79.36658992
6,0.01,80,200,4,"(16, 16)",80.36672919
6,0.01,80,200,6,"(16, 16)",74.93876027
6,0.01,80,200,8,"(16, 16)",70.79383209
6,0.01,104,50,2,"(16, 16)",61.11022284
6,0.01,104,50,4,"(16, 16)",53.71308533
6,0.01,104,50,6,"(16, 16)",48.49114988
6,0.01,104,50,8,"(16, 16)",43.31685833
6,0.01,104,100,2,"(16, 16)",61.62442812
6,0.01,104,100,4,"(16, 16)",52.41058921
6,0.01,104,100,6,"(16, 16)",46.8419422
6,0.01,104,100,8,"(16, 16)",45.09471331
6,0.01,104,200,2,"(16, 16)",60.87139544
6,0.01,104,200,4,"(16, 16)",53.14674981
6,0.01,104,200,6,"(16, 16)",48.19399252
6,0.01,104,200,8,"(16, 16)",45.83175346
6,0.01,128,50,2,"(16, 16)",41.34153454
6,0.01,128,50,4,"(16, 16)",30.72951557
6,0.01,128,50,6,"(16, 16)",29.27322835
6,0.01,128,50,8,"(16, 16)",28.09558059
6,0.01,128,100,2,"(16, 16)",40.45716674
6,0.01,128,100,4,"(16, 16)",32.24796827
6,0.01,128,100,6,"(16, 16)",27.34483396
6,0.01,128,100,8,"(16, 16)",26.34505697
6,0.01,128,200,2,"(16, 16)",41.21935748
6,0.01,128,200,4,"(16, 16)",31.60739556
6,0.01,128,200,6,"(16, 16)",29.74952877
6,0.01,128,200,8,"(16, 16)",27.58088586
6,0.1,32,50,2,"(16, 16)",48.70104279
6,0.1,32,50,4,"(16, 16)",51.11589275
6,0.1,32,50,6,"(16, 16)",49.15361153
6,0.1,32,50,8,"(16, 16)",49.64284024
6,0.1,32,100,2,"(16, 16)",47.85885471
6,0.1,32,100,4,"(16, 16)",50.10040422
6,0.1,32,100,6,"(16, 16)",50.22362361
6,0.1,32,100,8,"(16, 16)",50.48661147
6,0.1,32,200,2,"(16, 16)",48.73795518
6,0.1,32,200,4,"(16, 16)",51.88460726
6,0.1,32,200,6,"(16, 16)",51.88777048
6,0.1,32,200,8,"(16, 16)",49.90534788
6,0.1,56,50,2,"(16, 16)",35.95302086
6,0.1,56,50,4,"(16, 16)",34.91735303
6,0.1,56,50,6,"(16, 16)",34.78678884
6,0.1,56,50,8,"(16, 16)",34.69489134
6,0.1,56,100,2,"(16, 16)",36.24265888
6,0.1,56,100,4,"(16, 16)",35.26774367
6,0.1,56,100,6,"(16, 16)",34.5115451
6,0.1,56,100,8,"(16, 16)",34.52930914
6,0.1,56,200,2,"(16, 16)",35.92877097
6,0.1,56,200,4,"(16, 16)",34.51082121
6,0.1,56,200,6,"(16, 16)",34.43228603
6,0.1,56,200,8,"(16, 16)",34.81946898
6,0.1,80,50,2,"(16, 16)",29.14080572
6,0.1,80,50,4,"(16, 16)",29.03619592
6,0.1,80,50,6,"(16, 16)",29.53482296
6,0.1,80,50,8,"(16, 16)",30.10197012
6,0.1,80,100,2,"(16, 16)",29.15175457
6,0.1,80,100,4,"(16, 16)",28.9828347
6,0.1,80,100,6,"(16, 16)",29.51677311
6,0.1,80,100,8,"(16, 16)",30.14454511
6,0.1,80,200,2,"(16, 16)",29.11693013
6,0.1,80,200,4,"(16, 16)",29.05147634
6,0.1,80,200,6,"(16, 16)",29.56716218
6,0.1,80,200,8,"(16, 16)",30.13108587
6,0.1,104,50,2,"(16, 16)",24.76278795
6,0.1,104,50,4,"(16, 16)",25.86250881
6,0.1,104,50,6,"(16, 16)",27.06471691
6,0.1,104,50,8,"(16, 16)",27.78244013
6,0.1,104,100,2,"(16, 16)",24.72705679
6,0.1,104,100,4,"(16, 16)",25.78071274
6,0.1,104,100,6,"(16, 16)",27.01955476
6,0.1,104,100,8,"(16, 16)",27.80850877
6,0.1,104,200,2,"(16, 16)",24.78748719
6,0.1,104,200,4,"(16, 16)",25.86626394
6,0.1,104,200,6,"(16, 16)",27.03102914
6,0.1,104,200,8,"(16, 16)",27.86832995
6,0.1,128,50,2,"(16, 16)",21.33803409
6,0.1,128,50,4,"(16, 16)",23.96126984
6,0.1,128,50,6,"(16, 16)",25.5453695
6,0.1,128,50,8,"(16, 16)",26.51465432
6,0.1,128,100,2,"(16, 16)",21.38090344
6,0.1,128,100,4,"(16, 16)",23.89968993
6,0.1,128,100,6,"(16, 16)",25.56023033
6,0.1,128,100,8,"(16, 16)",26.49342524
6,0.1,128,200,2,"(16, 16)",21.38638217
6,0.1,128,200,4,"(16, 16)",23.84671878
6,0.1,128,200,6,"(16, 16)",25.49759072
6,0.1,128,200,8,"(16, 16)",26.47916378
6,1,32,50,2,"(16, 16)",39.47592917
6,1,32,50,4,"(16, 16)",38.67596066
6,1,32,50,6,"(16, 16)",38.90913247
6,1,32,50,8,"(16, 16)",38.87579507
6,1,32,100,2,"(16, 16)",39.44175806
6,1,32,100,4,"(16, 16)",38.58158978
6,1,32,100,6,"(16, 16)",38.7091662
6,1,32,100,8,"(16, 16)",38.86851398
6,1,32,200,2,"(16, 16)",39.53862419
6,1,32,200,4,"(16, 16)",38.59254317
6,1,32,200,6,"(16, 16)",38.78659761
6,1,32,200,8,"(16, 16)",38.83157067
6,1,56,50,2,"(16, 16)",32.94308146
6,1,56,50,4,"(16, 16)",33.6039432
6,1,56,50,6,"(16, 16)",34.41757684
6,1,56,50,8,"(16, 16)",35.02790461
6,1,56,100,2,"(16, 16)",32.80837545
6,1,56,100,4,"(16, 16)",33.5928947
6,1,56,100,6,"(16, 16)",34.35753091
6,1,56,100,8,"(16, 16)",35.07515125
6,1,56,200,2,"(16, 16)",32.83352941
6,1,56,200,4,"(16, 16)",33.57641773
6,1,56,200,6,"(16, 16)",34.39395828
6,1,56,200,8,"(16, 16)",35.05024655
6,1,80,50,2,"(16, 16)",28.77915047
6,1,80,50,4,"(16, 16)",30.98737423
6,1,80,50,6,"(16, 16)",32.46128811
6,1,80,50,8,"(16, 16)",33.20165156
6,1,80,100,2,"(16, 16)",28.79847863
6,1,80,100,4,"(16, 16)",30.96841686
6,1,80,100,6,"(16, 16)",32.33135247
6,1,80,100,8,"(16, 16)",33.28356375
6,1,80,200,2,"(16, 16)",28.78260122
6,1,80,200,4,"(16, 16)",31.04068732
6,1,80,200,6,"(16, 16)",32.32068128
6,1,80,200,8,"(16, 16)",33.22553805
6,1,104,50,2,"(16, 16)",26.48164394
6,1,104,50,4,"(16, 16)",29.65943093
6,1,104,50,6,"(16, 16)",31.29453096
6,1,104,50,8,"(16, 16)",32.26277759
6,1,104,100,2,"(16, 16)",26.40677071
6,1,104,100,4,"(16, 16)",29.60178828
6,1,104,100,6,"(16, 16)",31.25308517
6,1,104,100,8,"(16, 16)",32.22702681
6,1,104,200,2,"(16, 16)",26.47706475
6,1,104,200,4,"(16, 16)",29.60709996
6,1,104,200,6,"(16, 16)",31.26546895
6,1,104,200,8,"(16, 16)",32.27753562
6,1,128,50,2,"(16, 16)",25.03945076
6,1,128,50,4,"(16, 16)",28.82446828
6,1,128,50,6,"(16, 16)",30.57562062
6,1,128,50,8,"(16, 16)",31.66864115
6,1,128,100,2,"(16, 16)",25.06380195
6,1,128,100,4,"(16, 16)",28.83018623
6,1,128,100,6,"(16, 16)",30.56294815
6,1,128,100,8,"(16, 16)",31.64997842
6,1,128,200,2,"(16, 16)",24.99703023
6,1,128,200,4,"(16, 16)",28.83419109
6,1,128,200,6,"(16, 16)",30.58616094
6,1,128,200,8,"(16, 16)",31.60801965
6,10,32,50,2,"(16, 16)",38.87337508
6,10,32,50,4,"(16, 16)",38.91028659
6,10,32,50,6,"(16, 16)",39.83476854
6,10,32,50,8,"(16, 16)",40.30693288
6,10,32,100,2,"(16, 16)",38.89425815
6,10,32,100,4,"(16, 16)",38.88470333
6,10,32,100,6,"(16, 16)",39.81350256
6,10,32,100,8,"(16, 16)",40.27675687
6,10,32,200,2,"(16, 16)",38.81798806
6,10,32,200,4,"(16, 16)",38.87289143
6,10,32,200,6,"(16, 16)",39.77010744
6,10,32,200,8,"(16, 16)",40.34014404
6,10,56,50,2,"(16, 16)",34.37180744
6,10,56,50,4,"(16, 16)",37.01053588
6,10,56,50,6,"(16, 16)",38.34187458
6,10,56,50,8,"(16, 16)",38.93881542
6,10,56,100,2,"(16, 16)",34.47690694
6,10,56,100,4,"(16, 16)",37.03030696
6,10,56,100,6,"(16, 16)",38.28545542
6,10,56,100,8,"(16, 16)",38.84346324
6,10,56,200,2,"(16, 16)",34.53594994
6,10,56,200,4,"(16, 16)",37.02609611
6,10,56,200,6,"(16, 16)",38.26677361
6,10,56,200,8,"(16, 16)",38.87634633
6,10,80,50,2,"(16, 16)",32.83767728
6,10,80,50,4,"(16, 16)",36.34945332
6,10,80,50,6,"(16, 16)",37.66123298
6,10,80,50,8,"(16, 16)",38.34798775
6,10,80,100,2,"(16, 16)",32.84315881
6,10,80,100,4,"(16, 16)",36.27580369
6,10,80,100,6,"(16, 16)",37.64764762
6,10,80,100,8,"(16, 16)",38.46901363
6,10,80,200,2,"(16, 16)",32.8440791
6,10,80,200,4,"(16, 16)",36.28666974
6,10,80,200,6,"(16, 16)",37.57708691
6,10,80,200,8,"(16, 16)",38.3308308
6,10,104,50,2,"(16, 16)",32.08613997
6,10,104,50,4,"(16, 16)",36.00657223
6,10,104,50,6,"(16, 16)",37.39798844
6,10,104,50,8,"(16, 16)",38.06739868
6,10,104,100,2,"(16, 16)",32.13450577
6,10,104,100,4,"(16, 16)",35.95543015
6,10,104,100,6,"(16, 16)",37.3183031
6,10,104,100,8,"(16, 16)",38.03883541
6,10,104,200,2,"(16, 16)",32.13782207
6,10,104,200,4,"(16, 16)",35.98094886
6,10,104,200,6,"(16, 16)",37.2826654
6,10,104,200,8,"(16, 16)",38.04169039
6,10,128,50,2,"(16, 16)",31.75365289
6,10,128,50,4,"(16, 16)",35.73701134
6,10,128,50,6,"(16, 16)",37.1526526
6,10,128,50,8,"(16, 16)",37.847618
6,10,128,100,2,"(16, 16)",31.7362417
6,10,128,100,4,"(16, 16)",35.71658647
6,10,128,100,6,"(16, 16)",37.13754703
6,10,128,100,8,"(16, 16)",37.88314707
6,10,128,200,2,"(16, 16)",31.7120329
6,10,128,200,4,"(16, 16)",35.72707971
6,10,128,200,6,"(16, 16)",37.17009978
6,10,128,200,8,"(16, 16)",37.84637296
7,0.01,32,50,2,"(16, 16)",102.7181591
7,0.01,32,50,4,"(16, 16)",111.0873038
7,0.01,32,50,6,"(16, 16)",108.7849654
7,0.01,32,50,8,"(16, 16)",107.4899892
7,0.01,32,100,2,"(16, 16)",103.5571905
7,0.01,32,100,4,"(16, 16)",110.1344557
7,0.01,32,100,6,"(16, 16)",107.9667924
7,0.01,32,100,8,"(16, 16)",107.1066005
7,0.01,32,200,2,"(16, 16)",102.4586447
7,0.01,32,200,4,"(16, 16)",109.6481727
7,0.01,32,200,6,"(16, 16)",108.7944899
7,0.01,32,200,8,"(16, 16)",107.0264926
7,0.01,56,50,2,"(16, 16)",93.30182096
7,0.01,56,50,4,"(16, 16)",99.58019037
7,0.01,56,50,6,"(16, 16)",98.07813435
7,0.01,56,50,8,"(16, 16)",94.39327123
7,0.01,56,100,2,"(16, 16)",93.62374765
7,0.01,56,100,4,"(16, 16)",100.1449912
7,0.01,56,100,6,"(16, 16)",96.09303518
7,0.01,56,100,8,"(16, 16)",95.68554759
7,0.01,56,200,2,"(16, 16)",93.0090699
7,0.01,56,200,4,"(16, 16)",98.99915764
7,0.01,56,200,6,"(16, 16)",97.64630209
7,0.01,56,200,8,"(16, 16)",97.57001149
7,0.01,80,50,2,"(16, 16)",79.36598808
7,0.01,80,50,4,"(16, 16)",81.07385287
7,0.01,80,50,6,"(16, 16)",74.88864129
7,0.01,80,50,8,"(16, 16)",72.8332259
7,0.01,80,100,2,"(16, 16)",79.60950876
7,0.01,80,100,4,"(16, 16)",79.67518495
7,0.01,80,100,6,"(16, 16)",75.49209791
7,0.01,80,100,8,"(16, 16)",72.8077057
7,0.01,80,200,2,"(16, 16)",78.75952045
7,0.01,80,200,4,"(16, 16)",79.6528593
7,0.01,80,200,6,"(16, 16)",74.63736317
7,0.01,80,200,8,"(16, 16)",72.03562795
7,0.01,104,50,2,"(16, 16)",61.93373298
7,0.01,104,50,4,"(16, 16)",55.00238816
7,0.01,104,50,6,"(16, 16)",47.01080076
7,0.01,104,50,8,"(16, 16)",45.41139468
7,0.01,104,100,2,"(16, 16)",62.07074866
7,0.01,104,100,4,"(16, 16)",54.449935
7,0.01,104,100,6,"(16, 16)",48.43542133
7,0.01,104,100,8,"(16, 16)",45.46383819
7,0.01,104,200,2,"(16, 16)",61.89532421
7,0.01,104,200,4,"(16, 16)",54.86387365
7,0.01,104,200,6,"(16, 16)",48.51946336
7,0.01,104,200,8,"(16, 16)",44.12557983
7,0.01,128,50,2,"(16, 16)",40.74430063
7,0.01,128,50,4,"(16, 16)",32.04724954
7,0.01,128,50,6,"(16, 16)",28.77056077
7,0.01,128,50,8,"(16, 16)",27.8631607
7,0.01,128,100,2,"(16, 16)",40.70235232
7,0.01,128,100,4,"(16, 16)",31.32080327
7,0.01,128,100,6,"(16, 16)",28.88405794
7,0.01,128,100,8,"(16, 16)",27.64941763
7,0.01,128,200,2,"(16, 16)",41.25244882
7,0.01,128,200,4,"(16, 16)",30.59877953
7,0.01,128,200,6,"(16, 16)",29.07571767
7,0.01,128,200,8,"(16, 16)",28.91187485
7,0.1,32,50,2,"(16, 16)",48.03944346
7,0.1,32,50,4,"(16, 16)",51.32369494
7,0.1,32,50,6,"(16, 16)",50.65854601
7,0.1,32,50,8,"(16, 16)",49.47018247
7,0.1,32,100,2,"(16, 16)",49.91669215
7,0.1,32,100,4,"(16, 16)",50.53189368
7,0.1,32,100,6,"(16, 16)",50.99036212
7,0.1,32,100,8,"(16, 16)",49.55869039
7,0.1,32,200,2,"(16, 16)",49.56643207
7,0.1,32,200,4,"(16, 16)",50.6825637
7,0.1,32,200,6,"(16, 16)",50.07935384
7,0.1,32,200,8,"(16, 16)",50.52441522
7,0.1,56,50,2,"(16, 16)",35.90816913
7,0.1,56,50,4,"(16, 16)",34.86870204
7,0.1,56,50,6,"(16, 16)",34.45280103
7,0.1,56,50,8,"(16, 16)",34.15447871
7,0.1,56,100,2,"(16, 16)",35.92748098
7,0.1,56,100,4,"(16, 16)",34.44450188
7,0.1,56,100,6,"(16, 16)",34.44973571
7,0.1,56,100,8,"(16, 16)",34.51377223
7,0.1,56,200,2,"(16, 16)",35.82881515
7,0.1,56,200,4,"(16, 16)",34.78757065
7,0.1,56,200,6,"(16, 16)",34.70881298
7,0.1,56,200,8,"(16, 16)",34.87178905
7,0.1,80,50,2,"(16, 16)",29.0920173
7,0.1,80,50,4,"(16, 16)",28.91632314
7,0.1,80,50,6,"(16, 16)",29.52706385
7,0.1,80,50,8,"(16, 16)",30.02433489
7,0.1,80,100,2,"(16, 16)",29.10905406
7,0.1,80,100,4,"(16, 16)",28.97602366
7,0.1,80,100,6,"(16, 16)",29.48494052
7,0.1,80,100,8,"(16, 16)",30.10644378
7,0.1,80,200,2,"(16, 16)",29.03420936
7,0.1,80,200,4,"(16, 16)",29.02207219
7,0.1,80,200,6,"(16, 16)",29.60490805
7,0.1,80,200,8,"(16, 16)",30.13233371
7,0.1,104,50,2,"(16, 16)",24.63475285
7,0.1,104,50,4,"(16, 16)",25.83462057
7,0.1,104,50,6,"(16, 16)",26.99832982
7,0.1,104,50,8,"(16, 16)",27.88498649
7,0.1,104,100,2,"(16, 16)",24.7622346
7,0.1,104,100,4,"(16, 16)",25.7869286
7,0.1,104,100,6,"(16, 16)",27.07095508
7,0.1,104,100,8,"(16, 16)",27.83967562
7,0.1,104,200,2,"(16, 16)",24.70653401
7,0.1,104,200,4,"(16, 16)",25.79260618
7,0.1,104,200,6,"(16, 16)",27.05239835
7,0.1,104,200,8,"(16, 16)",27.85726104
7,0.1,128,50,2,"(16, 16)",21.35534496
7,0.1,128,50,4,"(16, 16)",23.9614725
7,0.1,128,50,6,"(16, 16)",25.54957123
7,0.1,128,50,8,"(16, 16)",26.47262145
7,0.1,128,100,2,"(16, 16)",21.39982475
7,0.1,128,100,4,"(16, 16)",23.87792647
7,0.1,128,100,6,"(16, 16)",25.52818738
7,0.1,128,100,8,"(16, 16)",26.47851512
7,0.1,128,200,2,"(16, 16)",21.37497698
7,0.1,128,200,4,"(16, 16)",23.88532781
7,0.1,128,200,6,"(16, 16)",25.44631835
7,0.1,128,200,8,"(16, 16)",26.43584435
7,1,32,50,2,"(16, 16)",39.24572891
7,1,32,50,4,"(16, 16)",38.57218418
7,1,32,50,6,"(16, 16)",38.83251029
7,1,32,50,8,"(16, 16)",38.91284594
7,1,32,100,2,"(16, 16)",39.26671628
7,1,32,100,4,"(16, 16)",38.65831206
7,1,32,100,6,"(16, 16)",38.77449674
7,1,32,100,8,"(16, 16)",38.84513743
7,1,32,200,2,"(16, 16)",39.40735152
7,1,32,200,4,"(16, 16)",38.61975857
7,1,32,200,6,"(16, 16)",38.6271022
7,1,32,200,8,"(16, 16)",38.91477359
7,1,56,50,2,"(16, 16)",32.86400957
7,1,56,50,4,"(16, 16)",33.57380369
7,1,56,50,6,"(16, 16)",34.40924032
7,1,56,50,8,"(16, 16)",35.05622527
7,1,56,100,2,"(16, 16)",32.93454719
7,1,56,100,4,"(16, 16)",33.52060151
7,1,56,100,6,"(16, 16)",34.41496617
7,1,56,100,8,"(16, 16)",35.16320678
7,1,56,200,2,"(16, 16)",32.88673917
7,1,56,200,4,"(16, 16)",33.47772034
7,1,56,200,6,"(16, 16)",34.38177035
7,1,56,200,8,"(16, 16)",35.02508474
7,1,80,50,2,"(16, 16)",28.78700946
7,1,80,50,4,"(16, 16)",31.04697422
7,1,80,50,6,"(16, 16)",32.41749582
7,1,80,50,8,"(16, 16)",33.21150561
7,1,80,100,2,"(16, 16)",28.77355728
7,1,80,100,4,"(16, 16)",31.00379982
7,1,80,100,6,"(16, 16)",32.32331446
7,1,80,100,8,"(16, 16)",33.2097954
7,1,80,200,2,"(16, 16)",28.72076143
7,1,80,200,4,"(16, 16)",30.99072558
7,1,80,200,6,"(16, 16)",32.39105186
7,1,80,200,8,"(16, 16)",33.18168454
7,1,104,50,2,"(16, 16)",26.40136385
7,1,104,50,4,"(16, 16)",29.66722864
7,1,104,50,6,"(16, 16)",31.29547735
7,1,104,50,8,"(16, 16)",32.33036933
7,1,104,100,2,"(16, 16)",26.42400317
7,1,104,100,4,"(16, 16)",29.62562612
7,1,104,100,6,"(16, 16)",31.26426774
7,1,104,100,8,"(16, 16)",32.3183036
7,1,104,200,2,"(16, 16)",26.41156689
7,1,104,200,4,"(16, 16)",29.5677016
7,1,104,200,6,"(16, 16)",31.31363607
7,1,104,200,8,"(16, 16)",32.22905359
7,1,128,50,2,"(16, 16)",25.13298508
7,1,128,50,4,"(16, 16)",28.81941825
7,1,128,50,6,"(16, 16)",30.57731198
7,1,128,50,8,"(16, 16)",31.65379958
7,1,128,100,2,"(16, 16)",25.08754501
7,1,128,100,4,"(16, 16)",28.83794618
7,1,128,100,6,"(16, 16)",30.57391375
7,1,128,100,8,"(16, 16)",31.6474197
7,1,128,200,2,"(16, 16)",25.10051305
7,1,128,200,4,"(16, 16)",28.78044109
7,1,128,200,6,"(16, 16)",30.59312356
7,1,128,200,8,"(16, 16)",31.62804317
7,10,32,50,2,"(16, 16)",38.75881572
7,10,32,50,4,"(16, 16)",38.94289639
7,10,32,50,6,"(16, 16)",39.72836324
7,10,32,50,8,"(16, 16)",40.35954754
7,10,32,100,2,"(16, 16)",38.80505162
7,10,32,100,4,"(16, 16)",38.88867776
7,10,32,100,6,"(16, 16)",39.75515992
7,10,32,100,8,"(16, 16)",40.29139827
7,10,32,200,2,"(16, 16)",38.95608856
7,10,32,200,4,"(16, 16)",38.87624085
7,10,32,200,6,"(16, 16)",39.82580876
7,10,32,200,8,"(16, 16)",40.28371041
7,10,56,50,2,"(16, 16)",34.38465718
7,10,56,50,4,"(16, 16)",37.04121531
7,10,56,50,6,"(16, 16)",38.22972497
7,10,56,50,8,"(16, 16)",38.86941297
7,10,56,100,2,"(16, 16)",34.44041921
7,10,56,100,4,"(16, 16)",37.09353069
7,10,56,100,6,"(16, 16)",38.16879434
7,10,56,100,8,"(16, 16)",38.86090357
7,10,56,200,2,"(16, 16)",34.47145686
7,10,56,200,4,"(16, 16)",36.99172799
7,10,56,200,6,"(16, 16)",38.29316819
7,10,56,200,8,"(16, 16)",38.91383723
7,10,80,50,2,"(16, 16)",32.8299348
7,10,80,50,4,"(16, 16)",36.29747799
7,10,80,50,6,"(16, 16)",37.62655358
7,10,80,50,8,"(16, 16)",38.36792966
7,10,80,100,2,"(16, 16)",32.84852166
7,10,80,100,4,"(16, 16)",36.29318706
7,10,80,100,6,"(16, 16)",37.64546342
7,10,80,100,8,"(16, 16)",38.37208511
7,10,80,200,2,"(16, 16)",32.82640848
7,10,80,200,4,"(16, 16)",36.23412133
7,10,80,200,6,"(16, 16)",37.72155458
7,10,80,200,8,"(16, 16)",38.35094804
7,10,104,50,2,"(16, 16)",32.14048869
7,10,104,50,4,"(16, 16)",36.01579775
7,10,104,50,6,"(16, 16)",37.31732162
7,10,104,50,8,"(16, 16)",38.02941148
7,10,104,100,2,"(16, 16)",32.14794904
7,10,104,100,4,"(16, 16)",35.96159815
7,10,104,100,6,"(16, 16)",37.29794365
7,10,104,100,8,"(16, 16)",38.0790721
7,10,104,200,2,"(16, 16)",32.10933473
7,10,104,200,4,"(16, 16)",35.92633032
7,10,104,200,6,"(16, 16)",37.29974873
7,10,104,200,8,"(16, 16)",38.05635851
7,10,128,50,2,"(16, 16)",31.70874094
7,10,128,50,4,"(16, 16)",35.77465312
7,10,128,50,6,"(16, 16)",37.11159985
7,10,128,50,8,"(16, 16)",37.8779544
7,10,128,100,2,"(16, 16)",31.73465304
7,10,128,100,4,"(16, 16)",35.72096493
7,10,128,100,6,"(16, 16)",37.13310261
7,10,128,100,8,"(16, 16)",37.85996605
7,10,128,200,2,"(16, 16)",31.70897283
7,10,128,200,4,"(16, 16)",35.72202967
7,10,128,200,6,"(16, 16)",37.07781074
7,10,128,200,8,"(16, 16)",37.85415902
8,0.01,32,50,2,"(16, 16)",103.0428956
8,0.01,32,50,4,"(16, 16)",110.1673169
8,0.01,32,50,6,"(16, 16)",109.3094698
8,0.01,32,50,8,"(16, 16)",107.2997738
8,0.01,32,100,2,"(16, 16)",103.311031
8,0.01,32,100,4,"(16, 16)",109.5930356
8,0.01,32,100,6,"(16, 16)",108.550608
8,0.01,32,100,8,"(16, 16)",106.8699461
8,0.01,32,200,2,"(16, 16)",103.2322568
8,0.01,32,200,4,"(16, 16)",109.6644358
8,0.01,32,200,6,"(16, 16)",108.2087053
8,0.01,32,200,8,"(16, 16)",107.6462742
8,0.01,56,50,2,"(16, 16)",92.92931779
8,0.01,56,50,4,"(16, 16)",100.0785225
8,0.01,56,50,6,"(16, 16)",96.50882396
8,0.01,56,50,8,"(16, 16)",95.0263769
8,0.01,56,100,2,"(16, 16)",92.38041386
8,0.01,56,100,4,"(16, 16)",100.1939597
8,0.01,56,100,6,"(16, 16)",96.98429295
8,0.01,56,100,8,"(16, 16)",95.78194195
8,0.01,56,200,2,"(16, 16)",92.69399399
