rep,alp,num_cell,cell_size,sparse_freq,error
2,10.0,20,200,4,35.715094912489796
2,10.0,20,200,6,36.60637782450512
2,10.0,20,200,8,37.416637944562346
2,10.0,26,50,2,32.17576589673134
2,10.0,26,50,4,34.78285689296488
2,10.0,26,50,6,35.97819425545903
2,10.0,26,50,8,36.67324598989769
2,10.0,26,100,2,32.1740230456443
2,10.0,26,100,4,34.80028523733818
2,10.0,26,100,6,35.977473946787825
2,10.0,26,100,8,36.61763915997516
2,10.0,26,200,2,32.16272441312776
2,10.0,26,200,4,34.8085364888255
2,10.0,26,200,6,36.01803264390088
2,10.0,26,200,8,36.64301588639686
2,10.0,32,50,2,31.41442497478797
2,10.0,32,50,4,34.36056792654719
2,10.0,32,50,6,35.54220125095214
2,10.0,32,50,8,36.23609857708043
2,10.0,32,100,2,31.36766671732704
2,10.0,32,100,4,34.348354430116224
2,10.0,32,100,6,35.47250768443245
2,10.0,32,100,8,36.25266997929175
2,10.0,32,200,2,31.42947928492195
2,10.0,32,200,4,34.325188797266904
2,10.0,32,200,6,35.56780188648684
2,10.0,32,200,8,36.22526027040987
3,0.01,8,50,2,71.41213122298848
3,0.01,8,50,4,68.40678088390388
3,0.01,8,50,6,67.41872231548403
3,0.01,8,50,8,65.63718389850172
3,0.01,8,100,2,70.66951859615332
3,0.01,8,100,4,68.65398724473043
3,0.01,8,100,6,66.30569598555915
3,0.01,8,100,8,65.24127749901415
3,0.01,8,200,2,70.78439096382671
3,0.01,8,200,4,68.60874579707323
3,0.01,8,200,6,66.71520683653905
3,0.01,8,200,8,65.52613478066925
3,0.01,14,50,2,67.11506641843053
3,0.01,14,50,4,64.88373111485659
3,0.01,14,50,6,63.22892126531181
3,0.01,14,50,8,62.55014486196989
3,0.01,14,100,2,66.56327462618694
3,0.01,14,100,4,66.26735123191837
3,0.01,14,100,6,63.124794897369455
3,0.01,14,100,8,61.932340990266695
3,0.01,14,200,2,66.42133663644002
3,0.01,14,200,4,65.12370334147128
3,0.01,14,200,6,63.16056021545199
3,0.01,14,200,8,62.27368396791138
3,0.01,20,50,2,60.165273141265516
3,0.01,20,50,4,57.31216936421676
3,0.01,20,50,6,55.00094600210717
3,0.01,20,50,8,54.64932414733729
3,0.01,20,100,2,60.76237650570133
3,0.01,20,100,4,57.58770309554849
3,0.01,20,100,6,55.33019405483328
3,0.01,20,100,8,54.67036579378824
3,0.01,20,200,2,59.93690288353668
3,0.01,20,200,4,56.77880904515076
3,0.01,20,200,6,55.0356128182806
3,0.01,20,200,8,53.889607018124295
3,0.01,26,50,2,52.41648736548068
3,0.01,26,50,4,47.41346194002741
3,0.01,26,50,6,45.29569424172235
3,0.01,26,50,8,43.24873094405759
3,0.01,26,100,2,52.01301701551638
3,0.01,26,100,4,47.39035944702326
3,0.01,26,100,6,44.98590613167952
3,0.01,26,100,8,44.75156024791541
3,0.01,26,200,2,52.4098255846178
3,0.01,26,200,4,46.56727344187704
3,0.01,26,200,6,44.78926409761341
3,0.01,26,200,8,44.32136608359577
3,0.01,32,50,2,42.39966673270192
3,0.01,32,50,4,35.86923724420352
3,0.01,32,50,6,33.715084580246476
3,0.01,32,50,8,34.12884225977963
3,0.01,32,100,2,41.36782816245811
3,0.01,32,100,4,35.71726371229333
3,0.01,32,100,6,34.43545448611479
3,0.01,32,100,8,33.370962520226584
3,0.01,32,200,2,42.121866353012365
3,0.01,32,200,4,35.42955684280277
3,0.01,32,200,6,34.64340492006475
3,0.01,32,200,8,33.2398981796523
3,0.1,8,50,2,46.987160085395935
3,0.1,8,50,4,45.900699661673485
3,0.1,8,50,6,45.09836407250934
3,0.1,8,50,8,45.13071069483667
3,0.1,8,100,2,46.87332028240452
3,0.1,8,100,4,45.84341245395661
3,0.1,8,100,6,45.52495330858429
3,0.1,8,100,8,45.13001783374423
3,0.1,8,200,2,46.83025867691296
3,0.1,8,200,4,45.70611827470912
3,0.1,8,200,6,45.348701611556685
3,0.1,8,200,8,45.19141342501996
3,0.1,14,50,2,38.4420240267496
3,0.1,14,50,4,37.18952918406762
3,0.1,14,50,6,37.045176222139176
3,0.1,14,50,8,36.88498560299773
3,0.1,14,100,2,38.22328005726591
3,0.1,14,100,4,37.36795452143409
3,0.1,14,100,6,36.59448653212066
3,0.1,14,100,8,36.99593676345573
3,0.1,14,200,2,38.42426534929532
3,0.1,14,200,4,37.261528228199104
3,0.1,14,200,6,36.77907356817133
3,0.1,14,200,8,36.97013618920862
3,0.1,20,50,2,31.803697908467754
3,0.1,20,50,4,30.88676901692982
3,0.1,20,50,6,31.03908701851772
3,0.1,20,50,8,31.059206383091325
3,0.1,20,100,2,31.831077202807844
3,0.1,20,100,4,31.065413401732748
3,0.1,20,100,6,30.949693900768544
3,0.1,20,100,8,31.14229725100684
3,0.1,20,200,2,31.929585351446892
3,0.1,20,200,4,31.031585845205516
3,0.1,20,200,6,30.968067950793774
3,0.1,20,200,8,31.294759936956197
3,0.1,26,50,2,26.604104309088612
3,0.1,26,50,4,26.683728346878183
3,0.1,26,50,6,27.165978974919557
3,0.1,26,50,8,27.667006233919743
3,0.1,26,100,2,26.651822902035516
3,0.1,26,100,4,26.512806155295433
3,0.1,26,100,6,27.089003132798368
3,0.1,26,100,8,27.65465931601338
3,0.1,26,200,2,26.807408487408683
3,0.1,26,200,4,26.53474753682917
3,0.1,26,200,6,27.16350540147204
3,0.1,26,200,8,27.806113000499245
3,0.1,32,50,2,22.633045768128238
3,0.1,32,50,4,23.693292236736138
3,0.1,32,50,6,24.703262357673744
3,0.1,32,50,8,25.4168309024028
3,0.1,32,100,2,22.645426512862656
3,0.1,32,100,4,23.6069727343878
3,0.1,32,100,6,24.746465411327005
3,0.1,32,100,8,25.411585624070046
3,0.1,32,200,2,22.678854143506705
3,0.1,32,200,4,23.6414080765568
3,0.1,32,200,6,24.64141306466588
3,0.1,32,200,8,25.383755305642783
3,1.0,8,50,2,42.82889072717632
3,1.0,8,50,4,40.849789932439236
3,1.0,8,50,6,40.686993620690835
3,1.0,8,50,8,40.72386810621892
3,1.0,8,100,2,43.00550922320724
3,1.0,8,100,4,40.888842277454216
3,1.0,8,100,6,40.90766758571633
3,1.0,8,100,8,40.76171074845693
3,1.0,8,200,2,43.050204311333516
3,1.0,8,200,4,41.027709389809445
3,1.0,8,200,6,40.88843616520609
3,1.0,8,200,8,40.65023461305826
3,1.0,14,50,2,35.5536356036717
3,1.0,14,50,4,34.9814223440129
3,1.0,14,50,6,35.362295127105284
3,1.0,14,50,8,35.626809646420426
3,1.0,14,100,2,35.6099857748293
3,1.0,14,100,4,34.87131724174348
3,1.0,14,100,6,35.34905361651499
3,1.0,14,100,8,35.56739883336605
3,1.0,14,200,2,35.489639220974226
3,1.0,14,200,4,35.01413779141047
3,1.0,14,200,6,35.307523501660555
3,1.0,14,200,8,35.59398797736855
3,1.0,20,50,2,30.501864329407475
3,1.0,20,50,4,31.34250517452672
3,1.0,20,50,6,32.01074872691386
3,1.0,20,50,8,32.6867153445535
3,1.0,20,100,2,30.464687354347568
3,1.0,20,100,4,31.233038670938846
3,1.0,20,100,6,32.136995324794434
3,1.0,20,100,8,32.757144236099684
3,1.0,20,200,2,30.35436272977835
3,1.0,20,200,4,31.29165278272325
3,1.0,20,200,6,32.07247275953528
3,1.0,20,200,8,32.71249612612149
3,1.0,26,50,2,27.090215573444112
3,1.0,26,50,4,28.909560225370367
3,1.0,26,50,6,30.18086893295718
3,1.0,26,50,8,30.940367717962
3,1.0,26,100,2,27.118688525894868
3,1.0,26,100,4,28.93400127442686
3,1.0,26,100,6,30.14496220241954
3,1.0,26,100,8,30.978844222592873
3,1.0,26,200,2,27.078174095747652
3,1.0,26,200,4,29.016979376962826
3,1.0,26,200,6,30.076699628868617
3,1.0,26,200,8,30.942604522368274
3,1.0,32,50,2,24.849343184880574
3,1.0,32,50,4,27.664707696646968
3,1.0,32,50,6,28.88797650078341
3,1.0,32,50,8,29.780047205265667
3,1.0,32,100,2,24.86256811133597
3,1.0,32,100,4,27.560739335550632
3,1.0,32,100,6,28.923881737301755
3,1.0,32,100,8,29.775523480762967
3,1.0,32,200,2,24.781936770684432
3,1.0,32,200,4,27.58346549134033
3,1.0,32,200,6,28.954070518935303
3,1.0,32,200,8,29.79143600552414
3,10.0,8,50,2,42.74185535857572
3,10.0,8,50,4,40.87817421816792
3,10.0,8,50,6,40.852727812478555
3,10.0,8,50,8,41.205095529722115
3,10.0,8,100,2,42.83866250002747
3,10.0,8,100,4,40.745721791365
3,10.0,8,100,6,41.04114319649842
3,10.0,8,100,8,41.314537148161854
3,10.0,8,200,2,42.91469202529568
3,10.0,8,200,4,40.8010786119639
3,10.0,8,200,6,40.91855971754028
3,10.0,8,200,8,41.2070103282841
3,10.0,14,50,2,36.10841020378865
3,10.0,14,50,4,37.149443109581746
3,10.0,14,50,6,37.99707953624451
3,10.0,14,50,8,38.584091299918285
3,10.0,14,100,2,36.12148545008366
3,10.0,14,100,4,37.06915007397703
3,10.0,14,100,6,38.03300588624523
3,10.0,14,100,8,38.63501839198063
3,10.0,14,200,2,36.127244186651886
3,10.0,14,200,4,37.15109522605439
3,10.0,14,200,6,37.95056289436329
3,10.0,14,200,8,38.52558974916854
3,10.0,20,50,2,33.52992329812542
3,10.0,20,50,4,35.57073466291114
3,10.0,20,50,6,36.687349491363044
3,10.0,20,50,8,37.24900980407771
3,10.0,20,100,2,33.5061277222568
3,10.0,20,100,4,35.55420211229324
3,10.0,20,100,6,36.68636490529689
3,10.0,20,100,8,37.273058059222635
3,10.0,20,200,2,33.58011459058393
3,10.0,20,200,4,35.6259524569429
3,10.0,20,200,6,36.647063812422644
3,10.0,20,200,8,37.2589298783845
3,10.0,26,50,2,32.18527871772583
3,10.0,26,50,4,34.81779897141149
3,10.0,26,50,6,35.9532852136125
3,10.0,26,50,8,36.74838107948282
3,10.0,26,100,2,32.19124828846544
3,10.0,26,100,4,34.83702491898955
3,10.0,26,100,6,36.01861546610606
3,10.0,26,100,8,36.622741733752925
3,10.0,26,200,2,32.161152309346605
3,10.0,26,200,4,34.78757223984636
3,10.0,26,200,6,35.98923283731547
3,10.0,26,200,8,36.687944659734114
3,10.0,32,50,2,31.367901793217467
3,10.0,32,50,4,34.29371682052996
3,10.0,32,50,6,35.47398180585813
3,10.0,32,50,8,36.229545347060146
3,10.0,32,100,2,31.405288666393155
3,10.0,32,100,4,34.38188402083314
3,10.0,32,100,6,35.55490369066744
3,10.0,32,100,8,36.238597839294975
3,10.0,32,200,2,31.381148385599648
3,10.0,32,200,4,34.32525542206553
3,10.0,32,200,6,35.59167045701017
3,10.0,32,200,8,36.2297839389458
4,0.01,8,50,2,71.4100566224997
4,0.01,8,50,4,68.07623808117029
4,0.01,8,50,6,67.11618552416373
4,0.01,8,50,8,66.00756263753344
4,0.01,8,100,2,70.91763191447824
4,0.01,8,100,4,68.23141036287775
4,0.01,8,100,6,67.19324463881435
4,0.01,8,100,8,65.48728682630211
4,0.01,8,200,2,70.4694923243364
4,0.01,8,200,4,68.61923755014253
4,0.01,8,200,6,66.69107437922611
4,0.01,8,200,8,65.7275500534521
4,0.01,14,50,2,66.53876357970458
4,0.01,14,50,4,64.84375870670122
4,0.01,14,50,6,63.38662947092876
4,0.01,14,50,8,61.46269319576477
4,0.01,14,100,2,66.48830067108912
4,0.01,14,100,4,65.26600421469315
4,0.01,14,100,6,63.45858588599455
4,0.01,14,100,8,61.77687426957634
4,0.01,14,200,2,65.82681953300131
4,0.01,14,200,4,65.07690797837869
4,0.01,14,200,6,63.18460251440666
4,0.01,14,200,8,62.07377827825167
4,0.01,20,50,2,60.34439827774752
4,0.01,20,50,4,57.98700219886548
4,0.01,20,50,6,55.822868178680466
4,0.01,20,50,8,53.993703298441446
4,0.01,20,100,2,59.90969031638314
4,0.01,20,100,4,56.99757795039991
4,0.01,20,100,6,55.25398333245109
4,0.01,20,100,8,54.816005268477475
4,0.01,20,200,2,59.9280785245288
4,0.01,20,200,4,58.126897243586846
4,0.01,20,200,6,55.25139495331416
4,0.01,20,200,8,54.66781422333243
4,0.01,26,50,2,52.08187395823254
4,0.01,26,50,4,47.42913060999455
4,0.01,26,50,6,44.25360226381548
4,0.01,26,50,8,43.37459610193062
4,0.01,26,100,2,52.38904501571575
4,0.01,26,100,4,46.83673792418364
4,0.01,26,100,6,44.12942672872334
4,0.01,26,100,8,43.15413877721945
4,0.01,26,200,2,52.20672644323899
4,0.01,26,200,4,47.39330113392193
4,0.01,26,200,6,46.064028338021785
4,0.01,26,200,8,44.309591308169075
4,0.01,32,50,2,41.511430154423444
4,0.01,32,50,4,35.83290671752578
4,0.01,32,50,6,34.35884413714574
4,0.01,32,50,8,32.71202232469789
4,0.01,32,100,2,42.17793533973308
4,0.01,32,100,4,35.656159971693555
4,0.01,32,100,6,34.09406714637165
4,0.01,32,100,8,33.14930789046648
4,0.01,32,200,2,41.42907293138307
4,0.01,32,200,4,35.68410458420957
4,0.01,32,200,6,34.198114340926715
4,0.01,32,200,8,34.19119371060269
4,0.1,8,50,2,46.8025156127519
4,0.1,8,50,4,46.0507874213378
4,0.1,8,50,6,44.97153326968589
4,0.1,8,50,8,45.43140988680605
4,0.1,8,100,2,46.74542409768325
4,0.1,8,100,4,45.509495593205045
4,0.1,8,100,6,45.5109402425691
4,0.1,8,100,8,45.20750585874007
4,0.1,8,200,2,46.817317658720775
4,0.1,8,200,4,45.768955368712675
4,0.1,8,200,6,45.94024135169144
4,0.1,8,200,8,45.25422998542221
4,0.1,14,50,2,38.66318187685822
4,0.1,14,50,4,37.17860303604962
4,0.1,14,50,6,36.91940783677754
4,0.1,14,50,8,36.8790536495108
4,0.1,14,100,2,38.652494305148295
4,0.1,14,100,4,37.33356738584811
4,0.1,14,100,6,37.26287127862981
4,0.1,14,100,8,37.04767532159905
4,0.1,14,200,2,38.62063939438918
4,0.1,14,200,4,37.381189095416104
4,0.1,14,200,6,37.10858176578195
4,0.1,14,200,8,36.997509021934505
4,0.1,20,50,2,31.681336173961764
4,0.1,20,50,4,30.930193043947202
4,0.1,20,50,6,30.901826516891816
4,0.1,20,50,8,31.248318008933715
4,0.1,20,100,2,31.716294968779547
4,0.1,20,100,4,31.016032964295825
4,0.1,20,100,6,31.144063603741664
4,0.1,20,100,8,31.186461834647353
4,0.1,20,200,2,31.88016961754987
4,0.1,20,200,4,30.88820307204314
4,0.1,20,200,6,30.860751860601376
4,0.1,20,200,8,31.158257606280333
4,0.1,26,50,2,26.71984868160962
4,0.1,26,50,4,26.604279958254235
4,0.1,26,50,6,27.124019341386955
4,0.1,26,50,8,27.619631077252023
4,0.1,26,100,2,26.66258030417466
4,0.1,26,100,4,26.66382315098222
4,0.1,26,100,6,27.15514221390171
4,0.1,26,100,8,27.737240925318616
4,0.1,26,200,2,26.69269177146336
4,0.1,26,200,4,26.654792701088265
4,0.1,26,200,6,27.156991963846327
4,0.1,26,200,8,27.65542584069491
4,0.1,32,50,2,22.669240786674756
4,0.1,32,50,4,23.595652199162824
4,0.1,32,50,6,24.59804775586181
4,0.1,32,50,8,25.424743302961474
4,0.1,32,100,2,22.49085363346321
4,0.1,32,100,4,23.566333165522554
4,0.1,32,100,6,24.622997686627915
4,0.1,32,100,8,25.44013584736475
4,0.1,32,200,2,22.674993846013454
4,0.1,32,200,4,23.59247558385522
4,0.1,32,200,6,24.65836935278129
4,0.1,32,200,8,25.391895175561224
4,1.0,8,50,2,43.04842413522385
4,1.0,8,50,4,41.020392440562816
4,1.0,8,50,6,40.78100015264102
4,1.0,8,50,8,40.721082993815486
4,1.0,8,100,2,43.23929908981884
4,1.0,8,100,4,41.095520863251906
4,1.0,8,100,6,40.858783503202496
4,1.0,8,100,8,40.72096992349286
4,1.0,8,200,2,43.11891617915042
4,1.0,8,200,4,40.94074712789967
4,1.0,8,200,6,40.67863585781467
4,1.0,8,200,8,40.795186645215495
4,1.0,14,50,2,35.59499013346286
4,1.0,14,50,4,34.95832867143044
4,1.0,14,50,6,35.29229287797086
4,1.0,14,50,8,35.742985764224464
4,1.0,14,100,2,35.57998972660493
4,1.0,14,100,4,34.93807535260754
4,1.0,14,100,6,35.250942839871016
4,1.0,14,100,8,35.60516972669966
4,1.0,14,200,2,35.69170957413246
4,1.0,14,200,4,34.91959726300196
4,1.0,14,200,6,35.374513063348225
4,1.0,14,200,8,35.64538884884415
4,1.0,20,50,2,30.3706328466836
4,1.0,20,50,4,31.339426185501143
4,1.0,20,50,6,32.129105598735656
4,1.0,20,50,8,32.67930672478679
4,1.0,20,100,2,30.4683260061645
4,1.0,20,100,4,31.30072134972195
4,1.0,20,100,6,32.111099026100966
4,1.0,20,100,8,32.64914701320231
4,1.0,20,200,2,30.60502689434553
4,1.0,20,200,4,31.253034398577242
4,1.0,20,200,6,32.09001279056207
4,1.0,20,200,8,32.669996429247
4,1.0,26,50,2,26.974546090338297
4,1.0,26,50,4,28.893494335102115
4,1.0,26,50,6,30.246039454438385
4,1.0,26,50,8,30.939529013325433
4,1.0,26,100,2,27.022064024095467
4,1.0,26,100,4,28.972689232171636
4,1.0,26,100,6,30.18855147969002
4,1.0,26,100,8,30.931390579098416
4,1.0,26,200,2,27.063047689838097
4,1.0,26,200,4,28.996551637504332
4,1.0,26,200,6,30.13971436322801
4,1.0,26,200,8,30.96090398686049
4,1.0,32,50,2,24.829670766121808
4,1.0,32,50,4,27.55176430260907
4,1.0,32,50,6,28.985830002121126
4,1.0,32,50,8,29.7816874901259
4,1.0,32,100,2,24.86885569996504
4,1.0,32,100,4,27.542853656377385
4,1.0,32,100,6,28.920113005463502
4,1.0,32,100,8,29.808146096838506
4,1.0,32,200,2,24.81435281672465
4,1.0,32,200,4,27.51453833787311
4,1.0,32,200,6,28.963290032291376
4,1.0,32,200,8,29.776125231795692
4,10.0,8,50,2,42.78853949115217
4,10.0,8,50,4,40.8458531136669
4,10.0,8,50,6,40.917289439095605
4,10.0,8,50,8,41.25182366241344
4,10.0,8,100,2,42.80372531935275
4,10.0,8,100,4,40.83119416115547
4,10.0,8,100,6,40.942798626857616
4,10.0,8,100,8,41.25082355023955
4,10.0,8,200,2,42.86900176416357
4,10.0,8,200,4,40.9046123226359
4,10.0,8,200,6,40.98761283019027
4,10.0,8,200,8,41.18433410795332
4,10.0,14,50,2,36.212993226858316
4,10.0,14,50,4,37.14745173384849
4,10.0,14,50,6,37.93501678333688
4,10.0,14,50,8,38.58973100871463
4,10.0,14,100,2,36.16415173858886
4,10.0,14,100,4,37.16027281522438
4,10.0,14,100,6,37.96062241207793
4,10.0,14,100,8,38.54616657003486
4,10.0,14,200,2,36.08905225955877
4,10.0,14,200,4,37.073224836617285
4,10.0,14,200,6,37.943267233071964
4,10.0,14,200,8,38.59570633721395
4,10.0,20,50,2,33.4398699624668
4,10.0,20,50,4,35.60093727592458
4,10.0,20,50,6,36.728956308842555
4,10.0,20,50,8,37.377506950275205
4,10.0,20,100,2,33.461922370334044
4,10.0,20,100,4,35.65550478558525
4,10.0,20,100,6,36.65186191840984
4,10.0,20,100,8,37.34826413248301
4,10.0,20,200,2,33.514407347854586
4,10.0,20,200,4,35.6272833912211
4,10.0,20,200,6,36.68004978313832
4,10.0,20,200,8,37.31568698275723
4,10.0,26,50,2,32.09028887634445
4,10.0,26,50,4,34.84790901029984
4,10.0,26,50,6,36.05745991042146
4,10.0,26,50,8,36.645122845766906
4,10.0,26,100,2,32.14952214243341
4,10.0,26,100,4,34.776328013640324
4,10.0,26,100,6,35.97879081725614
4,10.0,26,100,8,36.64660189749583
4,10.0,26,200,2,32.18288102572115
4,10.0,26,200,4,34.81643353194404
4,10.0,26,200,6,35.96209644652071
4,10.0,26,200,8,36.59497672874439
4,10.0,32,50,2,31.362275419499227
4,10.0,32,50,4,34.37944063114395
4,10.0,32,50,6,35.572236402643384
4,10.0,32,50,8,36.22820731865823
4,10.0,32,100,2,31.37711159944807
4,10.0,32,100,4,34.406434213697786
4,10.0,32,100,6,35.57907211792091
4,10.0,32,100,8,36.264604822853975
4,10.0,32,200,2,31.396041501542083
4,10.0,32,200,4,34.35015259643598
4,10.0,32,200,6,35.53175781746004
4,10.0,32,200,8,36.19900314054436
5,0.01,8,50,2,71.10907007838107
5,0.01,8,50,4,68.53469345967109
5,0.01,8,50,6,66.42915109478173
5,0.01,8,50,8,65.95936284212657
5,0.01,8,100,2,70.59795635604752
5,0.01,8,100,4,68.57645662980953
5,0.01,8,100,6,67.57345009570633
5,0.01,8,100,8,65.78056924426922
5,0.01,8,200,2,71.2409362917357
5,0.01,8,200,4,68.69620101286426
5,0.01,8,200,6,67.29029169557694
5,0.01,8,200,8,66.00880304063558
5,0.01,14,50,2,66.39098276359279
5,0.01,14,50,4,65.41845393887854
5,0.01,14,50,6,62.944432805819595
5,0.01,14,50,8,62.4026587861277
5,0.01,14,100,2,65.99958084435734
5,0.01,14,100,4,64.73933555533105
5,0.01,14,100,6,63.1299354361221
5,0.01,14,100,8,62.73921126064747
5,0.01,14,200,2,66.64995212195495
5,0.01,14,200,4,65.11343225407494
5,0.01,14,200,6,63.4037362282397
5,0.01,14,200,8,62.50849749973256
5,0.01,20,50,2,60.28420486445962
5,0.01,20,50,4,56.9074391843587
5,0.01,20,50,6,55.42989282549841
5,0.01,20,50,8,54.79029742755287
5,0.01,20,100,2,60.49061423394865
5,0.01,20,100,4,58.062609784337646
5,0.01,20,100,6,55.41224196511841
5,0.01,20,100,8,54.135035899280666
5,0.01,20,200,2,60.153114455112814
5,0.01,20,200,4,56.971902815499334
5,0.01,20,200,6,54.956673636355134
5,0.01,20,200,8,54.66503085425928
5,0.01,26,50,2,52.06780257131765
5,0.01,26,50,4,46.82215685993499
5,0.01,26,50,6,45.67889636395088
5,0.01,26,50,8,45.06628440171889
5,0.01,26,100,2,52.12271475413636
5,0.01,26,100,4,46.99881580565397
5,0.01,26,100,6,45.12665709097339
5,0.01,26,100,8,44.77215326185057
5,0.01,26,200,2,51.95829310819674
5,0.01,26,200,4,46.00277718163167
5,0.01,26,200,6,45.509391569975264
5,0.01,26,200,8,44.15930234344144
5,0.01,32,50,2,41.920357169456985
5,0.01,32,50,4,35.64897152352105
5,0.01,32,50,6,33.61850996383868
5,0.01,32,50,8,33.68804931192768
5,0.01,32,100,2,41.830154364016295
5,0.01,32,100,4,35.804425193030546
5,0.01,32,100,6,33.76775249255475
5,0.01,32,100,8,34.65211818545541
5,0.01,32,200,2,41.71444988591685
5,0.01,32,200,4,35.60917365572534
5,0.01,32,200,6,33.96416093557828
5,0.01,32,200,8,33.93984999696024
5,0.1,8,50,2,46.736118234398
5,0.1,8,50,4,45.787604797726566
5,0.1,8,50,6,45.638751364034
5,0.1,8,50,8,44.81717022298099
5,0.1,8,100,2,46.74245604167437
5,0.1,8,100,4,45.58707639028277
5,0.1,8,100,6,45.312191076869894
5,0.1,8,100,8,45.4691097074877
5,0.1,8,200,2,46.773272510069994
5,0.1,8,200,4,45.83451774222783
5,0.1,8,200,6,45.52636411865659
5,0.1,8,200,8,45.00348179380873
5,0.1,14,50,2,38.49008437446986
5,0.1,14,50,4,37.50345732963863
5,0.1,14,50,6,37.042491690534405
5,0.1,14,50,8,36.93507416016046
5,0.1,14,100,2,38.39931594914874
5,0.1,14,100,4,37.34599842660823
5,0.1,14,100,6,36.99822184439702
5,0.1,14,100,8,36.64674549510912
5,0.1,14,200,2,38.541224417683694
5,0.1,14,200,4,37.40683525985211
5,0.1,14,200,6,36.961805992590335
5,0.1,14,200,8,36.85486143387076
5,0.1,20,50,2,31.835404699816884
5,0.1,20,50,4,30.830657437343092
5,0.1,20,50,6,30.926910869305534
5,0.1,20,50,8,31.05398037471263
5,0.1,20,100,2,31.89437205735685
5,0.1,20,100,4,30.81100565476576
5,0.1,20,100,6,30.870286713045044
5,0.1,20,100,8,31.228846355998527
5,0.1,20,200,2,31.678397953678484
5,0.1,20,200,4,30.844715540033846
5,0.1,20,200,6,30.896728221428532
5,0.1,20,200,8,31.04454752890456
5,0.1,26,50,2,26.666440851527003
5,0.1,26,50,4,26.509913911280364
5,0.1,26,50,6,27.215703257203913
5,0.1,26,50,8,27.64445259500256
5,0.1,26,100,2,26.57372945940392
5,0.1,26,100,4,26.52345698809575
5,0.1,26,100,6,27.094665230293035
5,0.1,26,100,8,27.682263776897305
5,0.1,26,200,2,26.636807254857363
5,0.1,26,200,4,26.614285099476206
5,0.1,26,200,6,27.167316109163146
5,0.1,26,200,8,27.61123777019771
5,0.1,32,50,2,22.594655463303067
5,0.1,32,50,4,23.60038855927855
5,0.1,32,50,6,24.628940944662318
5,0.1,32,50,8,25.3644877490071
5,0.1,32,100,2,22.612330814907438
5,0.1,32,100,4,23.512674525504007
5,0.1,32,100,6,24.67689189672924
5,0.1,32,100,8,25.44199116118087
5,0.1,32,200,2,22.62916240023654
5,0.1,32,200,4,23.574804922937137
5,0.1,32,200,6,24.67646438597485
5,0.1,32,200,8,25.431079625993142
5,1.0,8,50,2,42.86293896672549
5,1.0,8,50,4,40.982263077987874
5,1.0,8,50,6,40.99067340000811
5,1.0,8,50,8,40.547644012155914
5,1.0,8,100,2,43.09759336155964
5,1.0,8,100,4,40.945379812137595
5,1.0,8,100,6,40.78601916258633
5,1.0,8,100,8,40.68980567598852
5,1.0,8,200,2,43.02485147081502
5,1.0,8,200,4,41.12385631698621
5,1.0,8,200,6,40.77465902685274
5,1.0,8,200,8,40.698853673889296
5,1.0,14,50,2,35.4481479047971
5,1.0,14,50,4,35.06167922529747
5,1.0,14,50,6,35.2585054241162
5,1.0,14,50,8,35.65276617203458
5,1.0,14,100,2,35.65534082669486
5,1.0,14,100,4,34.878122060075135
5,1.0,14,100,6,35.36235720894532
5,1.0,14,100,8,35.5915229777195
5,1.0,14,200,2,35.5568427495285
5,1.0,14,200,4,35.06721706925398
5,1.0,14,200,6,35.370712667484
5,1.0,14,200,8,35.6770035628195
5,1.0,20,50,2,30.510840756295227
5,1.0,20,50,4,31.210872416135988
5,1.0,20,50,6,32.10472286335854
5,1.0,20,50,8,32.8183393241659
5,1.0,20,100,2,30.488479689857087
5,1.0,20,100,4,31.242523458648616
5,1.0,20,100,6,32.05522177258183
5,1.0,20,100,8,32.77078827800107
5,1.0,20,200,2,30.556573960258056
5,1.0,20,200,4,31.288177973023327
5,1.0,20,200,6,32.09876340581701
5,1.0,20,200,8,32.64305328496237
5,1.0,26,50,2,27.040482583790137
5,1.0,26,50,4,29.057249320920665
5,1.0,26,50,6,30.199758816697027
5,1.0,26,50,8,30.949574836436
5,1.0,26,100,2,27.0583687463577
5,1.0,26,100,4,28.93129108299953
5,1.0,26,100,6,30.224617515649147
5,1.0,26,100,8,30.98131385721225
5,1.0,26,200,2,27.048618271488998
5,1.0,26,200,4,28.91109413591506
5,1.0,26,200,6,30.185404323709015
5,1.0,26,200,8,30.994185302286787
5,1.0,32,50,2,24.796907998191063
5,1.0,32,50,4,27.497225534758503
5,1.0,32,50,6,29.00198166752249
5,1.0,32,50,8,29.800402476005818
5,1.0,32,100,2,24.828994534092086
5,1.0,32,100,4,27.520859938980937
5,1.0,32,100,6,28.929241410827853
5,1.0,32,100,8,29.76771005451458
5,1.0,32,200,2,24.84637567812213
5,1.0,32,200,4,27.525124534165833
5,1.0,32,200,6,28.99955854408741
5,1.0,32,200,8,29.71370014724571
5,10.0,8,50,2,42.72293965487284
5,10.0,8,50,4,40.86747756472941
5,10.0,8,50,6,40.94234548531766
5,10.0,8,50,8,41.2295044352976
5,10.0,8,100,2,42.79478326360419
5,10.0,8,100,4,40.63525561656328
5,10.0,8,100,6,40.81410426773733
5,10.0,8,100,8,41.26132079169718
5,10.0,8,200,2,42.88371690938596
5,10.0,8,200,4,40.76046520255937
5,10.0,8,200,6,40.871053755998666
5,10.0,8,200,8,41.1525385985539
