rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
4,db2,1,1.0,224,200,8,"(32, 32)",161.28427885744904
4,db2,1,1.0,320,50,2,"(32, 32)",35.463941179209094
4,db2,1,1.0,320,50,4,"(32, 32)",50.60996194412559
4,db2,1,1.0,320,50,6,"(32, 32)",93.14858603599612
4,db2,1,1.0,320,50,8,"(32, 32)",129.8287606337961
4,db2,1,1.0,320,100,2,"(32, 32)",35.66235802077662
4,db2,1,1.0,320,100,4,"(32, 32)",49.94744388275683
4,db2,1,1.0,320,100,6,"(32, 32)",93.32822501871577
4,db2,1,1.0,320,100,8,"(32, 32)",127.36978535558227
4,db2,1,1.0,320,200,2,"(32, 32)",35.73223638369113
4,db2,1,1.0,320,200,4,"(32, 32)",50.228066549300955
4,db2,1,1.0,320,200,6,"(32, 32)",90.28652065125677
4,db2,1,1.0,320,200,8,"(32, 32)",128.3082726289003
4,db2,1,1.0,416,50,2,"(32, 32)",21.457834814509077
4,db2,1,1.0,416,50,4,"(32, 32)",37.9174330805079
4,db2,1,1.0,416,50,6,"(32, 32)",72.29604654227013
4,db2,1,1.0,416,50,8,"(32, 32)",108.53231674799227
4,db2,1,1.0,416,100,2,"(32, 32)",21.649387962376853
4,db2,1,1.0,416,100,4,"(32, 32)",38.02591308661183
4,db2,1,1.0,416,100,6,"(32, 32)",69.67072220759927
4,db2,1,1.0,416,100,8,"(32, 32)",108.58207268811378
4,db2,1,1.0,416,200,2,"(32, 32)",21.433110179698552
4,db2,1,1.0,416,200,4,"(32, 32)",37.54405147811836
4,db2,1,1.0,416,200,6,"(32, 32)",71.32607643553303
4,db2,1,1.0,416,200,8,"(32, 32)",108.69594084487397
4,db2,1,1.0,512,50,2,"(32, 32)",16.951620374438892
4,db2,1,1.0,512,50,4,"(32, 32)",32.603292500209974
4,db2,1,1.0,512,50,6,"(32, 32)",61.585040091615895
4,db2,1,1.0,512,50,8,"(32, 32)",97.70084030820784
4,db2,1,1.0,512,100,2,"(32, 32)",17.037763501464504
4,db2,1,1.0,512,100,4,"(32, 32)",32.90278194225824
4,db2,1,1.0,512,100,6,"(32, 32)",60.50357278410188
4,db2,1,1.0,512,100,8,"(32, 32)",94.2113834468297
4,db2,1,1.0,512,200,2,"(32, 32)",17.04690957349983
4,db2,1,1.0,512,200,4,"(32, 32)",32.25995653805818
4,db2,1,1.0,512,200,6,"(32, 32)",60.42248743189307
4,db2,1,1.0,512,200,8,"(32, 32)",93.90261714972783
4,db2,1,10.0,128,50,2,"(32, 32)",190.4346602215316
4,db2,1,10.0,128,50,4,"(32, 32)",152.11643151606805
4,db2,1,10.0,128,50,6,"(32, 32)",133.05198346207447
4,db2,1,10.0,128,50,8,"(32, 32)",130.04491638960008
4,db2,1,10.0,128,100,2,"(32, 32)",190.79663506785582
4,db2,1,10.0,128,100,4,"(32, 32)",153.6941802010715
4,db2,1,10.0,128,100,6,"(32, 32)",133.3111116504226
4,db2,1,10.0,128,100,8,"(32, 32)",130.58754802946527
4,db2,1,10.0,128,200,2,"(32, 32)",190.31301853754468
4,db2,1,10.0,128,200,4,"(32, 32)",153.7867435000458
4,db2,1,10.0,128,200,6,"(32, 32)",133.84911569923807
4,db2,1,10.0,128,200,8,"(32, 32)",130.89086520594304
4,db2,1,10.0,224,50,2,"(32, 32)",134.5393383399205
4,db2,1,10.0,224,50,4,"(32, 32)",98.36857993129816
4,db2,1,10.0,224,50,6,"(32, 32)",92.91518092542806
4,db2,1,10.0,224,50,8,"(32, 32)",96.23620060673872
4,db2,1,10.0,224,100,2,"(32, 32)",134.40076804849878
4,db2,1,10.0,224,100,4,"(32, 32)",99.07114470395334
4,db2,1,10.0,224,100,6,"(32, 32)",94.31821456189961
4,db2,1,10.0,224,100,8,"(32, 32)",96.67123574168387
4,db2,1,10.0,224,200,2,"(32, 32)",134.56470123063946
4,db2,1,10.0,224,200,4,"(32, 32)",97.96137856428963
4,db2,1,10.0,224,200,6,"(32, 32)",94.7687659891728
4,db2,1,10.0,224,200,8,"(32, 32)",97.23014430754822
4,db2,1,10.0,320,50,2,"(32, 32)",78.1364453042102
4,db2,1,10.0,320,50,4,"(32, 32)",74.48902699607684
4,db2,1,10.0,320,50,6,"(32, 32)",74.79623583027866
4,db2,1,10.0,320,50,8,"(32, 32)",77.9331040232439
4,db2,1,10.0,320,100,2,"(32, 32)",79.19502842741082
4,db2,1,10.0,320,100,4,"(32, 32)",75.5729975196271
4,db2,1,10.0,320,100,6,"(32, 32)",75.97331203381843
4,db2,1,10.0,320,100,8,"(32, 32)",78.76956655443357
4,db2,1,10.0,320,200,2,"(32, 32)",78.49751204903366
4,db2,1,10.0,320,200,4,"(32, 32)",75.46361642756986
4,db2,1,10.0,320,200,6,"(32, 32)",75.56684553778364
4,db2,1,10.0,320,200,8,"(32, 32)",78.54733508741539
4,db2,1,10.0,416,50,2,"(32, 32)",53.20503342128321
4,db2,1,10.0,416,50,4,"(32, 32)",62.6891040235474
4,db2,1,10.0,416,50,6,"(32, 32)",63.94337748103114
4,db2,1,10.0,416,50,8,"(32, 32)",67.20459428363785
4,db2,1,10.0,416,100,2,"(32, 32)",53.19760337106408
4,db2,1,10.0,416,100,4,"(32, 32)",63.40761877907242
4,db2,1,10.0,416,100,6,"(32, 32)",64.52931079675574
4,db2,1,10.0,416,100,8,"(32, 32)",67.21441829385128
4,db2,1,10.0,416,200,2,"(32, 32)",53.63291851347179
4,db2,1,10.0,416,200,4,"(32, 32)",63.44330829657881
4,db2,1,10.0,416,200,6,"(32, 32)",64.25293169865915
4,db2,1,10.0,416,200,8,"(32, 32)",67.30727364059861
4,db2,1,10.0,512,50,2,"(32, 32)",43.1647534676737
4,db2,1,10.0,512,50,4,"(32, 32)",55.83792082126488
4,db2,1,10.0,512,50,6,"(32, 32)",57.48324101898635
4,db2,1,10.0,512,50,8,"(32, 32)",59.98991725762676
4,db2,1,10.0,512,100,2,"(32, 32)",43.238772086988966
4,db2,1,10.0,512,100,4,"(32, 32)",56.11748710933654
4,db2,1,10.0,512,100,6,"(32, 32)",58.03368888992923
4,db2,1,10.0,512,100,8,"(32, 32)",59.55933034654894
4,db2,1,10.0,512,200,2,"(32, 32)",43.37390451944255
4,db2,1,10.0,512,200,4,"(32, 32)",56.420857152259345
4,db2,1,10.0,512,200,6,"(32, 32)",57.66678999003783
4,db2,1,10.0,512,200,8,"(32, 32)",59.97173714963061
4,db2,2,0.01,128,50,2,"(32, 32)",212.32380217215768
4,db2,2,0.01,128,50,4,"(32, 32)",239.23424385669645
4,db2,2,0.01,128,50,6,"(32, 32)",244.45365248830763
4,db2,2,0.01,128,50,8,"(32, 32)",245.6931984142821
4,db2,2,0.01,128,100,2,"(32, 32)",212.43915190227014
4,db2,2,0.01,128,100,4,"(32, 32)",239.2326913948406
4,db2,2,0.01,128,100,6,"(32, 32)",244.34096124962525
4,db2,2,0.01,128,100,8,"(32, 32)",245.53099815313982
4,db2,2,0.01,128,200,2,"(32, 32)",212.48169799976486
4,db2,2,0.01,128,200,4,"(32, 32)",239.4004269553881
4,db2,2,0.01,128,200,6,"(32, 32)",244.2511513174326
4,db2,2,0.01,128,200,8,"(32, 32)",245.26401288424432
4,db2,2,0.01,224,50,2,"(32, 32)",214.83239902542752
4,db2,2,0.01,224,50,4,"(32, 32)",240.51571389013708
4,db2,2,0.01,224,50,6,"(32, 32)",244.95695684255716
4,db2,2,0.01,224,50,8,"(32, 32)",245.8249564274866
4,db2,2,0.01,224,100,2,"(32, 32)",215.1655417791383
4,db2,2,0.01,224,100,4,"(32, 32)",240.72452652829483
4,db2,2,0.01,224,100,6,"(32, 32)",244.8390262150513
4,db2,2,0.01,224,100,8,"(32, 32)",245.83779481449335
4,db2,2,0.01,224,200,2,"(32, 32)",214.73548890758747
4,db2,2,0.01,224,200,4,"(32, 32)",240.51843214085153
4,db2,2,0.01,224,200,6,"(32, 32)",244.92626567598046
4,db2,2,0.01,224,200,8,"(32, 32)",246.10446789656694
4,db2,2,0.01,320,50,2,"(32, 32)",212.82499223922164
4,db2,2,0.01,320,50,4,"(32, 32)",239.7726581594753
4,db2,2,0.01,320,50,6,"(32, 32)",244.4612159002052
4,db2,2,0.01,320,50,8,"(32, 32)",245.52379354559812
4,db2,2,0.01,320,100,2,"(32, 32)",213.12541196005822
4,db2,2,0.01,320,100,4,"(32, 32)",239.5118244891667
4,db2,2,0.01,320,100,6,"(32, 32)",244.32332339041858
4,db2,2,0.01,320,100,8,"(32, 32)",245.571787669451
4,db2,2,0.01,320,200,2,"(32, 32)",213.0430788883301
4,db2,2,0.01,320,200,4,"(32, 32)",239.86791223945116
4,db2,2,0.01,320,200,6,"(32, 32)",244.3411640518761
4,db2,2,0.01,320,200,8,"(32, 32)",245.57093531295044
4,db2,2,0.01,416,50,2,"(32, 32)",208.30772232816784
4,db2,2,0.01,416,50,4,"(32, 32)",237.52783761962849
4,db2,2,0.01,416,50,6,"(32, 32)",242.69976364614627
4,db2,2,0.01,416,50,8,"(32, 32)",243.8536600056865
4,db2,2,0.01,416,100,2,"(32, 32)",207.49986644878456
4,db2,2,0.01,416,100,4,"(32, 32)",237.44446510327148
4,db2,2,0.01,416,100,6,"(32, 32)",242.85174172750544
4,db2,2,0.01,416,100,8,"(32, 32)",244.03755289858864
4,db2,2,0.01,416,200,2,"(32, 32)",208.546592885412
4,db2,2,0.01,416,200,4,"(32, 32)",237.44035619196177
4,db2,2,0.01,416,200,6,"(32, 32)",242.36452354071577
4,db2,2,0.01,416,200,8,"(32, 32)",244.22891006080948
4,db2,2,0.01,512,50,2,"(32, 32)",201.625848445538
4,db2,2,0.01,512,50,4,"(32, 32)",232.90854526434472
4,db2,2,0.01,512,50,6,"(32, 32)",239.00597076459556
4,db2,2,0.01,512,50,8,"(32, 32)",241.53826342910537
4,db2,2,0.01,512,100,2,"(32, 32)",201.38694593253783
4,db2,2,0.01,512,100,4,"(32, 32)",233.57694966301662
4,db2,2,0.01,512,100,6,"(32, 32)",239.0202086376307
4,db2,2,0.01,512,100,8,"(32, 32)",241.60369760986893
4,db2,2,0.01,512,200,2,"(32, 32)",200.9739687560399
4,db2,2,0.01,512,200,4,"(32, 32)",233.3448918622326
4,db2,2,0.01,512,200,6,"(32, 32)",239.03209623989184
4,db2,2,0.01,512,200,8,"(32, 32)",241.33381766153002
4,db2,2,0.1,128,50,2,"(32, 32)",187.05942483675494
4,db2,2,0.1,128,50,4,"(32, 32)",223.9949723088197
4,db2,2,0.1,128,50,6,"(32, 32)",234.23004935851304
4,db2,2,0.1,128,50,8,"(32, 32)",237.72802794900304
4,db2,2,0.1,128,100,2,"(32, 32)",186.3655407332499
4,db2,2,0.1,128,100,4,"(32, 32)",223.0032149882846
4,db2,2,0.1,128,100,6,"(32, 32)",234.16502842267855
4,db2,2,0.1,128,100,8,"(32, 32)",237.31185849504666
4,db2,2,0.1,128,200,2,"(32, 32)",185.41778037890447
4,db2,2,0.1,128,200,4,"(32, 32)",223.12977511214288
4,db2,2,0.1,128,200,6,"(32, 32)",234.7187897935208
4,db2,2,0.1,128,200,8,"(32, 32)",237.57977711417658
4,db2,2,0.1,224,50,2,"(32, 32)",168.1202448402889
4,db2,2,0.1,224,50,4,"(32, 32)",216.42921976966275
4,db2,2,0.1,224,50,6,"(32, 32)",228.3191196871911
4,db2,2,0.1,224,50,8,"(32, 32)",231.48881395804295
4,db2,2,0.1,224,100,2,"(32, 32)",169.16104124265166
4,db2,2,0.1,224,100,4,"(32, 32)",216.99627754429017
4,db2,2,0.1,224,100,6,"(32, 32)",228.25508019266198
4,db2,2,0.1,224,100,8,"(32, 32)",231.95485948561037
4,db2,2,0.1,224,200,2,"(32, 32)",169.1534485612287
4,db2,2,0.1,224,200,4,"(32, 32)",216.21766369675356
4,db2,2,0.1,224,200,6,"(32, 32)",227.829342133455
4,db2,2,0.1,224,200,8,"(32, 32)",231.589071213931
4,db2,2,0.1,320,50,2,"(32, 32)",141.97293757065606
4,db2,2,0.1,320,50,4,"(32, 32)",201.52971042986096
4,db2,2,0.1,320,50,6,"(32, 32)",213.66310070035752
4,db2,2,0.1,320,50,8,"(32, 32)",218.11225853025087
4,db2,2,0.1,320,100,2,"(32, 32)",142.6058922822295
4,db2,2,0.1,320,100,4,"(32, 32)",201.48112692845902
4,db2,2,0.1,320,100,6,"(32, 32)",214.0232972093273
4,db2,2,0.1,320,100,8,"(32, 32)",218.21862103336724
4,db2,2,0.1,320,200,2,"(32, 32)",141.15824390461617
4,db2,2,0.1,320,200,4,"(32, 32)",201.00626135795505
4,db2,2,0.1,320,200,6,"(32, 32)",213.72595208063396
4,db2,2,0.1,320,200,8,"(32, 32)",217.6297270706794
4,db2,2,0.1,416,50,2,"(32, 32)",99.50653269423131
4,db2,2,0.1,416,50,4,"(32, 32)",162.66977228394612
4,db2,2,0.1,416,50,6,"(32, 32)",179.75205327162467
4,db2,2,0.1,416,50,8,"(32, 32)",189.32184594636473
4,db2,2,0.1,416,100,2,"(32, 32)",98.0291175403624
4,db2,2,0.1,416,100,4,"(32, 32)",163.07017914837812
4,db2,2,0.1,416,100,6,"(32, 32)",180.3817657872542
4,db2,2,0.1,416,100,8,"(32, 32)",191.4033835284404
4,db2,2,0.1,416,200,2,"(32, 32)",93.98228129324441
4,db2,2,0.1,416,200,4,"(32, 32)",163.40867216379974
4,db2,2,0.1,416,200,6,"(32, 32)",180.62866740479996
4,db2,2,0.1,416,200,8,"(32, 32)",191.290589287655
4,db2,2,0.1,512,50,2,"(32, 32)",36.09507895661171
4,db2,2,0.1,512,50,4,"(32, 32)",90.50289113606037
4,db2,2,0.1,512,50,6,"(32, 32)",119.95255403331856
4,db2,2,0.1,512,50,8,"(32, 32)",145.98364733212796
4,db2,2,0.1,512,100,2,"(32, 32)",32.78787650307739
4,db2,2,0.1,512,100,4,"(32, 32)",88.28364047164547
4,db2,2,0.1,512,100,6,"(32, 32)",118.28250418921527
4,db2,2,0.1,512,100,8,"(32, 32)",145.62410168022785
4,db2,2,0.1,512,200,2,"(32, 32)",29.50028319142078
4,db2,2,0.1,512,200,4,"(32, 32)",90.62013376785538
4,db2,2,0.1,512,200,6,"(32, 32)",121.37389248343653
4,db2,2,0.1,512,200,8,"(32, 32)",144.82807224201522
4,db2,2,1.0,128,50,2,"(32, 32)",83.20119555604695
4,db2,2,1.0,128,50,4,"(32, 32)",135.72750186128502
4,db2,2,1.0,128,50,6,"(32, 32)",164.31154603561495
4,db2,2,1.0,128,50,8,"(32, 32)",179.1885242466149
4,db2,2,1.0,128,100,2,"(32, 32)",85.72059086996939
4,db2,2,1.0,128,100,4,"(32, 32)",135.57184696290867
4,db2,2,1.0,128,100,6,"(32, 32)",164.54099072552336
4,db2,2,1.0,128,100,8,"(32, 32)",180.03249635879135
4,db2,2,1.0,128,200,2,"(32, 32)",83.74646915565347
4,db2,2,1.0,128,200,4,"(32, 32)",134.98928033160024
4,db2,2,1.0,128,200,6,"(32, 32)",165.50822686437687
4,db2,2,1.0,128,200,8,"(32, 32)",178.65241710694283
4,db2,2,1.0,224,50,2,"(32, 32)",17.674865307760083
4,db2,2,1.0,224,50,4,"(32, 32)",46.116219157722334
4,db2,2,1.0,224,50,6,"(32, 32)",80.68639511900258
4,db2,2,1.0,224,50,8,"(32, 32)",96.7883582160754
4,db2,2,1.0,224,100,2,"(32, 32)",17.63762088466558
4,db2,2,1.0,224,100,4,"(32, 32)",45.872855944513674
4,db2,2,1.0,224,100,6,"(32, 32)",78.22519439351258
4,db2,2,1.0,224,100,8,"(32, 32)",97.04166046662323
4,db2,2,1.0,224,200,2,"(32, 32)",17.757736239456246
4,db2,2,1.0,224,200,4,"(32, 32)",44.5202075638778
4,db2,2,1.0,224,200,6,"(32, 32)",77.84851635429973
4,db2,2,1.0,224,200,8,"(32, 32)",99.26754275162307
4,db2,2,1.0,320,50,2,"(32, 32)",14.509002784623043
4,db2,2,1.0,320,50,4,"(32, 32)",30.675135528090955
4,db2,2,1.0,320,50,6,"(32, 32)",55.88318009204296
4,db2,2,1.0,320,50,8,"(32, 32)",73.09345262588477
4,db2,2,1.0,320,100,2,"(32, 32)",14.513178000108791
4,db2,2,1.0,320,100,4,"(32, 32)",30.78447502785257
4,db2,2,1.0,320,100,6,"(32, 32)",54.426391589379044
4,db2,2,1.0,320,100,8,"(32, 32)",72.30084007904233
4,db2,2,1.0,320,200,2,"(32, 32)",14.58711944842059
4,db2,2,1.0,320,200,4,"(32, 32)",30.608618516127454
4,db2,2,1.0,320,200,6,"(32, 32)",55.125408975550286
4,db2,2,1.0,320,200,8,"(32, 32)",72.23511771600647
4,db2,2,1.0,416,50,2,"(32, 32)",13.194002979768003
4,db2,2,1.0,416,50,4,"(32, 32)",27.899671849334304
4,db2,2,1.0,416,50,6,"(32, 32)",49.21738112710779
4,db2,2,1.0,416,50,8,"(32, 32)",66.61894974424962
4,db2,2,1.0,416,100,2,"(32, 32)",13.171936686632689
4,db2,2,1.0,416,100,4,"(32, 32)",27.55535214701131
4,db2,2,1.0,416,100,6,"(32, 32)",48.44564459468046
4,db2,2,1.0,416,100,8,"(32, 32)",65.20798809053558
4,db2,2,1.0,416,200,2,"(32, 32)",13.157610825135862
4,db2,2,1.0,416,200,4,"(32, 32)",27.389923069300277
4,db2,2,1.0,416,200,6,"(32, 32)",48.48294113453399
4,db2,2,1.0,416,200,8,"(32, 32)",65.83175646989916
4,db2,2,1.0,512,50,2,"(32, 32)",12.382332219096774
4,db2,2,1.0,512,50,4,"(32, 32)",26.538517508134117
4,db2,2,1.0,512,50,6,"(32, 32)",46.60368072479242
4,db2,2,1.0,512,50,8,"(32, 32)",63.027739760434706
4,db2,2,1.0,512,100,2,"(32, 32)",12.382764441941443
4,db2,2,1.0,512,100,4,"(32, 32)",25.96773992564049
4,db2,2,1.0,512,100,6,"(32, 32)",45.68712923705739
4,db2,2,1.0,512,100,8,"(32, 32)",61.76064749284411
4,db2,2,1.0,512,200,2,"(32, 32)",12.367254434140568
4,db2,2,1.0,512,200,4,"(32, 32)",26.04451506232249
4,db2,2,1.0,512,200,6,"(32, 32)",45.40430926739034
4,db2,2,1.0,512,200,8,"(32, 32)",61.99308255275995
4,db2,2,10.0,128,50,2,"(32, 32)",31.959605172192774
4,db2,2,10.0,128,50,4,"(32, 32)",35.41590489783744
4,db2,2,10.0,128,50,6,"(32, 32)",51.18943386127733
4,db2,2,10.0,128,50,8,"(32, 32)",68.1133263621657
4,db2,2,10.0,128,100,2,"(32, 32)",32.73351134842936
4,db2,2,10.0,128,100,4,"(32, 32)",35.589510617472826
4,db2,2,10.0,128,100,6,"(32, 32)",50.97034759169457
4,db2,2,10.0,128,100,8,"(32, 32)",67.85363393903756
4,db2,2,10.0,128,200,2,"(32, 32)",32.08798264013071
4,db2,2,10.0,128,200,4,"(32, 32)",35.29166601211806
4,db2,2,10.0,128,200,6,"(32, 32)",49.442702953992395
4,db2,2,10.0,128,200,8,"(32, 32)",66.96652712138884
4,db2,2,10.0,224,50,2,"(32, 32)",19.845958100265165
4,db2,2,10.0,224,50,4,"(32, 32)",27.039411461536645
4,db2,2,10.0,224,50,6,"(32, 32)",39.3131753108451
4,db2,2,10.0,224,50,8,"(32, 32)",53.077328141154204
4,db2,2,10.0,224,100,2,"(32, 32)",20.098686217078665
4,db2,2,10.0,224,100,4,"(32, 32)",26.83773142941832
4,db2,2,10.0,224,100,6,"(32, 32)",38.31276654248764
4,db2,2,10.0,224,100,8,"(32, 32)",52.82167672329563
4,db2,2,10.0,224,200,2,"(32, 32)",19.971118482080392
4,db2,2,10.0,224,200,4,"(32, 32)",26.666246371135983
4,db2,2,10.0,224,200,6,"(32, 32)",38.8969222197143
4,db2,2,10.0,224,200,8,"(32, 32)",52.92740604227426
4,db2,2,10.0,320,50,2,"(32, 32)",18.662181633330807
4,db2,2,10.0,320,50,4,"(32, 32)",25.42409700273622
4,db2,2,10.0,320,50,6,"(32, 32)",36.305071387694255
4,db2,2,10.0,320,50,8,"(32, 32)",49.19705378852424
4,db2,2,10.0,320,100,2,"(32, 32)",18.628146219457435
4,db2,2,10.0,320,100,4,"(32, 32)",25.339432316829043
4,db2,2,10.0,320,100,6,"(32, 32)",35.62862337659059
4,db2,2,10.0,320,100,8,"(32, 32)",47.89385280466178
4,db2,2,10.0,320,200,2,"(32, 32)",18.694587817814504
4,db2,2,10.0,320,200,4,"(32, 32)",25.14850833784486
4,db2,2,10.0,320,200,6,"(32, 32)",35.21747695801864
4,db2,2,10.0,320,200,8,"(32, 32)",47.415466056511576
4,db2,2,10.0,416,50,2,"(32, 32)",18.177085700121474
4,db2,2,10.0,416,50,4,"(32, 32)",24.588155379139984
4,db2,2,10.0,416,50,6,"(32, 32)",34.976283621256705
4,db2,2,10.0,416,50,8,"(32, 32)",46.19292173452099
4,db2,2,10.0,416,100,2,"(32, 32)",18.14955139026099
4,db2,2,10.0,416,100,4,"(32, 32)",24.616698749015974
4,db2,2,10.0,416,100,6,"(32, 32)",33.38108604460883
4,db2,2,10.0,416,100,8,"(32, 32)",45.19831594182521
4,db2,2,10.0,416,200,2,"(32, 32)",18.199687322089524
4,db2,2,10.0,416,200,4,"(32, 32)",24.401958874726187
4,db2,2,10.0,416,200,6,"(32, 32)",33.54363619943402
4,db2,2,10.0,416,200,8,"(32, 32)",45.85179865313664
4,db2,2,10.0,512,50,2,"(32, 32)",17.94335576085737
4,db2,2,10.0,512,50,4,"(32, 32)",24.239961571741645
4,db2,2,10.0,512,50,6,"(32, 32)",33.0306485355008
4,db2,2,10.0,512,50,8,"(32, 32)",44.94104363445626
4,db2,2,10.0,512,100,2,"(32, 32)",17.922387432564864
4,db2,2,10.0,512,100,4,"(32, 32)",24.135307995569804
4,db2,2,10.0,512,100,6,"(32, 32)",32.83922199428886
4,db2,2,10.0,512,100,8,"(32, 32)",43.7526775739652
4,db2,2,10.0,512,200,2,"(32, 32)",17.949675677671554
4,db2,2,10.0,512,200,4,"(32, 32)",24.11325348605744
4,db2,2,10.0,512,200,6,"(32, 32)",32.41541733740979
4,db2,2,10.0,512,200,8,"(32, 32)",44.251588135577144
4,db2,3,0.01,128,50,2,"(32, 32)",168.0894777570976
4,db2,3,0.01,128,50,4,"(32, 32)",223.77378394024794
4,db2,3,0.01,128,50,6,"(32, 32)",235.50841067414237
4,db2,3,0.01,128,50,8,"(32, 32)",239.88999734643747
4,db2,3,0.01,128,100,2,"(32, 32)",169.57045812945472
4,db2,3,0.01,128,100,4,"(32, 32)",222.80965370618026
4,db2,3,0.01,128,100,6,"(32, 32)",235.2029542572004
4,db2,3,0.01,128,100,8,"(32, 32)",239.44243685841295
4,db2,3,0.01,128,200,2,"(32, 32)",167.81329444398847
4,db2,3,0.01,128,200,4,"(32, 32)",222.98357314603885
4,db2,3,0.01,128,200,6,"(32, 32)",235.3388760763189
4,db2,3,0.01,128,200,8,"(32, 32)",239.35152326951413
4,db2,3,0.01,224,50,2,"(32, 32)",168.74939243913704
4,db2,3,0.01,224,50,4,"(32, 32)",226.2693565813822
4,db2,3,0.01,224,50,6,"(32, 32)",238.19059462727844
4,db2,3,0.01,224,50,8,"(32, 32)",241.82698835606269
4,db2,3,0.01,224,100,2,"(32, 32)",169.69577487278247
4,db2,3,0.01,224,100,4,"(32, 32)",225.7016878361565
4,db2,3,0.01,224,100,6,"(32, 32)",237.83948732454928
4,db2,3,0.01,224,100,8,"(32, 32)",241.34356857780998
4,db2,3,0.01,224,200,2,"(32, 32)",170.3930369266334
4,db2,3,0.01,224,200,4,"(32, 32)",225.95462787545955
4,db2,3,0.01,224,200,6,"(32, 32)",237.95653686842797
4,db2,3,0.01,224,200,8,"(32, 32)",241.1126428960768
4,db2,3,0.01,320,50,2,"(32, 32)",163.5645075009052
4,db2,3,0.01,320,50,4,"(32, 32)",224.92580599435334
4,db2,3,0.01,320,50,6,"(32, 32)",238.9676221519365
4,db2,3,0.01,320,50,8,"(32, 32)",242.00661054362536
4,db2,3,0.01,320,100,2,"(32, 32)",162.30973804754746
4,db2,3,0.01,320,100,4,"(32, 32)",224.89859084370153
4,db2,3,0.01,320,100,6,"(32, 32)",238.1508010623329
4,db2,3,0.01,320,100,8,"(32, 32)",241.88149603269852
4,db2,3,0.01,320,200,2,"(32, 32)",161.3041100845722
4,db2,3,0.01,320,200,4,"(32, 32)",224.7019793135928
4,db2,3,0.01,320,200,6,"(32, 32)",238.6889953806168
4,db2,3,0.01,320,200,8,"(32, 32)",241.82818037607842
4,db2,3,0.01,416,50,2,"(32, 32)",149.79330435942157
4,db2,3,0.01,416,50,4,"(32, 32)",223.0288645534042
4,db2,3,0.01,416,50,6,"(32, 32)",237.48570898326273
4,db2,3,0.01,416,50,8,"(32, 32)",241.21052942304803
4,db2,3,0.01,416,100,2,"(32, 32)",146.0010644011694
4,db2,3,0.01,416,100,4,"(32, 32)",222.27255906054177
4,db2,3,0.01,416,100,6,"(32, 32)",237.52185159645697
4,db2,3,0.01,416,100,8,"(32, 32)",241.0615495065154
4,db2,3,0.01,416,200,2,"(32, 32)",146.62856391809663
4,db2,3,0.01,416,200,4,"(32, 32)",221.2866099009745
4,db2,3,0.01,416,200,6,"(32, 32)",237.18223619412595
4,db2,3,0.01,416,200,8,"(32, 32)",240.78920433773217
4,db2,3,0.01,512,50,2,"(32, 32)",129.14977662602158
4,db2,3,0.01,512,50,4,"(32, 32)",215.11071619981888
4,db2,3,0.01,512,50,6,"(32, 32)",233.32717810096162
4,db2,3,0.01,512,50,8,"(32, 32)",238.57325860684813
4,db2,3,0.01,512,100,2,"(32, 32)",129.5436281334046
4,db2,3,0.01,512,100,4,"(32, 32)",215.60875543853254
4,db2,3,0.01,512,100,6,"(32, 32)",233.58234034406703
4,db2,3,0.01,512,100,8,"(32, 32)",238.12805717688465
4,db2,3,0.01,512,200,2,"(32, 32)",129.13126996928597
4,db2,3,0.01,512,200,4,"(32, 32)",214.98323427523295
4,db2,3,0.01,512,200,6,"(32, 32)",233.55287775722053
4,db2,3,0.01,512,200,8,"(32, 32)",237.9164698139541
4,db2,3,0.1,128,50,2,"(32, 32)",114.38689083136836
4,db2,3,0.1,128,50,4,"(32, 32)",185.23607204243905
4,db2,3,0.1,128,50,6,"(32, 32)",214.9385487053066
4,db2,3,0.1,128,50,8,"(32, 32)",225.13796526796358
4,db2,3,0.1,128,100,2,"(32, 32)",115.69405934571319
4,db2,3,0.1,128,100,4,"(32, 32)",187.0128710392046
4,db2,3,0.1,128,100,6,"(32, 32)",215.79574621566996
4,db2,3,0.1,128,100,8,"(32, 32)",224.9702904223653
4,db2,3,0.1,128,200,2,"(32, 32)",115.89584586110111
4,db2,3,0.1,128,200,4,"(32, 32)",186.80780354196224
4,db2,3,0.1,128,200,6,"(32, 32)",215.47227797133837
4,db2,3,0.1,128,200,8,"(32, 32)",225.04854378812857
4,db2,3,0.1,224,50,2,"(32, 32)",74.52853592063505
4,db2,3,0.1,224,50,4,"(32, 32)",171.51877362229192
4,db2,3,0.1,224,50,6,"(32, 32)",210.96848393501023
4,db2,3,0.1,224,50,8,"(32, 32)",221.11693012699828
4,db2,3,0.1,224,100,2,"(32, 32)",73.67651764206539
4,db2,3,0.1,224,100,4,"(32, 32)",174.676449448351
4,db2,3,0.1,224,100,6,"(32, 32)",210.31118760400906
4,db2,3,0.1,224,100,8,"(32, 32)",221.6708978502486
4,db2,3,0.1,224,200,2,"(32, 32)",72.6019004552018
4,db2,3,0.1,224,200,4,"(32, 32)",172.6274391018574
4,db2,3,0.1,224,200,6,"(32, 32)",209.09070022678122
4,db2,3,0.1,224,200,8,"(32, 32)",220.8619176231814
4,db2,3,0.1,320,50,2,"(32, 32)",26.547684862021455
4,db2,3,0.1,320,50,4,"(32, 32)",139.82009489178182
