rep,alp,num_cell,cell_size,sparse_freq,error
1,0.1,56,50,6,16.281108365019435
1,0.1,56,50,8,19.781283265578516
1,0.1,56,100,2,20.901332852879396
1,0.1,56,100,4,20.200612253409492
1,0.1,56,100,6,19.11139149916038
1,0.1,56,100,8,15.958107225428137
1,0.1,56,200,2,20.23340557824968
1,0.1,56,200,4,19.687816023939284
1,0.1,56,200,6,17.314026913289165
1,0.1,56,200,8,17.42734376751132
1,0.1,80,50,2,10.864974914886966
1,0.1,80,50,4,10.421818814562286
1,0.1,80,50,6,11.523109271013988
1,0.1,80,50,8,11.554816089917924
1,0.1,80,100,2,10.830350396712756
1,0.1,80,100,4,10.407158889256964
1,0.1,80,100,6,11.137239902254995
1,0.1,80,100,8,11.701309124341117
1,0.1,80,200,2,10.570483559452901
1,0.1,80,200,4,10.627760764085847
1,0.1,80,200,6,11.08752301029884
1,0.1,80,200,8,13.253528197203652
1,0.1,104,50,2,7.925263351733868
1,0.1,104,50,4,9.210188067542484
1,0.1,104,50,6,10.098793871784636
1,0.1,104,50,8,10.562341632445811
1,0.1,104,100,2,7.89655104086996
1,0.1,104,100,4,9.178539032213632
1,0.1,104,100,6,10.05233194047064
1,0.1,104,100,8,10.505124794220137
1,0.1,104,200,2,7.967186149781092
1,0.1,104,200,4,9.20323981584258
1,0.1,104,200,6,9.966440919937051
1,0.1,104,200,8,10.481398499630506
1,0.1,128,50,2,6.866253091647197
1,0.1,128,50,4,8.543212105730262
1,0.1,128,50,6,9.51933028518126
1,0.1,128,50,8,9.957015733792835
1,0.1,128,100,2,6.855312386927621
1,0.1,128,100,4,8.562982475999664
1,0.1,128,100,6,9.445518674406634
1,0.1,128,100,8,9.945383076143925
1,0.1,128,200,2,6.888582441562213
1,0.1,128,200,4,8.52383133828877
1,0.1,128,200,6,9.480306390567407
1,0.1,128,200,8,9.937871962009813
1,1.0,32,50,2,18.11458440966728
1,1.0,32,50,4,16.90272324420146
1,1.0,32,50,6,17.548308262159335
1,1.0,32,50,8,17.63225335826338
1,1.0,32,100,2,18.169754022624407
1,1.0,32,100,4,16.920658987212153
1,1.0,32,100,6,17.402352299029886
1,1.0,32,100,8,17.94701800215506
1,1.0,32,200,2,18.08755940689212
1,1.0,32,200,4,16.871672125563013
1,1.0,32,200,6,17.67537054944135
1,1.0,32,200,8,17.6142886464445
1,1.0,56,50,2,11.966510453616937
1,1.0,56,50,4,13.0536981889222
1,1.0,56,50,6,14.10495084595119
1,1.0,56,50,8,14.754944441356914
1,1.0,56,100,2,11.968952067688834
1,1.0,56,100,4,13.204581529081272
1,1.0,56,100,6,13.955556488914485
1,1.0,56,100,8,14.871792487524568
1,1.0,56,200,2,12.043151834279747
1,1.0,56,200,4,13.180466208888157
1,1.0,56,200,6,14.205442132564569
1,1.0,56,200,8,14.703282743574647
1,1.0,80,50,2,9.973302298036861
1,1.0,80,50,4,11.962572221528003
1,1.0,80,50,6,13.045351736722719
1,1.0,80,50,8,13.89274314976498
1,1.0,80,100,2,10.094431000875945
1,1.0,80,100,4,11.876950555521018
1,1.0,80,100,6,13.026885328562825
1,1.0,80,100,8,13.803008948424015
1,1.0,80,200,2,9.976075927531086
1,1.0,80,200,4,11.932941145463825
1,1.0,80,200,6,13.080702660961764
1,1.0,80,200,8,13.801801309643214
1,1.0,104,50,2,9.174701313697174
1,1.0,104,50,4,11.41588764363677
1,1.0,104,50,6,12.544869268533635
1,1.0,104,50,8,13.264681042266949
1,1.0,104,100,2,9.207346338278883
1,1.0,104,100,4,11.373146492994938
1,1.0,104,100,6,12.574469789888804
1,1.0,104,100,8,13.275179563985366
1,1.0,104,200,2,9.237071926331243
1,1.0,104,200,4,11.457409649234041
1,1.0,104,200,6,12.504758920767081
1,1.0,104,200,8,13.208297745489238
1,1.0,128,50,2,8.796662729524302
1,1.0,128,50,4,11.113052982607357
1,1.0,128,50,6,12.298683896248166
1,1.0,128,50,8,13.003714250938781
1,1.0,128,100,2,8.80384044075923
1,1.0,128,100,4,11.097554330918392
1,1.0,128,100,6,12.320003333896334
1,1.0,128,100,8,13.026433479957731
1,1.0,128,200,2,8.789922700960867
1,1.0,128,200,4,11.04871436187455
1,1.0,128,200,6,12.23744321036483
1,1.0,128,200,8,12.947925292442111
1,10.0,32,50,2,17.591986613554326
1,10.0,32,50,4,17.727520422105346
1,10.0,32,50,6,18.840317952901067
1,10.0,32,50,8,19.426567609417056
1,10.0,32,100,2,17.63235093080114
1,10.0,32,100,4,17.695311314328052
1,10.0,32,100,6,18.66640902523077
1,10.0,32,100,8,19.371249420408226
1,10.0,32,200,2,17.6544532064173
1,10.0,32,200,4,17.839144618478603
1,10.0,32,200,6,18.680190580159614
1,10.0,32,200,8,19.34542134449001
1,10.0,56,50,2,13.81077806605388
1,10.0,56,50,4,16.03083976235581
1,10.0,56,50,6,17.295276102738885
1,10.0,56,50,8,18.114131536510975
1,10.0,56,100,2,13.81185469695065
1,10.0,56,100,4,16.072068626131973
1,10.0,56,100,6,17.419904137226084
1,10.0,56,100,8,18.142966685270142
1,10.0,56,200,2,13.809339895417448
1,10.0,56,200,4,15.95162792448351
1,10.0,56,200,6,17.40744841745895
1,10.0,56,200,8,18.078318918782223
1,10.0,80,50,2,12.688632256859078
1,10.0,80,50,4,15.435763118502988
1,10.0,80,50,6,16.970628497433452
1,10.0,80,50,8,17.71179181004323
1,10.0,80,100,2,12.830319401607492
1,10.0,80,100,4,15.416889347152168
1,10.0,80,100,6,16.743369313091968
1,10.0,80,100,8,17.653660731223276
1,10.0,80,200,2,12.704076452154926
1,10.0,80,200,4,15.445504896927005
1,10.0,80,200,6,16.818951131297766
1,10.0,80,200,8,17.666149827606617
1,10.0,104,50,2,12.360814759396456
1,10.0,104,50,4,15.206129790621562
1,10.0,104,50,6,16.5725104256006
1,10.0,104,50,8,17.48850461243332
1,10.0,104,100,2,12.28059940701814
1,10.0,104,100,4,15.133888218211418
1,10.0,104,100,6,16.659059555968536
1,10.0,104,100,8,17.406298871887742
1,10.0,104,200,2,12.331142815241531
1,10.0,104,200,4,15.145249864060487
1,10.0,104,200,6,16.558776321718494
1,10.0,104,200,8,17.444723731772907
1,10.0,128,50,2,12.138321470203929
1,10.0,128,50,4,15.019977744501238
1,10.0,128,50,6,16.447518200322843
1,10.0,128,50,8,17.26661070344514
1,10.0,128,100,2,12.11552625394011
1,10.0,128,100,4,15.078584179779586
1,10.0,128,100,6,16.4789251349199
1,10.0,128,100,8,17.327686025633362
1,10.0,128,200,2,12.10817802173818
1,10.0,128,200,4,15.015402959954312
1,10.0,128,200,6,16.39973840737474
1,10.0,128,200,8,17.246552606615158
2,0.01,32,50,2,75.6822762990172
2,0.01,32,50,4,87.64546367354826
2,0.01,32,50,6,89.32676071451677
2,0.01,32,50,8,89.49795544809069
2,0.01,32,100,2,76.52551970830369
2,0.01,32,100,4,88.04375908659921
2,0.01,32,100,6,90.0689005857303
2,0.01,32,100,8,89.64124394562687
2,0.01,32,200,2,74.87718803762353
2,0.01,32,200,4,87.88241667399359
2,0.01,32,200,6,89.02567688090893
2,0.01,32,200,8,90.11685027417805
2,0.01,56,50,2,68.30133808662777
2,0.01,56,50,4,78.31069851665703
2,0.01,56,50,6,80.70964470938397
2,0.01,56,50,8,78.56842154656569
2,0.01,56,100,2,67.84486596987615
2,0.01,56,100,4,79.94062478144637
2,0.01,56,100,6,81.01831544622574
2,0.01,56,100,8,80.72455573977193
2,0.01,56,200,2,66.91465641611062
2,0.01,56,200,4,78.76583940370479
2,0.01,56,200,6,80.27883039119511
2,0.01,56,200,8,80.49124597848328
2,0.01,80,50,2,59.039172794470716
2,0.01,80,50,4,66.48285961822309
2,0.01,80,50,6,64.7132240931332
2,0.01,80,50,8,63.92288897224613
2,0.01,80,100,2,58.57133764067181
2,0.01,80,100,4,66.0576386336712
2,0.01,80,100,6,65.35490870234385
2,0.01,80,100,8,62.72913083476962
2,0.01,80,200,2,59.46222218353763
2,0.01,80,200,4,67.03215664337135
2,0.01,80,200,6,65.23451622131046
2,0.01,80,200,8,63.982702808630314
2,0.01,104,50,2,48.943317325780555
2,0.01,104,50,4,50.775842485524024
2,0.01,104,50,6,45.79317846512959
2,0.01,104,50,8,41.735046724078735
2,0.01,104,100,2,48.04331966488793
2,0.01,104,100,4,50.560714595851145
2,0.01,104,100,6,44.2503237523881
2,0.01,104,100,8,41.746746324771635
2,0.01,104,200,2,47.02757245763962
2,0.01,104,200,4,50.53632996832556
2,0.01,104,200,6,46.070651612853915
2,0.01,104,200,8,42.060905800433375
2,0.01,128,50,2,35.78923671824069
2,0.01,128,50,4,33.07527672384445
2,0.01,128,50,6,24.661971092063016
2,0.01,128,50,8,24.6609206423339
2,0.01,128,100,2,34.98768720668741
2,0.01,128,100,4,30.941506852664375
2,0.01,128,100,6,27.187385436068787
2,0.01,128,100,8,22.808272212983447
2,0.01,128,200,2,36.555870250621496
2,0.01,128,200,4,33.655362286633185
2,0.01,128,200,6,25.799057311940963
2,0.01,128,200,8,22.41507707748078
2,0.1,32,50,2,35.03180502895085
2,0.1,32,50,4,40.504173157995595
2,0.1,32,50,6,39.73259814838866
2,0.1,32,50,8,39.588222295437056
2,0.1,32,100,2,35.262858865852984
2,0.1,32,100,4,40.54662958853658
2,0.1,32,100,6,39.34429131363492
2,0.1,32,100,8,39.29487042329128
2,0.1,32,200,2,35.658618524036015
2,0.1,32,200,4,40.5168599956696
2,0.1,32,200,6,37.583494238216495
2,0.1,32,200,8,38.57083460234412
2,0.1,56,50,2,19.337331270789914
2,0.1,56,50,4,18.37775582129384
2,0.1,56,50,6,15.828950067765163
2,0.1,56,50,8,16.928554636077187
2,0.1,56,100,2,21.015221120363996
2,0.1,56,100,4,20.617984757759217
2,0.1,56,100,6,16.646834755933558
2,0.1,56,100,8,19.587554779657765
2,0.1,56,200,2,19.909659436549752
2,0.1,56,200,4,18.469456796305245
2,0.1,56,200,6,17.751066686251725
2,0.1,56,200,8,16.64639832544784
2,0.1,80,50,2,11.623682583228703
2,0.1,80,50,4,10.746783640329815
2,0.1,80,50,6,11.146873316271424
2,0.1,80,50,8,11.626583032598873
2,0.1,80,100,2,10.731490768015593
2,0.1,80,100,4,10.581950500337902
2,0.1,80,100,6,11.08605432213597
2,0.1,80,100,8,11.552410445585435
2,0.1,80,200,2,10.76720417991833
2,0.1,80,200,4,10.471842477008583
2,0.1,80,200,6,11.01950632529971
2,0.1,80,200,8,11.634206428300496
2,0.1,104,50,2,7.9068501964623605
2,0.1,104,50,4,9.211834502283512
2,0.1,104,50,6,10.053884099179596
2,0.1,104,50,8,10.53512565316979
2,0.1,104,100,2,7.898214365357072
2,0.1,104,100,4,9.228159922047027
2,0.1,104,100,6,9.977132782435524
2,0.1,104,100,8,10.528229866173621
2,0.1,104,200,2,8.003452748026477
2,0.1,104,200,4,9.202180305530222
2,0.1,104,200,6,9.975995626453216
2,0.1,104,200,8,10.520771733975506
2,0.1,128,50,2,6.870118228611329
2,0.1,128,50,4,8.537259734362816
2,0.1,128,50,6,9.433198264225528
2,0.1,128,50,8,10.040255203347167
2,0.1,128,100,2,6.878254068317069
2,0.1,128,100,4,8.558271268813328
2,0.1,128,100,6,9.45854659547282
2,0.1,128,100,8,9.999754521217966
2,0.1,128,200,2,6.904125870849064
2,0.1,128,200,4,8.536385915067735
2,0.1,128,200,6,9.421274346331174
2,0.1,128,200,8,9.972513761895803
2,1.0,32,50,2,17.682341669280675
2,1.0,32,50,4,16.913788248353953
2,1.0,32,50,6,17.294912390595933
2,1.0,32,50,8,17.567955283012527
2,1.0,32,100,2,17.94948972013909
2,1.0,32,100,4,16.883497345188303
2,1.0,32,100,6,17.260901061194225
2,1.0,32,100,8,17.71534096084201
2,1.0,32,200,2,18.109191630293317
2,1.0,32,200,4,16.93980341377271
2,1.0,32,200,6,17.35038748536568
2,1.0,32,200,8,18.00116980248263
2,1.0,56,50,2,11.912349550271824
2,1.0,56,50,4,13.159083262923623
2,1.0,56,50,6,14.157054886662156
2,1.0,56,50,8,14.872085670474783
2,1.0,56,100,2,12.022907485830613
2,1.0,56,100,4,13.120243482191267
2,1.0,56,100,6,14.16711453496534
2,1.0,56,100,8,14.74773027446227
2,1.0,56,200,2,12.029877026976614
2,1.0,56,200,4,13.038893838549303
2,1.0,56,200,6,14.121941564495492
2,1.0,56,200,8,14.824273689580343
2,1.0,80,50,2,9.993444773752689
2,1.0,80,50,4,11.9494988819219
2,1.0,80,50,6,13.011826784160107
2,1.0,80,50,8,13.787174396007607
2,1.0,80,100,2,10.044112755729332
2,1.0,80,100,4,11.956467982536969
2,1.0,80,100,6,13.07944364291925
2,1.0,80,100,8,13.784771596893277
2,1.0,80,200,2,10.060221159307082
2,1.0,80,200,4,11.9441838751077
2,1.0,80,200,6,12.981584416628984
2,1.0,80,200,8,13.67990180108591
2,1.0,104,50,2,9.216314478992325
2,1.0,104,50,4,11.365964885388257
2,1.0,104,50,6,12.576907574041266
2,1.0,104,50,8,13.32508276936946
2,1.0,104,100,2,9.213640872700841
2,1.0,104,100,4,11.396000183855286
2,1.0,104,100,6,12.584493486762167
2,1.0,104,100,8,13.288847780819708
2,1.0,104,200,2,9.198069195690525
2,1.0,104,200,4,11.367425261957152
2,1.0,104,200,6,12.536324783879607
2,1.0,104,200,8,13.328249359445104
2,1.0,128,50,2,8.795868024903706
2,1.0,128,50,4,11.149714588566567
2,1.0,128,50,6,12.289060016687607
2,1.0,128,50,8,13.01016923329608
2,1.0,128,100,2,8.782515356591729
2,1.0,128,100,4,11.098696699180952
2,1.0,128,100,6,12.26557648278621
2,1.0,128,100,8,12.972741085097873
2,1.0,128,200,2,8.804439889832949
2,1.0,128,200,4,11.117735473252754
2,1.0,128,200,6,12.271551364859727
2,1.0,128,200,8,13.007940948127068
2,10.0,32,50,2,17.55199707493023
2,10.0,32,50,4,17.75885927712439
2,10.0,32,50,6,18.69940173982168
2,10.0,32,50,8,19.341794311067183
2,10.0,32,100,2,17.482820088890065
2,10.0,32,100,4,17.55240490295268
2,10.0,32,100,6,18.718312763081325
2,10.0,32,100,8,19.470987010795334
2,10.0,32,200,2,17.96377499912639
2,10.0,32,200,4,17.612335849752373
2,10.0,32,200,6,18.517085871628023
2,10.0,32,200,8,19.337434048777524
2,10.0,56,50,2,13.700088355900215
2,10.0,56,50,4,15.969570310541242
2,10.0,56,50,6,17.361270667127048
2,10.0,56,50,8,18.19366769984982
2,10.0,56,100,2,13.863467398237786
2,10.0,56,100,4,15.863139009342897
2,10.0,56,100,6,17.40070609490656
2,10.0,56,100,8,18.011119480956072
2,10.0,56,200,2,13.830387598482828
2,10.0,56,200,4,15.946428737417637
2,10.0,56,200,6,17.308575898137374
2,10.0,56,200,8,18.201050734318937
2,10.0,80,50,2,12.73267384031254
2,10.0,80,50,4,15.485812800812447
2,10.0,80,50,6,16.784543529368257
2,10.0,80,50,8,17.64470809837763
2,10.0,80,100,2,12.786543144157164
2,10.0,80,100,4,15.44405198151269
2,10.0,80,100,6,16.76980706465032
2,10.0,80,100,8,17.604882629401978
2,10.0,80,200,2,12.712697081411962
2,10.0,80,200,4,15.47208894085888
2,10.0,80,200,6,16.871782801503908
2,10.0,80,200,8,17.71264694034465
2,10.0,104,50,2,12.379626401523941
