rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
2,0.01,224,50,6,"(32, 32)",129.83633800518044
2,0.01,224,50,8,"(32, 32)",131.33296496602662
2,0.01,224,100,2,"(32, 32)",93.93718672222353
2,0.01,224,100,4,"(32, 32)",121.06524152512102
2,0.01,224,100,6,"(32, 32)",130.0145563925917
2,0.01,224,100,8,"(32, 32)",134.47186540934845
2,0.01,224,200,2,"(32, 32)",94.57131928983786
2,0.01,224,200,4,"(32, 32)",120.4230968373264
2,0.01,224,200,6,"(32, 32)",129.8309922323513
2,0.01,224,200,8,"(32, 32)",132.9515083654945
2,0.01,320,50,2,"(32, 32)",76.82762028216294
2,0.01,320,50,4,"(32, 32)",92.26024440545292
2,0.01,320,50,6,"(32, 32)",95.51756031304149
2,0.01,320,50,8,"(32, 32)",92.14571148833198
2,0.01,320,100,2,"(32, 32)",75.51668551154383
2,0.01,320,100,4,"(32, 32)",91.38895139630881
2,0.01,320,100,6,"(32, 32)",92.79502398945414
2,0.01,320,100,8,"(32, 32)",90.47328862481922
2,0.01,320,200,2,"(32, 32)",76.05664754652841
2,0.01,320,200,4,"(32, 32)",91.6308212616821
2,0.01,320,200,6,"(32, 32)",93.962926635342
2,0.01,320,200,8,"(32, 32)",91.91240602257878
2,0.01,416,50,2,"(32, 32)",55.46404441968393
2,0.01,416,50,4,"(32, 32)",53.793533899514294
2,0.01,416,50,6,"(32, 32)",49.27633752812344
2,0.01,416,50,8,"(32, 32)",40.752676706222914
2,0.01,416,100,2,"(32, 32)",56.13663944798605
2,0.01,416,100,4,"(32, 32)",55.58176478622921
2,0.01,416,100,6,"(32, 32)",47.80665223506876
2,0.01,416,100,8,"(32, 32)",39.31054609867962
2,0.01,416,200,2,"(32, 32)",54.26305221842548
2,0.01,416,200,4,"(32, 32)",55.96044168408415
2,0.01,416,200,6,"(32, 32)",48.698597849061315
2,0.01,416,200,8,"(32, 32)",46.54881702071312
2,0.01,512,50,2,"(32, 32)",34.029238975102125
2,0.01,512,50,4,"(32, 32)",20.38641908026664
2,0.01,512,50,6,"(32, 32)",16.52195885357214
2,0.01,512,50,8,"(32, 32)",9.063593305212613
2,0.01,512,100,2,"(32, 32)",35.75706444145972
2,0.01,512,100,4,"(32, 32)",23.68216929177946
2,0.01,512,100,6,"(32, 32)",13.294306972154398
2,0.01,512,100,8,"(32, 32)",15.806298770127903
2,0.01,512,200,2,"(32, 32)",35.63801229985778
2,0.01,512,200,4,"(32, 32)",21.258908009085733
2,0.01,512,200,6,"(32, 32)",10.586650078357733
2,0.01,512,200,8,"(32, 32)",19.14646813713863
2,0.1,128,50,2,"(32, 32)",42.471994934294415
2,0.1,128,50,4,"(32, 32)",51.65352014619771
2,0.1,128,50,6,"(32, 32)",56.485772628693404
2,0.1,128,50,8,"(32, 32)",58.20052895715239
2,0.1,128,100,2,"(32, 32)",41.179189720611824
2,0.1,128,100,4,"(32, 32)",53.50311191813348
2,0.1,128,100,6,"(32, 32)",56.80484685769234
2,0.1,128,100,8,"(32, 32)",57.019728308290965
2,0.1,128,200,2,"(32, 32)",39.98200560179715
2,0.1,128,200,4,"(32, 32)",50.339184014697985
2,0.1,128,200,6,"(32, 32)",56.976312935712954
2,0.1,128,200,8,"(32, 32)",56.38643220750063
2,0.1,224,50,2,"(32, 32)",19.16697902701343
2,0.1,224,50,4,"(32, 32)",14.38064013418545
2,0.1,224,50,6,"(32, 32)",18.1751637783306
2,0.1,224,50,8,"(32, 32)",17.75946211799386
2,0.1,224,100,2,"(32, 32)",17.943697506712553
2,0.1,224,100,4,"(32, 32)",13.476761490831606
2,0.1,224,100,6,"(32, 32)",13.21099885986083
2,0.1,224,100,8,"(32, 32)",14.03121968629277
2,0.1,224,200,2,"(32, 32)",20.232790946079916
2,0.1,224,200,4,"(32, 32)",16.70528136020122
2,0.1,224,200,6,"(32, 32)",13.914320209222067
2,0.1,224,200,8,"(32, 32)",13.861354819792528
2,0.1,320,50,2,"(32, 32)",9.117806512498785
2,0.1,320,50,4,"(32, 32)",10.611242026097877
2,0.1,320,50,6,"(32, 32)",11.715455917233133
2,0.1,320,50,8,"(32, 32)",12.5319620058596
2,0.1,320,100,2,"(32, 32)",9.209545441219491
2,0.1,320,100,4,"(32, 32)",10.581725731850705
2,0.1,320,100,6,"(32, 32)",11.589375701494477
2,0.1,320,100,8,"(32, 32)",12.401944813957892
2,0.1,320,200,2,"(32, 32)",9.170148384782319
2,0.1,320,200,4,"(32, 32)",10.568286461931995
2,0.1,320,200,6,"(32, 32)",11.672289900956985
2,0.1,320,200,8,"(32, 32)",12.390966268796912
2,0.1,416,50,2,"(32, 32)",7.805229771498637
2,0.1,416,50,4,"(32, 32)",9.897601567282246
2,0.1,416,50,6,"(32, 32)",11.111699586755341
2,0.1,416,50,8,"(32, 32)",11.905500413422114
2,0.1,416,100,2,"(32, 32)",7.761170735088825
2,0.1,416,100,4,"(32, 32)",9.832582757612709
2,0.1,416,100,6,"(32, 32)",11.042831436237284
2,0.1,416,100,8,"(32, 32)",11.809479826890694
2,0.1,416,200,2,"(32, 32)",7.815463061144069
2,0.1,416,200,4,"(32, 32)",9.845756011499995
2,0.1,416,200,6,"(32, 32)",11.02141567102678
2,0.1,416,200,8,"(32, 32)",11.757731227657237
2,0.1,512,50,2,"(32, 32)",7.123902888908963
2,0.1,512,50,4,"(32, 32)",9.513374350587904
2,0.1,512,50,6,"(32, 32)",10.81087186164629
2,0.1,512,50,8,"(32, 32)",11.610341664625375
2,0.1,512,100,2,"(32, 32)",7.118103169434459
2,0.1,512,100,4,"(32, 32)",9.429108179180442
2,0.1,512,100,6,"(32, 32)",10.772168566779092
2,0.1,512,100,8,"(32, 32)",11.534364688013966
2,0.1,512,200,2,"(32, 32)",7.161405480392089
2,0.1,512,200,4,"(32, 32)",9.43061789890133
2,0.1,512,200,6,"(32, 32)",10.745109687767195
2,0.1,512,200,8,"(32, 32)",11.509978899103704
2,1.0,128,50,2,"(32, 32)",16.424920784165543
2,1.0,128,50,4,"(32, 32)",15.91826135658977
2,1.0,128,50,6,"(32, 32)",16.827432347230957
2,1.0,128,50,8,"(32, 32)",17.714156051460044
2,1.0,128,100,2,"(32, 32)",16.473320053653055
2,1.0,128,100,4,"(32, 32)",15.880026434580904
2,1.0,128,100,6,"(32, 32)",16.99184233216235
2,1.0,128,100,8,"(32, 32)",17.67017683509548
2,1.0,128,200,2,"(32, 32)",16.49668365442698
2,1.0,128,200,4,"(32, 32)",15.894980284806726
2,1.0,128,200,6,"(32, 32)",17.123253726329864
2,1.0,128,200,8,"(32, 32)",17.79218137236299
2,1.0,224,50,2,"(32, 32)",11.345324530501214
2,1.0,224,50,4,"(32, 32)",13.473664911548068
2,1.0,224,50,6,"(32, 32)",15.037937508653245
2,1.0,224,50,8,"(32, 32)",15.936509883268716
2,1.0,224,100,2,"(32, 32)",11.352438549622246
2,1.0,224,100,4,"(32, 32)",13.357740157187278
2,1.0,224,100,6,"(32, 32)",14.906855093072755
2,1.0,224,100,8,"(32, 32)",15.92469290971725
2,1.0,224,200,2,"(32, 32)",11.341350207000147
2,1.0,224,200,4,"(32, 32)",13.348148380413924
2,1.0,224,200,6,"(32, 32)",14.87629437625165
2,1.0,224,200,8,"(32, 32)",15.929370437317882
2,1.0,320,50,2,"(32, 32)",9.989569564878796
2,1.0,320,50,4,"(32, 32)",12.717627323473884
2,1.0,320,50,6,"(32, 32)",14.243669542635244
2,1.0,320,50,8,"(32, 32)",15.357758197306136
2,1.0,320,100,2,"(32, 32)",10.020619496517874
2,1.0,320,100,4,"(32, 32)",12.634928661125416
2,1.0,320,100,6,"(32, 32)",14.24228579873853
2,1.0,320,100,8,"(32, 32)",15.28934294102789
2,1.0,320,200,2,"(32, 32)",9.973514004497131
2,1.0,320,200,4,"(32, 32)",12.651515197477027
2,1.0,320,200,6,"(32, 32)",14.161944660769828
2,1.0,320,200,8,"(32, 32)",15.26576818518123
2,1.0,416,50,2,"(32, 32)",9.516013853148824
2,1.0,416,50,4,"(32, 32)",12.430815774383047
2,1.0,416,50,6,"(32, 32)",14.03001755227305
2,1.0,416,50,8,"(32, 32)",15.06756633221773
2,1.0,416,100,2,"(32, 32)",9.517538244773313
2,1.0,416,100,4,"(32, 32)",12.368018290507424
2,1.0,416,100,6,"(32, 32)",13.97895730208151
2,1.0,416,100,8,"(32, 32)",15.071122736529976
2,1.0,416,200,2,"(32, 32)",9.519065998966274
2,1.0,416,200,4,"(32, 32)",12.333297437323493
2,1.0,416,200,6,"(32, 32)",13.901615905144622
2,1.0,416,200,8,"(32, 32)",14.97639056899551
2,1.0,512,50,2,"(32, 32)",9.25882588566206
2,1.0,512,50,4,"(32, 32)",12.254961682761284
2,1.0,512,50,6,"(32, 32)",13.81332339771262
2,1.0,512,50,8,"(32, 32)",14.928793568500057
2,1.0,512,100,2,"(32, 32)",9.261740579502954
2,1.0,512,100,4,"(32, 32)",12.198021987907731
2,1.0,512,100,6,"(32, 32)",13.80983504741694
2,1.0,512,100,8,"(32, 32)",14.87093470823807
2,1.0,512,200,2,"(32, 32)",9.25314298278236
2,1.0,512,200,4,"(32, 32)",12.206889530427341
2,1.0,512,200,6,"(32, 32)",13.751516362587356
2,1.0,512,200,8,"(32, 32)",14.81993579536564
2,10.0,128,50,2,"(32, 32)",16.235101531204407
2,10.0,128,50,4,"(32, 32)",17.840556859447403
2,10.0,128,50,6,"(32, 32)",19.51198503008992
2,10.0,128,50,8,"(32, 32)",20.484309821239744
2,10.0,128,100,2,"(32, 32)",16.419199572253998
2,10.0,128,100,4,"(32, 32)",17.863682184948154
2,10.0,128,100,6,"(32, 32)",19.219003368661422
2,10.0,128,100,8,"(32, 32)",20.284379291548664
2,10.0,128,200,2,"(32, 32)",16.14973020062498
2,10.0,128,200,4,"(32, 32)",17.76860972807668
2,10.0,128,200,6,"(32, 32)",19.386826086967364
2,10.0,128,200,8,"(32, 32)",20.492670935550443
2,10.0,224,50,2,"(32, 32)",13.458126968045631
2,10.0,224,50,4,"(32, 32)",16.91431566009301
2,10.0,224,50,6,"(32, 32)",18.57386395970959
2,10.0,224,50,8,"(32, 32)",19.816697503342095
2,10.0,224,100,2,"(32, 32)",13.485017162251257
2,10.0,224,100,4,"(32, 32)",16.846626333397992
2,10.0,224,100,6,"(32, 32)",18.616689786609214
2,10.0,224,100,8,"(32, 32)",19.77260898646387
2,10.0,224,200,2,"(32, 32)",13.52959377381029
2,10.0,224,200,4,"(32, 32)",16.781321605337805
2,10.0,224,200,6,"(32, 32)",18.568801991772865
2,10.0,224,200,8,"(32, 32)",19.72497392659948
2,10.0,320,50,2,"(32, 32)",12.8875098331092
2,10.0,320,50,4,"(32, 32)",16.5677914785749
2,10.0,320,50,6,"(32, 32)",18.43942281750634
2,10.0,320,50,8,"(32, 32)",19.488766197582976
2,10.0,320,100,2,"(32, 32)",12.86572746512171
2,10.0,320,100,4,"(32, 32)",16.48674658036496
2,10.0,320,100,6,"(32, 32)",18.33990479805468
2,10.0,320,100,8,"(32, 32)",19.40629747173013
2,10.0,320,200,2,"(32, 32)",12.849263365296927
2,10.0,320,200,4,"(32, 32)",16.433261803606104
2,10.0,320,200,6,"(32, 32)",18.305455958948148
2,10.0,320,200,8,"(32, 32)",19.49901020765847
2,10.0,416,50,2,"(32, 32)",12.566208932434385
2,10.0,416,50,4,"(32, 32)",16.40582763128194
2,10.0,416,50,6,"(32, 32)",18.339870998049513
2,10.0,416,50,8,"(32, 32)",19.469560290966616
2,10.0,416,100,2,"(32, 32)",12.572959834511687
2,10.0,416,100,4,"(32, 32)",16.316399586835782
2,10.0,416,100,6,"(32, 32)",18.167840458924058
2,10.0,416,100,8,"(32, 32)",19.299621831321755
2,10.0,416,200,2,"(32, 32)",12.561971321178897
2,10.0,416,200,4,"(32, 32)",16.35864256172872
2,10.0,416,200,6,"(32, 32)",18.28685289908126
2,10.0,416,200,8,"(32, 32)",19.373826711261465
2,10.0,512,50,2,"(32, 32)",12.375857082703167
2,10.0,512,50,4,"(32, 32)",16.302977958076053
2,10.0,512,50,6,"(32, 32)",18.168893846717285
2,10.0,512,50,8,"(32, 32)",19.291959734256746
2,10.0,512,100,2,"(32, 32)",12.41682901639004
2,10.0,512,100,4,"(32, 32)",16.19983583061016
2,10.0,512,100,6,"(32, 32)",18.14786775953388
2,10.0,512,100,8,"(32, 32)",19.32125971871192
2,10.0,512,200,2,"(32, 32)",12.342959298992758
2,10.0,512,200,4,"(32, 32)",16.20885964187156
2,10.0,512,200,6,"(32, 32)",18.148688154915902
2,10.0,512,200,8,"(32, 32)",19.233116970244662
3,0.01,128,50,2,"(32, 32)",112.02292776440753
3,0.01,128,50,4,"(32, 32)",139.36817050503552
3,0.01,128,50,6,"(32, 32)",149.1018282977147
3,0.01,128,50,8,"(32, 32)",154.3463126643888
3,0.01,128,100,2,"(32, 32)",111.99933160854899
3,0.01,128,100,4,"(32, 32)",138.80741914934114
3,0.01,128,100,6,"(32, 32)",149.94850089712523
3,0.01,128,100,8,"(32, 32)",153.7206002760162
3,0.01,128,200,2,"(32, 32)",112.92742771987238
3,0.01,128,200,4,"(32, 32)",138.7476974983592
3,0.01,128,200,6,"(32, 32)",148.91367024269513
3,0.01,128,200,8,"(32, 32)",153.20846360634806
3,0.01,224,50,2,"(32, 32)",94.57096053432839
3,0.01,224,50,4,"(32, 32)",120.73206058661971
3,0.01,224,50,6,"(32, 32)",132.56608332818243
3,0.01,224,50,8,"(32, 32)",135.2077207358442
3,0.01,224,100,2,"(32, 32)",94.29544364139934
3,0.01,224,100,4,"(32, 32)",121.8697718198272
3,0.01,224,100,6,"(32, 32)",130.5949572023349
3,0.01,224,100,8,"(32, 32)",135.13448755655548
3,0.01,224,200,2,"(32, 32)",93.97062926320933
3,0.01,224,200,4,"(32, 32)",120.01729880259487
3,0.01,224,200,6,"(32, 32)",131.47248691754552
3,0.01,224,200,8,"(32, 32)",132.8623952691662
3,0.01,320,50,2,"(32, 32)",76.42284763788093
3,0.01,320,50,4,"(32, 32)",92.45332360903096
3,0.01,320,50,6,"(32, 32)",94.59760937160104
3,0.01,320,50,8,"(32, 32)",90.2234697947299
3,0.01,320,100,2,"(32, 32)",75.36524621917586
3,0.01,320,100,4,"(32, 32)",92.05168054094057
3,0.01,320,100,6,"(32, 32)",95.21626883949553
3,0.01,320,100,8,"(32, 32)",89.53748335784242
3,0.01,320,200,2,"(32, 32)",76.8280405661255
3,0.01,320,200,4,"(32, 32)",90.49841574868171
3,0.01,320,200,6,"(32, 32)",95.8657976531149
3,0.01,320,200,8,"(32, 32)",90.7228903934344
3,0.01,416,50,2,"(32, 32)",55.41215845954084
3,0.01,416,50,4,"(32, 32)",54.265336325613816
3,0.01,416,50,6,"(32, 32)",49.948729282593376
3,0.01,416,50,8,"(32, 32)",40.124892760516744
3,0.01,416,100,2,"(32, 32)",54.77290196198443
3,0.01,416,100,4,"(32, 32)",56.00110989560649
3,0.01,416,100,6,"(32, 32)",51.492680594285986
3,0.01,416,100,8,"(32, 32)",39.21000207855756
3,0.01,416,200,2,"(32, 32)",54.7326774889318
3,0.01,416,200,4,"(32, 32)",53.2866383263872
3,0.01,416,200,6,"(32, 32)",45.40838084566978
3,0.01,416,200,8,"(32, 32)",38.084826205742125
3,0.01,512,50,2,"(32, 32)",34.990761600305085
3,0.01,512,50,4,"(32, 32)",15.132757042038287
3,0.01,512,50,6,"(32, 32)",16.701079711731143
3,0.01,512,50,8,"(32, 32)",19.02650249628688
3,0.01,512,100,2,"(32, 32)",36.632584291065804
3,0.01,512,100,4,"(32, 32)",25.116843954201862
3,0.01,512,100,6,"(32, 32)",17.113854784172105
3,0.01,512,100,8,"(32, 32)",15.044460526768779
3,0.01,512,200,2,"(32, 32)",33.94414335812071
3,0.01,512,200,4,"(32, 32)",21.6356782513231
3,0.01,512,200,6,"(32, 32)",17.28074162375257
3,0.01,512,200,8,"(32, 32)",9.47368671907983
3,0.1,128,50,2,"(32, 32)",40.42671146957344
3,0.1,128,50,4,"(32, 32)",51.24267570447988
3,0.1,128,50,6,"(32, 32)",56.30088291729398
3,0.1,128,50,8,"(32, 32)",59.406507817591354
3,0.1,128,100,2,"(32, 32)",40.50624785091451
3,0.1,128,100,4,"(32, 32)",51.09053642596132
3,0.1,128,100,6,"(32, 32)",56.17912842842779
3,0.1,128,100,8,"(32, 32)",58.76073286348676
3,0.1,128,200,2,"(32, 32)",40.89250704115114
3,0.1,128,200,4,"(32, 32)",50.414162645605536
3,0.1,128,200,6,"(32, 32)",57.81462005851968
3,0.1,128,200,8,"(32, 32)",57.77161736087588
3,0.1,224,50,2,"(32, 32)",17.143639882700942
3,0.1,224,50,4,"(32, 32)",15.309480455031077
3,0.1,224,50,6,"(32, 32)",19.154651369782233
3,0.1,224,50,8,"(32, 32)",19.038243003367548
3,0.1,224,100,2,"(32, 32)",17.574220052372702
3,0.1,224,100,4,"(32, 32)",14.861838665005036
3,0.1,224,100,6,"(32, 32)",15.335994213152905
3,0.1,224,100,8,"(32, 32)",13.839356287059942
3,0.1,224,200,2,"(32, 32)",17.707510045678987
3,0.1,224,200,4,"(32, 32)",15.351578279055186
3,0.1,224,200,6,"(32, 32)",19.86152249542269
3,0.1,224,200,8,"(32, 32)",13.78192150876041
3,0.1,320,50,2,"(32, 32)",9.192184188351966
3,0.1,320,50,4,"(32, 32)",10.604248066547894
3,0.1,320,50,6,"(32, 32)",11.719338526888473
3,0.1,320,50,8,"(32, 32)",12.441556796086811
3,0.1,320,100,2,"(32, 32)",9.088681830752703
3,0.1,320,100,4,"(32, 32)",10.585454613063833
3,0.1,320,100,6,"(32, 32)",11.646053159728353
3,0.1,320,100,8,"(32, 32)",12.36639536708252
3,0.1,320,200,2,"(32, 32)",9.22065575508114
3,0.1,320,200,4,"(32, 32)",10.538999700111727
3,0.1,320,200,6,"(32, 32)",11.641810250585797
3,0.1,320,200,8,"(32, 32)",12.36655469228497
3,0.1,416,50,2,"(32, 32)",7.790739959713265
3,0.1,416,50,4,"(32, 32)",9.853605441240804
3,0.1,416,50,6,"(32, 32)",11.137381018485797
3,0.1,416,50,8,"(32, 32)",11.87221229357243
3,0.1,416,100,2,"(32, 32)",7.782736027389178
3,0.1,416,100,4,"(32, 32)",9.855425785801119
3,0.1,416,100,6,"(32, 32)",11.065510313295647
3,0.1,416,100,8,"(32, 32)",11.782162739738558
3,0.1,416,200,2,"(32, 32)",7.768912342980832
3,0.1,416,200,4,"(32, 32)",9.804809861350517
3,0.1,416,200,6,"(32, 32)",11.040228024214905
3,0.1,416,200,8,"(32, 32)",11.781896598739054
3,0.1,512,50,2,"(32, 32)",7.121400157971811
3,0.1,512,50,4,"(32, 32)",9.492576911379599
3,0.1,512,50,6,"(32, 32)",10.84187903190138
3,0.1,512,50,8,"(32, 32)",11.57031530242412
3,0.1,512,100,2,"(32, 32)",7.080764783512696
3,0.1,512,100,4,"(32, 32)",9.46303353059019
3,0.1,512,100,6,"(32, 32)",10.748715168665491
3,0.1,512,100,8,"(32, 32)",11.484769438113716
3,0.1,512,200,2,"(32, 32)",7.0993866561523955
3,0.1,512,200,4,"(32, 32)",9.45304267784403
3,0.1,512,200,6,"(32, 32)",10.741950281471674
3,0.1,512,200,8,"(32, 32)",11.506669142432921
3,1.0,128,50,2,"(32, 32)",16.627615013109065
3,1.0,128,50,4,"(32, 32)",15.864881760246483
3,1.0,128,50,6,"(32, 32)",16.92437336830856
3,1.0,128,50,8,"(32, 32)",17.875906114353466
3,1.0,128,100,2,"(32, 32)",16.379059266590865
3,1.0,128,100,4,"(32, 32)",15.885584869328072
3,1.0,128,100,6,"(32, 32)",16.910468345576597
3,1.0,128,100,8,"(32, 32)",17.60838530364749
3,1.0,128,200,2,"(32, 32)",16.37839699955849
3,1.0,128,200,4,"(32, 32)",16.069469320369024
3,1.0,128,200,6,"(32, 32)",16.903138387332355
3,1.0,128,200,8,"(32, 32)",17.85693812661657
3,1.0,224,50,2,"(32, 32)",11.34182512750485
3,1.0,224,50,4,"(32, 32)",13.38224553445473
3,1.0,224,50,6,"(32, 32)",14.911534298423373
3,1.0,224,50,8,"(32, 32)",15.92372523405217
3,1.0,224,100,2,"(32, 32)",11.356601801594545
3,1.0,224,100,4,"(32, 32)",13.374230193329264
3,1.0,224,100,6,"(32, 32)",14.860197764501576
3,1.0,224,100,8,"(32, 32)",15.901889285717738
3,1.0,224,200,2,"(32, 32)",11.32867101997659
3,1.0,224,200,4,"(32, 32)",13.346153025034104
3,1.0,224,200,6,"(32, 32)",14.820927536287622
3,1.0,224,200,8,"(32, 32)",15.856056625395977
3,1.0,320,50,2,"(32, 32)",9.984978838168944
3,1.0,320,50,4,"(32, 32)",12.729206407717005
3,1.0,320,50,6,"(32, 32)",14.325886958226794
3,1.0,320,50,8,"(32, 32)",15.469728627700528
3,1.0,320,100,2,"(32, 32)",9.988471824907585
3,1.0,320,100,4,"(32, 32)",12.672752190084404
3,1.0,320,100,6,"(32, 32)",14.237733212403858
3,1.0,320,100,8,"(32, 32)",15.27323706610013
3,1.0,320,200,2,"(32, 32)",10.003977556730444
3,1.0,320,200,4,"(32, 32)",12.693361779215806
3,1.0,320,200,6,"(32, 32)",14.18076046753996
3,1.0,320,200,8,"(32, 32)",15.23323137734738
3,1.0,416,50,2,"(32, 32)",9.508858014362433
3,1.0,416,50,4,"(32, 32)",12.409061910752271
3,1.0,416,50,6,"(32, 32)",14.058093520770187
3,1.0,416,50,8,"(32, 32)",15.133549189323496
3,1.0,416,100,2,"(32, 32)",9.528201556875635
3,1.0,416,100,4,"(32, 32)",12.381259760691508
3,1.0,416,100,6,"(32, 32)",13.964257390443386
3,1.0,416,100,8,"(32, 32)",15.044510858659326
3,1.0,416,200,2,"(32, 32)",9.485940065667892
3,1.0,416,200,4,"(32, 32)",12.365523437823303
3,1.0,416,200,6,"(32, 32)",13.954250243331442
3,1.0,416,200,8,"(32, 32)",14.959018163845831
3,1.0,512,50,2,"(32, 32)",9.27709312983853
3,1.0,512,50,4,"(32, 32)",12.283250019786456
3,1.0,512,50,6,"(32, 32)",13.899967308829307
3,1.0,512,50,8,"(32, 32)",14.945611642654404
3,1.0,512,100,2,"(32, 32)",9.253920883998033
3,1.0,512,100,4,"(32, 32)",12.242453761512975
3,1.0,512,100,6,"(32, 32)",13.786471737849231
3,1.0,512,100,8,"(32, 32)",14.821112338187108
3,1.0,512,200,2,"(32, 32)",9.259082768206367
3,1.0,512,200,4,"(32, 32)",12.188585125470464
3,1.0,512,200,6,"(32, 32)",13.723223050403039
3,1.0,512,200,8,"(32, 32)",14.835618918133548
3,10.0,128,50,2,"(32, 32)",16.177029673660737
3,10.0,128,50,4,"(32, 32)",17.81174175589412
3,10.0,128,50,6,"(32, 32)",19.615829171599028
3,10.0,128,50,8,"(32, 32)",20.50064932562422
3,10.0,128,100,2,"(32, 32)",16.375567477344966
3,10.0,128,100,4,"(32, 32)",17.748577866871102
3,10.0,128,100,6,"(32, 32)",19.355636174067772
3,10.0,128,100,8,"(32, 32)",20.345890243151736
3,10.0,128,200,2,"(32, 32)",16.272562766224407
3,10.0,128,200,4,"(32, 32)",17.85344297825992
3,10.0,128,200,6,"(32, 32)",19.250521962409106
3,10.0,128,200,8,"(32, 32)",20.437793134634457
3,10.0,224,50,2,"(32, 32)",13.478509257035519
3,10.0,224,50,4,"(32, 32)",16.911409785846484
3,10.0,224,50,6,"(32, 32)",18.69148308908579
3,10.0,224,50,8,"(32, 32)",19.75574158856385
3,10.0,224,100,2,"(32, 32)",13.556702108481453
3,10.0,224,100,4,"(32, 32)",16.834522671119995
3,10.0,224,100,6,"(32, 32)",18.612366250955755
3,10.0,224,100,8,"(32, 32)",19.60069645792573
3,10.0,224,200,2,"(32, 32)",13.563051133450172
3,10.0,224,200,4,"(32, 32)",16.830916177673835
3,10.0,224,200,6,"(32, 32)",18.630221358257288
3,10.0,224,200,8,"(32, 32)",19.743061247112276
3,10.0,320,50,2,"(32, 32)",12.838407941615728
3,10.0,320,50,4,"(32, 32)",16.555643872246655
3,10.0,320,50,6,"(32, 32)",18.364979820998542
3,10.0,320,50,8,"(32, 32)",19.55648282169431
3,10.0,320,100,2,"(32, 32)",12.8054075381941
3,10.0,320,100,4,"(32, 32)",16.477491574164443
3,10.0,320,100,6,"(32, 32)",18.358812325154215
3,10.0,320,100,8,"(32, 32)",19.393235909191148
3,10.0,320,200,2,"(32, 32)",12.816733205264578
3,10.0,320,200,4,"(32, 32)",16.509749797586462
3,10.0,320,200,6,"(32, 32)",18.374109363380335
3,10.0,320,200,8,"(32, 32)",19.394176124171928
3,10.0,416,50,2,"(32, 32)",12.543524231753526
3,10.0,416,50,4,"(32, 32)",16.3074964544774
3,10.0,416,50,6,"(32, 32)",18.330937500665925
3,10.0,416,50,8,"(32, 32)",19.441568715415197
3,10.0,416,100,2,"(32, 32)",12.557452350201768
3,10.0,416,100,4,"(32, 32)",16.365074935447815
3,10.0,416,100,6,"(32, 32)",18.210779137824954
3,10.0,416,100,8,"(32, 32)",19.424965597978957
3,10.0,416,200,2,"(32, 32)",12.53192091213661
3,10.0,416,200,4,"(32, 32)",16.287966582026048
3,10.0,416,200,6,"(32, 32)",18.18795618487975
3,10.0,416,200,8,"(32, 32)",19.346917061073746
3,10.0,512,50,2,"(32, 32)",12.383669658079524
3,10.0,512,50,4,"(32, 32)",16.274423995130856
3,10.0,512,50,6,"(32, 32)",18.18981929292932
3,10.0,512,50,8,"(32, 32)",19.35979884240179
3,10.0,512,100,2,"(32, 32)",12.382142905052525
3,10.0,512,100,4,"(32, 32)",16.1740152757935
3,10.0,512,100,6,"(32, 32)",18.147207191334285
3,10.0,512,100,8,"(32, 32)",19.322354762157936
3,10.0,512,200,2,"(32, 32)",12.428986976203598
3,10.0,512,200,4,"(32, 32)",16.22762659851255
3,10.0,512,200,6,"(32, 32)",18.221397874892496
3,10.0,512,200,8,"(32, 32)",19.20799418361692
4,0.01,128,50,2,"(32, 32)",112.22033792262987
4,0.01,128,50,4,"(32, 32)",139.55411104921305
4,0.01,128,50,6,"(32, 32)",150.12760958599074
4,0.01,128,50,8,"(32, 32)",155.2490696287919
4,0.01,128,100,2,"(32, 32)",112.06401381823783
4,0.01,128,100,4,"(32, 32)",138.6163587706128
4,0.01,128,100,6,"(32, 32)",148.7934259833923
4,0.01,128,100,8,"(32, 32)",153.31244930324036
4,0.01,128,200,2,"(32, 32)",110.93815635809355
4,0.01,128,200,4,"(32, 32)",138.97283324274784
4,0.01,128,200,6,"(32, 32)",149.75299183908913
4,0.01,128,200,8,"(32, 32)",153.63173234309133
4,0.01,224,50,2,"(32, 32)",94.98195942692037
4,0.01,224,50,4,"(32, 32)",121.38221789976333
4,0.01,224,50,6,"(32, 32)",131.39330596130242
4,0.01,224,50,8,"(32, 32)",133.51818153786388
4,0.01,224,100,2,"(32, 32)",94.98350747150452
4,0.01,224,100,4,"(32, 32)",121.49950763618328
4,0.01,224,100,6,"(32, 32)",130.6949231937048
4,0.01,224,100,8,"(32, 32)",135.36188355479075
4,0.01,224,200,2,"(32, 32)",93.46751218822378
4,0.01,224,200,4,"(32, 32)",120.4245154246123
4,0.01,224,200,6,"(32, 32)",130.04187571174583
4,0.01,224,200,8,"(32, 32)",133.48920369872567
4,0.01,320,50,2,"(32, 32)",75.80060946438438
4,0.01,320,50,4,"(32, 32)",90.79411714796944
4,0.01,320,50,6,"(32, 32)",93.84600061137135
4,0.01,320,50,8,"(32, 32)",87.60403110948765
4,0.01,320,100,2,"(32, 32)",76.26414035945626
4,0.01,320,100,4,"(32, 32)",92.0989279428852
4,0.01,320,100,6,"(32, 32)",95.77500286296461
4,0.01,320,100,8,"(32, 32)",91.69537257309312
