rep,alp,num_cell,cell_size,sparse_freq,error
2,10.0,26,50,2,12.816625461255834
2,10.0,26,50,4,14.569221222537942
2,10.0,26,50,6,15.765084082527133
2,10.0,26,50,8,16.36213842914823
2,10.0,26,100,2,12.868381910353868
2,10.0,26,100,4,14.555696134074445
2,10.0,26,100,6,15.654699922681031
2,10.0,26,100,8,16.232015194076865
2,10.0,26,200,2,12.783844999163847
2,10.0,26,200,4,14.55903630138006
2,10.0,26,200,6,15.681250068114164
2,10.0,26,200,8,16.34208574446641
2,10.0,32,50,2,12.338247729120472
2,10.0,32,50,4,14.280536525274778
2,10.0,32,50,6,15.334145206574398
2,10.0,32,50,8,15.987218877902158
2,10.0,32,100,2,12.407531979527517
2,10.0,32,100,4,14.242687423729022
2,10.0,32,100,6,15.43975257655524
2,10.0,32,100,8,15.965244931266543
2,10.0,32,200,2,12.234932332601991
2,10.0,32,200,4,14.296503581241026
2,10.0,32,200,6,15.401715274752387
2,10.0,32,200,8,15.98005016658008
3,0.01,8,50,2,45.34014360846824
3,0.01,8,50,4,46.316824357207146
3,0.01,8,50,6,45.62907541963921
3,0.01,8,50,8,44.96772812669077
3,0.01,8,100,2,45.79003476170097
3,0.01,8,100,4,47.20658417862102
3,0.01,8,100,6,46.49599620030408
3,0.01,8,100,8,45.40280976360309
3,0.01,8,200,2,46.091896852644865
3,0.01,8,200,4,46.33981604930208
3,0.01,8,200,6,46.35040276608574
3,0.01,8,200,8,45.76872345557531
3,0.01,14,50,2,43.47762433423684
3,0.01,14,50,4,43.93902103401361
3,0.01,14,50,6,43.29164143115799
3,0.01,14,50,8,42.62995792316147
3,0.01,14,100,2,43.54013533873019
3,0.01,14,100,4,43.82197727326634
3,0.01,14,100,6,43.25400767197763
3,0.01,14,100,8,42.586058920710116
3,0.01,14,200,2,42.53680285012268
3,0.01,14,200,4,43.35934148013907
3,0.01,14,200,6,42.98049613066303
3,0.01,14,200,8,41.78417451790597
3,0.01,20,50,2,39.16494408465061
3,0.01,20,50,4,39.812886857529186
3,0.01,20,50,6,38.73348785036906
3,0.01,20,50,8,38.34057753293607
3,0.01,20,100,2,39.388226954737874
3,0.01,20,100,4,39.28824365672417
3,0.01,20,100,6,38.60804346707075
3,0.01,20,100,8,37.898667095167504
3,0.01,20,200,2,39.44271912778838
3,0.01,20,200,4,39.750722338753
3,0.01,20,200,6,37.69346624567082
3,0.01,20,200,8,37.57269428054458
3,0.01,26,50,2,34.729944657870114
3,0.01,26,50,4,33.22769776608407
3,0.01,26,50,6,32.263984900809874
3,0.01,26,50,8,31.033456345535285
3,0.01,26,100,2,34.06426801380241
3,0.01,26,100,4,34.24103044438871
3,0.01,26,100,6,32.40601657058677
3,0.01,26,100,8,32.09772179383216
3,0.01,26,200,2,34.63762002385193
3,0.01,26,200,4,34.18776087687543
3,0.01,26,200,6,32.75667142984528
3,0.01,26,200,8,31.713976030052834
3,0.01,32,50,2,30.40455639975237
3,0.01,32,50,4,27.099950026012106
3,0.01,32,50,6,25.796419986475883
3,0.01,32,50,8,24.183914589113062
3,0.01,32,100,2,29.806855441099806
3,0.01,32,100,4,28.22661858539093
3,0.01,32,100,6,26.103744767278968
3,0.01,32,100,8,25.12811586408066
3,0.01,32,200,2,29.722527329095982
3,0.01,32,200,4,26.363888176101092
3,0.01,32,200,6,26.490076402242234
3,0.01,32,200,8,25.922470702166635
3,0.1,8,50,2,28.924017581065485
3,0.1,8,50,4,28.92818253136327
3,0.1,8,50,6,27.544668921784886
3,0.1,8,50,8,26.943230181028603
3,0.1,8,100,2,28.268637729095435
3,0.1,8,100,4,28.27181879929579
3,0.1,8,100,6,28.71725343742005
3,0.1,8,100,8,27.161971250075748
3,0.1,8,200,2,28.947519104487824
3,0.1,8,200,4,28.063886442535388
3,0.1,8,200,6,27.605055846282347
3,0.1,8,200,8,27.36617704720919
3,0.1,14,50,2,21.67408649847123
3,0.1,14,50,4,21.29663981407878
3,0.1,14,50,6,19.409795415744462
3,0.1,14,50,8,18.576791315998157
3,0.1,14,100,2,21.1743631062212
3,0.1,14,100,4,18.807647383382545
3,0.1,14,100,6,19.184533700692032
3,0.1,14,100,8,18.366796725459388
3,0.1,14,200,2,20.75769488581659
3,0.1,14,200,4,19.046639169511362
3,0.1,14,200,6,19.14419410282605
3,0.1,14,200,8,18.75628770305196
3,0.1,20,50,2,14.165081713407437
3,0.1,20,50,4,13.345466735613162
3,0.1,20,50,6,13.076962144715651
3,0.1,20,50,8,13.106137190712127
3,0.1,20,100,2,13.384130053401938
3,0.1,20,100,4,12.50612917359877
3,0.1,20,100,6,12.752345449097785
3,0.1,20,100,8,12.734563870579823
3,0.1,20,200,2,14.728493998417685
3,0.1,20,200,4,12.484987933756871
3,0.1,20,200,6,13.835934605051575
3,0.1,20,200,8,13.390982090073525
3,0.1,26,50,2,9.702083120140601
3,0.1,26,50,4,9.863073559075705
3,0.1,26,50,6,10.0851415058548
3,0.1,26,50,8,10.448643201146886
3,0.1,26,100,2,9.517374513649058
3,0.1,26,100,4,9.881080397248802
3,0.1,26,100,6,10.104115174676839
3,0.1,26,100,8,10.665875067742608
3,0.1,26,200,2,10.787022380488427
3,0.1,26,200,4,9.560722634684225
3,0.1,26,200,6,10.27567276805668
3,0.1,26,200,8,10.409121555345344
3,0.1,32,50,2,7.563072245992081
3,0.1,32,50,4,8.25348543465537
3,0.1,32,50,6,8.86722686355525
3,0.1,32,50,8,9.274838271877435
3,0.1,32,100,2,7.434460700151667
3,0.1,32,100,4,8.382471651825155
3,0.1,32,100,6,8.901279066092197
3,0.1,32,100,8,9.362606554227183
3,0.1,32,200,2,7.414176208460226
3,0.1,32,200,4,8.284372108254635
3,0.1,32,200,6,8.839880214587296
3,0.1,32,200,8,9.36882446340905
3,1.0,8,50,2,22.1294681326227
3,1.0,8,50,4,20.00854719631044
3,1.0,8,50,6,20.126185506650177
3,1.0,8,50,8,19.574822782881107
3,1.0,8,100,2,21.987877106590826
3,1.0,8,100,4,19.54974427116926
3,1.0,8,100,6,19.88918311803024
3,1.0,8,100,8,19.65112150452228
3,1.0,8,200,2,21.841346444765342
3,1.0,8,200,4,20.272867830538008
3,1.0,8,200,6,19.429712630663282
3,1.0,8,200,8,19.62334041503101
3,1.0,14,50,2,14.545205648416811
3,1.0,14,50,4,14.349146806294913
3,1.0,14,50,6,14.819677103002476
3,1.0,14,50,8,15.337261498422595
3,1.0,14,100,2,14.889628678220722
3,1.0,14,100,4,14.409925806938585
3,1.0,14,100,6,14.761146730159776
3,1.0,14,100,8,15.362688299007466
3,1.0,14,200,2,15.010300088077216
3,1.0,14,200,4,14.560527356836348
3,1.0,14,200,6,14.921401538627434
3,1.0,14,200,8,15.380155117805344
3,1.0,20,50,2,11.272371385779282
3,1.0,20,50,4,12.043340300483987
3,1.0,20,50,6,12.912865963501574
3,1.0,20,50,8,13.356724597744032
3,1.0,20,100,2,11.164510281487471
3,1.0,20,100,4,12.07419379091969
3,1.0,20,100,6,12.893870773896237
3,1.0,20,100,8,13.318641929241714
3,1.0,20,200,2,11.493748167949487
3,1.0,20,200,4,12.052101040725207
3,1.0,20,200,6,12.825697191707324
3,1.0,20,200,8,13.527424542469172
3,1.0,26,50,2,9.637331902488908
3,1.0,26,50,4,10.982603535310666
3,1.0,26,50,6,11.788213558989908
3,1.0,26,50,8,12.34235167490148
3,1.0,26,100,2,9.698766445102214
3,1.0,26,100,4,11.011918979866344
3,1.0,26,100,6,11.839676048125664
3,1.0,26,100,8,12.310373500236784
3,1.0,26,200,2,9.552305684193598
3,1.0,26,200,4,10.975543491401263
3,1.0,26,200,6,11.858164528248203
3,1.0,26,200,8,12.445080924408964
3,1.0,32,50,2,8.79925320664367
3,1.0,32,50,4,10.383636924097663
3,1.0,32,50,6,11.265548472997706
3,1.0,32,50,8,11.743503316630225
3,1.0,32,100,2,8.786814599690048
3,1.0,32,100,4,10.390782680605739
3,1.0,32,100,6,11.369801098267294
3,1.0,32,100,8,11.767847507290107
3,1.0,32,200,2,8.768205939317752
3,1.0,32,200,4,10.373553439488036
3,1.0,32,200,6,11.292843596623603
3,1.0,32,200,8,11.812519699160989
3,10.0,8,50,2,22.752619079070335
3,10.0,8,50,4,19.731195986616115
3,10.0,8,50,6,20.22606270807293
3,10.0,8,50,8,20.834038023156765
3,10.0,8,100,2,22.172793734268623
3,10.0,8,100,4,20.995813951624047
3,10.0,8,100,6,19.971977056709004
3,10.0,8,100,8,20.460963601310194
3,10.0,8,200,2,22.139183713618962
3,10.0,8,200,4,20.164023906636835
3,10.0,8,200,6,20.159037268675643
3,10.0,8,200,8,20.46649194740165
3,10.0,14,50,2,15.894167164898029
3,10.0,14,50,4,16.479420514890435
3,10.0,14,50,6,17.13783284538131
3,10.0,14,50,8,17.77720716805778
3,10.0,14,100,2,15.807993491700412
3,10.0,14,100,4,16.259523036854013
3,10.0,14,100,6,17.495926955207967
3,10.0,14,100,8,17.747980996940846
3,10.0,14,200,2,15.672915301495493
3,10.0,14,200,4,16.211451187267844
3,10.0,14,200,6,17.187112477875637
3,10.0,14,200,8,17.805180273731523
3,10.0,20,50,2,13.743135021653126
3,10.0,20,50,4,15.263593524870886
3,10.0,20,50,6,16.15036369835402
3,10.0,20,50,8,16.924344742908264
3,10.0,20,100,2,13.586547486890309
3,10.0,20,100,4,15.197943217006166
3,10.0,20,100,6,16.1411754296423
3,10.0,20,100,8,16.88778089491593
3,10.0,20,200,2,13.827245238168912
3,10.0,20,200,4,15.068675567810196
3,10.0,20,200,6,16.161288805642172
3,10.0,20,200,8,16.838766008230284
3,10.0,26,50,2,12.820276198722219
3,10.0,26,50,4,14.63535248910899
3,10.0,26,50,6,15.593463780408074
3,10.0,26,50,8,16.29674883287991
3,10.0,26,100,2,12.78423470341124
3,10.0,26,100,4,14.564483900371467
3,10.0,26,100,6,15.636058342677206
3,10.0,26,100,8,16.243422952539525
3,10.0,26,200,2,12.761069335854359
3,10.0,26,200,4,14.642856358651064
3,10.0,26,200,6,15.659639703496072
3,10.0,26,200,8,16.277215322267534
3,10.0,32,50,2,12.317457256486863
3,10.0,32,50,4,14.319615490189156
3,10.0,32,50,6,15.35998260755349
3,10.0,32,50,8,16.06701442347429
3,10.0,32,100,2,12.33688248438777
3,10.0,32,100,4,14.332264409387163
3,10.0,32,100,6,15.366334535618664
3,10.0,32,100,8,15.9025686384476
3,10.0,32,200,2,12.331861270655036
3,10.0,32,200,4,14.335991649889218
3,10.0,32,200,6,15.331227710830529
3,10.0,32,200,8,15.979876499582046
4,0.01,8,50,2,46.195432815382176
4,0.01,8,50,4,46.59208359990899
4,0.01,8,50,6,44.87720979227914
4,0.01,8,50,8,45.038192055091514
4,0.01,8,100,2,45.119614044594876
4,0.01,8,100,4,46.84298915130624
4,0.01,8,100,6,45.45790768898147
4,0.01,8,100,8,45.485128843978984
4,0.01,8,200,2,45.71826626358118
4,0.01,8,200,4,46.60101564634874
4,0.01,8,200,6,45.727171992403505
4,0.01,8,200,8,46.21027907920623
4,0.01,14,50,2,42.923158252198334
4,0.01,14,50,4,43.633375440499016
4,0.01,14,50,6,42.13268809810348
4,0.01,14,50,8,42.84520680561386
4,0.01,14,100,2,43.11939306989165
4,0.01,14,100,4,44.34810814332821
4,0.01,14,100,6,42.4628236971093
4,0.01,14,100,8,43.19746922038256
4,0.01,14,200,2,42.91241010772597
4,0.01,14,200,4,44.06723408259181
4,0.01,14,200,6,43.54888961725376
4,0.01,14,200,8,43.1661296698162
4,0.01,20,50,2,39.72204835463903
4,0.01,20,50,4,39.11786315956134
4,0.01,20,50,6,37.5261017049944
4,0.01,20,50,8,38.24558611565944
4,0.01,20,100,2,39.071172718875154
4,0.01,20,100,4,39.4042814339344
4,0.01,20,100,6,37.92650317920306
4,0.01,20,100,8,38.25097021729903
4,0.01,20,200,2,38.879172343483056
4,0.01,20,200,4,39.29370648026882
4,0.01,20,200,6,39.07672460732062
4,0.01,20,200,8,37.240460652863185
4,0.01,26,50,2,35.424511932909034
4,0.01,26,50,4,34.35440906063613
4,0.01,26,50,6,33.05632218042702
4,0.01,26,50,8,32.62645031274113
4,0.01,26,100,2,34.80916646615313
4,0.01,26,100,4,32.888529441203836
4,0.01,26,100,6,32.603319820500964
4,0.01,26,100,8,31.838968953159338
4,0.01,26,200,2,34.728946428033495
4,0.01,26,200,4,33.387109852592545
4,0.01,26,200,6,33.01766489192977
4,0.01,26,200,8,32.63774614069622
4,0.01,32,50,2,29.683013319988902
4,0.01,32,50,4,27.057595740265842
4,0.01,32,50,6,25.62126422725911
4,0.01,32,50,8,23.478836188124387
4,0.01,32,100,2,28.910538968657296
4,0.01,32,100,4,25.878850530600392
4,0.01,32,100,6,24.961542075033584
4,0.01,32,100,8,25.122963894002154
4,0.01,32,200,2,28.9571640400638
4,0.01,32,200,4,26.945943619837784
4,0.01,32,200,6,26.078038256062666
4,0.01,32,200,8,24.67769650274102
4,0.1,8,50,2,28.891091689058683
4,0.1,8,50,4,28.179658666077223
4,0.1,8,50,6,28.721883409847738
4,0.1,8,50,8,26.966427947293507
4,0.1,8,100,2,28.75439154214508
4,0.1,8,100,4,28.69058350590276
4,0.1,8,100,6,28.236704102774574
4,0.1,8,100,8,26.549976726744486
4,0.1,8,200,2,29.36481698655813
4,0.1,8,200,4,28.72925263507937
4,0.1,8,200,6,27.748422457557055
4,0.1,8,200,8,26.275960963830684
4,0.1,14,50,2,21.1765553161073
4,0.1,14,50,4,20.169399591227435
4,0.1,14,50,6,19.29350240169774
4,0.1,14,50,8,19.556620338861446
4,0.1,14,100,2,21.221867328137417
4,0.1,14,100,4,19.3309940808361
4,0.1,14,100,6,18.556917423568407
4,0.1,14,100,8,19.160610679658195
4,0.1,14,200,2,20.815956080789878
4,0.1,14,200,4,20.297834436823724
4,0.1,14,200,6,19.720151050445647
4,0.1,14,200,8,18.773122136344124
4,0.1,20,50,2,14.39356340029801
4,0.1,20,50,4,13.515936169873536
4,0.1,20,50,6,13.059493015374047
4,0.1,20,50,8,13.188431548712982
4,0.1,20,100,2,14.190534628433541
4,0.1,20,100,4,12.774862992658715
4,0.1,20,100,6,13.24394231551318
4,0.1,20,100,8,13.331869585435735
4,0.1,20,200,2,13.51854082528591
4,0.1,20,200,4,12.572060358595015
4,0.1,20,200,6,13.199258633226219
4,0.1,20,200,8,13.027291773931172
4,0.1,26,50,2,9.457497536005743
4,0.1,26,50,4,9.615453766794234
4,0.1,26,50,6,9.966741568837831
4,0.1,26,50,8,10.677398369336043
4,0.1,26,100,2,9.673169568614718
4,0.1,26,100,4,9.79772049998619
4,0.1,26,100,6,9.954534361988696
4,0.1,26,100,8,10.425644954792421
4,0.1,26,200,2,9.723165901040677
4,0.1,26,200,4,9.780487323313402
4,0.1,26,200,6,10.021342390828137
4,0.1,26,200,8,10.597302586650866
4,0.1,32,50,2,7.515300148904567
4,0.1,32,50,4,8.235613677292152
4,0.1,32,50,6,8.898536956204515
4,0.1,32,50,8,9.329966096642686
4,0.1,32,100,2,7.464889486303505
4,0.1,32,100,4,8.211003006547687
4,0.1,32,100,6,8.81546035715627
4,0.1,32,100,8,9.393090456044256
4,0.1,32,200,2,8.193066051811478
4,0.1,32,200,4,8.31903324232534
4,0.1,32,200,6,8.922824789021478
4,0.1,32,200,8,9.322797982652085
4,1.0,8,50,2,21.515419243609255
4,1.0,8,50,4,20.13213188847619
4,1.0,8,50,6,19.602238959282097
4,1.0,8,50,8,19.619131194777474
4,1.0,8,100,2,22.235572595036775
4,1.0,8,100,4,20.132240651439197
4,1.0,8,100,6,19.936175550517575
4,1.0,8,100,8,19.25323241206495
4,1.0,8,200,2,22.16199430780585
4,1.0,8,200,4,20.242096665538188
4,1.0,8,200,6,19.865543538974133
4,1.0,8,200,8,19.691882998902884
4,1.0,14,50,2,14.677627297097777
4,1.0,14,50,4,14.147902429616872
4,1.0,14,50,6,14.89763477165254
4,1.0,14,50,8,15.285213900271424
4,1.0,14,100,2,14.88885609226189
4,1.0,14,100,4,14.349127798123988
4,1.0,14,100,6,14.708206449975389
4,1.0,14,100,8,15.429778727973979
4,1.0,14,200,2,14.67452429759124
4,1.0,14,200,4,14.572114840142683
4,1.0,14,200,6,14.884695916137122
4,1.0,14,200,8,15.05629048229205
4,1.0,20,50,2,11.303445975903799
4,1.0,20,50,4,12.015755006560576
4,1.0,20,50,6,12.79459406421581
4,1.0,20,50,8,13.28068013483308
4,1.0,20,100,2,11.127702534772961
4,1.0,20,100,4,12.32077739566562
4,1.0,20,100,6,12.81602064934447
4,1.0,20,100,8,13.43740674363534
4,1.0,20,200,2,11.27123342051899
4,1.0,20,200,4,11.99597179831573
4,1.0,20,200,6,12.914955435988706
4,1.0,20,200,8,13.343620782088042
4,1.0,26,50,2,9.62793142092552
4,1.0,26,50,4,10.942575726559728
4,1.0,26,50,6,11.78237270196615
4,1.0,26,50,8,12.330873519014919
4,1.0,26,100,2,9.589765386008743
4,1.0,26,100,4,10.973742443846445
4,1.0,26,100,6,11.823216335627245
4,1.0,26,100,8,12.359916356862323
4,1.0,26,200,2,9.67258846381526
4,1.0,26,200,4,11.007278808478421
4,1.0,26,200,6,11.821798388772132
4,1.0,26,200,8,12.33582710279528
4,1.0,32,50,2,8.803546875637839
4,1.0,32,50,4,10.45478385683626
4,1.0,32,50,6,11.279163452944646
4,1.0,32,50,8,11.807068883103527
4,1.0,32,100,2,8.78275164053923
4,1.0,32,100,4,10.426077800262146
4,1.0,32,100,6,11.332109179486869
4,1.0,32,100,8,11.808564837512158
4,1.0,32,200,2,8.76537193436223
4,1.0,32,200,4,10.431735519894628
4,1.0,32,200,6,11.280398518982842
4,1.0,32,200,8,11.811936460908642
4,10.0,8,50,2,22.453476512177577
4,10.0,8,50,4,19.812154002733458
4,10.0,8,50,6,20.09413424253534
4,10.0,8,50,8,20.65440408881748
4,10.0,8,100,2,22.4975365879657
4,10.0,8,100,4,20.06938846966052
4,10.0,8,100,6,20.19099929762563
4,10.0,8,100,8,20.18382272208398
4,10.0,8,200,2,22.244339898077907
4,10.0,8,200,4,20.25933377886781
4,10.0,8,200,6,20.24651674052877
4,10.0,8,200,8,20.04981997972756
4,10.0,14,50,2,15.620622433656212
4,10.0,14,50,4,16.490659439661073
4,10.0,14,50,6,17.176927123584576
4,10.0,14,50,8,17.750378564370585
4,10.0,14,100,2,15.955470944790955
4,10.0,14,100,4,16.35784234534214
4,10.0,14,100,6,17.24117683660073
4,10.0,14,100,8,17.88417895268115
4,10.0,14,200,2,15.922647294620845
4,10.0,14,200,4,16.22384204935086
4,10.0,14,200,6,17.238221722294114
4,10.0,14,200,8,17.847149045854394
4,10.0,20,50,2,13.621655254862539
4,10.0,20,50,4,15.139991329699594
4,10.0,20,50,6,16.18185809581537
4,10.0,20,50,8,16.759927341422042
4,10.0,20,100,2,13.559725147938895
4,10.0,20,100,4,15.213266375631433
4,10.0,20,100,6,16.274954312636886
4,10.0,20,100,8,16.889398832040023
4,10.0,20,200,2,13.73107301079679
4,10.0,20,200,4,15.183786322783499
4,10.0,20,200,6,16.18020819135151
4,10.0,20,200,8,16.73152109239281
4,10.0,26,50,2,12.706607505471148
4,10.0,26,50,4,14.587077475788904
4,10.0,26,50,6,15.781006461804322
4,10.0,26,50,8,16.367930160097522
4,10.0,26,100,2,12.68384653490977
4,10.0,26,100,4,14.656089277545254
4,10.0,26,100,6,15.63006497497135
4,10.0,26,100,8,16.422180114873353
4,10.0,26,200,2,12.784773436542803
4,10.0,26,200,4,14.572778438905992
4,10.0,26,200,6,15.647563908037043
4,10.0,26,200,8,16.26501440245175
4,10.0,32,50,2,12.325225140912028
4,10.0,32,50,4,14.319880419183903
4,10.0,32,50,6,15.3641543708878
4,10.0,32,50,8,15.98370568747004
4,10.0,32,100,2,12.297515115715054
4,10.0,32,100,4,14.288665649175767
4,10.0,32,100,6,15.248420383378484
4,10.0,32,100,8,15.956762424104904
4,10.0,32,200,2,12.326330172737697
4,10.0,32,200,4,14.31634096804693
4,10.0,32,200,6,15.41156768330306
4,10.0,32,200,8,15.99895760001599
5,0.01,8,50,2,46.0195867882803
5,0.01,8,50,4,46.08053583595211
5,0.01,8,50,6,45.60196528633469
5,0.01,8,50,8,44.48657791369702
5,0.01,8,100,2,45.042385061477006
5,0.01,8,100,4,46.440669119759846
5,0.01,8,100,6,45.32792634601581
5,0.01,8,100,8,44.22321819470331
5,0.01,8,200,2,46.3235536632599
5,0.01,8,200,4,46.4825127646938
5,0.01,8,200,6,45.74565741769271
5,0.01,8,200,8,44.863077944277045
5,0.01,14,50,2,42.61393571820162
5,0.01,14,50,4,43.7397768555833
5,0.01,14,50,6,43.65630893798869
5,0.01,14,50,8,42.13204675251261
5,0.01,14,100,2,42.91305165790466
5,0.01,14,100,4,44.21180598323892
5,0.01,14,100,6,42.5811437254139
5,0.01,14,100,8,41.97226525963771
5,0.01,14,200,2,42.51546650120619
5,0.01,14,200,4,44.06617472590927
5,0.01,14,200,6,42.536539683570325
5,0.01,14,200,8,43.225085761546126
5,0.01,20,50,2,38.718736797881625
5,0.01,20,50,4,39.67355486155461
5,0.01,20,50,6,38.46342861578187
5,0.01,20,50,8,37.360950802093164
5,0.01,20,100,2,39.43964439402006
5,0.01,20,100,4,40.19042208238979
5,0.01,20,100,6,37.947430739047725
5,0.01,20,100,8,38.99094065570299
5,0.01,20,200,2,39.25328633345333
5,0.01,20,200,4,38.82722722019174
5,0.01,20,200,6,38.116252208258416
5,0.01,20,200,8,37.60989086651556
5,0.01,26,50,2,34.26395510645777
5,0.01,26,50,4,33.045203027296324
5,0.01,26,50,6,32.57852744899052
5,0.01,26,50,8,31.547868778169153
5,0.01,26,100,2,35.02184605689583
5,0.01,26,100,4,34.32291619740295
5,0.01,26,100,6,33.601628459341505
5,0.01,26,100,8,32.21739553570027
5,0.01,26,200,2,35.63833245543143
5,0.01,26,200,4,33.67748144079465
5,0.01,26,200,6,32.050384790547646
5,0.01,26,200,8,32.094009888663685
5,0.01,32,50,2,28.952780197074972
5,0.01,32,50,4,27.281317746841893
5,0.01,32,50,6,26.441425510015698
5,0.01,32,50,8,24.64836777860088
5,0.01,32,100,2,30.489677183169498
5,0.01,32,100,4,26.695953816923502
5,0.01,32,100,6,25.10314628669504
5,0.01,32,100,8,24.635819512609306
5,0.01,32,200,2,29.289108736251514
5,0.01,32,200,4,27.29342998214826
5,0.01,32,200,6,24.165148913198742
5,0.01,32,200,8,24.161604629559406
5,0.1,8,50,2,28.48854778483656
5,0.1,8,50,4,28.176203728917887
5,0.1,8,50,6,28.113335526034867
5,0.1,8,50,8,27.246216537581745
5,0.1,8,100,2,29.538533340956764
5,0.1,8,100,4,28.333037887229626
5,0.1,8,100,6,27.358787020514757
5,0.1,8,100,8,26.98698669765276
5,0.1,8,200,2,28.80783711930119
5,0.1,8,200,4,28.458778083718045
5,0.1,8,200,6,27.404660604011227
5,0.1,8,200,8,27.101278101775122
5,0.1,14,50,2,20.603373245787317
5,0.1,14,50,4,19.15578779997818
5,0.1,14,50,6,19.31136894000304
5,0.1,14,50,8,19.26106667406059
5,0.1,14,100,2,21.38143119211149
5,0.1,14,100,4,20.31972828120187
5,0.1,14,100,6,19.983822478648932
5,0.1,14,100,8,18.88446201858028
5,0.1,14,200,2,21.233075571616574
5,0.1,14,200,4,19.490688154697164
5,0.1,14,200,6,19.344757201760594
5,0.1,14,200,8,18.993853126840904
5,0.1,20,50,2,14.443854184602346
5,0.1,20,50,4,13.309636914053499
5,0.1,20,50,6,13.991895100718898
5,0.1,20,50,8,13.288203028313486
5,0.1,20,100,2,14.779179950310576
5,0.1,20,100,4,12.901778880639371
5,0.1,20,100,6,12.912487379365203
5,0.1,20,100,8,13.172736849028375
5,0.1,20,200,2,14.1844598815086
5,0.1,20,200,4,13.594768056346506
5,0.1,20,200,6,12.743681295601643
5,0.1,20,200,8,13.14099236699437
5,0.1,26,50,2,9.7053858876539
5,0.1,26,50,4,9.508667054088486
5,0.1,26,50,6,9.967274906476659
5,0.1,26,50,8,10.262787076812243
5,0.1,26,100,2,9.392987098602951
5,0.1,26,100,4,10.118420382168031
5,0.1,26,100,6,10.625388822733846
5,0.1,26,100,8,10.517350167271966
5,0.1,26,200,2,10.300257218491675
5,0.1,26,200,4,9.508539878837412
5,0.1,26,200,6,10.090176259704501
5,0.1,26,200,8,10.420721033084286
5,0.1,32,50,2,7.546932623033119
5,0.1,32,50,4,8.229169963079508
5,0.1,32,50,6,8.939177029000518
5,0.1,32,50,8,9.331482658372979
5,0.1,32,100,2,7.41427988230116
5,0.1,32,100,4,8.169622340537641
5,0.1,32,100,6,8.872644246106612
5,0.1,32,100,8,9.329015641369354
5,0.1,32,200,2,7.454908241612981
5,0.1,32,200,4,8.2259738055776
5,0.1,32,200,6,8.868297141128595
5,0.1,32,200,8,9.295362641235686
5,1.0,8,50,2,22.180756825639524
5,1.0,8,50,4,20.25125315991875
5,1.0,8,50,6,19.808352448429208
5,1.0,8,50,8,19.667392695759617
5,1.0,8,100,2,21.872394951609426
5,1.0,8,100,4,19.92066517466163
5,1.0,8,100,6,19.552989073639537
5,1.0,8,100,8,20.051546428147535
5,1.0,8,200,2,22.40854095707052
5,1.0,8,200,4,19.948224283607097
5,1.0,8,200,6,19.766366189320745
5,1.0,8,200,8,19.85122823302425
5,1.0,14,50,2,14.824433617925683
5,1.0,14,50,4,14.244713053466045
5,1.0,14,50,6,14.750636200196482
5,1.0,14,50,8,15.238535714878992
5,1.0,14,100,2,14.888244374560777
5,1.0,14,100,4,14.2691359946884
5,1.0,14,100,6,14.719018111652101
5,1.0,14,100,8,15.09217766258803
5,1.0,14,200,2,14.57756527135868
5,1.0,14,200,4,14.39895438530648
5,1.0,14,200,6,15.006721389401845
5,1.0,14,200,8,15.163663769471222
5,1.0,20,50,2,11.262546748361721
5,1.0,20,50,4,12.063895189310617
5,1.0,20,50,6,12.853673215490396
5,1.0,20,50,8,13.376423840182296
5,1.0,20,100,2,11.331788200814778
5,1.0,20,100,4,12.085211368932987
5,1.0,20,100,6,12.793812740528027
5,1.0,20,100,8,13.188951457631415
5,1.0,20,200,2,11.233104310309287
5,1.0,20,200,4,12.019263699999959
5,1.0,20,200,6,12.844200850321457
5,1.0,20,200,8,13.435946494502165
5,1.0,26,50,2,9.641873716232007
5,1.0,26,50,4,10.919458823295793
5,1.0,26,50,6,11.763810340792258
5,1.0,26,50,8,12.411667263221718
5,1.0,26,100,2,9.62277849991101
5,1.0,26,100,4,11.001118516408255
5,1.0,26,100,6,11.815970743524055
5,1.0,26,100,8,12.395617024220005
5,1.0,26,200,2,9.678307090773187
5,1.0,26,200,4,10.950001923025303
5,1.0,26,200,6,11.855399409033215
5,1.0,26,200,8,12.553040848085033
5,1.0,32,50,2,8.770820261265188
5,1.0,32,50,4,10.348202764033793
5,1.0,32,50,6,11.31898051574308
5,1.0,32,50,8,11.907151876418872
5,1.0,32,100,2,8.731712413167292
5,1.0,32,100,4,10.43207779257385
5,1.0,32,100,6,11.302089896251454
5,1.0,32,100,8,11.873778270314704
5,1.0,32,200,2,8.79518796961716
5,1.0,32,200,4,10.445678795816532
5,1.0,32,200,6,11.311398447263878
5,1.0,32,200,8,11.859743778490962
5,10.0,8,50,2,22.72868765778754
5,10.0,8,50,4,19.93851729042866
5,10.0,8,50,6,20.420570758012808
5,10.0,8,50,8,20.323999336637574
5,10.0,8,100,2,22.622551126884993
5,10.0,8,100,4,20.138541742014812
5,10.0,8,100,6,20.075196048829156
5,10.0,8,100,8,20.54638021475314
5,10.0,8,200,2,22.137148092134094
5,10.0,8,200,4,20.20482173441726
5,10.0,8,200,6,20.280079294986436
5,10.0,8,200,8,20.574590218636068
5,10.0,14,50,2,15.532412326233139
5,10.0,14,50,4,16.50836732422155
