rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
4,db2,2,0.01,512,100,6,"(32, 32)",232.09991632613713
4,db2,2,0.01,512,100,8,"(32, 32)",234.60298203819443
4,db2,2,0.01,512,200,2,"(32, 32)",186.03125801772066
4,db2,2,0.01,512,200,4,"(32, 32)",225.01214792306584
4,db2,2,0.01,512,200,6,"(32, 32)",232.31487591718746
4,db2,2,0.01,512,200,8,"(32, 32)",234.41675144071525
4,db2,2,0.1,128,50,2,"(32, 32)",172.22476509732738
4,db2,2,0.1,128,50,4,"(32, 32)",214.9308887473218
4,db2,2,0.1,128,50,6,"(32, 32)",227.70854199938856
4,db2,2,0.1,128,50,8,"(32, 32)",231.56762974626068
4,db2,2,0.1,128,100,2,"(32, 32)",170.3927873378921
4,db2,2,0.1,128,100,4,"(32, 32)",214.914653410202
4,db2,2,0.1,128,100,6,"(32, 32)",228.0309949687605
4,db2,2,0.1,128,100,8,"(32, 32)",230.541825436523
4,db2,2,0.1,128,200,2,"(32, 32)",171.2780373558585
4,db2,2,0.1,128,200,4,"(32, 32)",215.0724439331403
4,db2,2,0.1,128,200,6,"(32, 32)",227.65911575220727
4,db2,2,0.1,128,200,8,"(32, 32)",230.83549245749555
4,db2,2,0.1,224,50,2,"(32, 32)",149.489199691591
4,db2,2,0.1,224,50,4,"(32, 32)",203.5977787301355
4,db2,2,0.1,224,50,6,"(32, 32)",219.68921487282714
4,db2,2,0.1,224,50,8,"(32, 32)",223.7687611903182
4,db2,2,0.1,224,100,2,"(32, 32)",149.90731465699363
4,db2,2,0.1,224,100,4,"(32, 32)",204.00423496188813
4,db2,2,0.1,224,100,6,"(32, 32)",219.94614232333947
4,db2,2,0.1,224,100,8,"(32, 32)",223.95018796885208
4,db2,2,0.1,224,200,2,"(32, 32)",149.35540892005062
4,db2,2,0.1,224,200,4,"(32, 32)",204.21958749215588
4,db2,2,0.1,224,200,6,"(32, 32)",219.4558516575058
4,db2,2,0.1,224,200,8,"(32, 32)",224.24230136648492
4,db2,2,0.1,320,50,2,"(32, 32)",117.09281650208779
4,db2,2,0.1,320,50,4,"(32, 32)",180.40984452573684
4,db2,2,0.1,320,50,6,"(32, 32)",196.1329371230279
4,db2,2,0.1,320,50,8,"(32, 32)",201.96996840461114
4,db2,2,0.1,320,100,2,"(32, 32)",115.79970737216061
4,db2,2,0.1,320,100,4,"(32, 32)",178.98097409198013
4,db2,2,0.1,320,100,6,"(32, 32)",195.77946883698203
4,db2,2,0.1,320,100,8,"(32, 32)",202.29007655840442
4,db2,2,0.1,320,200,2,"(32, 32)",116.71880747271531
4,db2,2,0.1,320,200,4,"(32, 32)",178.6815949912325
4,db2,2,0.1,320,200,6,"(32, 32)",194.99028019278146
4,db2,2,0.1,320,200,8,"(32, 32)",202.34650731862868
4,db2,2,0.1,416,50,2,"(32, 32)",74.7039499977322
4,db2,2,0.1,416,50,4,"(32, 32)",125.93340086974686
4,db2,2,0.1,416,50,6,"(32, 32)",147.35091043429847
4,db2,2,0.1,416,50,8,"(32, 32)",161.0714387851986
4,db2,2,0.1,416,100,2,"(32, 32)",72.40857772806392
4,db2,2,0.1,416,100,4,"(32, 32)",126.91612676020145
4,db2,2,0.1,416,100,6,"(32, 32)",144.07252072384298
4,db2,2,0.1,416,100,8,"(32, 32)",160.92877128559155
4,db2,2,0.1,416,200,2,"(32, 32)",71.79779853102299
4,db2,2,0.1,416,200,4,"(32, 32)",128.0607026077816
4,db2,2,0.1,416,200,6,"(32, 32)",144.13266142889395
4,db2,2,0.1,416,200,8,"(32, 32)",160.90408588672167
4,db2,2,0.1,512,50,2,"(32, 32)",34.00548043679943
4,db2,2,0.1,512,50,4,"(32, 32)",71.37129565244791
4,db2,2,0.1,512,50,6,"(32, 32)",96.87072976822068
4,db2,2,0.1,512,50,8,"(32, 32)",122.49760333460974
4,db2,2,0.1,512,100,2,"(32, 32)",32.29486996093121
4,db2,2,0.1,512,100,4,"(32, 32)",68.0962325086084
4,db2,2,0.1,512,100,6,"(32, 32)",97.71225292637685
4,db2,2,0.1,512,100,8,"(32, 32)",121.39714494141433
4,db2,2,0.1,512,200,2,"(32, 32)",33.40268413471535
4,db2,2,0.1,512,200,4,"(32, 32)",69.72181712012201
4,db2,2,0.1,512,200,6,"(32, 32)",96.4267153590566
4,db2,2,0.1,512,200,8,"(32, 32)",122.94024850616981
4,db2,2,1.0,128,50,2,"(32, 32)",72.4678578126509
4,db2,2,1.0,128,50,4,"(32, 32)",108.73658738130995
4,db2,2,1.0,128,50,6,"(32, 32)",138.47069758769754
4,db2,2,1.0,128,50,8,"(32, 32)",154.64067089507583
4,db2,2,1.0,128,100,2,"(32, 32)",74.68886370192001
4,db2,2,1.0,128,100,4,"(32, 32)",110.19929848878647
4,db2,2,1.0,128,100,6,"(32, 32)",139.59111226435394
4,db2,2,1.0,128,100,8,"(32, 32)",153.90972880348184
4,db2,2,1.0,128,200,2,"(32, 32)",75.19219288881953
4,db2,2,1.0,128,200,4,"(32, 32)",111.34464111314139
4,db2,2,1.0,128,200,6,"(32, 32)",136.95832661457624
4,db2,2,1.0,128,200,8,"(32, 32)",155.6637535653106
4,db2,2,1.0,224,50,2,"(32, 32)",37.52555571468005
4,db2,2,1.0,224,50,4,"(32, 32)",53.610944172934744
4,db2,2,1.0,224,50,6,"(32, 32)",76.33788120542509
4,db2,2,1.0,224,50,8,"(32, 32)",91.28472277373383
4,db2,2,1.0,224,100,2,"(32, 32)",37.67938443638811
4,db2,2,1.0,224,100,4,"(32, 32)",52.528285590225956
4,db2,2,1.0,224,100,6,"(32, 32)",74.76760526802947
4,db2,2,1.0,224,100,8,"(32, 32)",89.4458465626866
4,db2,2,1.0,224,200,2,"(32, 32)",37.787145465445754
4,db2,2,1.0,224,200,4,"(32, 32)",53.12635061903307
4,db2,2,1.0,224,200,6,"(32, 32)",75.34881686146834
4,db2,2,1.0,224,200,8,"(32, 32)",91.10118331810641
4,db2,2,1.0,320,50,2,"(32, 32)",33.47135360948481
4,db2,2,1.0,320,50,4,"(32, 32)",45.12009912649047
4,db2,2,1.0,320,50,6,"(32, 32)",61.86842835332413
4,db2,2,1.0,320,50,8,"(32, 32)",75.58051902413102
4,db2,2,1.0,320,100,2,"(32, 32)",33.447591068215985
4,db2,2,1.0,320,100,4,"(32, 32)",44.89344926892968
4,db2,2,1.0,320,100,6,"(32, 32)",61.63950974068319
4,db2,2,1.0,320,100,8,"(32, 32)",74.8046755160728
4,db2,2,1.0,320,200,2,"(32, 32)",33.320487548082106
4,db2,2,1.0,320,200,4,"(32, 32)",44.981704849968914
4,db2,2,1.0,320,200,6,"(32, 32)",61.19685365530118
4,db2,2,1.0,320,200,8,"(32, 32)",75.4170011593758
4,db2,2,1.0,416,50,2,"(32, 32)",31.168975404574915
4,db2,2,1.0,416,50,4,"(32, 32)",42.905110854594795
4,db2,2,1.0,416,50,6,"(32, 32)",58.00512353695029
4,db2,2,1.0,416,50,8,"(32, 32)",70.84081257845736
4,db2,2,1.0,416,100,2,"(32, 32)",31.12126921696094
4,db2,2,1.0,416,100,4,"(32, 32)",42.51734422308072
4,db2,2,1.0,416,100,6,"(32, 32)",56.75520811675757
4,db2,2,1.0,416,100,8,"(32, 32)",70.60609512494459
4,db2,2,1.0,416,200,2,"(32, 32)",31.155850299808105
4,db2,2,1.0,416,200,4,"(32, 32)",42.31192214548698
4,db2,2,1.0,416,200,6,"(32, 32)",57.731854713364434
4,db2,2,1.0,416,200,8,"(32, 32)",69.88365597415789
4,db2,2,1.0,512,50,2,"(32, 32)",29.783831873732495
4,db2,2,1.0,512,50,4,"(32, 32)",41.260827649053674
4,db2,2,1.0,512,50,6,"(32, 32)",55.521282617446154
4,db2,2,1.0,512,50,8,"(32, 32)",68.39777682522868
4,db2,2,1.0,512,100,2,"(32, 32)",29.71295423982952
4,db2,2,1.0,512,100,4,"(32, 32)",41.048231366026094
4,db2,2,1.0,512,100,6,"(32, 32)",55.155920443752535
4,db2,2,1.0,512,100,8,"(32, 32)",67.27758016468906
4,db2,2,1.0,512,200,2,"(32, 32)",29.712038263015884
4,db2,2,1.0,512,200,4,"(32, 32)",40.97190094098063
4,db2,2,1.0,512,200,6,"(32, 32)",54.71069987810743
4,db2,2,1.0,512,200,8,"(32, 32)",66.83936905024912
4,db2,2,10.0,128,50,2,"(32, 32)",50.95415066479573
4,db2,2,10.0,128,50,4,"(32, 32)",51.16916712927199
4,db2,2,10.0,128,50,6,"(32, 32)",60.24028430653792
4,db2,2,10.0,128,50,8,"(32, 32)",69.36447165390888
4,db2,2,10.0,128,100,2,"(32, 32)",51.54927927395834
4,db2,2,10.0,128,100,4,"(32, 32)",50.96840489385867
4,db2,2,10.0,128,100,6,"(32, 32)",59.740688316637716
4,db2,2,10.0,128,100,8,"(32, 32)",69.20186506525327
4,db2,2,10.0,128,200,2,"(32, 32)",51.70435314039808
4,db2,2,10.0,128,200,4,"(32, 32)",51.397105934810384
4,db2,2,10.0,128,200,6,"(32, 32)",60.25100868615375
4,db2,2,10.0,128,200,8,"(32, 32)",69.2982094757711
4,db2,2,10.0,224,50,2,"(32, 32)",38.75040302682297
4,db2,2,10.0,224,50,4,"(32, 32)",44.28097790383443
4,db2,2,10.0,224,50,6,"(32, 32)",51.42033357492009
4,db2,2,10.0,224,50,8,"(32, 32)",58.31736017152601
4,db2,2,10.0,224,100,2,"(32, 32)",38.9258934589765
4,db2,2,10.0,224,100,4,"(32, 32)",44.110956523783464
4,db2,2,10.0,224,100,6,"(32, 32)",50.98441476729745
4,db2,2,10.0,224,100,8,"(32, 32)",58.3768555634201
4,db2,2,10.0,224,200,2,"(32, 32)",38.83246319059262
4,db2,2,10.0,224,200,4,"(32, 32)",44.112865476102264
4,db2,2,10.0,224,200,6,"(32, 32)",51.027654368145726
4,db2,2,10.0,224,200,8,"(32, 32)",58.40310351865174
4,db2,2,10.0,320,50,2,"(32, 32)",36.92430635600114
4,db2,2,10.0,320,50,4,"(32, 32)",42.76177365763066
4,db2,2,10.0,320,50,6,"(32, 32)",48.9696170654655
4,db2,2,10.0,320,50,8,"(32, 32)",54.606637797158044
4,db2,2,10.0,320,100,2,"(32, 32)",36.853545177014624
4,db2,2,10.0,320,100,4,"(32, 32)",42.620848378008404
4,db2,2,10.0,320,100,6,"(32, 32)",48.811193666060994
4,db2,2,10.0,320,100,8,"(32, 32)",54.38072023667462
4,db2,2,10.0,320,200,2,"(32, 32)",36.910834587291845
4,db2,2,10.0,320,200,4,"(32, 32)",42.788611838193006
4,db2,2,10.0,320,200,6,"(32, 32)",48.76254736989216
4,db2,2,10.0,320,200,8,"(32, 32)",54.39469595043512
4,db2,2,10.0,416,50,2,"(32, 32)",36.13354121942531
4,db2,2,10.0,416,50,4,"(32, 32)",42.16358344424562
4,db2,2,10.0,416,50,6,"(32, 32)",47.57749275576687
4,db2,2,10.0,416,50,8,"(32, 32)",53.11431824051346
4,db2,2,10.0,416,100,2,"(32, 32)",36.12052879250585
4,db2,2,10.0,416,100,4,"(32, 32)",42.089688587301005
4,db2,2,10.0,416,100,6,"(32, 32)",47.39287799494302
4,db2,2,10.0,416,100,8,"(32, 32)",52.88883877644093
4,db2,2,10.0,416,200,2,"(32, 32)",36.18665087400395
4,db2,2,10.0,416,200,4,"(32, 32)",42.033168093794934
4,db2,2,10.0,416,200,6,"(32, 32)",47.14071623907468
4,db2,2,10.0,416,200,8,"(32, 32)",53.0475737265861
4,db2,2,10.0,512,50,2,"(32, 32)",35.72648257895814
4,db2,2,10.0,512,50,4,"(32, 32)",41.69632020261165
4,db2,2,10.0,512,50,6,"(32, 32)",46.73508558176305
4,db2,2,10.0,512,50,8,"(32, 32)",51.8119194265125
4,db2,2,10.0,512,100,2,"(32, 32)",35.66594727999859
4,db2,2,10.0,512,100,4,"(32, 32)",41.59488264300022
4,db2,2,10.0,512,100,6,"(32, 32)",46.45617986001732
4,db2,2,10.0,512,100,8,"(32, 32)",51.57191139103869
4,db2,2,10.0,512,200,2,"(32, 32)",35.71243008615755
4,db2,2,10.0,512,200,4,"(32, 32)",41.6235066280595
4,db2,2,10.0,512,200,6,"(32, 32)",46.50359634110302
4,db2,2,10.0,512,200,8,"(32, 32)",51.51468297289711
4,db2,3,0.01,128,50,2,"(32, 32)",156.6934037802438
4,db2,3,0.01,128,50,4,"(32, 32)",215.1634513275917
4,db2,3,0.01,128,50,6,"(32, 32)",228.29629061405265
4,db2,3,0.01,128,50,8,"(32, 32)",232.6747568777029
4,db2,3,0.01,128,100,2,"(32, 32)",157.62727313176117
4,db2,3,0.01,128,100,4,"(32, 32)",214.6308125423664
4,db2,3,0.01,128,100,6,"(32, 32)",228.046404399432
4,db2,3,0.01,128,100,8,"(32, 32)",232.2773966403549
4,db2,3,0.01,128,200,2,"(32, 32)",156.2335175754792
4,db2,3,0.01,128,200,4,"(32, 32)",214.9755404908623
4,db2,3,0.01,128,200,6,"(32, 32)",228.78410592059757
4,db2,3,0.01,128,200,8,"(32, 32)",232.3724375106924
4,db2,3,0.01,224,50,2,"(32, 32)",156.02788545116093
4,db2,3,0.01,224,50,4,"(32, 32)",217.80991504509032
4,db2,3,0.01,224,50,6,"(32, 32)",231.21153710595772
4,db2,3,0.01,224,50,8,"(32, 32)",234.35135415387748
4,db2,3,0.01,224,100,2,"(32, 32)",156.20330139559255
4,db2,3,0.01,224,100,4,"(32, 32)",217.8277884898642
4,db2,3,0.01,224,100,6,"(32, 32)",230.99950443561457
4,db2,3,0.01,224,100,8,"(32, 32)",234.54253489711488
4,db2,3,0.01,224,200,2,"(32, 32)",156.40725614393693
4,db2,3,0.01,224,200,4,"(32, 32)",218.13645895340707
4,db2,3,0.01,224,200,6,"(32, 32)",231.0152572118046
4,db2,3,0.01,224,200,8,"(32, 32)",234.3615254834347
4,db2,3,0.01,320,50,2,"(32, 32)",145.0271023512928
4,db2,3,0.01,320,50,4,"(32, 32)",216.5455125803979
4,db2,3,0.01,320,50,6,"(32, 32)",231.60153293464666
4,db2,3,0.01,320,50,8,"(32, 32)",234.81910626822855
4,db2,3,0.01,320,100,2,"(32, 32)",146.04231088072666
4,db2,3,0.01,320,100,4,"(32, 32)",215.73390957272449
4,db2,3,0.01,320,100,6,"(32, 32)",231.22114776428086
4,db2,3,0.01,320,100,8,"(32, 32)",234.70530021608783
4,db2,3,0.01,320,200,2,"(32, 32)",147.79667459497114
4,db2,3,0.01,320,200,4,"(32, 32)",216.49929183949862
4,db2,3,0.01,320,200,6,"(32, 32)",231.44470662664634
4,db2,3,0.01,320,200,8,"(32, 32)",234.73240611127872
4,db2,3,0.01,416,50,2,"(32, 32)",128.85753413338233
4,db2,3,0.01,416,50,4,"(32, 32)",212.01100327169405
4,db2,3,0.01,416,50,6,"(32, 32)",230.4480729684442
4,db2,3,0.01,416,50,8,"(32, 32)",234.3600274921355
4,db2,3,0.01,416,100,2,"(32, 32)",128.18121886429913
4,db2,3,0.01,416,100,4,"(32, 32)",212.25856881430067
4,db2,3,0.01,416,100,6,"(32, 32)",230.38162192950608
4,db2,3,0.01,416,100,8,"(32, 32)",233.99820205617232
4,db2,3,0.01,416,200,2,"(32, 32)",130.47011462200362
4,db2,3,0.01,416,200,4,"(32, 32)",211.8470167467224
4,db2,3,0.01,416,200,6,"(32, 32)",230.01003022091837
4,db2,3,0.01,416,200,8,"(32, 32)",234.16183557470583
4,db2,3,0.01,512,50,2,"(32, 32)",109.92845330851225
4,db2,3,0.01,512,50,4,"(32, 32)",202.02613904112874
4,db2,3,0.01,512,50,6,"(32, 32)",225.5696979155363
4,db2,3,0.01,512,50,8,"(32, 32)",231.60757149325698
4,db2,3,0.01,512,100,2,"(32, 32)",108.39267351651635
4,db2,3,0.01,512,100,4,"(32, 32)",201.27132968060232
4,db2,3,0.01,512,100,6,"(32, 32)",226.17252464925858
4,db2,3,0.01,512,100,8,"(32, 32)",231.2990753887611
4,db2,3,0.01,512,200,2,"(32, 32)",107.58868300544415
4,db2,3,0.01,512,200,4,"(32, 32)",201.46634900446517
4,db2,3,0.01,512,200,6,"(32, 32)",225.83321739372101
4,db2,3,0.01,512,200,8,"(32, 32)",231.2702485493426
4,db2,3,0.1,128,50,2,"(32, 32)",105.33319031629229
4,db2,3,0.1,128,50,4,"(32, 32)",172.7966718547471
4,db2,3,0.1,128,50,6,"(32, 32)",206.18337183413297
4,db2,3,0.1,128,50,8,"(32, 32)",217.4332948493524
4,db2,3,0.1,128,100,2,"(32, 32)",104.21702533535957
4,db2,3,0.1,128,100,4,"(32, 32)",172.3452145165811
4,db2,3,0.1,128,100,6,"(32, 32)",204.8988280110611
4,db2,3,0.1,128,100,8,"(32, 32)",216.28613225472128
4,db2,3,0.1,128,200,2,"(32, 32)",103.94984660905655
4,db2,3,0.1,128,200,4,"(32, 32)",172.64153639847757
4,db2,3,0.1,128,200,6,"(32, 32)",204.41022211743083
4,db2,3,0.1,128,200,8,"(32, 32)",216.01116273434178
4,db2,3,0.1,224,50,2,"(32, 32)",65.89440713167811
4,db2,3,0.1,224,50,4,"(32, 32)",150.2650208288016
4,db2,3,0.1,224,50,6,"(32, 32)",198.32835487827847
4,db2,3,0.1,224,50,8,"(32, 32)",211.26723143595478
4,db2,3,0.1,224,100,2,"(32, 32)",66.11590236680104
4,db2,3,0.1,224,100,4,"(32, 32)",151.69569005809674
4,db2,3,0.1,224,100,6,"(32, 32)",198.13317356518192
4,db2,3,0.1,224,100,8,"(32, 32)",211.3131596787092
4,db2,3,0.1,224,200,2,"(32, 32)",66.83719043906135
4,db2,3,0.1,224,200,4,"(32, 32)",148.66160001945028
4,db2,3,0.1,224,200,6,"(32, 32)",196.68522081730407
4,db2,3,0.1,224,200,8,"(32, 32)",211.10653137771942
4,db2,3,0.1,320,50,2,"(32, 32)",38.12234472815151
4,db2,3,0.1,320,50,4,"(32, 32)",106.96085179842132
4,db2,3,0.1,320,50,6,"(32, 32)",165.1263219418048
4,db2,3,0.1,320,50,8,"(32, 32)",186.57028192235796
4,db2,3,0.1,320,100,2,"(32, 32)",37.45221371391488
4,db2,3,0.1,320,100,4,"(32, 32)",106.15809025599762
4,db2,3,0.1,320,100,6,"(32, 32)",167.3092435933854
4,db2,3,0.1,320,100,8,"(32, 32)",187.0383416204135
4,db2,3,0.1,320,200,2,"(32, 32)",38.211301687591806
4,db2,3,0.1,320,200,4,"(32, 32)",108.3604944678734
4,db2,3,0.1,320,200,6,"(32, 32)",163.4081149874822
4,db2,3,0.1,320,200,8,"(32, 32)",187.51895395735792
4,db2,3,0.1,416,50,2,"(32, 32)",29.125086117072758
4,db2,3,0.1,416,50,4,"(32, 32)",49.6211958034823
4,db2,3,0.1,416,50,6,"(32, 32)",107.00324607987768
4,db2,3,0.1,416,50,8,"(32, 32)",144.84964903636546
4,db2,3,0.1,416,100,2,"(32, 32)",29.061605657127092
4,db2,3,0.1,416,100,4,"(32, 32)",50.777114277202365
4,db2,3,0.1,416,100,6,"(32, 32)",108.68398601693039
4,db2,3,0.1,416,100,8,"(32, 32)",141.97081578922533
4,db2,3,0.1,416,200,2,"(32, 32)",29.20756106006444
4,db2,3,0.1,416,200,4,"(32, 32)",50.240204572807805
4,db2,3,0.1,416,200,6,"(32, 32)",104.98763151436503
4,db2,3,0.1,416,200,8,"(32, 32)",145.81053141325015
4,db2,3,0.1,512,50,2,"(32, 32)",25.606872175617394
4,db2,3,0.1,512,50,4,"(32, 32)",32.97634964986981
4,db2,3,0.1,512,50,6,"(32, 32)",63.81260760351481
4,db2,3,0.1,512,50,8,"(32, 32)",103.23002760162768
4,db2,3,0.1,512,100,2,"(32, 32)",25.618150642347008
4,db2,3,0.1,512,100,4,"(32, 32)",32.846576833982155
4,db2,3,0.1,512,100,6,"(32, 32)",64.35576151062014
4,db2,3,0.1,512,100,8,"(32, 32)",103.61399440509167
4,db2,3,0.1,512,200,2,"(32, 32)",25.67018104207031
4,db2,3,0.1,512,200,4,"(32, 32)",32.73795178521504
4,db2,3,0.1,512,200,6,"(32, 32)",62.599005780840926
4,db2,3,0.1,512,200,8,"(32, 32)",101.65144114901125
4,db2,3,1.0,128,50,2,"(32, 32)",43.12594753827698
4,db2,3,1.0,128,50,4,"(32, 32)",48.81368341122586
4,db2,3,1.0,128,50,6,"(32, 32)",83.05751489931541
4,db2,3,1.0,128,50,8,"(32, 32)",117.95756533925308
4,db2,3,1.0,128,100,2,"(32, 32)",42.84507013759243
4,db2,3,1.0,128,100,4,"(32, 32)",50.62944674330304
4,db2,3,1.0,128,100,6,"(32, 32)",84.37648994543133
4,db2,3,1.0,128,100,8,"(32, 32)",116.93639681125993
4,db2,3,1.0,128,200,2,"(32, 32)",43.14095460184835
4,db2,3,1.0,128,200,4,"(32, 32)",48.56720611667144
4,db2,3,1.0,128,200,6,"(32, 32)",83.09942843978557
4,db2,3,1.0,128,200,8,"(32, 32)",119.35478884578684
4,db2,3,1.0,224,50,2,"(32, 32)",35.882891116065494
4,db2,3,1.0,224,50,4,"(32, 32)",38.491773197026376
4,db2,3,1.0,224,50,6,"(32, 32)",46.95882694195941
4,db2,3,1.0,224,50,8,"(32, 32)",64.50093610217328
4,db2,3,1.0,224,100,2,"(32, 32)",36.0220514153676
4,db2,3,1.0,224,100,4,"(32, 32)",38.44709214027725
4,db2,3,1.0,224,100,6,"(32, 32)",46.3966827703083
4,db2,3,1.0,224,100,8,"(32, 32)",63.73255771553396
4,db2,3,1.0,224,200,2,"(32, 32)",36.02379367563766
4,db2,3,1.0,224,200,4,"(32, 32)",38.49556156682818
4,db2,3,1.0,224,200,6,"(32, 32)",47.245557424805725
4,db2,3,1.0,224,200,8,"(32, 32)",62.010336444977355
4,db2,3,1.0,320,50,2,"(32, 32)",32.55954551838852
4,db2,3,1.0,320,50,4,"(32, 32)",36.363436876530095
4,db2,3,1.0,320,50,6,"(32, 32)",43.678794550139216
4,db2,3,1.0,320,50,8,"(32, 32)",56.54450309608619
4,db2,3,1.0,320,100,2,"(32, 32)",32.491800829197935
4,db2,3,1.0,320,100,4,"(32, 32)",36.294116148128985
4,db2,3,1.0,320,100,6,"(32, 32)",43.274730866210696
4,db2,3,1.0,320,100,8,"(32, 32)",55.45414279359489
4,db2,3,1.0,320,200,2,"(32, 32)",32.50410705438364
4,db2,3,1.0,320,200,4,"(32, 32)",36.27036350098593
4,db2,3,1.0,320,200,6,"(32, 32)",43.103664129150815
4,db2,3,1.0,320,200,8,"(32, 32)",55.89544750776673
4,db2,3,1.0,416,50,2,"(32, 32)",30.57072210195901
4,db2,3,1.0,416,50,4,"(32, 32)",35.264589307160314
4,db2,3,1.0,416,50,6,"(32, 32)",41.89922049077256
4,db2,3,1.0,416,50,8,"(32, 32)",54.07303219555505
4,db2,3,1.0,416,100,2,"(32, 32)",30.471605935863423
4,db2,3,1.0,416,100,4,"(32, 32)",35.01571030204218
4,db2,3,1.0,416,100,6,"(32, 32)",41.39965744798262
4,db2,3,1.0,416,100,8,"(32, 32)",53.73232301530517
4,db2,3,1.0,416,200,2,"(32, 32)",30.50389080557699
4,db2,3,1.0,416,200,4,"(32, 32)",35.071797217750444
4,db2,3,1.0,416,200,6,"(32, 32)",41.43586159253271
4,db2,3,1.0,416,200,8,"(32, 32)",53.38552109523577
4,db2,3,1.0,512,50,2,"(32, 32)",29.281701213735158
4,db2,3,1.0,512,50,4,"(32, 32)",34.62200766072396
4,db2,3,1.0,512,50,6,"(32, 32)",40.591429845977565
4,db2,3,1.0,512,50,8,"(32, 32)",53.01983940626852
4,db2,3,1.0,512,100,2,"(32, 32)",29.211291727028648
4,db2,3,1.0,512,100,4,"(32, 32)",34.44306554666279
4,db2,3,1.0,512,100,6,"(32, 32)",40.62979041392645
4,db2,3,1.0,512,100,8,"(32, 32)",52.32338135644777
4,db2,3,1.0,512,200,2,"(32, 32)",29.193308544312476
4,db2,3,1.0,512,200,4,"(32, 32)",34.43163591640518
4,db2,3,1.0,512,200,6,"(32, 32)",40.625154794251365
4,db2,3,1.0,512,200,8,"(32, 32)",52.235979708830556
4,db2,3,10.0,128,50,2,"(32, 32)",41.41003884308833
4,db2,3,10.0,128,50,4,"(32, 32)",41.17533822305778
4,db2,3,10.0,128,50,6,"(32, 32)",43.73937414557932
4,db2,3,10.0,128,50,8,"(32, 32)",50.11576385259972
4,db2,3,10.0,128,100,2,"(32, 32)",41.34362096326649
4,db2,3,10.0,128,100,4,"(32, 32)",41.10053464629955
4,db2,3,10.0,128,100,6,"(32, 32)",43.71225357051652
4,db2,3,10.0,128,100,8,"(32, 32)",49.86185540246196
4,db2,3,10.0,128,200,2,"(32, 32)",41.350366410427505
4,db2,3,10.0,128,200,4,"(32, 32)",41.22397310309307
4,db2,3,10.0,128,200,6,"(32, 32)",43.810647095422794
4,db2,3,10.0,128,200,8,"(32, 32)",49.712478366815446
4,db2,3,10.0,224,50,2,"(32, 32)",36.71942231557039
4,db2,3,10.0,224,50,4,"(32, 32)",39.83248524314987
4,db2,3,10.0,224,50,6,"(32, 32)",42.317763977327196
4,db2,3,10.0,224,50,8,"(32, 32)",47.881100258482896
4,db2,3,10.0,224,100,2,"(32, 32)",36.714587322224
4,db2,3,10.0,224,100,4,"(32, 32)",39.77013870733032
4,db2,3,10.0,224,100,6,"(32, 32)",42.13760920770436
4,db2,3,10.0,224,100,8,"(32, 32)",47.43752360186285
4,db2,3,10.0,224,200,2,"(32, 32)",36.75883434792796
4,db2,3,10.0,224,200,4,"(32, 32)",39.740709574661075
4,db2,3,10.0,224,200,6,"(32, 32)",42.11834931438441
4,db2,3,10.0,224,200,8,"(32, 32)",47.09620454564232
4,db2,3,10.0,320,50,2,"(32, 32)",35.35223141200716
4,db2,3,10.0,320,50,4,"(32, 32)",39.38776144887045
4,db2,3,10.0,320,50,6,"(32, 32)",41.64591578210961
4,db2,3,10.0,320,50,8,"(32, 32)",46.94393462306166
4,db2,3,10.0,320,100,2,"(32, 32)",35.39230349436107
4,db2,3,10.0,320,100,4,"(32, 32)",39.26228805917145
4,db2,3,10.0,320,100,6,"(32, 32)",41.52763632272184
4,db2,3,10.0,320,100,8,"(32, 32)",46.45372647878606
4,db2,3,10.0,320,200,2,"(32, 32)",35.4328243662853
4,db2,3,10.0,320,200,4,"(32, 32)",39.268681302117535
4,db2,3,10.0,320,200,6,"(32, 32)",41.45289480042624
4,db2,3,10.0,320,200,8,"(32, 32)",46.460210327184704
4,db2,3,10.0,416,50,2,"(32, 32)",34.77783652501397
4,db2,3,10.0,416,50,4,"(32, 32)",39.127291773746
4,db2,3,10.0,416,50,6,"(32, 32)",41.330722916116514
4,db2,3,10.0,416,50,8,"(32, 32)",46.45430721519797
4,db2,3,10.0,416,100,2,"(32, 32)",34.80514684303367
4,db2,3,10.0,416,100,4,"(32, 32)",39.015785886091365
4,db2,3,10.0,416,100,6,"(32, 32)",41.31821470224022
4,db2,3,10.0,416,100,8,"(32, 32)",46.0311816306296
4,db2,3,10.0,416,200,2,"(32, 32)",34.7979631463645
4,db2,3,10.0,416,200,4,"(32, 32)",39.03315509089801
4,db2,3,10.0,416,200,6,"(32, 32)",41.16033141363269
4,db2,3,10.0,416,200,8,"(32, 32)",46.33740326732647
4,db2,3,10.0,512,50,2,"(32, 32)",34.40515988707898
4,db2,3,10.0,512,50,4,"(32, 32)",38.87613040960996
4,db2,3,10.0,512,50,6,"(32, 32)",41.165645977962726
4,db2,3,10.0,512,50,8,"(32, 32)",46.09830560445851
4,db2,3,10.0,512,100,2,"(32, 32)",34.45659544197459
4,db2,3,10.0,512,100,4,"(32, 32)",38.83552848494634
4,db2,3,10.0,512,100,6,"(32, 32)",41.02816577252406
4,db2,3,10.0,512,100,8,"(32, 32)",45.98702782701919
4,db2,3,10.0,512,200,2,"(32, 32)",34.406488485315336
