rep,dwt_type,lv,alp,num_cell,filter_dim,error
8,db2,1,0.01,128,"(32, 32)",94.63664824979574
8,db2,1,0.01,224,"(32, 32)",84.60234169931883
8,db2,1,0.01,320,"(32, 32)",76.63491127421679
8,db2,1,0.01,416,"(32, 32)",69.7961591893526
8,db2,1,0.01,512,"(32, 32)",62.567029790920316
8,db2,1,0.1,128,"(32, 32)",94.41350510621693
8,db2,1,0.1,224,"(32, 32)",84.30723954651589
8,db2,1,0.1,320,"(32, 32)",75.72423120198442
8,db2,1,0.1,416,"(32, 32)",67.23662349018275
8,db2,1,0.1,512,"(32, 32)",57.10866000749416
8,db2,1,1.0,128,"(32, 32)",103.80774403609199
8,db2,1,1.0,224,"(32, 32)",96.77120794436597
8,db2,1,1.0,320,"(32, 32)",89.07722239027825
8,db2,1,1.0,416,"(32, 32)",80.96231210158811
8,db2,1,1.0,512,"(32, 32)",70.48116813912678
8,db2,1,10.0,128,"(32, 32)",106.98236854959305
8,db2,1,10.0,224,"(32, 32)",99.275835340449
8,db2,1,10.0,320,"(32, 32)",92.17002923452405
8,db2,1,10.0,416,"(32, 32)",84.19726265741342
8,db2,1,10.0,512,"(32, 32)",73.92502050776838
8,db2,2,0.01,128,"(32, 32)",70.93670887779017
8,db2,2,0.01,224,"(32, 32)",58.437716331693494
8,db2,2,0.01,320,"(32, 32)",49.10315076737137
8,db2,2,0.01,416,"(32, 32)",41.66765262708784
8,db2,2,0.01,512,"(32, 32)",35.402499883282815
8,db2,2,0.1,128,"(32, 32)",70.3688223585256
8,db2,2,0.1,224,"(32, 32)",53.90564325405819
8,db2,2,0.1,320,"(32, 32)",39.846625346234205
8,db2,2,0.1,416,"(32, 32)",27.175570341440277
8,db2,2,0.1,512,"(32, 32)",18.81650112857541
8,db2,2,1.0,128,"(32, 32)",92.04520520554325
8,db2,2,1.0,224,"(32, 32)",72.76102733606105
8,db2,2,1.0,320,"(32, 32)",41.73939968925856
8,db2,2,1.0,416,"(32, 32)",24.4179467222645
8,db2,2,1.0,512,"(32, 32)",17.759015010291034
8,db2,2,10.0,128,"(32, 32)",99.18860135731924
8,db2,2,10.0,224,"(32, 32)",80.12865885981499
8,db2,2,10.0,320,"(32, 32)",44.13465542287211
8,db2,2,10.0,416,"(32, 32)",25.340005732101357
8,db2,2,10.0,512,"(32, 32)",19.310647128703298
8,db2,3,0.01,128,"(32, 32)",40.706997748297916
8,db2,3,0.01,224,"(32, 32)",32.27868216716306
8,db2,3,0.01,320,"(32, 32)",26.613757844927086
8,db2,3,0.01,416,"(32, 32)",22.718290090825032
8,db2,3,0.01,512,"(32, 32)",18.984194857523658
8,db2,3,0.1,128,"(32, 32)",39.86071248728372
8,db2,3,0.1,224,"(32, 32)",27.02887389924846
8,db2,3,0.1,320,"(32, 32)",19.90339800706862
8,db2,3,0.1,416,"(32, 32)",16.043250754613002
8,db2,3,0.1,512,"(32, 32)",13.293484857423241
8,db2,3,1.0,128,"(32, 32)",64.44156590240952
8,db2,3,1.0,224,"(32, 32)",30.130592555192983
8,db2,3,1.0,320,"(32, 32)",21.08239793273038
8,db2,3,1.0,416,"(32, 32)",17.009863628578618
8,db2,3,1.0,512,"(32, 32)",13.780581088278362
8,db2,3,10.0,128,"(32, 32)",75.97003293258517
8,db2,3,10.0,224,"(32, 32)",31.721633253922892
8,db2,3,10.0,320,"(32, 32)",21.420418120077976
8,db2,3,10.0,416,"(32, 32)",17.4693632888277
8,db2,3,10.0,512,"(32, 32)",14.967091382860286
9,db2,1,0.01,128,"(32, 32)",94.30454070403981
9,db2,1,0.01,224,"(32, 32)",84.65192729831143
9,db2,1,0.01,320,"(32, 32)",77.03333712646176
9,db2,1,0.01,416,"(32, 32)",69.44089764129113
9,db2,1,0.01,512,"(32, 32)",62.515960486517024
9,db2,1,0.1,128,"(32, 32)",94.43439085189054
9,db2,1,0.1,224,"(32, 32)",84.14283495367712
9,db2,1,0.1,320,"(32, 32)",75.5272505636062
9,db2,1,0.1,416,"(32, 32)",66.91980952019725
9,db2,1,0.1,512,"(32, 32)",56.84886306659185
9,db2,1,1.0,128,"(32, 32)",103.71698660413202
9,db2,1,1.0,224,"(32, 32)",96.26551075590983
9,db2,1,1.0,320,"(32, 32)",89.03946305938214
9,db2,1,1.0,416,"(32, 32)",81.00061550612949
9,db2,1,1.0,512,"(32, 32)",70.11924837021853
9,db2,1,10.0,128,"(32, 32)",106.9590617324602
9,db2,1,10.0,224,"(32, 32)",99.50332177909672
9,db2,1,10.0,320,"(32, 32)",92.28578596015316
9,db2,1,10.0,416,"(32, 32)",84.24040708630078
9,db2,1,10.0,512,"(32, 32)",73.924286694354
9,db2,2,0.01,128,"(32, 32)",71.0349713016564
9,db2,2,0.01,224,"(32, 32)",58.138115500401184
9,db2,2,0.01,320,"(32, 32)",48.801544952951254
9,db2,2,0.01,416,"(32, 32)",41.93693467056204
9,db2,2,0.01,512,"(32, 32)",35.08798298110932
9,db2,2,0.1,128,"(32, 32)",70.94626843543872
9,db2,2,0.1,224,"(32, 32)",54.27269059393886
9,db2,2,0.1,320,"(32, 32)",39.29128684018401
9,db2,2,0.1,416,"(32, 32)",26.785214142989243
9,db2,2,0.1,512,"(32, 32)",18.78956935143415
9,db2,2,1.0,128,"(32, 32)",91.86226529465021
9,db2,2,1.0,224,"(32, 32)",73.27571940750565
9,db2,2,1.0,320,"(32, 32)",41.68170542099949
9,db2,2,1.0,416,"(32, 32)",24.636892709742384
9,db2,2,1.0,512,"(32, 32)",17.512519499872038
9,db2,2,10.0,128,"(32, 32)",99.06225634042515
9,db2,2,10.0,224,"(32, 32)",80.39486489194987
9,db2,2,10.0,320,"(32, 32)",43.24172012365985
9,db2,2,10.0,416,"(32, 32)",25.19318115682371
9,db2,2,10.0,512,"(32, 32)",19.282038395867463
9,db2,3,0.01,128,"(32, 32)",41.19872370659667
9,db2,3,0.01,224,"(32, 32)",31.75242839747793
9,db2,3,0.01,320,"(32, 32)",26.388950509339605
9,db2,3,0.01,416,"(32, 32)",22.894773598172407
9,db2,3,0.01,512,"(32, 32)",19.259303829489323
9,db2,3,0.1,128,"(32, 32)",39.755231117226344
9,db2,3,0.1,224,"(32, 32)",26.24048660094632
9,db2,3,0.1,320,"(32, 32)",19.845624699985283
9,db2,3,0.1,416,"(32, 32)",15.965174205581059
9,db2,3,0.1,512,"(32, 32)",13.295741892497906
9,db2,3,1.0,128,"(32, 32)",64.65857687552453
9,db2,3,1.0,224,"(32, 32)",30.53006157177571
9,db2,3,1.0,320,"(32, 32)",21.16235768269759
9,db2,3,1.0,416,"(32, 32)",16.936340404947458
9,db2,3,1.0,512,"(32, 32)",13.886717651195456
9,db2,3,10.0,128,"(32, 32)",75.8600103664014
9,db2,3,10.0,224,"(32, 32)",31.184700880403586
9,db2,3,10.0,320,"(32, 32)",21.481607243594844
9,db2,3,10.0,416,"(32, 32)",17.52203986707928
9,db2,3,10.0,512,"(32, 32)",14.980476771306522
