rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
8,db2,3,0.01,224,50,4,"(32, 32)",121.05100797149235
8,db2,3,0.01,224,50,6,"(32, 32)",128.3817036186841
8,db2,3,0.01,224,50,8,"(32, 32)",130.79386131160481
8,db2,3,0.01,224,100,2,"(32, 32)",89.96419153991177
8,db2,3,0.01,224,100,4,"(32, 32)",120.84594293680648
8,db2,3,0.01,224,100,6,"(32, 32)",128.2096196753622
8,db2,3,0.01,224,100,8,"(32, 32)",130.51946386708244
8,db2,3,0.01,224,200,2,"(32, 32)",89.24128763966924
8,db2,3,0.01,224,200,4,"(32, 32)",121.11443719778248
8,db2,3,0.01,224,200,6,"(32, 32)",128.22790957262572
8,db2,3,0.01,224,200,8,"(32, 32)",130.53834845721863
8,db2,3,0.01,320,50,2,"(32, 32)",84.39988899766031
8,db2,3,0.01,320,50,4,"(32, 32)",120.28454001791658
8,db2,3,0.01,320,50,6,"(32, 32)",128.53128487298753
8,db2,3,0.01,320,50,8,"(32, 32)",130.8412924044439
8,db2,3,0.01,320,100,2,"(32, 32)",83.18388302661606
8,db2,3,0.01,320,100,4,"(32, 32)",120.35469544668564
8,db2,3,0.01,320,100,6,"(32, 32)",128.56073257944956
8,db2,3,0.01,320,100,8,"(32, 32)",130.72040551158895
8,db2,3,0.01,320,200,2,"(32, 32)",82.91854064459525
8,db2,3,0.01,320,200,4,"(32, 32)",120.00533634082552
8,db2,3,0.01,320,200,6,"(32, 32)",128.16995462897023
8,db2,3,0.01,320,200,8,"(32, 32)",130.66572445575153
8,db2,3,0.01,416,50,2,"(32, 32)",75.20547856401474
8,db2,3,0.01,416,50,4,"(32, 32)",118.65974682730602
8,db2,3,0.01,416,50,6,"(32, 32)",127.66417758563654
8,db2,3,0.01,416,50,8,"(32, 32)",129.74280948596638
8,db2,3,0.01,416,100,2,"(32, 32)",74.07786633716508
8,db2,3,0.01,416,100,4,"(32, 32)",118.14969385779807
8,db2,3,0.01,416,100,6,"(32, 32)",127.06014653703456
8,db2,3,0.01,416,100,8,"(32, 32)",129.92464764745256
8,db2,3,0.01,416,200,2,"(32, 32)",75.95967992557468
8,db2,3,0.01,416,200,4,"(32, 32)",117.92763175170782
8,db2,3,0.01,416,200,6,"(32, 32)",127.31461427980807
8,db2,3,0.01,416,200,8,"(32, 32)",129.80141206569854
8,db2,3,0.01,512,50,2,"(32, 32)",60.854794479974636
8,db2,3,0.01,512,50,4,"(32, 32)",114.05366399114895
8,db2,3,0.01,512,50,6,"(32, 32)",124.52914749342602
8,db2,3,0.01,512,50,8,"(32, 32)",127.94264211603128
8,db2,3,0.01,512,100,2,"(32, 32)",61.29472434038766
8,db2,3,0.01,512,100,4,"(32, 32)",114.03524742322747
8,db2,3,0.01,512,100,6,"(32, 32)",125.09458947072753
8,db2,3,0.01,512,100,8,"(32, 32)",127.9643253590848
8,db2,3,0.01,512,200,2,"(32, 32)",62.173506622111134
8,db2,3,0.01,512,200,4,"(32, 32)",114.17033256343998
8,db2,3,0.01,512,200,6,"(32, 32)",125.07041121457567
8,db2,3,0.01,512,200,8,"(32, 32)",127.75019894638545
8,db2,3,0.1,128,50,2,"(32, 32)",59.77775593032028
8,db2,3,0.1,128,50,4,"(32, 32)",97.80237191021202
8,db2,3,0.1,128,50,6,"(32, 32)",114.64548564795548
8,db2,3,0.1,128,50,8,"(32, 32)",120.6357863115061
8,db2,3,0.1,128,100,2,"(32, 32)",59.094636600809125
8,db2,3,0.1,128,100,4,"(32, 32)",98.39964958919377
8,db2,3,0.1,128,100,6,"(32, 32)",115.0303269742802
8,db2,3,0.1,128,100,8,"(32, 32)",120.28135756073779
8,db2,3,0.1,128,200,2,"(32, 32)",60.087984583158295
8,db2,3,0.1,128,200,4,"(32, 32)",97.57772205962891
8,db2,3,0.1,128,200,6,"(32, 32)",114.68523435927358
8,db2,3,0.1,128,200,8,"(32, 32)",120.30430877148322
8,db2,3,0.1,224,50,2,"(32, 32)",32.260370405782105
8,db2,3,0.1,224,50,4,"(32, 32)",87.23313185489152
8,db2,3,0.1,224,50,6,"(32, 32)",111.70949687491712
8,db2,3,0.1,224,50,8,"(32, 32)",117.34464923702029
8,db2,3,0.1,224,100,2,"(32, 32)",34.151111603681215
8,db2,3,0.1,224,100,4,"(32, 32)",87.04263620185095
8,db2,3,0.1,224,100,6,"(32, 32)",111.17372697050307
8,db2,3,0.1,224,100,8,"(32, 32)",117.47429047812906
8,db2,3,0.1,224,200,2,"(32, 32)",32.78012877256878
8,db2,3,0.1,224,200,4,"(32, 32)",87.27506606515544
8,db2,3,0.1,224,200,6,"(32, 32)",111.41953915469377
8,db2,3,0.1,224,200,8,"(32, 32)",116.94397181468024
8,db2,3,0.1,320,50,2,"(32, 32)",10.926213484701883
8,db2,3,0.1,320,50,4,"(32, 32)",60.043085300788334
8,db2,3,0.1,320,50,6,"(32, 32)",98.15949833403641
8,db2,3,0.1,320,50,8,"(32, 32)",108.06629840977133
8,db2,3,0.1,320,100,2,"(32, 32)",10.755369752622409
8,db2,3,0.1,320,100,4,"(32, 32)",58.68633323541491
8,db2,3,0.1,320,100,6,"(32, 32)",96.20235092002837
8,db2,3,0.1,320,100,8,"(32, 32)",108.53275242453974
8,db2,3,0.1,320,200,2,"(32, 32)",10.676431914515868
8,db2,3,0.1,320,200,4,"(32, 32)",58.05130107121451
8,db2,3,0.1,320,200,6,"(32, 32)",96.74492070076074
8,db2,3,0.1,320,200,8,"(32, 32)",108.27146339392216
8,db2,3,0.1,416,50,2,"(32, 32)",7.245416705229719
8,db2,3,0.1,416,50,4,"(32, 32)",19.12596845979692
8,db2,3,0.1,416,50,6,"(32, 32)",58.37671526526954
8,db2,3,0.1,416,50,8,"(32, 32)",83.73203740858412
8,db2,3,0.1,416,100,2,"(32, 32)",7.263901372752535
8,db2,3,0.1,416,100,4,"(32, 32)",18.629485646230687
8,db2,3,0.1,416,100,6,"(32, 32)",60.42302753857581
8,db2,3,0.1,416,100,8,"(32, 32)",83.61804441711331
8,db2,3,0.1,416,200,2,"(32, 32)",7.286219395029892
8,db2,3,0.1,416,200,4,"(32, 32)",19.281925035033215
8,db2,3,0.1,416,200,6,"(32, 32)",57.04936934581422
8,db2,3,0.1,416,200,8,"(32, 32)",83.91576683019095
8,db2,3,0.1,512,50,2,"(32, 32)",6.2376538213748685
8,db2,3,0.1,512,50,4,"(32, 32)",10.397814198190774
8,db2,3,0.1,512,50,6,"(32, 32)",32.40186558992052
8,db2,3,0.1,512,50,8,"(32, 32)",57.20451257018395
8,db2,3,0.1,512,100,2,"(32, 32)",6.204292091483549
8,db2,3,0.1,512,100,4,"(32, 32)",10.390098524021184
8,db2,3,0.1,512,100,6,"(32, 32)",29.94430490137668
8,db2,3,0.1,512,100,8,"(32, 32)",56.527387412199815
8,db2,3,0.1,512,200,2,"(32, 32)",6.207819701929185
8,db2,3,0.1,512,200,4,"(32, 32)",10.13376379437259
8,db2,3,0.1,512,200,6,"(32, 32)",29.986610158333033
8,db2,3,0.1,512,200,8,"(32, 32)",57.27164506481524
8,db2,3,1.0,128,50,2,"(32, 32)",13.929562622126726
8,db2,3,1.0,128,50,4,"(32, 32)",17.45738404575403
8,db2,3,1.0,128,50,6,"(32, 32)",43.41775467888915
8,db2,3,1.0,128,50,8,"(32, 32)",66.71958979272411
8,db2,3,1.0,128,100,2,"(32, 32)",14.059350233189733
8,db2,3,1.0,128,100,4,"(32, 32)",17.269174395664123
8,db2,3,1.0,128,100,6,"(32, 32)",42.93084611934581
8,db2,3,1.0,128,100,8,"(32, 32)",67.7993486018664
8,db2,3,1.0,128,200,2,"(32, 32)",14.024972305678498
8,db2,3,1.0,128,200,4,"(32, 32)",17.081599015691165
8,db2,3,1.0,128,200,6,"(32, 32)",41.15849447538708
8,db2,3,1.0,128,200,8,"(32, 32)",66.21918934221328
8,db2,3,1.0,224,50,2,"(32, 32)",9.97970868405993
8,db2,3,1.0,224,50,4,"(32, 32)",12.236804316602129
8,db2,3,1.0,224,50,6,"(32, 32)",19.575558529969303
8,db2,3,1.0,224,50,8,"(32, 32)",31.750932754872625
8,db2,3,1.0,224,100,2,"(32, 32)",9.977378053123045
8,db2,3,1.0,224,100,4,"(32, 32)",12.16843742827323
8,db2,3,1.0,224,100,6,"(32, 32)",19.16573448678575
8,db2,3,1.0,224,100,8,"(32, 32)",30.75723286984404
8,db2,3,1.0,224,200,2,"(32, 32)",9.92861925527221
8,db2,3,1.0,224,200,4,"(32, 32)",12.224681614511352
8,db2,3,1.0,224,200,6,"(32, 32)",19.120238465613696
8,db2,3,1.0,224,200,8,"(32, 32)",30.229744553163393
8,db2,3,1.0,320,50,2,"(32, 32)",8.701933363143606
8,db2,3,1.0,320,50,4,"(32, 32)",11.046735317528753
8,db2,3,1.0,320,50,6,"(32, 32)",17.226253584602635
8,db2,3,1.0,320,50,8,"(32, 32)",26.46748213900991
8,db2,3,1.0,320,100,2,"(32, 32)",8.686624825943573
8,db2,3,1.0,320,100,4,"(32, 32)",11.10789443396468
8,db2,3,1.0,320,100,6,"(32, 32)",16.78102665757888
8,db2,3,1.0,320,100,8,"(32, 32)",26.466157211986406
8,db2,3,1.0,320,200,2,"(32, 32)",8.709223748882874
8,db2,3,1.0,320,200,4,"(32, 32)",11.0290876219746
8,db2,3,1.0,320,200,6,"(32, 32)",16.731006386557603
8,db2,3,1.0,320,200,8,"(32, 32)",26.364440901507322
8,db2,3,1.0,416,50,2,"(32, 32)",8.158737797074144
8,db2,3,1.0,416,50,4,"(32, 32)",10.59654608541999
8,db2,3,1.0,416,50,6,"(32, 32)",16.059695819145105
8,db2,3,1.0,416,50,8,"(32, 32)",25.733070511867602
8,db2,3,1.0,416,100,2,"(32, 32)",8.116169987808048
8,db2,3,1.0,416,100,4,"(32, 32)",10.457527545014468
8,db2,3,1.0,416,100,6,"(32, 32)",15.834816966900632
8,db2,3,1.0,416,100,8,"(32, 32)",25.358671901355283
8,db2,3,1.0,416,200,2,"(32, 32)",8.0781268889021
8,db2,3,1.0,416,200,4,"(32, 32)",10.510058898180015
8,db2,3,1.0,416,200,6,"(32, 32)",15.553295308859779
8,db2,3,1.0,416,200,8,"(32, 32)",24.95388378119488
8,db2,3,1.0,512,50,2,"(32, 32)",7.756861694708117
8,db2,3,1.0,512,50,4,"(32, 32)",10.252855042842507
8,db2,3,1.0,512,50,6,"(32, 32)",15.365725317288708
8,db2,3,1.0,512,50,8,"(32, 32)",24.593498645549847
8,db2,3,1.0,512,100,2,"(32, 32)",7.735547525943011
8,db2,3,1.0,512,100,4,"(32, 32)",10.13797070484064
8,db2,3,1.0,512,100,6,"(32, 32)",14.965171943795802
8,db2,3,1.0,512,100,8,"(32, 32)",24.271946051198793
8,db2,3,1.0,512,200,2,"(32, 32)",7.758472610463638
8,db2,3,1.0,512,200,4,"(32, 32)",10.120638626212902
8,db2,3,1.0,512,200,6,"(32, 32)",15.236581495858303
8,db2,3,1.0,512,200,8,"(32, 32)",23.996760467601728
8,db2,3,10.0,128,50,2,"(32, 32)",12.960423455325733
8,db2,3,10.0,128,50,4,"(32, 32)",13.592646972804632
8,db2,3,10.0,128,50,6,"(32, 32)",15.516900600769162
8,db2,3,10.0,128,50,8,"(32, 32)",21.645443200226428
8,db2,3,10.0,128,100,2,"(32, 32)",13.166270012655163
8,db2,3,10.0,128,100,4,"(32, 32)",13.607270210508318
8,db2,3,10.0,128,100,6,"(32, 32)",15.584131366606872
8,db2,3,10.0,128,100,8,"(32, 32)",21.25110722069485
8,db2,3,10.0,128,200,2,"(32, 32)",13.020085590508984
8,db2,3,10.0,128,200,4,"(32, 32)",13.65761854354579
8,db2,3,10.0,128,200,6,"(32, 32)",15.736292247771564
8,db2,3,10.0,128,200,8,"(32, 32)",21.068013451578636
8,db2,3,10.0,224,50,2,"(32, 32)",10.862340288996432
8,db2,3,10.0,224,50,4,"(32, 32)",12.755172129224388
8,db2,3,10.0,224,50,6,"(32, 32)",14.413428514385696
8,db2,3,10.0,224,50,8,"(32, 32)",19.816121441286892
8,db2,3,10.0,224,100,2,"(32, 32)",10.851749163148877
8,db2,3,10.0,224,100,4,"(32, 32)",12.702107106022265
8,db2,3,10.0,224,100,6,"(32, 32)",14.36397401634507
8,db2,3,10.0,224,100,8,"(32, 32)",19.639044528879815
8,db2,3,10.0,224,200,2,"(32, 32)",10.858025995346715
8,db2,3,10.0,224,200,4,"(32, 32)",12.745493372889078
8,db2,3,10.0,224,200,6,"(32, 32)",14.31078598220471
8,db2,3,10.0,224,200,8,"(32, 32)",19.556346766524136
8,db2,3,10.0,320,50,2,"(32, 32)",10.354710790407355
8,db2,3,10.0,320,50,4,"(32, 32)",12.455575508043466
8,db2,3,10.0,320,50,6,"(32, 32)",13.945091609113662
8,db2,3,10.0,320,50,8,"(32, 32)",19.39504381560854
8,db2,3,10.0,320,100,2,"(32, 32)",10.337015500875097
8,db2,3,10.0,320,100,4,"(32, 32)",12.39994763394035
8,db2,3,10.0,320,100,6,"(32, 32)",13.890731828276639
8,db2,3,10.0,320,100,8,"(32, 32)",19.193077742922046
8,db2,3,10.0,320,200,2,"(32, 32)",10.326248529422786
8,db2,3,10.0,320,200,4,"(32, 32)",12.394387981020776
8,db2,3,10.0,320,200,6,"(32, 32)",13.889437612926203
8,db2,3,10.0,320,200,8,"(32, 32)",18.891069758806147
8,db2,3,10.0,416,50,2,"(32, 32)",10.103580565348034
8,db2,3,10.0,416,50,4,"(32, 32)",12.248651858513826
8,db2,3,10.0,416,50,6,"(32, 32)",13.750976111704151
8,db2,3,10.0,416,50,8,"(32, 32)",19.061528515684362
8,db2,3,10.0,416,100,2,"(32, 32)",10.101650866057813
8,db2,3,10.0,416,100,4,"(32, 32)",12.252917818060821
8,db2,3,10.0,416,100,6,"(32, 32)",13.661964600063873
8,db2,3,10.0,416,100,8,"(32, 32)",18.99581501697623
8,db2,3,10.0,416,200,2,"(32, 32)",10.111922118623415
8,db2,3,10.0,416,200,4,"(32, 32)",12.23622259656211
8,db2,3,10.0,416,200,6,"(32, 32)",13.578755564912802
8,db2,3,10.0,416,200,8,"(32, 32)",18.906445311491165
8,db2,3,10.0,512,50,2,"(32, 32)",10.003634745925243
8,db2,3,10.0,512,50,4,"(32, 32)",12.175967506646048
8,db2,3,10.0,512,50,6,"(32, 32)",13.550575463719214
8,db2,3,10.0,512,50,8,"(32, 32)",18.83367205064846
8,db2,3,10.0,512,100,2,"(32, 32)",9.986318957188242
8,db2,3,10.0,512,100,4,"(32, 32)",12.125675143292602
8,db2,3,10.0,512,100,6,"(32, 32)",13.521045528367093
8,db2,3,10.0,512,100,8,"(32, 32)",18.434541419636535
8,db2,3,10.0,512,200,2,"(32, 32)",9.975840184673004
8,db2,3,10.0,512,200,4,"(32, 32)",12.116910300413695
8,db2,3,10.0,512,200,6,"(32, 32)",13.401640270675081
8,db2,3,10.0,512,200,8,"(32, 32)",18.692653085863114
9,db2,1,0.01,128,50,2,"(32, 32)",124.84958355658104
9,db2,1,0.01,128,50,4,"(32, 32)",133.08265688888883
9,db2,1,0.01,128,50,6,"(32, 32)",134.21043310187758
9,db2,1,0.01,128,50,8,"(32, 32)",134.24966113795415
9,db2,1,0.01,128,100,2,"(32, 32)",124.9120990069918
9,db2,1,0.01,128,100,4,"(32, 32)",133.16647986413668
9,db2,1,0.01,128,100,6,"(32, 32)",134.02334900877835
9,db2,1,0.01,128,100,8,"(32, 32)",134.51155778086783
9,db2,1,0.01,128,200,2,"(32, 32)",124.75965680375124
9,db2,1,0.01,128,200,4,"(32, 32)",133.08351133490314
9,db2,1,0.01,128,200,6,"(32, 32)",134.1701535942664
9,db2,1,0.01,128,200,8,"(32, 32)",134.4471664181188
9,db2,1,0.01,224,50,2,"(32, 32)",126.10952226774114
9,db2,1,0.01,224,50,4,"(32, 32)",132.94840566275258
9,db2,1,0.01,224,50,6,"(32, 32)",133.8183357288301
9,db2,1,0.01,224,50,8,"(32, 32)",133.91727270920134
9,db2,1,0.01,224,100,2,"(32, 32)",126.2757978010455
9,db2,1,0.01,224,100,4,"(32, 32)",133.00710409594757
9,db2,1,0.01,224,100,6,"(32, 32)",133.7863508792268
9,db2,1,0.01,224,100,8,"(32, 32)",134.03561790572908
9,db2,1,0.01,224,200,2,"(32, 32)",126.13135756772557
9,db2,1,0.01,224,200,4,"(32, 32)",132.9462076840601
9,db2,1,0.01,224,200,6,"(32, 32)",133.78605270051986
9,db2,1,0.01,224,200,8,"(32, 32)",134.06880021663625
9,db2,1,0.01,320,50,2,"(32, 32)",125.43483058824182
9,db2,1,0.01,320,50,4,"(32, 32)",131.9610225321967
9,db2,1,0.01,320,50,6,"(32, 32)",132.87780854925435
9,db2,1,0.01,320,50,8,"(32, 32)",133.30781746539733
9,db2,1,0.01,320,100,2,"(32, 32)",125.42487001341999
9,db2,1,0.01,320,100,4,"(32, 32)",131.86262579982514
9,db2,1,0.01,320,100,6,"(32, 32)",132.80706293443507
9,db2,1,0.01,320,100,8,"(32, 32)",133.33227089140712
9,db2,1,0.01,320,200,2,"(32, 32)",125.35911468551103
9,db2,1,0.01,320,200,4,"(32, 32)",131.7639708232512
9,db2,1,0.01,320,200,6,"(32, 32)",132.88005593155722
9,db2,1,0.01,320,200,8,"(32, 32)",133.39281355389693
9,db2,1,0.01,416,50,2,"(32, 32)",123.41215064015643
9,db2,1,0.01,416,50,4,"(32, 32)",130.0778718999743
9,db2,1,0.01,416,50,6,"(32, 32)",131.21574422760068
9,db2,1,0.01,416,50,8,"(32, 32)",131.8535652856146
9,db2,1,0.01,416,100,2,"(32, 32)",123.60268008526948
9,db2,1,0.01,416,100,4,"(32, 32)",130.09079060428846
9,db2,1,0.01,416,100,6,"(32, 32)",131.0826305233949
9,db2,1,0.01,416,100,8,"(32, 32)",131.6518519762794
9,db2,1,0.01,416,200,2,"(32, 32)",123.48724680856373
9,db2,1,0.01,416,200,4,"(32, 32)",130.08292412963343
9,db2,1,0.01,416,200,6,"(32, 32)",131.1383590366123
9,db2,1,0.01,416,200,8,"(32, 32)",131.81339146044473
9,db2,1,0.01,512,50,2,"(32, 32)",120.83450189661185
9,db2,1,0.01,512,50,4,"(32, 32)",126.82255758726865
9,db2,1,0.01,512,50,6,"(32, 32)",128.15065985549558
9,db2,1,0.01,512,50,8,"(32, 32)",129.3682326753725
9,db2,1,0.01,512,100,2,"(32, 32)",120.92796719459437
9,db2,1,0.01,512,100,4,"(32, 32)",126.69526271439196
9,db2,1,0.01,512,100,6,"(32, 32)",128.227054513889
9,db2,1,0.01,512,100,8,"(32, 32)",129.3028835078366
9,db2,1,0.01,512,200,2,"(32, 32)",120.94913912810152
9,db2,1,0.01,512,200,4,"(32, 32)",126.65350668623593
9,db2,1,0.01,512,200,6,"(32, 32)",128.40884216321328
9,db2,1,0.01,512,200,8,"(32, 32)",129.14640502179574
9,db2,1,0.1,128,50,2,"(32, 32)",114.00327701208693
9,db2,1,0.1,128,50,4,"(32, 32)",125.39840890462106
9,db2,1,0.1,128,50,6,"(32, 32)",128.0688561518613
9,db2,1,0.1,128,50,8,"(32, 32)",129.34689093511324
9,db2,1,0.1,128,100,2,"(32, 32)",113.65018686731486
9,db2,1,0.1,128,100,4,"(32, 32)",125.41036219334146
9,db2,1,0.1,128,100,6,"(32, 32)",128.03606708338916
9,db2,1,0.1,128,100,8,"(32, 32)",129.14384173790745
9,db2,1,0.1,128,200,2,"(32, 32)",113.65159075891216
9,db2,1,0.1,128,200,4,"(32, 32)",124.84643434161892
9,db2,1,0.1,128,200,6,"(32, 32)",127.76552054527018
9,db2,1,0.1,128,200,8,"(32, 32)",129.25180294469058
9,db2,1,0.1,224,50,2,"(32, 32)",108.72304460420999
9,db2,1,0.1,224,50,4,"(32, 32)",118.7188049139552
9,db2,1,0.1,224,50,6,"(32, 32)",122.26378087417164
9,db2,1,0.1,224,50,8,"(32, 32)",124.28480731495377
9,db2,1,0.1,224,100,2,"(32, 32)",108.87533243437336
9,db2,1,0.1,224,100,4,"(32, 32)",118.80972341376369
9,db2,1,0.1,224,100,6,"(32, 32)",122.45917408332129
9,db2,1,0.1,224,100,8,"(32, 32)",124.24467826821562
9,db2,1,0.1,224,200,2,"(32, 32)",108.93184545201997
9,db2,1,0.1,224,200,4,"(32, 32)",118.73076665018559
9,db2,1,0.1,224,200,6,"(32, 32)",122.00922310470436
9,db2,1,0.1,224,200,8,"(32, 32)",124.19134107004942
9,db2,1,0.1,320,50,2,"(32, 32)",99.86694624301023
9,db2,1,0.1,320,50,4,"(32, 32)",104.9187557890137
9,db2,1,0.1,320,50,6,"(32, 32)",110.63200056264205
9,db2,1,0.1,320,50,8,"(32, 32)",112.78955277565396
9,db2,1,0.1,320,100,2,"(32, 32)",99.77443353754526
9,db2,1,0.1,320,100,4,"(32, 32)",104.85672736317603
9,db2,1,0.1,320,100,6,"(32, 32)",110.19146446154276
9,db2,1,0.1,320,100,8,"(32, 32)",113.88564970129354
9,db2,1,0.1,320,200,2,"(32, 32)",99.72950505399197
9,db2,1,0.1,320,200,4,"(32, 32)",104.73786134877183
9,db2,1,0.1,320,200,6,"(32, 32)",110.89443575742656
9,db2,1,0.1,320,200,8,"(32, 32)",114.17174355757881
9,db2,1,0.1,416,50,2,"(32, 32)",83.5812563221338
9,db2,1,0.1,416,50,4,"(32, 32)",76.77971695148496
9,db2,1,0.1,416,50,6,"(32, 32)",84.01808126305895
9,db2,1,0.1,416,50,8,"(32, 32)",90.94469689274806
9,db2,1,0.1,416,100,2,"(32, 32)",84.10862477333099
9,db2,1,0.1,416,100,4,"(32, 32)",76.76429580603018
9,db2,1,0.1,416,100,6,"(32, 32)",86.03510856358639
9,db2,1,0.1,416,100,8,"(32, 32)",91.6884767029168
9,db2,1,0.1,416,200,2,"(32, 32)",84.10135242313666
9,db2,1,0.1,416,200,4,"(32, 32)",78.79522556906127
9,db2,1,0.1,416,200,6,"(32, 32)",85.6117245817666
9,db2,1,0.1,416,200,8,"(32, 32)",91.89118582430007
9,db2,1,0.1,512,50,2,"(32, 32)",51.5280109634447
9,db2,1,0.1,512,50,4,"(32, 32)",44.25427453898577
9,db2,1,0.1,512,50,6,"(32, 32)",57.95482935164439
9,db2,1,0.1,512,50,8,"(32, 32)",65.90300295967387
9,db2,1,0.1,512,100,2,"(32, 32)",49.602812565769035
9,db2,1,0.1,512,100,4,"(32, 32)",45.96121554474583
9,db2,1,0.1,512,100,6,"(32, 32)",57.70350929047587
9,db2,1,0.1,512,100,8,"(32, 32)",67.08643561667292
9,db2,1,0.1,512,200,2,"(32, 32)",48.63938185110816
9,db2,1,0.1,512,200,4,"(32, 32)",45.985297341255944
9,db2,1,0.1,512,200,6,"(32, 32)",57.80409847763191
9,db2,1,0.1,512,200,8,"(32, 32)",66.86231064241004
9,db2,1,1.0,128,50,2,"(32, 32)",80.07805649768412
9,db2,1,1.0,128,50,4,"(32, 32)",73.09187797898862
9,db2,1,1.0,128,50,6,"(32, 32)",88.93049352716758
9,db2,1,1.0,128,50,8,"(32, 32)",98.83591611767119
9,db2,1,1.0,128,100,2,"(32, 32)",80.21157202056784
9,db2,1,1.0,128,100,4,"(32, 32)",73.62091514252822
9,db2,1,1.0,128,100,6,"(32, 32)",89.2172177799486
9,db2,1,1.0,128,100,8,"(32, 32)",99.32685036806778
9,db2,1,1.0,128,200,2,"(32, 32)",79.79656077648566
9,db2,1,1.0,128,200,4,"(32, 32)",73.89350088858815
9,db2,1,1.0,128,200,6,"(32, 32)",89.68255688805515
9,db2,1,1.0,128,200,8,"(32, 32)",99.09280020680578
9,db2,1,1.0,224,50,2,"(32, 32)",45.180097678029526
9,db2,1,1.0,224,50,4,"(32, 32)",39.078927746824796
9,db2,1,1.0,224,50,6,"(32, 32)",60.886076779100634
9,db2,1,1.0,224,50,8,"(32, 32)",80.90028474283739
9,db2,1,1.0,224,100,2,"(32, 32)",45.773515546595114
9,db2,1,1.0,224,100,4,"(32, 32)",39.57787295508597
9,db2,1,1.0,224,100,6,"(32, 32)",61.042845421911395
9,db2,1,1.0,224,100,8,"(32, 32)",80.4543460257654
9,db2,1,1.0,224,200,2,"(32, 32)",45.46214719461858
9,db2,1,1.0,224,200,4,"(32, 32)",39.48028197847753
9,db2,1,1.0,224,200,6,"(32, 32)",59.273587066916214
9,db2,1,1.0,224,200,8,"(32, 32)",80.383343822656
9,db2,1,1.0,320,50,2,"(32, 32)",20.261015168464247
9,db2,1,1.0,320,50,4,"(32, 32)",25.8080362150313
9,db2,1,1.0,320,50,6,"(32, 32)",41.74976691449368
9,db2,1,1.0,320,50,8,"(32, 32)",61.62309361230835
9,db2,1,1.0,320,100,2,"(32, 32)",20.521109342574597
9,db2,1,1.0,320,100,4,"(32, 32)",25.864504615970148
9,db2,1,1.0,320,100,6,"(32, 32)",41.66861169980072
9,db2,1,1.0,320,100,8,"(32, 32)",63.51968505195158
9,db2,1,1.0,320,200,2,"(32, 32)",20.493224443151757
9,db2,1,1.0,320,200,4,"(32, 32)",26.041213016882008
9,db2,1,1.0,320,200,6,"(32, 32)",40.9809128131175
9,db2,1,1.0,320,200,8,"(32, 32)",62.48016909509262
9,db2,1,1.0,416,50,2,"(32, 32)",13.688603744248024
9,db2,1,1.0,416,50,4,"(32, 32)",20.51249211861542
9,db2,1,1.0,416,50,6,"(32, 32)",33.36979411810722
9,db2,1,1.0,416,50,8,"(32, 32)",51.95326538984791
9,db2,1,1.0,416,100,2,"(32, 32)",13.822068848394435
9,db2,1,1.0,416,100,4,"(32, 32)",20.65385120677572
9,db2,1,1.0,416,100,6,"(32, 32)",33.39013140272965
9,db2,1,1.0,416,100,8,"(32, 32)",51.51399359348591
9,db2,1,1.0,416,200,2,"(32, 32)",13.548850508351483
9,db2,1,1.0,416,200,4,"(32, 32)",20.48762101235997
9,db2,1,1.0,416,200,6,"(32, 32)",33.190970259159116
9,db2,1,1.0,416,200,8,"(32, 32)",51.45549536329696
9,db2,1,1.0,512,50,2,"(32, 32)",11.164925074105978
9,db2,1,1.0,512,50,4,"(32, 32)",17.961352396217915
9,db2,1,1.0,512,50,6,"(32, 32)",29.77668187590448
9,db2,1,1.0,512,50,8,"(32, 32)",46.90833214313512
9,db2,1,1.0,512,100,2,"(32, 32)",11.270281333356671
9,db2,1,1.0,512,100,4,"(32, 32)",17.87873011796709
9,db2,1,1.0,512,100,6,"(32, 32)",29.593871941159147
9,db2,1,1.0,512,100,8,"(32, 32)",46.33489185337508
9,db2,1,1.0,512,200,2,"(32, 32)",11.271678129020465
9,db2,1,1.0,512,200,4,"(32, 32)",17.635515363326554
9,db2,1,1.0,512,200,6,"(32, 32)",29.69712573955874
9,db2,1,1.0,512,200,8,"(32, 32)",44.434457924288786
9,db2,1,10.0,128,50,2,"(32, 32)",97.04037640048095
9,db2,1,10.0,128,50,4,"(32, 32)",82.84223633271539
9,db2,1,10.0,128,50,6,"(32, 32)",72.56061261701788
9,db2,1,10.0,128,50,8,"(32, 32)",69.28268663760528
9,db2,1,10.0,128,100,2,"(32, 32)",97.06332263487394
9,db2,1,10.0,128,100,4,"(32, 32)",83.24833430092998
9,db2,1,10.0,128,100,6,"(32, 32)",72.854020254286
9,db2,1,10.0,128,100,8,"(32, 32)",69.86434882641129
9,db2,1,10.0,128,200,2,"(32, 32)",97.04105324481006
9,db2,1,10.0,128,200,4,"(32, 32)",83.18127305751868
9,db2,1,10.0,128,200,6,"(32, 32)",73.08764568149276
9,db2,1,10.0,128,200,8,"(32, 32)",70.3961277850487
9,db2,1,10.0,224,50,2,"(32, 32)",71.6057406324536
9,db2,1,10.0,224,50,4,"(32, 32)",53.92783379605165
9,db2,1,10.0,224,50,6,"(32, 32)",51.4072229171563
9,db2,1,10.0,224,50,8,"(32, 32)",52.41105383259121
