rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
1,db2,2,0.1,320,100,8,"(32, 32)",108.89469442482931
1,db2,2,0.1,320,200,2,"(32, 32)",56.26218607827026
1,db2,2,0.1,320,200,4,"(32, 32)",94.10183232111586
1,db2,2,0.1,320,200,6,"(32, 32)",104.98919365996613
1,db2,2,0.1,320,200,8,"(32, 32)",108.55159327437246
1,db2,2,0.1,416,50,2,"(32, 32)",29.175669459594708
1,db2,2,0.1,416,50,4,"(32, 32)",59.639494279831894
1,db2,2,0.1,416,50,6,"(32, 32)",69.7570157641619
1,db2,2,0.1,416,50,8,"(32, 32)",80.06685067356044
1,db2,2,0.1,416,100,2,"(32, 32)",26.990519377950175
1,db2,2,0.1,416,100,4,"(32, 32)",60.55687565468018
1,db2,2,0.1,416,100,6,"(32, 32)",70.98328167902343
1,db2,2,0.1,416,100,8,"(32, 32)",80.90727971712042
1,db2,2,0.1,416,200,2,"(32, 32)",28.51245962472053
1,db2,2,0.1,416,200,4,"(32, 32)",58.86373433981628
1,db2,2,0.1,416,200,6,"(32, 32)",69.42530365418351
1,db2,2,0.1,416,200,8,"(32, 32)",80.15235833727905
1,db2,2,0.1,512,50,2,"(32, 32)",12.545859175779716
1,db2,2,0.1,512,50,4,"(32, 32)",30.567595012327132
1,db2,2,0.1,512,50,6,"(32, 32)",46.11794708830974
1,db2,2,0.1,512,50,8,"(32, 32)",61.327030493816125
1,db2,2,0.1,512,100,2,"(32, 32)",12.716029820592329
1,db2,2,0.1,512,100,4,"(32, 32)",30.486379052106866
1,db2,2,0.1,512,100,6,"(32, 32)",45.9842109119885
1,db2,2,0.1,512,100,8,"(32, 32)",58.84417192872041
1,db2,2,0.1,512,200,2,"(32, 32)",11.663919906613327
1,db2,2,0.1,512,200,4,"(32, 32)",30.93441849591914
1,db2,2,0.1,512,200,6,"(32, 32)",46.390744932179615
1,db2,2,0.1,512,200,8,"(32, 32)",59.36085100741244
1,db2,2,1.0,128,50,2,"(32, 32)",32.271786154629055
1,db2,2,1.0,128,50,4,"(32, 32)",51.27490448033788
1,db2,2,1.0,128,50,6,"(32, 32)",68.75926606590471
1,db2,2,1.0,128,50,8,"(32, 32)",79.23532570321417
1,db2,2,1.0,128,100,2,"(32, 32)",31.837275182786186
1,db2,2,1.0,128,100,4,"(32, 32)",52.341550866233604
1,db2,2,1.0,128,100,6,"(32, 32)",67.91513414896689
1,db2,2,1.0,128,100,8,"(32, 32)",78.45676006320602
1,db2,2,1.0,128,200,2,"(32, 32)",31.992016153959643
1,db2,2,1.0,128,200,4,"(32, 32)",52.25302235746275
1,db2,2,1.0,128,200,6,"(32, 32)",68.8372361906312
1,db2,2,1.0,128,200,8,"(32, 32)",78.0887542873017
1,db2,2,1.0,224,50,2,"(32, 32)",16.24252158991568
1,db2,2,1.0,224,50,4,"(32, 32)",23.084530529646255
1,db2,2,1.0,224,50,6,"(32, 32)",36.033079684832465
1,db2,2,1.0,224,50,8,"(32, 32)",44.75555462168499
1,db2,2,1.0,224,100,2,"(32, 32)",16.240225214218704
1,db2,2,1.0,224,100,4,"(32, 32)",23.308799552232674
1,db2,2,1.0,224,100,6,"(32, 32)",36.08366579485549
1,db2,2,1.0,224,100,8,"(32, 32)",45.069027199142006
1,db2,2,1.0,224,200,2,"(32, 32)",16.284081386744155
1,db2,2,1.0,224,200,4,"(32, 32)",23.073653173352504
1,db2,2,1.0,224,200,6,"(32, 32)",36.41667299830704
1,db2,2,1.0,224,200,8,"(32, 32)",44.176355750669025
1,db2,2,1.0,320,50,2,"(32, 32)",14.694164565909798
1,db2,2,1.0,320,50,4,"(32, 32)",20.20247290931512
1,db2,2,1.0,320,50,6,"(32, 32)",30.26937264797057
1,db2,2,1.0,320,50,8,"(32, 32)",37.84009033450419
1,db2,2,1.0,320,100,2,"(32, 32)",14.72056850206288
1,db2,2,1.0,320,100,4,"(32, 32)",20.40692941372915
1,db2,2,1.0,320,100,6,"(32, 32)",29.906199296770794
1,db2,2,1.0,320,100,8,"(32, 32)",37.241417990709486
1,db2,2,1.0,320,200,2,"(32, 32)",14.774084310024328
1,db2,2,1.0,320,200,4,"(32, 32)",20.153824723882476
1,db2,2,1.0,320,200,6,"(32, 32)",29.497582223381404
1,db2,2,1.0,320,200,8,"(32, 32)",37.54797006090449
1,db2,2,1.0,416,50,2,"(32, 32)",13.856190897359996
1,db2,2,1.0,416,50,4,"(32, 32)",19.36174148246078
1,db2,2,1.0,416,50,6,"(32, 32)",28.104698144078604
1,db2,2,1.0,416,50,8,"(32, 32)",35.413062279489274
1,db2,2,1.0,416,100,2,"(32, 32)",13.860548862086985
1,db2,2,1.0,416,100,4,"(32, 32)",19.229869572062753
1,db2,2,1.0,416,100,6,"(32, 32)",27.68478276888676
1,db2,2,1.0,416,100,8,"(32, 32)",35.04180749115711
1,db2,2,1.0,416,200,2,"(32, 32)",13.805627968945975
1,db2,2,1.0,416,200,4,"(32, 32)",19.090405559917752
1,db2,2,1.0,416,200,6,"(32, 32)",27.274656287666605
1,db2,2,1.0,416,200,8,"(32, 32)",34.9925688892931
1,db2,2,1.0,512,50,2,"(32, 32)",13.316245684854433
1,db2,2,1.0,512,50,4,"(32, 32)",18.938636972269986
1,db2,2,1.0,512,50,6,"(32, 32)",26.452580761253977
1,db2,2,1.0,512,50,8,"(32, 32)",33.882303330402266
1,db2,2,1.0,512,100,2,"(32, 32)",13.354315048242453
1,db2,2,1.0,512,100,4,"(32, 32)",18.558609885576285
1,db2,2,1.0,512,100,6,"(32, 32)",26.245091006527637
1,db2,2,1.0,512,100,8,"(32, 32)",33.76239791905529
1,db2,2,1.0,512,200,2,"(32, 32)",13.323234993733399
1,db2,2,1.0,512,200,4,"(32, 32)",18.439000679625575
1,db2,2,1.0,512,200,6,"(32, 32)",26.133049632822654
1,db2,2,1.0,512,200,8,"(32, 32)",32.972393395025016
1,db2,2,10.0,128,50,2,"(32, 32)",21.50544678646774
1,db2,2,10.0,128,50,4,"(32, 32)",23.07906377351268
1,db2,2,10.0,128,50,6,"(32, 32)",28.109302666970233
1,db2,2,10.0,128,50,8,"(32, 32)",32.740125783726434
1,db2,2,10.0,128,100,2,"(32, 32)",21.501111467597227
1,db2,2,10.0,128,100,4,"(32, 32)",22.55430517609262
1,db2,2,10.0,128,100,6,"(32, 32)",27.858436692761487
1,db2,2,10.0,128,100,8,"(32, 32)",32.86628259456328
1,db2,2,10.0,128,200,2,"(32, 32)",21.782994467277124
1,db2,2,10.0,128,200,4,"(32, 32)",22.910844329101327
1,db2,2,10.0,128,200,6,"(32, 32)",28.105163971267036
1,db2,2,10.0,128,200,8,"(32, 32)",32.58065371865057
1,db2,2,10.0,224,50,2,"(32, 32)",16.970433385257056
1,db2,2,10.0,224,50,4,"(32, 32)",19.497415811528377
1,db2,2,10.0,224,50,6,"(32, 32)",23.52512193702935
1,db2,2,10.0,224,50,8,"(32, 32)",26.624077651116952
1,db2,2,10.0,224,100,2,"(32, 32)",17.008117196433794
1,db2,2,10.0,224,100,4,"(32, 32)",19.398411050594888
1,db2,2,10.0,224,100,6,"(32, 32)",23.49931017898056
1,db2,2,10.0,224,100,8,"(32, 32)",26.354524447659927
1,db2,2,10.0,224,200,2,"(32, 32)",16.99559682033252
1,db2,2,10.0,224,200,4,"(32, 32)",19.261052810399285
1,db2,2,10.0,224,200,6,"(32, 32)",23.363058620119887
1,db2,2,10.0,224,200,8,"(32, 32)",26.165427581541685
1,db2,2,10.0,320,50,2,"(32, 32)",16.47957537594744
1,db2,2,10.0,320,50,4,"(32, 32)",18.692467683093533
1,db2,2,10.0,320,50,6,"(32, 32)",22.15759479869563
1,db2,2,10.0,320,50,8,"(32, 32)",24.928642286901837
1,db2,2,10.0,320,100,2,"(32, 32)",16.473577208145013
1,db2,2,10.0,320,100,4,"(32, 32)",18.632576239985365
1,db2,2,10.0,320,100,6,"(32, 32)",22.068572335296473
1,db2,2,10.0,320,100,8,"(32, 32)",24.6155782577344
1,db2,2,10.0,320,200,2,"(32, 32)",16.476180135921613
1,db2,2,10.0,320,200,4,"(32, 32)",18.654879981365216
1,db2,2,10.0,320,200,6,"(32, 32)",22.1510112901867
1,db2,2,10.0,320,200,8,"(32, 32)",24.47420662050905
1,db2,2,10.0,416,50,2,"(32, 32)",16.265336883367752
1,db2,2,10.0,416,50,4,"(32, 32)",18.414209170236834
1,db2,2,10.0,416,50,6,"(32, 32)",21.657170351847117
1,db2,2,10.0,416,50,8,"(32, 32)",23.81675998499505
1,db2,2,10.0,416,100,2,"(32, 32)",16.27923606673556
1,db2,2,10.0,416,100,4,"(32, 32)",18.402894003958924
1,db2,2,10.0,416,100,6,"(32, 32)",21.517631398426154
1,db2,2,10.0,416,100,8,"(32, 32)",23.60418963340008
1,db2,2,10.0,416,200,2,"(32, 32)",16.265407359254795
1,db2,2,10.0,416,200,4,"(32, 32)",18.37662815484137
1,db2,2,10.0,416,200,6,"(32, 32)",21.519815495348873
1,db2,2,10.0,416,200,8,"(32, 32)",23.746435439997242
1,db2,2,10.0,512,50,2,"(32, 32)",16.156226152590598
1,db2,2,10.0,512,50,4,"(32, 32)",18.26639572880054
1,db2,2,10.0,512,50,6,"(32, 32)",21.250157703487655
1,db2,2,10.0,512,50,8,"(32, 32)",23.493106317899116
1,db2,2,10.0,512,100,2,"(32, 32)",16.16701127042252
1,db2,2,10.0,512,100,4,"(32, 32)",18.21572960865914
1,db2,2,10.0,512,100,6,"(32, 32)",21.14806925661231
1,db2,2,10.0,512,100,8,"(32, 32)",23.204144942860896
1,db2,2,10.0,512,200,2,"(32, 32)",16.14437778269818
1,db2,2,10.0,512,200,4,"(32, 32)",18.220078801006668
1,db2,2,10.0,512,200,6,"(32, 32)",21.067107016552487
1,db2,2,10.0,512,200,8,"(32, 32)",23.190432545591108
1,db2,3,0.01,128,50,2,"(32, 32)",82.75097764005282
1,db2,3,0.01,128,50,4,"(32, 32)",119.70920982973826
1,db2,3,0.01,128,50,6,"(32, 32)",128.31652185052272
1,db2,3,0.01,128,50,8,"(32, 32)",130.7334069833608
1,db2,3,0.01,128,100,2,"(32, 32)",83.4219979161859
1,db2,3,0.01,128,100,4,"(32, 32)",119.86927363269733
1,db2,3,0.01,128,100,6,"(32, 32)",127.84198604048433
1,db2,3,0.01,128,100,8,"(32, 32)",130.6516993491327
1,db2,3,0.01,128,200,2,"(32, 32)",84.25644041172457
1,db2,3,0.01,128,200,4,"(32, 32)",119.23174606822336
1,db2,3,0.01,128,200,6,"(32, 32)",128.1438389768014
1,db2,3,0.01,128,200,8,"(32, 32)",130.76158140396072
1,db2,3,0.01,224,50,2,"(32, 32)",83.27166044695969
1,db2,3,0.01,224,50,4,"(32, 32)",121.22345839558845
1,db2,3,0.01,224,50,6,"(32, 32)",129.77054872765868
1,db2,3,0.01,224,50,8,"(32, 32)",131.8890701381256
1,db2,3,0.01,224,100,2,"(32, 32)",83.2136180525798
1,db2,3,0.01,224,100,4,"(32, 32)",120.4196992080903
1,db2,3,0.01,224,100,6,"(32, 32)",129.7205841295028
1,db2,3,0.01,224,100,8,"(32, 32)",131.63488109339102
1,db2,3,0.01,224,200,2,"(32, 32)",82.79335389116305
1,db2,3,0.01,224,200,4,"(32, 32)",120.77994451964675
1,db2,3,0.01,224,200,6,"(32, 32)",129.3407893260196
1,db2,3,0.01,224,200,8,"(32, 32)",131.76913294402476
1,db2,3,0.01,320,50,2,"(32, 32)",77.09311814623295
1,db2,3,0.01,320,50,4,"(32, 32)",119.98584959522677
1,db2,3,0.01,320,50,6,"(32, 32)",129.7359733129322
1,db2,3,0.01,320,50,8,"(32, 32)",132.21447491659876
1,db2,3,0.01,320,100,2,"(32, 32)",75.92059333882949
1,db2,3,0.01,320,100,4,"(32, 32)",119.7418856330452
1,db2,3,0.01,320,100,6,"(32, 32)",129.6424852016838
1,db2,3,0.01,320,100,8,"(32, 32)",132.09486573873684
1,db2,3,0.01,320,200,2,"(32, 32)",77.1871558548518
1,db2,3,0.01,320,200,4,"(32, 32)",119.67163799943279
1,db2,3,0.01,320,200,6,"(32, 32)",129.70072939394854
1,db2,3,0.01,320,200,8,"(32, 32)",131.8973387396947
1,db2,3,0.01,416,50,2,"(32, 32)",66.22108320704594
1,db2,3,0.01,416,50,4,"(32, 32)",116.99537207750969
1,db2,3,0.01,416,50,6,"(32, 32)",128.6183256413949
1,db2,3,0.01,416,50,8,"(32, 32)",131.6677261084575
1,db2,3,0.01,416,100,2,"(32, 32)",64.9705856379518
1,db2,3,0.01,416,100,4,"(32, 32)",115.9648095224448
1,db2,3,0.01,416,100,6,"(32, 32)",128.41911143443608
1,db2,3,0.01,416,100,8,"(32, 32)",131.12773839311242
1,db2,3,0.01,416,200,2,"(32, 32)",66.96926169082032
1,db2,3,0.01,416,200,4,"(32, 32)",116.69016969361644
1,db2,3,0.01,416,200,6,"(32, 32)",128.4169714196063
1,db2,3,0.01,416,200,8,"(32, 32)",131.13171509166216
1,db2,3,0.01,512,50,2,"(32, 32)",52.720191994637275
1,db2,3,0.01,512,50,4,"(32, 32)",109.79067698158708
1,db2,3,0.01,512,50,6,"(32, 32)",125.22454290506502
1,db2,3,0.01,512,50,8,"(32, 32)",129.37123846952863
1,db2,3,0.01,512,100,2,"(32, 32)",53.43033256425835
1,db2,3,0.01,512,100,4,"(32, 32)",109.72726710722394
1,db2,3,0.01,512,100,6,"(32, 32)",125.74918947660147
1,db2,3,0.01,512,100,8,"(32, 32)",129.32869073721707
1,db2,3,0.01,512,200,2,"(32, 32)",53.639832586074135
1,db2,3,0.01,512,200,4,"(32, 32)",108.90558778843346
1,db2,3,0.01,512,200,6,"(32, 32)",125.40080867305814
1,db2,3,0.01,512,200,8,"(32, 32)",129.26189432809215
1,db2,3,0.1,128,50,2,"(32, 32)",52.570291383954185
1,db2,3,0.1,128,50,4,"(32, 32)",92.42179030400811
1,db2,3,0.1,128,50,6,"(32, 32)",113.10039678448355
1,db2,3,0.1,128,50,8,"(32, 32)",120.37194585837452
1,db2,3,0.1,128,100,2,"(32, 32)",52.47924347140315
1,db2,3,0.1,128,100,4,"(32, 32)",92.4277128309016
1,db2,3,0.1,128,100,6,"(32, 32)",113.4483262625809
1,db2,3,0.1,128,100,8,"(32, 32)",119.28593042678764
1,db2,3,0.1,128,200,2,"(32, 32)",52.37066581473275
1,db2,3,0.1,128,200,4,"(32, 32)",91.43884211694048
1,db2,3,0.1,128,200,6,"(32, 32)",112.97630794246658
1,db2,3,0.1,128,200,8,"(32, 32)",119.83406618625477
1,db2,3,0.1,224,50,2,"(32, 32)",28.867779245880122
1,db2,3,0.1,224,50,4,"(32, 32)",77.37035697354712
1,db2,3,0.1,224,50,6,"(32, 32)",107.13508430297115
1,db2,3,0.1,224,50,8,"(32, 32)",116.10615877808193
1,db2,3,0.1,224,100,2,"(32, 32)",28.099272697512127
1,db2,3,0.1,224,100,4,"(32, 32)",77.35649481681702
1,db2,3,0.1,224,100,6,"(32, 32)",106.28027411497672
1,db2,3,0.1,224,100,8,"(32, 32)",115.67111317518845
1,db2,3,0.1,224,200,2,"(32, 32)",28.289240564998998
1,db2,3,0.1,224,200,4,"(32, 32)",77.26499435429722
1,db2,3,0.1,224,200,6,"(32, 32)",106.79269618444656
1,db2,3,0.1,224,200,8,"(32, 32)",115.17463442506562
1,db2,3,0.1,320,50,2,"(32, 32)",15.6374404820713
1,db2,3,0.1,320,50,4,"(32, 32)",48.64333956723088
1,db2,3,0.1,320,50,6,"(32, 32)",84.5511806493584
1,db2,3,0.1,320,50,8,"(32, 32)",100.50624173267938
1,db2,3,0.1,320,100,2,"(32, 32)",15.337481490468342
1,db2,3,0.1,320,100,4,"(32, 32)",49.50495253939483
1,db2,3,0.1,320,100,6,"(32, 32)",85.82889539732952
1,db2,3,0.1,320,100,8,"(32, 32)",99.15458072347684
1,db2,3,0.1,320,200,2,"(32, 32)",15.275940641668944
1,db2,3,0.1,320,200,4,"(32, 32)",49.80386706585278
1,db2,3,0.1,320,200,6,"(32, 32)",84.81954013781656
1,db2,3,0.1,320,200,8,"(32, 32)",99.59828107262118
1,db2,3,0.1,416,50,2,"(32, 32)",12.49565064102814
1,db2,3,0.1,416,50,4,"(32, 32)",20.327900843516957
1,db2,3,0.1,416,50,6,"(32, 32)",47.69761432463853
1,db2,3,0.1,416,50,8,"(32, 32)",73.5558039259903
1,db2,3,0.1,416,100,2,"(32, 32)",12.437336829567228
1,db2,3,0.1,416,100,4,"(32, 32)",21.005186439563918
1,db2,3,0.1,416,100,6,"(32, 32)",48.38613404671901
1,db2,3,0.1,416,100,8,"(32, 32)",71.48630467212772
1,db2,3,0.1,416,200,2,"(32, 32)",12.466960883791145
1,db2,3,0.1,416,200,4,"(32, 32)",20.234385840217897
1,db2,3,0.1,416,200,6,"(32, 32)",47.925613262489335
1,db2,3,0.1,416,200,8,"(32, 32)",70.10113619810059
1,db2,3,0.1,512,50,2,"(32, 32)",10.850832162754504
1,db2,3,0.1,512,50,4,"(32, 32)",14.196985644766466
1,db2,3,0.1,512,50,6,"(32, 32)",27.65720558024278
1,db2,3,0.1,512,50,8,"(32, 32)",47.85168482924415
1,db2,3,0.1,512,100,2,"(32, 32)",10.810758064502194
1,db2,3,0.1,512,100,4,"(32, 32)",14.12254271611719
1,db2,3,0.1,512,100,6,"(32, 32)",26.87762104826451
1,db2,3,0.1,512,100,8,"(32, 32)",47.96812934598222
1,db2,3,0.1,512,200,2,"(32, 32)",10.757568356604642
1,db2,3,0.1,512,200,4,"(32, 32)",14.138739191414896
1,db2,3,0.1,512,200,6,"(32, 32)",26.864766856278273
1,db2,3,0.1,512,200,8,"(32, 32)",49.461480768715205
1,db2,3,1.0,128,50,2,"(32, 32)",17.410140036031265
1,db2,3,1.0,128,50,4,"(32, 32)",18.845210940788963
1,db2,3,1.0,128,50,6,"(32, 32)",38.5482969667357
1,db2,3,1.0,128,50,8,"(32, 32)",56.219564519964514
1,db2,3,1.0,128,100,2,"(32, 32)",17.459478275505028
1,db2,3,1.0,128,100,4,"(32, 32)",19.986908824353687
1,db2,3,1.0,128,100,6,"(32, 32)",35.43531687637217
1,db2,3,1.0,128,100,8,"(32, 32)",56.513991961142096
1,db2,3,1.0,128,200,2,"(32, 32)",17.422954549827686
1,db2,3,1.0,128,200,4,"(32, 32)",19.126606692972135
1,db2,3,1.0,128,200,6,"(32, 32)",38.00895384655786
1,db2,3,1.0,128,200,8,"(32, 32)",56.026242033958994
1,db2,3,1.0,224,50,2,"(32, 32)",15.493777964367853
1,db2,3,1.0,224,50,4,"(32, 32)",16.25331926924671
1,db2,3,1.0,224,50,6,"(32, 32)",20.228289233218273
1,db2,3,1.0,224,50,8,"(32, 32)",29.30442656581627
1,db2,3,1.0,224,100,2,"(32, 32)",15.44878441432759
1,db2,3,1.0,224,100,4,"(32, 32)",16.257545597318096
1,db2,3,1.0,224,100,6,"(32, 32)",20.2737709209095
1,db2,3,1.0,224,100,8,"(32, 32)",28.842178516829822
1,db2,3,1.0,224,200,2,"(32, 32)",15.509521267239839
1,db2,3,1.0,224,200,4,"(32, 32)",16.257613995214143
1,db2,3,1.0,224,200,6,"(32, 32)",20.19583524695182
1,db2,3,1.0,224,200,8,"(32, 32)",28.573939597277914
1,db2,3,1.0,320,50,2,"(32, 32)",14.210191234185041
1,db2,3,1.0,320,50,4,"(32, 32)",15.50379872687268
1,db2,3,1.0,320,50,6,"(32, 32)",18.940179616364425
1,db2,3,1.0,320,50,8,"(32, 32)",25.894855934003058
1,db2,3,1.0,320,100,2,"(32, 32)",14.22894900571117
1,db2,3,1.0,320,100,4,"(32, 32)",15.466760372557633
1,db2,3,1.0,320,100,6,"(32, 32)",18.717970486364646
1,db2,3,1.0,320,100,8,"(32, 32)",25.89935851609862
1,db2,3,1.0,320,200,2,"(32, 32)",14.190693634478786
1,db2,3,1.0,320,200,4,"(32, 32)",15.50315603304254
1,db2,3,1.0,320,200,6,"(32, 32)",18.819701479774906
1,db2,3,1.0,320,200,8,"(32, 32)",25.949722976528935
1,db2,3,1.0,416,50,2,"(32, 32)",13.455758540369565
1,db2,3,1.0,416,50,4,"(32, 32)",15.160091707661824
1,db2,3,1.0,416,50,6,"(32, 32)",18.09495453456997
1,db2,3,1.0,416,50,8,"(32, 32)",25.42721124596298
1,db2,3,1.0,416,100,2,"(32, 32)",13.441191977822054
1,db2,3,1.0,416,100,4,"(32, 32)",15.10575461974131
1,db2,3,1.0,416,100,6,"(32, 32)",18.035583610007315
1,db2,3,1.0,416,100,8,"(32, 32)",25.04695404478131
1,db2,3,1.0,416,200,2,"(32, 32)",13.45540543743814
1,db2,3,1.0,416,200,4,"(32, 32)",15.121101318294413
1,db2,3,1.0,416,200,6,"(32, 32)",17.851381503800717
1,db2,3,1.0,416,200,8,"(32, 32)",24.388571770686287
1,db2,3,1.0,512,50,2,"(32, 32)",12.994157945652066
1,db2,3,1.0,512,50,4,"(32, 32)",14.975621694864794
1,db2,3,1.0,512,50,6,"(32, 32)",17.74789760120041
1,db2,3,1.0,512,50,8,"(32, 32)",24.68871634661774
1,db2,3,1.0,512,100,2,"(32, 32)",12.971648331299619
1,db2,3,1.0,512,100,4,"(32, 32)",14.92860613888651
1,db2,3,1.0,512,100,6,"(32, 32)",17.648670723544747
1,db2,3,1.0,512,100,8,"(32, 32)",24.07779213627601
1,db2,3,1.0,512,200,2,"(32, 32)",12.989213429894196
1,db2,3,1.0,512,200,4,"(32, 32)",14.914074777365297
1,db2,3,1.0,512,200,6,"(32, 32)",17.49348088500745
1,db2,3,1.0,512,200,8,"(32, 32)",24.07763544633325
1,db2,3,10.0,128,50,2,"(32, 32)",16.821864586716543
1,db2,3,10.0,128,50,4,"(32, 32)",16.933998787687635
1,db2,3,10.0,128,50,6,"(32, 32)",17.936315942688655
1,db2,3,10.0,128,50,8,"(32, 32)",21.49393377555512
1,db2,3,10.0,128,100,2,"(32, 32)",16.890239023038458
1,db2,3,10.0,128,100,4,"(32, 32)",16.918146090655895
1,db2,3,10.0,128,100,6,"(32, 32)",17.87760895582905
1,db2,3,10.0,128,100,8,"(32, 32)",21.520826587755955
1,db2,3,10.0,128,200,2,"(32, 32)",16.853655844713078
1,db2,3,10.0,128,200,4,"(32, 32)",16.94036964796856
1,db2,3,10.0,128,200,6,"(32, 32)",17.971313505997813
1,db2,3,10.0,128,200,8,"(32, 32)",21.62875236634237
1,db2,3,10.0,224,50,2,"(32, 32)",15.820741217184889
1,db2,3,10.0,224,50,4,"(32, 32)",16.584766204630558
1,db2,3,10.0,224,50,6,"(32, 32)",17.530393637346602
1,db2,3,10.0,224,50,8,"(32, 32)",20.335469566234462
1,db2,3,10.0,224,100,2,"(32, 32)",15.858333940584481
1,db2,3,10.0,224,100,4,"(32, 32)",16.597658433418015
1,db2,3,10.0,224,100,6,"(32, 32)",17.364218131536475
1,db2,3,10.0,224,100,8,"(32, 32)",20.216296275562406
1,db2,3,10.0,224,200,2,"(32, 32)",15.823726362950083
1,db2,3,10.0,224,200,4,"(32, 32)",16.58126171469679
1,db2,3,10.0,224,200,6,"(32, 32)",17.354294439473573
1,db2,3,10.0,224,200,8,"(32, 32)",20.487886618131032
1,db2,3,10.0,320,50,2,"(32, 32)",15.57141544246495
1,db2,3,10.0,320,50,4,"(32, 32)",16.512127667487974
1,db2,3,10.0,320,50,6,"(32, 32)",17.21081326821227
1,db2,3,10.0,320,50,8,"(32, 32)",20.031558791709955
1,db2,3,10.0,320,100,2,"(32, 32)",15.585077538344835
1,db2,3,10.0,320,100,4,"(32, 32)",16.494418385020655
1,db2,3,10.0,320,100,6,"(32, 32)",17.156050217095824
1,db2,3,10.0,320,100,8,"(32, 32)",19.59253344493181
1,db2,3,10.0,320,200,2,"(32, 32)",15.571352972244592
1,db2,3,10.0,320,200,4,"(32, 32)",16.514727753056313
1,db2,3,10.0,320,200,6,"(32, 32)",17.16408983661626
1,db2,3,10.0,320,200,8,"(32, 32)",19.920546256239376
1,db2,3,10.0,416,50,2,"(32, 32)",15.441583379090952
1,db2,3,10.0,416,50,4,"(32, 32)",16.44069382421651
1,db2,3,10.0,416,50,6,"(32, 32)",17.148222499186083
1,db2,3,10.0,416,50,8,"(32, 32)",19.872098123083948
1,db2,3,10.0,416,100,2,"(32, 32)",15.44233374653283
1,db2,3,10.0,416,100,4,"(32, 32)",16.427284112097183
1,db2,3,10.0,416,100,6,"(32, 32)",17.050302022904628
1,db2,3,10.0,416,100,8,"(32, 32)",19.849090097938102
1,db2,3,10.0,416,200,2,"(32, 32)",15.433259080305875
1,db2,3,10.0,416,200,4,"(32, 32)",16.433534557253154
1,db2,3,10.0,416,200,6,"(32, 32)",17.07937067484999
1,db2,3,10.0,416,200,8,"(32, 32)",19.709981235164264
1,db2,3,10.0,512,50,2,"(32, 32)",15.353738986735536
1,db2,3,10.0,512,50,4,"(32, 32)",16.435289241519072
1,db2,3,10.0,512,50,6,"(32, 32)",17.061275564003108
1,db2,3,10.0,512,50,8,"(32, 32)",19.79668510123133
1,db2,3,10.0,512,100,2,"(32, 32)",15.372124007523668
1,db2,3,10.0,512,100,4,"(32, 32)",16.415369489254577
1,db2,3,10.0,512,100,6,"(32, 32)",17.02728617326524
1,db2,3,10.0,512,100,8,"(32, 32)",19.624255318089162
1,db2,3,10.0,512,200,2,"(32, 32)",15.3751616430702
1,db2,3,10.0,512,200,4,"(32, 32)",16.384440023324863
1,db2,3,10.0,512,200,6,"(32, 32)",16.97032975909921
1,db2,3,10.0,512,200,8,"(32, 32)",19.251947477838524
2,db2,1,0.01,128,50,2,"(32, 32)",125.22833886975863
2,db2,1,0.01,128,50,4,"(32, 32)",134.59004970518725
2,db2,1,0.01,128,50,6,"(32, 32)",135.55252383199704
2,db2,1,0.01,128,50,8,"(32, 32)",135.7049573635151
2,db2,1,0.01,128,100,2,"(32, 32)",124.79387807441636
2,db2,1,0.01,128,100,4,"(32, 32)",134.4702335163244
2,db2,1,0.01,128,100,6,"(32, 32)",135.51020484587352
2,db2,1,0.01,128,100,8,"(32, 32)",135.723165315098
2,db2,1,0.01,128,200,2,"(32, 32)",124.93836157283671
2,db2,1,0.01,128,200,4,"(32, 32)",134.46741317733455
2,db2,1,0.01,128,200,6,"(32, 32)",135.51328961279822
2,db2,1,0.01,128,200,8,"(32, 32)",135.7264688375452
2,db2,1,0.01,224,50,2,"(32, 32)",126.90354822246948
2,db2,1,0.01,224,50,4,"(32, 32)",134.4142038049152
2,db2,1,0.01,224,50,6,"(32, 32)",135.31251433550824
2,db2,1,0.01,224,50,8,"(32, 32)",135.58122794484757
2,db2,1,0.01,224,100,2,"(32, 32)",126.6728006952326
2,db2,1,0.01,224,100,4,"(32, 32)",134.43167164049316
2,db2,1,0.01,224,100,6,"(32, 32)",135.17690722003871
2,db2,1,0.01,224,100,8,"(32, 32)",135.4813228980937
2,db2,1,0.01,224,200,2,"(32, 32)",126.9449180941066
2,db2,1,0.01,224,200,4,"(32, 32)",134.36114529888405
2,db2,1,0.01,224,200,6,"(32, 32)",135.27132581868605
2,db2,1,0.01,224,200,8,"(32, 32)",135.54701084624858
2,db2,1,0.01,320,50,2,"(32, 32)",125.77980050904426
2,db2,1,0.01,320,50,4,"(32, 32)",133.30820171653903
2,db2,1,0.01,320,50,6,"(32, 32)",134.46076306509133
2,db2,1,0.01,320,50,8,"(32, 32)",134.85941802373205
2,db2,1,0.01,320,100,2,"(32, 32)",125.70396897416141
2,db2,1,0.01,320,100,4,"(32, 32)",133.44307502338964
2,db2,1,0.01,320,100,6,"(32, 32)",134.37138192917112
2,db2,1,0.01,320,100,8,"(32, 32)",134.84250899326184
2,db2,1,0.01,320,200,2,"(32, 32)",125.91638395798203
2,db2,1,0.01,320,200,4,"(32, 32)",133.29014990228694
