rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
5,1,56,200,4,"(16, 16)",8.850785224
5,1,56,200,6,"(16, 16)",9.308294383
5,1,56,200,8,"(16, 16)",9.606920776
5,1,80,50,2,"(16, 16)",7.129780822
5,1,80,50,4,"(16, 16)",7.968695188
5,1,80,50,6,"(16, 16)",8.607391295
5,1,80,50,8,"(16, 16)",8.95725569
5,1,80,100,2,"(16, 16)",7.118644423
5,1,80,100,4,"(16, 16)",7.988945715
5,1,80,100,6,"(16, 16)",8.508620211
5,1,80,100,8,"(16, 16)",8.948562072
5,1,80,200,2,"(16, 16)",7.07515966
5,1,80,200,4,"(16, 16)",7.982227373
5,1,80,200,6,"(16, 16)",8.578669963
5,1,80,200,8,"(16, 16)",8.990926619
5,1,104,50,2,"(16, 16)",6.517140018
5,1,104,50,4,"(16, 16)",7.578305712
5,1,104,50,6,"(16, 16)",8.197979925
5,1,104,50,8,"(16, 16)",8.625178239
5,1,104,100,2,"(16, 16)",6.507588872
5,1,104,100,4,"(16, 16)",7.555006618
5,1,104,100,6,"(16, 16)",8.20546795
5,1,104,100,8,"(16, 16)",8.641116137
5,1,104,200,2,"(16, 16)",6.48483238
5,1,104,200,4,"(16, 16)",7.584844949
5,1,104,200,6,"(16, 16)",8.193317705
5,1,104,200,8,"(16, 16)",8.618493985
5,1,128,50,2,"(16, 16)",6.201025466
5,1,128,50,4,"(16, 16)",7.316386959
5,1,128,50,6,"(16, 16)",8.009182667
5,1,128,50,8,"(16, 16)",8.414463951
5,1,128,100,2,"(16, 16)",6.206903109
5,1,128,100,4,"(16, 16)",7.373523112
5,1,128,100,6,"(16, 16)",7.990289039
5,1,128,100,8,"(16, 16)",8.413426169
5,1,128,200,2,"(16, 16)",6.191393927
5,1,128,200,4,"(16, 16)",7.333920658
5,1,128,200,6,"(16, 16)",7.98028376
5,1,128,200,8,"(16, 16)",8.423344698
5,10,32,50,2,"(16, 16)",11.57332916
5,10,32,50,4,"(16, 16)",11.85441154
5,10,32,50,6,"(16, 16)",12.32923132
5,10,32,50,8,"(16, 16)",12.73194295
5,10,32,100,2,"(16, 16)",11.6526834
5,10,32,100,4,"(16, 16)",11.82110799
5,10,32,100,6,"(16, 16)",12.26068428
5,10,32,100,8,"(16, 16)",12.79156705
5,10,32,200,2,"(16, 16)",11.6037663
5,10,32,200,4,"(16, 16)",11.80051375
5,10,32,200,6,"(16, 16)",12.45248875
5,10,32,200,8,"(16, 16)",12.59758297
5,10,56,50,2,"(16, 16)",9.58583861
5,10,56,50,4,"(16, 16)",10.86799624
5,10,56,50,6,"(16, 16)",11.53117325
5,10,56,50,8,"(16, 16)",11.89383898
5,10,56,100,2,"(16, 16)",9.599147608
5,10,56,100,4,"(16, 16)",10.84369899
5,10,56,100,6,"(16, 16)",11.53987886
5,10,56,100,8,"(16, 16)",11.87882436
5,10,56,200,2,"(16, 16)",9.582483492
5,10,56,200,4,"(16, 16)",10.87386991
5,10,56,200,6,"(16, 16)",11.55863913
5,10,56,200,8,"(16, 16)",11.94520456
5,10,80,50,2,"(16, 16)",8.967349059
5,10,80,50,4,"(16, 16)",10.51389393
5,10,80,50,6,"(16, 16)",11.23005077
5,10,80,50,8,"(16, 16)",11.65673124
5,10,80,100,2,"(16, 16)",8.986305626
5,10,80,100,4,"(16, 16)",10.50570397
5,10,80,100,6,"(16, 16)",11.16686421
5,10,80,100,8,"(16, 16)",11.56934595
5,10,80,200,2,"(16, 16)",8.982688361
5,10,80,200,4,"(16, 16)",10.55612369
5,10,80,200,6,"(16, 16)",11.19272394
5,10,80,200,8,"(16, 16)",11.57869218
5,10,104,50,2,"(16, 16)",8.768708854
5,10,104,50,4,"(16, 16)",10.36142845
5,10,104,50,6,"(16, 16)",11.00462903
5,10,104,50,8,"(16, 16)",11.47680282
5,10,104,100,2,"(16, 16)",8.759676787
5,10,104,100,4,"(16, 16)",10.36617759
5,10,104,100,6,"(16, 16)",11.05072774
5,10,104,100,8,"(16, 16)",11.49029845
5,10,104,200,2,"(16, 16)",8.736275072
5,10,104,200,4,"(16, 16)",10.37514229
5,10,104,200,6,"(16, 16)",11.06331119
5,10,104,200,8,"(16, 16)",11.47399383
5,10,128,50,2,"(16, 16)",8.614809734
5,10,128,50,4,"(16, 16)",10.23220192
5,10,128,50,6,"(16, 16)",10.94963752
5,10,128,50,8,"(16, 16)",11.36987323
5,10,128,100,2,"(16, 16)",8.600888814
5,10,128,100,4,"(16, 16)",10.246413
5,10,128,100,6,"(16, 16)",10.91190347
5,10,128,100,8,"(16, 16)",11.37771054
5,10,128,200,2,"(16, 16)",8.582589077
5,10,128,200,4,"(16, 16)",10.23857429
5,10,128,200,6,"(16, 16)",10.9795156
5,10,128,200,8,"(16, 16)",11.36542871
6,0.01,32,50,2,"(16, 16)",52.74284423
6,0.01,32,50,4,"(16, 16)",59.47950081
6,0.01,32,50,6,"(16, 16)",60.41514946
6,0.01,32,50,8,"(16, 16)",59.76403028
6,0.01,32,100,2,"(16, 16)",52.39477792
6,0.01,32,100,4,"(16, 16)",60.01019646
6,0.01,32,100,6,"(16, 16)",59.90283824
6,0.01,32,100,8,"(16, 16)",59.46952703
6,0.01,32,200,2,"(16, 16)",52.29815776
6,0.01,32,200,4,"(16, 16)",59.73405547
6,0.01,32,200,6,"(16, 16)",60.41664362
6,0.01,32,200,8,"(16, 16)",59.45545966
6,0.01,56,50,2,"(16, 16)",47.7710009
6,0.01,56,50,4,"(16, 16)",55.2567447
6,0.01,56,50,6,"(16, 16)",54.95927694
6,0.01,56,50,8,"(16, 16)",53.88528804
6,0.01,56,100,2,"(16, 16)",47.08019201
6,0.01,56,100,4,"(16, 16)",54.58096578
6,0.01,56,100,6,"(16, 16)",54.87412701
6,0.01,56,100,8,"(16, 16)",54.63190806
6,0.01,56,200,2,"(16, 16)",47.25071437
6,0.01,56,200,4,"(16, 16)",54.58189175
6,0.01,56,200,6,"(16, 16)",54.91125226
6,0.01,56,200,8,"(16, 16)",55.25281728
6,0.01,80,50,2,"(16, 16)",40.34848545
6,0.01,80,50,4,"(16, 16)",44.98339211
6,0.01,80,50,6,"(16, 16)",45.24547946
6,0.01,80,50,8,"(16, 16)",44.20441727
6,0.01,80,100,2,"(16, 16)",40.46852867
6,0.01,80,100,4,"(16, 16)",46.13510827
6,0.01,80,100,6,"(16, 16)",44.48484694
6,0.01,80,100,8,"(16, 16)",43.66418499
6,0.01,80,200,2,"(16, 16)",40.09712278
6,0.01,80,200,4,"(16, 16)",46.17602715
6,0.01,80,200,6,"(16, 16)",44.87391967
6,0.01,80,200,8,"(16, 16)",43.94469457
6,0.01,104,50,2,"(16, 16)",30.78526449
6,0.01,104,50,4,"(16, 16)",33.00094927
6,0.01,104,50,6,"(16, 16)",31.45248262
6,0.01,104,50,8,"(16, 16)",30.07416471
6,0.01,104,100,2,"(16, 16)",31.51569369
6,0.01,104,100,4,"(16, 16)",33.92569917
6,0.01,104,100,6,"(16, 16)",31.79666517
6,0.01,104,100,8,"(16, 16)",30.18848116
6,0.01,104,200,2,"(16, 16)",30.92282552
6,0.01,104,200,4,"(16, 16)",33.55193215
6,0.01,104,200,6,"(16, 16)",30.65533863
6,0.01,104,200,8,"(16, 16)",29.6962552
6,0.01,128,50,2,"(16, 16)",21.4350137
6,0.01,128,50,4,"(16, 16)",18.39533276
6,0.01,128,50,6,"(16, 16)",16.68245195
6,0.01,128,50,8,"(16, 16)",14.97966074
6,0.01,128,100,2,"(16, 16)",19.77831441
6,0.01,128,100,4,"(16, 16)",17.37488572
6,0.01,128,100,6,"(16, 16)",16.36743502
6,0.01,128,100,8,"(16, 16)",14.88778009
6,0.01,128,200,2,"(16, 16)",19.85440734
6,0.01,128,200,4,"(16, 16)",17.86367183
6,0.01,128,200,6,"(16, 16)",14.92130183
6,0.01,128,200,8,"(16, 16)",12.97528706
6,0.1,32,50,2,"(16, 16)",21.9456313
6,0.1,32,50,4,"(16, 16)",26.01887377
6,0.1,32,50,6,"(16, 16)",27.23694228
6,0.1,32,50,8,"(16, 16)",26.32875954
6,0.1,32,100,2,"(16, 16)",22.21998183
6,0.1,32,100,4,"(16, 16)",26.98980287
6,0.1,32,100,6,"(16, 16)",27.49411426
6,0.1,32,100,8,"(16, 16)",27.00855042
6,0.1,32,200,2,"(16, 16)",21.9689134
6,0.1,32,200,4,"(16, 16)",27.34521739
6,0.1,32,200,6,"(16, 16)",27.12828607
6,0.1,32,200,8,"(16, 16)",26.30084877
6,0.1,56,50,2,"(16, 16)",10.37900108
6,0.1,56,50,4,"(16, 16)",10.58574219
6,0.1,56,50,6,"(16, 16)",11.67067777
6,0.1,56,50,8,"(16, 16)",11.36990745
6,0.1,56,100,2,"(16, 16)",10.74399399
6,0.1,56,100,4,"(16, 16)",10.84909726
6,0.1,56,100,6,"(16, 16)",11.18033938
6,0.1,56,100,8,"(16, 16)",11.03508262
6,0.1,56,200,2,"(16, 16)",10.70532703
6,0.1,56,200,4,"(16, 16)",10.70257718
6,0.1,56,200,6,"(16, 16)",9.823321553
6,0.1,56,200,8,"(16, 16)",11.46922114
6,0.1,80,50,2,"(16, 16)",6.938870956
6,0.1,80,50,4,"(16, 16)",6.872597292
6,0.1,80,50,6,"(16, 16)",7.164375057
6,0.1,80,50,8,"(16, 16)",7.490437833
6,0.1,80,100,2,"(16, 16)",7.049541366
6,0.1,80,100,4,"(16, 16)",6.855736117
6,0.1,80,100,6,"(16, 16)",7.206207609
6,0.1,80,100,8,"(16, 16)",7.456555231
6,0.1,80,200,2,"(16, 16)",6.89492546
6,0.1,80,200,4,"(16, 16)",6.820976374
6,0.1,80,200,6,"(16, 16)",7.204796719
6,0.1,80,200,8,"(16, 16)",7.472712148
6,0.1,104,50,2,"(16, 16)",5.51698455
6,0.1,104,50,4,"(16, 16)",5.98930805
6,0.1,104,50,6,"(16, 16)",6.509341643
6,0.1,104,50,8,"(16, 16)",6.78226727
6,0.1,104,100,2,"(16, 16)",5.563917344
6,0.1,104,100,4,"(16, 16)",6.006403367
6,0.1,104,100,6,"(16, 16)",6.434414318
6,0.1,104,100,8,"(16, 16)",6.796606721
6,0.1,104,200,2,"(16, 16)",5.507062019
6,0.1,104,200,4,"(16, 16)",5.98563318
6,0.1,104,200,6,"(16, 16)",6.474106787
6,0.1,104,200,8,"(16, 16)",6.775586835
6,0.1,128,50,2,"(16, 16)",4.734641694
6,0.1,128,50,4,"(16, 16)",5.57020909
6,0.1,128,50,6,"(16, 16)",6.061852804
6,0.1,128,50,8,"(16, 16)",6.43262927
6,0.1,128,100,2,"(16, 16)",4.755575823
6,0.1,128,100,4,"(16, 16)",5.518961041
6,0.1,128,100,6,"(16, 16)",6.095188069
6,0.1,128,100,8,"(16, 16)",6.414996173
6,0.1,128,200,2,"(16, 16)",4.753496991
6,0.1,128,200,4,"(16, 16)",5.508570496
6,0.1,128,200,6,"(16, 16)",6.07259009
6,0.1,128,200,8,"(16, 16)",6.416972793
6,1,32,50,2,"(16, 16)",11.69448709
6,1,32,50,4,"(16, 16)",11.15759269
6,1,32,50,6,"(16, 16)",11.43486518
6,1,32,50,8,"(16, 16)",11.49966264
6,1,32,100,2,"(16, 16)",11.75865163
6,1,32,100,4,"(16, 16)",11.14810798
6,1,32,100,6,"(16, 16)",11.30623373
6,1,32,100,8,"(16, 16)",11.48379087
6,1,32,200,2,"(16, 16)",11.72378033
6,1,32,200,4,"(16, 16)",11.11406573
6,1,32,200,6,"(16, 16)",11.33881029
6,1,32,200,8,"(16, 16)",11.55234539
6,1,56,50,2,"(16, 16)",8.438096541
6,1,56,50,4,"(16, 16)",8.878321711
6,1,56,50,6,"(16, 16)",9.25931925
6,1,56,50,8,"(16, 16)",9.660833265
6,1,56,100,2,"(16, 16)",8.451888863
6,1,56,100,4,"(16, 16)",8.817699224
6,1,56,100,6,"(16, 16)",9.245255362
6,1,56,100,8,"(16, 16)",9.611722631
6,1,56,200,2,"(16, 16)",8.437987137
6,1,56,200,4,"(16, 16)",8.874427025
6,1,56,200,6,"(16, 16)",9.337782163
6,1,56,200,8,"(16, 16)",9.675311684
6,1,80,50,2,"(16, 16)",7.114788836
6,1,80,50,4,"(16, 16)",7.991449316
6,1,80,50,6,"(16, 16)",8.575023987
6,1,80,50,8,"(16, 16)",8.996241314
6,1,80,100,2,"(16, 16)",7.124139031
6,1,80,100,4,"(16, 16)",8.007429011
6,1,80,100,6,"(16, 16)",8.574955478
6,1,80,100,8,"(16, 16)",8.978424915
6,1,80,200,2,"(16, 16)",7.088315521
6,1,80,200,4,"(16, 16)",7.972550507
6,1,80,200,6,"(16, 16)",8.526671135
6,1,80,200,8,"(16, 16)",8.942152826
6,1,104,50,2,"(16, 16)",6.574687286
6,1,104,50,4,"(16, 16)",7.539798428
6,1,104,50,6,"(16, 16)",8.201533281
6,1,104,50,8,"(16, 16)",8.645620933
6,1,104,100,2,"(16, 16)",6.525298551
6,1,104,100,4,"(16, 16)",7.561000959
6,1,104,100,6,"(16, 16)",8.185623303
6,1,104,100,8,"(16, 16)",8.620976048
6,1,104,200,2,"(16, 16)",6.495944592
6,1,104,200,4,"(16, 16)",7.563037191
6,1,104,200,6,"(16, 16)",8.194754379
6,1,104,200,8,"(16, 16)",8.649069993
6,1,128,50,2,"(16, 16)",6.215318816
6,1,128,50,4,"(16, 16)",7.371093491
6,1,128,50,6,"(16, 16)",8.018613381
6,1,128,50,8,"(16, 16)",8.466837875
6,1,128,100,2,"(16, 16)",6.214681397
6,1,128,100,4,"(16, 16)",7.33597546
6,1,128,100,6,"(16, 16)",8.011184027
6,1,128,100,8,"(16, 16)",8.384899608
6,1,128,200,2,"(16, 16)",6.203549925
6,1,128,200,4,"(16, 16)",7.322498496
6,1,128,200,6,"(16, 16)",7.974940151
6,1,128,200,8,"(16, 16)",8.402318553
6,10,32,50,2,"(16, 16)",11.62432318
6,10,32,50,4,"(16, 16)",11.7563315
6,10,32,50,6,"(16, 16)",12.26777092
6,10,32,50,8,"(16, 16)",12.69091691
6,10,32,100,2,"(16, 16)",11.66964092
6,10,32,100,4,"(16, 16)",11.8199441
6,10,32,100,6,"(16, 16)",12.39440891
6,10,32,100,8,"(16, 16)",12.70291524
6,10,32,200,2,"(16, 16)",11.65558219
6,10,32,200,4,"(16, 16)",11.74321291
6,10,32,200,6,"(16, 16)",12.31164284
6,10,32,200,8,"(16, 16)",12.66645895
6,10,56,50,2,"(16, 16)",9.598309455
6,10,56,50,4,"(16, 16)",10.86599323
6,10,56,50,6,"(16, 16)",11.52561188
6,10,56,50,8,"(16, 16)",11.94344865
6,10,56,100,2,"(16, 16)",9.608381515
6,10,56,100,4,"(16, 16)",10.81872027
6,10,56,100,6,"(16, 16)",11.50845872
6,10,56,100,8,"(16, 16)",11.896089
6,10,56,200,2,"(16, 16)",9.588325881
6,10,56,200,4,"(16, 16)",10.82982892
6,10,56,200,6,"(16, 16)",11.46139099
6,10,56,200,8,"(16, 16)",11.91108201
6,10,80,50,2,"(16, 16)",8.986114811
6,10,80,50,4,"(16, 16)",10.51709246
6,10,80,50,6,"(16, 16)",11.20409777
6,10,80,50,8,"(16, 16)",11.59317254
6,10,80,100,2,"(16, 16)",9.008520755
6,10,80,100,4,"(16, 16)",10.57071615
6,10,80,100,6,"(16, 16)",11.17501544
6,10,80,100,8,"(16, 16)",11.60966103
6,10,80,200,2,"(16, 16)",8.985532577
6,10,80,200,4,"(16, 16)",10.51095427
6,10,80,200,6,"(16, 16)",11.21480293
6,10,80,200,8,"(16, 16)",11.62248613
6,10,104,50,2,"(16, 16)",8.749862452
6,10,104,50,4,"(16, 16)",10.38498896
6,10,104,50,6,"(16, 16)",11.06509748
6,10,104,50,8,"(16, 16)",11.48256955
6,10,104,100,2,"(16, 16)",8.745497717
6,10,104,100,4,"(16, 16)",10.38036529
6,10,104,100,6,"(16, 16)",11.06726385
6,10,104,100,8,"(16, 16)",11.41781406
6,10,104,200,2,"(16, 16)",8.754408897
6,10,104,200,4,"(16, 16)",10.34598907
6,10,104,200,6,"(16, 16)",11.03485394
6,10,104,200,8,"(16, 16)",11.37077622
6,10,128,50,2,"(16, 16)",8.601541878
6,10,128,50,4,"(16, 16)",10.29368567
6,10,128,50,6,"(16, 16)",10.96321805
6,10,128,50,8,"(16, 16)",11.44740992
6,10,128,100,2,"(16, 16)",8.606710531
6,10,128,100,4,"(16, 16)",10.25248725
6,10,128,100,6,"(16, 16)",10.99185017
6,10,128,100,8,"(16, 16)",11.32513296
6,10,128,200,2,"(16, 16)",8.601077309
6,10,128,200,4,"(16, 16)",10.28039232
6,10,128,200,6,"(16, 16)",10.96164536
6,10,128,200,8,"(16, 16)",11.3415722
7,0.01,32,50,2,"(16, 16)",52.0216912
7,0.01,32,50,4,"(16, 16)",59.91041773
7,0.01,32,50,6,"(16, 16)",60.10424976
7,0.01,32,50,8,"(16, 16)",60.32909827
7,0.01,32,100,2,"(16, 16)",52.49206534
7,0.01,32,100,4,"(16, 16)",59.48361003
7,0.01,32,100,6,"(16, 16)",59.91248243
7,0.01,32,100,8,"(16, 16)",59.85754
7,0.01,32,200,2,"(16, 16)",51.85737126
7,0.01,32,200,4,"(16, 16)",59.68039489
7,0.01,32,200,6,"(16, 16)",60.78976134
7,0.01,32,200,8,"(16, 16)",59.520944
7,0.01,56,50,2,"(16, 16)",46.98082707
7,0.01,56,50,4,"(16, 16)",55.12665502
7,0.01,56,50,6,"(16, 16)",54.93125798
7,0.01,56,50,8,"(16, 16)",54.64199271
7,0.01,56,100,2,"(16, 16)",46.89446003
7,0.01,56,100,4,"(16, 16)",53.81528716
7,0.01,56,100,6,"(16, 16)",55.41232113
7,0.01,56,100,8,"(16, 16)",54.66806972
7,0.01,56,200,2,"(16, 16)",47.11609729
7,0.01,56,200,4,"(16, 16)",54.18545835
7,0.01,56,200,6,"(16, 16)",55.30047766
7,0.01,56,200,8,"(16, 16)",54.51631116
7,0.01,80,50,2,"(16, 16)",39.87131902
7,0.01,80,50,4,"(16, 16)",45.59471496
7,0.01,80,50,6,"(16, 16)",45.42154801
7,0.01,80,50,8,"(16, 16)",43.266213
7,0.01,80,100,2,"(16, 16)",40.32892935
7,0.01,80,100,4,"(16, 16)",45.97871703
7,0.01,80,100,6,"(16, 16)",44.26188134
7,0.01,80,100,8,"(16, 16)",44.60624164
7,0.01,80,200,2,"(16, 16)",39.97936413
7,0.01,80,200,4,"(16, 16)",46.29995327
7,0.01,80,200,6,"(16, 16)",45.56924799
7,0.01,80,200,8,"(16, 16)",44.56883034
7,0.01,104,50,2,"(16, 16)",31.6117713
7,0.01,104,50,4,"(16, 16)",33.43705655
7,0.01,104,50,6,"(16, 16)",31.05910862
7,0.01,104,50,8,"(16, 16)",28.8318007
7,0.01,104,100,2,"(16, 16)",31.97959667
7,0.01,104,100,4,"(16, 16)",32.81663316
7,0.01,104,100,6,"(16, 16)",30.54799191
7,0.01,104,100,8,"(16, 16)",30.31888021
7,0.01,104,200,2,"(16, 16)",31.82337469
7,0.01,104,200,4,"(16, 16)",33.75671975
7,0.01,104,200,6,"(16, 16)",31.72958168
7,0.01,104,200,8,"(16, 16)",27.67610261
7,0.01,128,50,2,"(16, 16)",20.87952013
7,0.01,128,50,4,"(16, 16)",18.02045349
7,0.01,128,50,6,"(16, 16)",15.68041273
7,0.01,128,50,8,"(16, 16)",14.59854498
7,0.01,128,100,2,"(16, 16)",20.48133168
7,0.01,128,100,4,"(16, 16)",16.97560141
7,0.01,128,100,6,"(16, 16)",16.38597811
7,0.01,128,100,8,"(16, 16)",13.76689663
7,0.01,128,200,2,"(16, 16)",20.00992529
7,0.01,128,200,4,"(16, 16)",17.19893363
7,0.01,128,200,6,"(16, 16)",15.57722359
7,0.01,128,200,8,"(16, 16)",14.92275388
7,0.1,32,50,2,"(16, 16)",21.26220442
7,0.1,32,50,4,"(16, 16)",26.94499913
7,0.1,32,50,6,"(16, 16)",26.88805388
7,0.1,32,50,8,"(16, 16)",25.83874212
7,0.1,32,100,2,"(16, 16)",22.61541823
7,0.1,32,100,4,"(16, 16)",26.93795429
7,0.1,32,100,6,"(16, 16)",27.81917466
7,0.1,32,100,8,"(16, 16)",26.92701889
7,0.1,32,200,2,"(16, 16)",21.61766501
7,0.1,32,200,4,"(16, 16)",25.87405025
7,0.1,32,200,6,"(16, 16)",27.56678472
7,0.1,32,200,8,"(16, 16)",27.88751398
7,0.1,56,50,2,"(16, 16)",10.84946663
7,0.1,56,50,4,"(16, 16)",10.46988574
7,0.1,56,50,6,"(16, 16)",10.76376615
7,0.1,56,50,8,"(16, 16)",11.90404917
7,0.1,56,100,2,"(16, 16)",10.72584712
7,0.1,56,100,4,"(16, 16)",9.9739353
7,0.1,56,100,6,"(16, 16)",10.55501657
7,0.1,56,100,8,"(16, 16)",10.52306902
7,0.1,56,200,2,"(16, 16)",10.95702968
7,0.1,56,200,4,"(16, 16)",10.64952757
7,0.1,56,200,6,"(16, 16)",10.79252517
7,0.1,56,200,8,"(16, 16)",11.99830727
7,0.1,80,50,2,"(16, 16)",6.873508916
7,0.1,80,50,4,"(16, 16)",6.927966742
7,0.1,80,50,6,"(16, 16)",7.163548375
7,0.1,80,50,8,"(16, 16)",7.469499495
7,0.1,80,100,2,"(16, 16)",6.872475733
7,0.1,80,100,4,"(16, 16)",6.909969105
7,0.1,80,100,6,"(16, 16)",7.204596578
7,0.1,80,100,8,"(16, 16)",7.487909872
7,0.1,80,200,2,"(16, 16)",6.909484658
7,0.1,80,200,4,"(16, 16)",6.853625832
7,0.1,80,200,6,"(16, 16)",7.192693807
7,0.1,80,200,8,"(16, 16)",7.484269494
7,0.1,104,50,2,"(16, 16)",5.545927929
7,0.1,104,50,4,"(16, 16)",6.007932188
7,0.1,104,50,6,"(16, 16)",6.478948101
7,0.1,104,50,8,"(16, 16)",6.769762849
7,0.1,104,100,2,"(16, 16)",5.550522843
7,0.1,104,100,4,"(16, 16)",5.99994119
7,0.1,104,100,6,"(16, 16)",6.479312842
7,0.1,104,100,8,"(16, 16)",6.827476628
7,0.1,104,200,2,"(16, 16)",5.505715608
7,0.1,104,200,4,"(16, 16)",5.991604972
7,0.1,104,200,6,"(16, 16)",6.462018477
7,0.1,104,200,8,"(16, 16)",6.762524042
7,0.1,128,50,2,"(16, 16)",4.724752284
7,0.1,128,50,4,"(16, 16)",5.536298786
7,0.1,128,50,6,"(16, 16)",6.090216448
7,0.1,128,50,8,"(16, 16)",6.43716489
7,0.1,128,100,2,"(16, 16)",4.794040302
7,0.1,128,100,4,"(16, 16)",5.524862103
7,0.1,128,100,6,"(16, 16)",6.069125615
7,0.1,128,100,8,"(16, 16)",6.420490496
7,0.1,128,200,2,"(16, 16)",4.765681032
7,0.1,128,200,4,"(16, 16)",5.52571303
7,0.1,128,200,6,"(16, 16)",6.08360377
7,0.1,128,200,8,"(16, 16)",6.411773236
7,1,32,50,2,"(16, 16)",11.80157434
7,1,32,50,4,"(16, 16)",11.22229679
7,1,32,50,6,"(16, 16)",11.29051002
7,1,32,50,8,"(16, 16)",11.45781234
7,1,32,100,2,"(16, 16)",11.81703624
7,1,32,100,4,"(16, 16)",11.1175495
7,1,32,100,6,"(16, 16)",11.2762643
7,1,32,100,8,"(16, 16)",11.49180942
7,1,32,200,2,"(16, 16)",11.8629031
7,1,32,200,4,"(16, 16)",11.15555825
7,1,32,200,6,"(16, 16)",11.29304492
7,1,32,200,8,"(16, 16)",11.46731367
7,1,56,50,2,"(16, 16)",8.446561567
7,1,56,50,4,"(16, 16)",8.789935504
7,1,56,50,6,"(16, 16)",9.328101895
7,1,56,50,8,"(16, 16)",9.673527442
7,1,56,100,2,"(16, 16)",8.445486626
7,1,56,100,4,"(16, 16)",8.897544702
7,1,56,100,6,"(16, 16)",9.276934818
7,1,56,100,8,"(16, 16)",9.643946837
7,1,56,200,2,"(16, 16)",8.422348547
7,1,56,200,4,"(16, 16)",8.855823269
7,1,56,200,6,"(16, 16)",9.333380109
7,1,56,200,8,"(16, 16)",9.685264083
7,1,80,50,2,"(16, 16)",7.111987093
7,1,80,50,4,"(16, 16)",7.954818695
7,1,80,50,6,"(16, 16)",8.605508203
7,1,80,50,8,"(16, 16)",8.966711577
7,1,80,100,2,"(16, 16)",7.153856435
7,1,80,100,4,"(16, 16)",7.978407808
7,1,80,100,6,"(16, 16)",8.561753512
7,1,80,100,8,"(16, 16)",8.930560426
7,1,80,200,2,"(16, 16)",7.141648768
7,1,80,200,4,"(16, 16)",7.975116655
7,1,80,200,6,"(16, 16)",8.567576665
7,1,80,200,8,"(16, 16)",8.938596431
7,1,104,50,2,"(16, 16)",6.477630858
7,1,104,50,4,"(16, 16)",7.562112341
7,1,104,50,6,"(16, 16)",8.232534011
7,1,104,50,8,"(16, 16)",8.629290191
7,1,104,100,2,"(16, 16)",6.523201542
7,1,104,100,4,"(16, 16)",7.575081692
7,1,104,100,6,"(16, 16)",8.224517075
7,1,104,100,8,"(16, 16)",8.612635277
7,1,104,200,2,"(16, 16)",6.512961742
7,1,104,200,4,"(16, 16)",7.559076717
7,1,104,200,6,"(16, 16)",8.154431137
7,1,104,200,8,"(16, 16)",8.638629483
7,1,128,50,2,"(16, 16)",6.228558803
7,1,128,50,4,"(16, 16)",7.354155745
7,1,128,50,6,"(16, 16)",7.992321144
7,1,128,50,8,"(16, 16)",8.417296232
7,1,128,100,2,"(16, 16)",6.231325556
7,1,128,100,4,"(16, 16)",7.335590131
7,1,128,100,6,"(16, 16)",8.009452481
7,1,128,100,8,"(16, 16)",8.411291943
7,1,128,200,2,"(16, 16)",6.200849217
7,1,128,200,4,"(16, 16)",7.314409316
7,1,128,200,6,"(16, 16)",7.982241709
7,1,128,200,8,"(16, 16)",8.419759453
7,10,32,50,2,"(16, 16)",11.63314009
7,10,32,50,4,"(16, 16)",11.80863558
7,10,32,50,6,"(16, 16)",12.30020426
7,10,32,50,8,"(16, 16)",12.71409548
7,10,32,100,2,"(16, 16)",11.56778889
7,10,32,100,4,"(16, 16)",11.76687012
7,10,32,100,6,"(16, 16)",12.35073261
7,10,32,100,8,"(16, 16)",12.69078826
7,10,32,200,2,"(16, 16)",11.60439484
7,10,32,200,4,"(16, 16)",11.826213
7,10,32,200,6,"(16, 16)",12.42834611
7,10,32,200,8,"(16, 16)",12.68278784
7,10,56,50,2,"(16, 16)",9.564848368
7,10,56,50,4,"(16, 16)",10.85240053
7,10,56,50,6,"(16, 16)",11.57809897
7,10,56,50,8,"(16, 16)",11.90573912
7,10,56,100,2,"(16, 16)",9.572883902
7,10,56,100,4,"(16, 16)",10.82081893
7,10,56,100,6,"(16, 16)",11.52682088
7,10,56,100,8,"(16, 16)",11.93340659
7,10,56,200,2,"(16, 16)",9.584052239
7,10,56,200,4,"(16, 16)",10.8343532
7,10,56,200,6,"(16, 16)",11.49689226
7,10,56,200,8,"(16, 16)",11.92084224
7,10,80,50,2,"(16, 16)",9.020612002
7,10,80,50,4,"(16, 16)",10.52113377
7,10,80,50,6,"(16, 16)",11.26531957
7,10,80,50,8,"(16, 16)",11.67135157
7,10,80,100,2,"(16, 16)",8.996405413
7,10,80,100,4,"(16, 16)",10.50674748
7,10,80,100,6,"(16, 16)",11.18745431
7,10,80,100,8,"(16, 16)",11.61966903
7,10,80,200,2,"(16, 16)",9.014900588
7,10,80,200,4,"(16, 16)",10.52620896
7,10,80,200,6,"(16, 16)",11.24421034
7,10,80,200,8,"(16, 16)",11.5798953
7,10,104,50,2,"(16, 16)",8.737413345
7,10,104,50,4,"(16, 16)",10.3846523
7,10,104,50,6,"(16, 16)",11.07815048
7,10,104,50,8,"(16, 16)",11.52941599
7,10,104,100,2,"(16, 16)",8.739906593
7,10,104,100,4,"(16, 16)",10.3603007
7,10,104,100,6,"(16, 16)",11.08036009
