rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
4,0.1,128,200,6,"(32, 32)",40.1810793575307
4,0.1,128,200,8,"(32, 32)",42.3164048527214
4,0.1,224,50,2,"(32, 32)",8.8377425747268
4,0.1,224,50,4,"(32, 32)",8.19293382014641
4,0.1,224,50,6,"(32, 32)",8.39939061633819
4,0.1,224,50,8,"(32, 32)",8.74084756927199
4,0.1,224,100,2,"(32, 32)",8.88188999992137
4,0.1,224,100,4,"(32, 32)",8.17105197591267
4,0.1,224,100,6,"(32, 32)",9.09621120849826
4,0.1,224,100,8,"(32, 32)",8.96593237024585
4,0.1,224,200,2,"(32, 32)",8.95418884454474
4,0.1,224,200,4,"(32, 32)",9.10178149045827
4,0.1,224,200,6,"(32, 32)",8.44349107324134
4,0.1,224,200,8,"(32, 32)",9.08331371153599
4,0.1,320,50,2,"(32, 32)",6.49039130490385
4,0.1,320,50,4,"(32, 32)",6.83780694303979
4,0.1,320,50,6,"(32, 32)",7.44008354386216
4,0.1,320,50,8,"(32, 32)",7.91519828697419
4,0.1,320,100,2,"(32, 32)",6.47681782659784
4,0.1,320,100,4,"(32, 32)",6.84024362141386
4,0.1,320,100,6,"(32, 32)",7.43170915088315
4,0.1,320,100,8,"(32, 32)",7.84949711446225
4,0.1,320,200,2,"(32, 32)",6.48780177008063
4,0.1,320,200,4,"(32, 32)",6.82609000532092
4,0.1,320,200,6,"(32, 32)",7.43457332697709
4,0.1,320,200,8,"(32, 32)",7.80475983762773
4,0.1,416,50,2,"(32, 32)",5.39942845746069
4,0.1,416,50,4,"(32, 32)",6.30068982904073
4,0.1,416,50,6,"(32, 32)",7.04662679501564
4,0.1,416,50,8,"(32, 32)",7.52879882431856
4,0.1,416,100,2,"(32, 32)",5.43979534942295
4,0.1,416,100,4,"(32, 32)",6.28283823155558
4,0.1,416,100,6,"(32, 32)",6.99873177075145
4,0.1,416,100,8,"(32, 32)",7.47340892584505
4,0.1,416,200,2,"(32, 32)",5.47070103311277
4,0.1,416,200,4,"(32, 32)",6.27298112589306
4,0.1,416,200,6,"(32, 32)",7.00938086677404
4,0.1,416,200,8,"(32, 32)",7.46668243520071
4,0.1,512,50,2,"(32, 32)",4.89161628207633
4,0.1,512,50,4,"(32, 32)",6.02751209866968
4,0.1,512,50,6,"(32, 32)",6.82045120849787
4,0.1,512,50,8,"(32, 32)",7.31474673976778
4,0.1,512,100,2,"(32, 32)",4.87550194919372
4,0.1,512,100,4,"(32, 32)",5.98407826298008
4,0.1,512,100,6,"(32, 32)",6.78747048274976
4,0.1,512,100,8,"(32, 32)",7.27860247895369
4,0.1,512,200,2,"(32, 32)",4.87300929970483
4,0.1,512,200,4,"(32, 32)",5.9723966154122
4,0.1,512,200,6,"(32, 32)",6.77985420452888
4,0.1,512,200,8,"(32, 32)",7.21914156557742
4,1,128,50,2,"(32, 32)",10.838969735316
4,1,128,50,4,"(32, 32)",10.4568904372757
4,1,128,50,6,"(32, 32)",10.8415701046474
4,1,128,50,8,"(32, 32)",11.2280880628828
4,1,128,100,2,"(32, 32)",10.8750613857598
4,1,128,100,4,"(32, 32)",10.4952957877849
4,1,128,100,6,"(32, 32)",10.9946838017023
4,1,128,100,8,"(32, 32)",11.2183300566641
4,1,128,200,2,"(32, 32)",10.8084243413721
4,1,128,200,4,"(32, 32)",10.5618011423991
4,1,128,200,6,"(32, 32)",10.9361397033564
4,1,128,200,8,"(32, 32)",11.2087621405919
4,1,224,50,2,"(32, 32)",7.98016234345092
4,1,224,50,4,"(32, 32)",8.97457855850259
4,1,224,50,6,"(32, 32)",9.66437906843064
4,1,224,50,8,"(32, 32)",10.1444987229335
4,1,224,100,2,"(32, 32)",8.04855726120007
4,1,224,100,4,"(32, 32)",8.9474365910865
4,1,224,100,6,"(32, 32)",9.61824353367577
4,1,224,100,8,"(32, 32)",10.0910756255958
4,1,224,200,2,"(32, 32)",8.03072560301605
4,1,224,200,4,"(32, 32)",8.9093078717794
4,1,224,200,6,"(32, 32)",9.60335038054398
4,1,224,200,8,"(32, 32)",10.0573175009513
4,1,320,50,2,"(32, 32)",7.14700506481452
4,1,320,50,4,"(32, 32)",8.47792597761009
4,1,320,50,6,"(32, 32)",9.21593781590675
4,1,320,50,8,"(32, 32)",9.75657099819513
4,1,320,100,2,"(32, 32)",7.14896071556867
4,1,320,100,4,"(32, 32)",8.40933409205665
4,1,320,100,6,"(32, 32)",9.14644287673428
4,1,320,100,8,"(32, 32)",9.70167734646751
4,1,320,200,2,"(32, 32)",7.14732637368633
4,1,320,200,4,"(32, 32)",8.43617045912308
4,1,320,200,6,"(32, 32)",9.15732044823965
4,1,320,200,8,"(32, 32)",9.70811955512657
4,1,416,50,2,"(32, 32)",6.8093814536454
4,1,416,50,4,"(32, 32)",8.21238084587623
4,1,416,50,6,"(32, 32)",9.0236408425411
4,1,416,50,8,"(32, 32)",9.56974647560853
4,1,416,100,2,"(32, 32)",6.79583858612188
4,1,416,100,4,"(32, 32)",8.15005128996454
4,1,416,100,6,"(32, 32)",8.96015183081731
4,1,416,100,8,"(32, 32)",9.52183733320157
4,1,416,200,2,"(32, 32)",6.79603757412982
4,1,416,200,4,"(32, 32)",8.16109863215664
4,1,416,200,6,"(32, 32)",8.97580624840119
4,1,416,200,8,"(32, 32)",9.49861175030886
4,1,512,50,2,"(32, 32)",6.62425889962328
4,1,512,50,4,"(32, 32)",8.08325599030398
4,1,512,50,6,"(32, 32)",8.86679837217486
4,1,512,50,8,"(32, 32)",9.44937922139215
4,1,512,100,2,"(32, 32)",6.604183385529
4,1,512,100,4,"(32, 32)",8.02196824272601
4,1,512,100,6,"(32, 32)",8.83414824943349
4,1,512,100,8,"(32, 32)",9.41136886872225
4,1,512,200,2,"(32, 32)",6.59113422595243
4,1,512,200,4,"(32, 32)",7.98698940883826
4,1,512,200,6,"(32, 32)",8.81768840885934
4,1,512,200,8,"(32, 32)",9.3569373521109
4,10,128,50,2,"(32, 32)",10.8301098258102
4,10,128,50,4,"(32, 32)",11.825523664884
4,10,128,50,6,"(32, 32)",12.6423000739449
4,10,128,50,8,"(32, 32)",13.0901143345746
4,10,128,100,2,"(32, 32)",10.9644864482442
4,10,128,100,4,"(32, 32)",11.7816885707182
4,10,128,100,6,"(32, 32)",12.5724516210803
4,10,128,100,8,"(32, 32)",13.0440056666573
4,10,128,200,2,"(32, 32)",10.8696688157825
4,10,128,200,4,"(32, 32)",11.8054737003456
4,10,128,200,6,"(32, 32)",12.5568835101043
4,10,128,200,8,"(32, 32)",13.0471631412325
4,10,224,50,2,"(32, 32)",9.42484207628127
4,10,224,50,4,"(32, 32)",11.3421654973892
4,10,224,50,6,"(32, 32)",12.1878064239323
4,10,224,50,8,"(32, 32)",12.7217148832826
4,10,224,100,2,"(32, 32)",9.43528105057915
4,10,224,100,4,"(32, 32)",11.3169324421374
4,10,224,100,6,"(32, 32)",12.1382515451662
4,10,224,100,8,"(32, 32)",12.6310573436724
4,10,224,200,2,"(32, 32)",9.44367405111698
4,10,224,200,4,"(32, 32)",11.3409228624513
4,10,224,200,6,"(32, 32)",12.1299417394637
4,10,224,200,8,"(32, 32)",12.6458412601922
4,10,320,50,2,"(32, 32)",9.0118423539421
4,10,320,50,4,"(32, 32)",11.1536179972012
4,10,320,50,6,"(32, 32)",12.0187212820201
4,10,320,50,8,"(32, 32)",12.5334313984004
4,10,320,100,2,"(32, 32)",9.03218279710515
4,10,320,100,4,"(32, 32)",11.1667461866897
4,10,320,100,6,"(32, 32)",12.0254823012991
4,10,320,100,8,"(32, 32)",12.470729737638
4,10,320,200,2,"(32, 32)",9.02239091096391
4,10,320,200,4,"(32, 32)",11.1396906863542
4,10,320,200,6,"(32, 32)",11.9751838940734
4,10,320,200,8,"(32, 32)",12.4853651205563
4,10,416,50,2,"(32, 32)",8.8465601901115
4,10,416,50,4,"(32, 32)",11.0709081044015
4,10,416,50,6,"(32, 32)",11.9391190793999
4,10,416,50,8,"(32, 32)",12.5006361227299
4,10,416,100,2,"(32, 32)",8.83668845414918
4,10,416,100,4,"(32, 32)",11.0538496259328
4,10,416,100,6,"(32, 32)",11.9400318915933
4,10,416,100,8,"(32, 32)",12.3817211356107
4,10,416,200,2,"(32, 32)",8.85319031362413
4,10,416,200,4,"(32, 32)",11.007044010668
4,10,416,200,6,"(32, 32)",11.8938816337899
4,10,416,200,8,"(32, 32)",12.4137739528494
4,10,512,50,2,"(32, 32)",8.73346499375358
4,10,512,50,4,"(32, 32)",10.998903046445
4,10,512,50,6,"(32, 32)",11.9091751630398
4,10,512,50,8,"(32, 32)",12.401884372644
4,10,512,100,2,"(32, 32)",8.74143693717243
4,10,512,100,4,"(32, 32)",10.9896137448051
4,10,512,100,6,"(32, 32)",11.8734571558903
4,10,512,100,8,"(32, 32)",12.3593654319061
4,10,512,200,2,"(32, 32)",8.73683353005172
4,10,512,200,4,"(32, 32)",10.9746775030142
4,10,512,200,6,"(32, 32)",11.8479466715558
4,10,512,200,8,"(32, 32)",12.339605248813
5,0.01,128,50,2,"(32, 32)",73.9168006382545
5,0.01,128,50,4,"(32, 32)",86.3659969777456
5,0.01,128,50,6,"(32, 32)",90.6576980427835
5,0.01,128,50,8,"(32, 32)",92.3294649335177
5,0.01,128,100,2,"(32, 32)",73.417905983945
5,0.01,128,100,4,"(32, 32)",86.7421194009446
5,0.01,128,100,6,"(32, 32)",89.8028618745221
5,0.01,128,100,8,"(32, 32)",91.7454164903673
5,0.01,128,200,2,"(32, 32)",73.3522397667337
5,0.01,128,200,4,"(32, 32)",86.124257564805
5,0.01,128,200,6,"(32, 32)",90.7506876727655
5,0.01,128,200,8,"(32, 32)",92.214601791193
5,0.01,224,50,2,"(32, 32)",64.1211320926344
5,0.01,224,50,4,"(32, 32)",76.7586253783691
5,0.01,224,50,6,"(32, 32)",80.4547724226389
5,0.01,224,50,8,"(32, 32)",81.4745180746073
5,0.01,224,100,2,"(32, 32)",63.9696838280928
5,0.01,224,100,4,"(32, 32)",76.5332871115719
5,0.01,224,100,6,"(32, 32)",81.2127207756124
5,0.01,224,100,8,"(32, 32)",80.7707672578038
5,0.01,224,200,2,"(32, 32)",63.2313939045302
5,0.01,224,200,4,"(32, 32)",77.2414876698394
5,0.01,224,200,6,"(32, 32)",80.4364954034277
5,0.01,224,200,8,"(32, 32)",81.4719930865891
5,0.01,320,50,2,"(32, 32)",54.135128773823
5,0.01,320,50,4,"(32, 32)",63.469563406198
5,0.01,320,50,6,"(32, 32)",62.2422765207115
5,0.01,320,50,8,"(32, 32)",61.4761927355167
5,0.01,320,100,2,"(32, 32)",52.5537801034485
5,0.01,320,100,4,"(32, 32)",62.6247208640451
5,0.01,320,100,6,"(32, 32)",64.2757174012288
5,0.01,320,100,8,"(32, 32)",62.4734956313683
5,0.01,320,200,2,"(32, 32)",51.9625658862128
5,0.01,320,200,4,"(32, 32)",62.2050514794854
5,0.01,320,200,6,"(32, 32)",62.8030455500766
5,0.01,320,200,8,"(32, 32)",62.0819116758192
5,0.01,416,50,2,"(32, 32)",39.1893797793202
5,0.01,416,50,4,"(32, 32)",38.3200376977118
5,0.01,416,50,6,"(32, 32)",34.5023093072649
5,0.01,416,50,8,"(32, 32)",29.6493809164172
5,0.01,416,100,2,"(32, 32)",39.9523802543513
5,0.01,416,100,4,"(32, 32)",40.4226978691581
5,0.01,416,100,6,"(32, 32)",37.2742411955181
5,0.01,416,100,8,"(32, 32)",31.5362123302858
5,0.01,416,200,2,"(32, 32)",38.2171440878814
5,0.01,416,200,4,"(32, 32)",38.1377454621634
5,0.01,416,200,6,"(32, 32)",33.8875730484893
5,0.01,416,200,8,"(32, 32)",30.7546074369528
5,0.01,512,50,2,"(32, 32)",16.8356172252382
5,0.01,512,50,4,"(32, 32)",7.52336321801011
5,0.01,512,50,6,"(32, 32)",5.42865463422525
5,0.01,512,50,8,"(32, 32)",5.74698725845361
5,0.01,512,100,2,"(32, 32)",17.179157909854
5,0.01,512,100,4,"(32, 32)",5.84557097923224
5,0.01,512,100,6,"(32, 32)",5.50491772055745
5,0.01,512,100,8,"(32, 32)",5.69122025101442
5,0.01,512,200,2,"(32, 32)",18.4732864927379
5,0.01,512,200,4,"(32, 32)",7.60736295508313
5,0.01,512,200,6,"(32, 32)",5.3737958402025
5,0.01,512,200,8,"(32, 32)",6.14159061517648
5,0.1,128,50,2,"(32, 32)",26.3706232570559
5,0.1,128,50,4,"(32, 32)",37.4682598829626
5,0.1,128,50,6,"(32, 32)",40.7975507057128
5,0.1,128,50,8,"(32, 32)",40.8213653983529
5,0.1,128,100,2,"(32, 32)",25.8195692085242
5,0.1,128,100,4,"(32, 32)",38.2104904969158
5,0.1,128,100,6,"(32, 32)",41.5814059976037
5,0.1,128,100,8,"(32, 32)",41.9634000161804
5,0.1,128,200,2,"(32, 32)",25.5332519792235
5,0.1,128,200,4,"(32, 32)",37.0173394066625
5,0.1,128,200,6,"(32, 32)",40.8072450768603
5,0.1,128,200,8,"(32, 32)",43.314388305544
5,0.1,224,50,2,"(32, 32)",8.76223988711536
5,0.1,224,50,4,"(32, 32)",8.2275971923948
5,0.1,224,50,6,"(32, 32)",8.42744490920907
5,0.1,224,50,8,"(32, 32)",8.74189819184495
5,0.1,224,100,2,"(32, 32)",8.98304550285412
5,0.1,224,100,4,"(32, 32)",9.86711211187056
5,0.1,224,100,6,"(32, 32)",8.4558956097355
5,0.1,224,100,8,"(32, 32)",8.82133398231464
5,0.1,224,200,2,"(32, 32)",8.81697391005917
5,0.1,224,200,4,"(32, 32)",8.44197291740984
5,0.1,224,200,6,"(32, 32)",8.46637267355735
5,0.1,224,200,8,"(32, 32)",8.71668199740849
5,0.1,320,50,2,"(32, 32)",6.52512258363361
5,0.1,320,50,4,"(32, 32)",6.84229810110926
5,0.1,320,50,6,"(32, 32)",7.43542554118563
5,0.1,320,50,8,"(32, 32)",7.88422834008216
5,0.1,320,100,2,"(32, 32)",6.42277635620502
5,0.1,320,100,4,"(32, 32)",6.8663478160025
5,0.1,320,100,6,"(32, 32)",7.40385250125579
5,0.1,320,100,8,"(32, 32)",7.87377072382584
5,0.1,320,200,2,"(32, 32)",6.44251685344962
5,0.1,320,200,4,"(32, 32)",6.8526199899249
5,0.1,320,200,6,"(32, 32)",7.39420726971194
5,0.1,320,200,8,"(32, 32)",7.87857337895312
5,0.1,416,50,2,"(32, 32)",5.4236842937582
5,0.1,416,50,4,"(32, 32)",6.31456881321876
5,0.1,416,50,6,"(32, 32)",7.0690951990756
5,0.1,416,50,8,"(32, 32)",7.51189166508273
5,0.1,416,100,2,"(32, 32)",5.42233582223039
5,0.1,416,100,4,"(32, 32)",6.28532770751606
5,0.1,416,100,6,"(32, 32)",6.99240626840026
5,0.1,416,100,8,"(32, 32)",7.48963720932755
5,0.1,416,200,2,"(32, 32)",5.43997136220687
5,0.1,416,200,4,"(32, 32)",6.26347698578162
5,0.1,416,200,6,"(32, 32)",6.97485795508786
5,0.1,416,200,8,"(32, 32)",7.46058853691441
5,0.1,512,50,2,"(32, 32)",4.89027008621337
5,0.1,512,50,4,"(32, 32)",6.02397230572053
5,0.1,512,50,6,"(32, 32)",6.82111730557295
5,0.1,512,50,8,"(32, 32)",7.32171728116516
5,0.1,512,100,2,"(32, 32)",4.87340852240203
5,0.1,512,100,4,"(32, 32)",5.99387110169141
5,0.1,512,100,6,"(32, 32)",6.78629688257285
5,0.1,512,100,8,"(32, 32)",7.28389603501963
5,0.1,512,200,2,"(32, 32)",4.86823683888054
5,0.1,512,200,4,"(32, 32)",5.97474728612488
5,0.1,512,200,6,"(32, 32)",6.77492273715962
5,0.1,512,200,8,"(32, 32)",7.25415419903041
5,1,128,50,2,"(32, 32)",10.825972261882
5,1,128,50,4,"(32, 32)",10.5065543290085
5,1,128,50,6,"(32, 32)",10.9366958758534
5,1,128,50,8,"(32, 32)",11.2461777021767
5,1,128,100,2,"(32, 32)",10.8176588860259
5,1,128,100,4,"(32, 32)",10.465041138431
5,1,128,100,6,"(32, 32)",10.8986088346187
5,1,128,100,8,"(32, 32)",11.2523889336384
5,1,128,200,2,"(32, 32)",10.8264039008038
5,1,128,200,4,"(32, 32)",10.5482509591457
5,1,128,200,6,"(32, 32)",10.9452996046275
5,1,128,200,8,"(32, 32)",11.2341018240322
5,1,224,50,2,"(32, 32)",7.99130802032636
5,1,224,50,4,"(32, 32)",8.95024469989443
5,1,224,50,6,"(32, 32)",9.66063997790596
5,1,224,50,8,"(32, 32)",10.1149087232166
5,1,224,100,2,"(32, 32)",8.03156015710079
5,1,224,100,4,"(32, 32)",8.94684949438875
5,1,224,100,6,"(32, 32)",9.59548049876593
5,1,224,100,8,"(32, 32)",10.079793913112
5,1,224,200,2,"(32, 32)",8.04543088528407
5,1,224,200,4,"(32, 32)",8.9417580018322
5,1,224,200,6,"(32, 32)",9.59916827254623
5,1,224,200,8,"(32, 32)",10.0942091704529
5,1,320,50,2,"(32, 32)",7.14464764633179
5,1,320,50,4,"(32, 32)",8.47364851266625
5,1,320,50,6,"(32, 32)",9.19137284012999
5,1,320,50,8,"(32, 32)",9.78006978577599
5,1,320,100,2,"(32, 32)",7.14106705714206
5,1,320,100,4,"(32, 32)",8.41454215351735
5,1,320,100,6,"(32, 32)",9.18039288347035
5,1,320,100,8,"(32, 32)",9.70316038263476
5,1,320,200,2,"(32, 32)",7.15583633493275
5,1,320,200,4,"(32, 32)",8.39494544951555
5,1,320,200,6,"(32, 32)",9.16345764401475
5,1,320,200,8,"(32, 32)",9.6966664908068
5,1,416,50,2,"(32, 32)",6.8047934522822
5,1,416,50,4,"(32, 32)",8.24293678095995
5,1,416,50,6,"(32, 32)",9.00379673028566
5,1,416,50,8,"(32, 32)",9.57023158447936
5,1,416,100,2,"(32, 32)",6.79552198952424
5,1,416,100,4,"(32, 32)",8.15834293332443
5,1,416,100,6,"(32, 32)",8.97283055854851
5,1,416,100,8,"(32, 32)",9.50131878984901
5,1,416,200,2,"(32, 32)",6.7816322324411
5,1,416,200,4,"(32, 32)",8.14192174735119
5,1,416,200,6,"(32, 32)",8.97354051204368
5,1,416,200,8,"(32, 32)",9.50945714738949
5,1,512,50,2,"(32, 32)",6.62291267189305
5,1,512,50,4,"(32, 32)",8.07352822889374
5,1,512,50,6,"(32, 32)",8.91164922519069
5,1,512,50,8,"(32, 32)",9.46290150928167
5,1,512,100,2,"(32, 32)",6.59675189923929
5,1,512,100,4,"(32, 32)",8.0350871734543
5,1,512,100,6,"(32, 32)",8.82724929112164
5,1,512,100,8,"(32, 32)",9.39616852449305
5,1,512,200,2,"(32, 32)",6.59736281217271
5,1,512,200,4,"(32, 32)",8.01403150279149
5,1,512,200,6,"(32, 32)",8.80705536732704
5,1,512,200,8,"(32, 32)",9.37972659170077
5,10,128,50,2,"(32, 32)",10.8877395901339
5,10,128,50,4,"(32, 32)",11.8375124648289
5,10,128,50,6,"(32, 32)",12.558968422434
5,10,128,50,8,"(32, 32)",13.075851261006
5,10,128,100,2,"(32, 32)",10.8416074015713
5,10,128,100,4,"(32, 32)",11.7903505990507
5,10,128,100,6,"(32, 32)",12.589275161445
5,10,128,100,8,"(32, 32)",13.0653889212987
5,10,128,200,2,"(32, 32)",10.8698449906542
5,10,128,200,4,"(32, 32)",11.8858748583637
5,10,128,200,6,"(32, 32)",12.5499298823248
5,10,128,200,8,"(32, 32)",13.0208410318988
5,10,224,50,2,"(32, 32)",9.4072102915131
5,10,224,50,4,"(32, 32)",11.3451439707713
5,10,224,50,6,"(32, 32)",12.177007452492
5,10,224,50,8,"(32, 32)",12.6914556942039
5,10,224,100,2,"(32, 32)",9.44440051299206
5,10,224,100,4,"(32, 32)",11.3559140228639
5,10,224,100,6,"(32, 32)",12.121225300406
5,10,224,100,8,"(32, 32)",12.5940323033651
5,10,224,200,2,"(32, 32)",9.4182405309966
5,10,224,200,4,"(32, 32)",11.2959088641805
5,10,224,200,6,"(32, 32)",12.1319231541304
5,10,224,200,8,"(32, 32)",12.6098693221337
5,10,320,50,2,"(32, 32)",9.01272065504956
5,10,320,50,4,"(32, 32)",11.1762683259596
5,10,320,50,6,"(32, 32)",12.0548905005084
5,10,320,50,8,"(32, 32)",12.5443640223642
5,10,320,100,2,"(32, 32)",9.01225569522217
5,10,320,100,4,"(32, 32)",11.1602632372584
5,10,320,100,6,"(32, 32)",12.006375685376
5,10,320,100,8,"(32, 32)",12.4654925305148
5,10,320,200,2,"(32, 32)",9.01855357716899
5,10,320,200,4,"(32, 32)",11.1339020848383
5,10,320,200,6,"(32, 32)",11.9798597760026
5,10,320,200,8,"(32, 32)",12.4728735508494
5,10,416,50,2,"(32, 32)",8.81757484570831
5,10,416,50,4,"(32, 32)",11.0701438228703
5,10,416,50,6,"(32, 32)",11.9597432084089
5,10,416,50,8,"(32, 32)",12.4498626762691
5,10,416,100,2,"(32, 32)",8.84022737581745
5,10,416,100,4,"(32, 32)",11.0634168686739
5,10,416,100,6,"(32, 32)",11.8984780564497
5,10,416,100,8,"(32, 32)",12.4413322027329
5,10,416,200,2,"(32, 32)",8.8328196778092
5,10,416,200,4,"(32, 32)",11.0250314794251
5,10,416,200,6,"(32, 32)",11.8811865502378
5,10,416,200,8,"(32, 32)",12.3661886885436
5,10,512,50,2,"(32, 32)",8.73712628046941
5,10,512,50,4,"(32, 32)",11.0224550108101
5,10,512,50,6,"(32, 32)",11.8878570021684
5,10,512,50,8,"(32, 32)",12.4297685218918
5,10,512,100,2,"(32, 32)",8.74167585878522
5,10,512,100,4,"(32, 32)",10.9771207945764
5,10,512,100,6,"(32, 32)",11.8497848233674
5,10,512,100,8,"(32, 32)",12.3530941133622
5,10,512,200,2,"(32, 32)",8.74022259077418
5,10,512,200,4,"(32, 32)",11.0160597695119
5,10,512,200,6,"(32, 32)",11.8246881488221
5,10,512,200,8,"(32, 32)",12.3334680154681
6,0.01,128,50,2,"(32, 32)",73.5821862597574
6,0.01,128,50,4,"(32, 32)",86.5911290609469
6,0.01,128,50,6,"(32, 32)",90.6026081282426
6,0.01,128,50,8,"(32, 32)",92.3975809911843
6,0.01,128,100,2,"(32, 32)",73.4013501087305
6,0.01,128,100,4,"(32, 32)",85.9062719584437
6,0.01,128,100,6,"(32, 32)",90.1428526445888
6,0.01,128,100,8,"(32, 32)",92.4143293433159
6,0.01,128,200,2,"(32, 32)",72.9838489275858
6,0.01,128,200,4,"(32, 32)",86.0969071101885
6,0.01,128,200,6,"(32, 32)",89.6416682195443
6,0.01,128,200,8,"(32, 32)",91.9669547027284
6,0.01,224,50,2,"(32, 32)",64.398354628969
6,0.01,224,50,4,"(32, 32)",77.2364694047813
6,0.01,224,50,6,"(32, 32)",80.2407913628801
6,0.01,224,50,8,"(32, 32)",80.9936557922593
6,0.01,224,100,2,"(32, 32)",63.822654999606
6,0.01,224,100,4,"(32, 32)",76.9139829465688
6,0.01,224,100,6,"(32, 32)",81.2363050920871
6,0.01,224,100,8,"(32, 32)",80.5501011436391
6,0.01,224,200,2,"(32, 32)",63.529732419121
6,0.01,224,200,4,"(32, 32)",76.7349189330444
6,0.01,224,200,6,"(32, 32)",80.2470968321459
6,0.01,224,200,8,"(32, 32)",80.8568171442126
6,0.01,320,50,2,"(32, 32)",52.0972047242632
6,0.01,320,50,4,"(32, 32)",61.7130846267463
6,0.01,320,50,6,"(32, 32)",63.4213754691117
6,0.01,320,50,8,"(32, 32)",61.1658021448282
6,0.01,320,100,2,"(32, 32)",52.1994120086059
6,0.01,320,100,4,"(32, 32)",63.1616220128987
6,0.01,320,100,6,"(32, 32)",64.0250585791853
6,0.01,320,100,8,"(32, 32)",61.130499625527
6,0.01,320,200,2,"(32, 32)",52.600887401333
6,0.01,320,200,4,"(32, 32)",62.8076595434073
6,0.01,320,200,6,"(32, 32)",63.7633215056555
6,0.01,320,200,8,"(32, 32)",60.8644390619168
6,0.01,416,50,2,"(32, 32)",38.0967137198531
6,0.01,416,50,4,"(32, 32)",40.4016811682019
6,0.01,416,50,6,"(32, 32)",33.2045438575519
6,0.01,416,50,8,"(32, 32)",28.5212870957191
6,0.01,416,100,2,"(32, 32)",38.3126412368835
6,0.01,416,100,4,"(32, 32)",37.9575573660088
6,0.01,416,100,6,"(32, 32)",34.7780706523985
6,0.01,416,100,8,"(32, 32)",33.2481491032617
6,0.01,416,200,2,"(32, 32)",38.4030833913742
6,0.01,416,200,4,"(32, 32)",39.8890646880753
6,0.01,416,200,6,"(32, 32)",35.8174754576134
6,0.01,416,200,8,"(32, 32)",30.3693166054616
6,0.01,512,50,2,"(32, 32)",15.4219302840242
6,0.01,512,50,4,"(32, 32)",8.42965921674762
6,0.01,512,50,6,"(32, 32)",5.41449157864114
6,0.01,512,50,8,"(32, 32)",5.72966487683443
6,0.01,512,100,2,"(32, 32)",18.0051295071187
6,0.01,512,100,4,"(32, 32)",7.67443904255679
6,0.01,512,100,6,"(32, 32)",5.37675411966004
6,0.01,512,100,8,"(32, 32)",5.66884429079347
6,0.01,512,200,2,"(32, 32)",17.4082666732123
6,0.01,512,200,4,"(32, 32)",9.46157454244618
6,0.01,512,200,6,"(32, 32)",5.36701194331697
6,0.01,512,200,8,"(32, 32)",5.69218637412492
6,0.1,128,50,2,"(32, 32)",26.1064866464167
6,0.1,128,50,4,"(32, 32)",37.7843096103975
6,0.1,128,50,6,"(32, 32)",41.8433726651968
6,0.1,128,50,8,"(32, 32)",42.1887378652305
6,0.1,128,100,2,"(32, 32)",26.1994526609368
6,0.1,128,100,4,"(32, 32)",36.5808787525343
6,0.1,128,100,6,"(32, 32)",42.8473063633836
6,0.1,128,100,8,"(32, 32)",42.166542284233
6,0.1,128,200,2,"(32, 32)",24.6794078070818
6,0.1,128,200,4,"(32, 32)",39.2768270571435
6,0.1,128,200,6,"(32, 32)",41.2464193928629
6,0.1,128,200,8,"(32, 32)",43.7978164947273
6,0.1,224,50,2,"(32, 32)",9.04623342291396
6,0.1,224,50,4,"(32, 32)",8.28401477653626
6,0.1,224,50,6,"(32, 32)",8.39631059550628
6,0.1,224,50,8,"(32, 32)",10.8310750710548
6,0.1,224,100,2,"(32, 32)",9.17528817454457
6,0.1,224,100,4,"(32, 32)",8.24358442138787
6,0.1,224,100,6,"(32, 32)",8.41342095467976
6,0.1,224,100,8,"(32, 32)",9.00999256231105
6,0.1,224,200,2,"(32, 32)",8.85815507405001
6,0.1,224,200,4,"(32, 32)",8.16443092208478
6,0.1,224,200,6,"(32, 32)",8.38962610077707
6,0.1,224,200,8,"(32, 32)",11.1253159724594
6,0.1,320,50,2,"(32, 32)",6.46798627832357
6,0.1,320,50,4,"(32, 32)",6.87009934976807
6,0.1,320,50,6,"(32, 32)",7.44228638577885
6,0.1,320,50,8,"(32, 32)",7.9069018189498
6,0.1,320,100,2,"(32, 32)",6.46501693263127
6,0.1,320,100,4,"(32, 32)",6.82331926939161
6,0.1,320,100,6,"(32, 32)",7.40984324918814
6,0.1,320,100,8,"(32, 32)",7.82683085025141
6,0.1,320,200,2,"(32, 32)",6.4869006282463
6,0.1,320,200,4,"(32, 32)",6.86631864881826
6,0.1,320,200,6,"(32, 32)",7.43916699617127
6,0.1,320,200,8,"(32, 32)",7.83784511846682
6,0.1,416,50,2,"(32, 32)",5.43317811584312
6,0.1,416,50,4,"(32, 32)",6.29065997762568
6,0.1,416,50,6,"(32, 32)",7.03866200043358
6,0.1,416,50,8,"(32, 32)",7.53858482942712
6,0.1,416,100,2,"(32, 32)",5.42288348138567
6,0.1,416,100,4,"(32, 32)",6.25774026321837
6,0.1,416,100,6,"(32, 32)",7.00032315189499
6,0.1,416,100,8,"(32, 32)",7.46126701865586
6,0.1,416,200,2,"(32, 32)",5.40817314737539
6,0.1,416,200,4,"(32, 32)",6.26842955419679
6,0.1,416,200,6,"(32, 32)",7.0053989842977
