rep,alp,num_cell,cell_size,sparse_freq,error
2,10.0,104,50,4,10.39084178727093
2,10.0,104,50,6,11.05612930223345
2,10.0,104,50,8,11.477842463405137
2,10.0,104,100,2,8.74347007145223
2,10.0,104,100,4,10.344549879972462
2,10.0,104,100,6,11.021432630737563
2,10.0,104,100,8,11.426370510980258
2,10.0,104,200,2,8.73624778146043
2,10.0,104,200,4,10.364113668921911
2,10.0,104,200,6,11.044326250794313
2,10.0,104,200,8,11.494682741304441
2,10.0,128,50,2,8.621084015343394
2,10.0,128,50,4,10.283022093017136
2,10.0,128,50,6,10.991906569848709
2,10.0,128,50,8,11.366994702778657
2,10.0,128,100,2,8.609193554193357
2,10.0,128,100,4,10.293177402415527
2,10.0,128,100,6,10.962823989586814
2,10.0,128,100,8,11.373092994550573
2,10.0,128,200,2,8.609233432720492
2,10.0,128,200,4,10.27453820891694
2,10.0,128,200,6,10.92489839764102
2,10.0,128,200,8,11.378096777281927
3,0.01,32,50,2,51.980525184670086
3,0.01,32,50,4,59.66981744527661
3,0.01,32,50,6,60.39849386926817
3,0.01,32,50,8,60.16983238761117
3,0.01,32,100,2,52.471665901738454
3,0.01,32,100,4,59.828602535626445
3,0.01,32,100,6,60.255019995784444
3,0.01,32,100,8,59.6257441252333
3,0.01,32,200,2,52.43564508769716
3,0.01,32,200,4,59.16245585040378
3,0.01,32,200,6,60.259838741326014
3,0.01,32,200,8,59.69671706689115
3,0.01,56,50,2,47.65807973882382
3,0.01,56,50,4,54.521807096203666
3,0.01,56,50,6,54.736635188144064
3,0.01,56,50,8,54.516635560684094
3,0.01,56,100,2,47.01143430046112
3,0.01,56,100,4,54.803778586324384
3,0.01,56,100,6,54.901166025922066
3,0.01,56,100,8,54.607674860650526
3,0.01,56,200,2,46.60831768641058
3,0.01,56,200,4,54.51191948553375
3,0.01,56,200,6,56.149177492253976
3,0.01,56,200,8,53.95208550100011
3,0.01,80,50,2,40.77734229998381
3,0.01,80,50,4,46.240500139481775
3,0.01,80,50,6,45.1714318543017
3,0.01,80,50,8,43.36897891245746
3,0.01,80,100,2,40.078100395566885
3,0.01,80,100,4,46.44424635912336
3,0.01,80,100,6,45.6091358352355
3,0.01,80,100,8,44.256118825506086
3,0.01,80,200,2,39.49986392613404
3,0.01,80,200,4,45.54845091512797
3,0.01,80,200,6,45.254575550725995
3,0.01,80,200,8,43.31050036990175
3,0.01,104,50,2,30.689660643052772
3,0.01,104,50,4,33.645599805338385
3,0.01,104,50,6,29.402075184355343
3,0.01,104,50,8,30.761458208222045
3,0.01,104,100,2,31.567949727242176
3,0.01,104,100,4,33.25880476170553
3,0.01,104,100,6,30.682154545337024
3,0.01,104,100,8,29.02070733394687
3,0.01,104,200,2,31.254005724712027
3,0.01,104,200,4,32.90479213749226
3,0.01,104,200,6,30.941890458964536
3,0.01,104,200,8,29.602153096633746
3,0.01,128,50,2,19.723139012956686
3,0.01,128,50,4,17.718259559046928
3,0.01,128,50,6,15.245451201871095
3,0.01,128,50,8,13.911417277551774
3,0.01,128,100,2,19.413353644157795
3,0.01,128,100,4,16.42550302603251
3,0.01,128,100,6,16.690670326627043
3,0.01,128,100,8,13.716238430626344
3,0.01,128,200,2,20.204254000834197
3,0.01,128,200,4,19.03674347364325
3,0.01,128,200,6,14.264489152695006
3,0.01,128,200,8,16.111457046361085
3,0.1,32,50,2,21.841267587954523
3,0.1,32,50,4,26.77995882961308
3,0.1,32,50,6,26.73348617636858
3,0.1,32,50,8,26.280721216858236
3,0.1,32,100,2,22.148575286167535
3,0.1,32,100,4,26.219783285192516
3,0.1,32,100,6,27.09061161154899
3,0.1,32,100,8,27.686103802819883
3,0.1,32,200,2,21.931935965984955
3,0.1,32,200,4,26.373782306059958
3,0.1,32,200,6,26.953694443146777
3,0.1,32,200,8,27.097303955990707
3,0.1,56,50,2,11.01256641103787
3,0.1,56,50,4,10.79933114276544
3,0.1,56,50,6,11.177911666698552
3,0.1,56,50,8,11.945751274438212
3,0.1,56,100,2,10.320995184058342
3,0.1,56,100,4,11.377916905261145
3,0.1,56,100,6,11.08977099774701
3,0.1,56,100,8,11.413179147992034
3,0.1,56,200,2,10.598346264511292
3,0.1,56,200,4,10.290894596519765
3,0.1,56,200,6,11.06489528435803
3,0.1,56,200,8,10.913760858953516
3,0.1,80,50,2,6.917096902113101
3,0.1,80,50,4,6.890215872385016
3,0.1,80,50,6,7.181144491803392
3,0.1,80,50,8,7.45745659759608
3,0.1,80,100,2,6.890051716249152
3,0.1,80,100,4,6.91233205746485
3,0.1,80,100,6,7.15313013025769
3,0.1,80,100,8,7.455833342838455
3,0.1,80,200,2,6.900682233171088
3,0.1,80,200,4,6.849089190220529
3,0.1,80,200,6,7.174667978081155
3,0.1,80,200,8,7.4748433686753915
3,0.1,104,50,2,5.528816334315488
3,0.1,104,50,4,5.981959879014622
3,0.1,104,50,6,6.451144969952221
3,0.1,104,50,8,6.7936633710768835
3,0.1,104,100,2,5.552521402660412
3,0.1,104,100,4,6.010800495376206
3,0.1,104,100,6,6.446359112466879
3,0.1,104,100,8,6.789332763068532
3,0.1,104,200,2,5.5263004895526695
3,0.1,104,200,4,5.975518188990234
3,0.1,104,200,6,6.473677817599821
3,0.1,104,200,8,6.761213242946976
3,0.1,128,50,2,4.734941001774278
3,0.1,128,50,4,5.525030227509401
3,0.1,128,50,6,6.1045927174623005
3,0.1,128,50,8,6.440415990437482
3,0.1,128,100,2,4.73238398922103
3,0.1,128,100,4,5.526479269300996
3,0.1,128,100,6,6.0902909854217455
3,0.1,128,100,8,6.395204726484708
3,0.1,128,200,2,4.745568065022946
3,0.1,128,200,4,5.5302940447755295
3,0.1,128,200,6,6.0951364358303515
3,0.1,128,200,8,6.4052060649042915
3,1.0,32,50,2,11.638215131738917
3,1.0,32,50,4,11.16317115466172
3,1.0,32,50,6,11.24927908388918
3,1.0,32,50,8,11.437671264033243
3,1.0,32,100,2,11.70193895102957
3,1.0,32,100,4,11.094563027261106
3,1.0,32,100,6,11.286159303110406
3,1.0,32,100,8,11.479007966778626
3,1.0,32,200,2,11.787226529554491
3,1.0,32,200,4,11.120814532629371
3,1.0,32,200,6,11.407982765163334
3,1.0,32,200,8,11.422924823237436
3,1.0,56,50,2,8.339041191990178
3,1.0,56,50,4,8.823019039876733
3,1.0,56,50,6,9.390303468198113
3,1.0,56,50,8,9.654430822963146
3,1.0,56,100,2,8.394968396889034
3,1.0,56,100,4,8.80538913263347
3,1.0,56,100,6,9.358696761735846
3,1.0,56,100,8,9.669292049588448
3,1.0,56,200,2,8.461575668093102
3,1.0,56,200,4,8.845896537891567
3,1.0,56,200,6,9.289712971337906
3,1.0,56,200,8,9.654165888690107
3,1.0,80,50,2,7.119122942364871
3,1.0,80,50,4,8.010419259403704
3,1.0,80,50,6,8.564230862281281
3,1.0,80,50,8,8.96436226409899
3,1.0,80,100,2,7.075204410902535
3,1.0,80,100,4,7.996156245939211
3,1.0,80,100,6,8.579191992711362
3,1.0,80,100,8,8.941051071132062
3,1.0,80,200,2,7.093057069250641
3,1.0,80,200,4,7.999932288836985
3,1.0,80,200,6,8.559615937289271
3,1.0,80,200,8,8.900615207968618
3,1.0,104,50,2,6.507762089015436
3,1.0,104,50,4,7.574700720386118
3,1.0,104,50,6,8.200274337273294
3,1.0,104,50,8,8.675086064420206
3,1.0,104,100,2,6.528473040121687
3,1.0,104,100,4,7.554613525280921
3,1.0,104,100,6,8.212069388934902
3,1.0,104,100,8,8.640010211726619
3,1.0,104,200,2,6.509050377467227
3,1.0,104,200,4,7.554186578532546
3,1.0,104,200,6,8.173583805712394
3,1.0,104,200,8,8.592233752958453
3,1.0,128,50,2,6.207750570438167
3,1.0,128,50,4,7.3408373961529625
3,1.0,128,50,6,8.00312434222164
3,1.0,128,50,8,8.43633437405716
3,1.0,128,100,2,6.210143301227222
3,1.0,128,100,4,7.338043463107525
3,1.0,128,100,6,7.976882913189975
3,1.0,128,100,8,8.389086136453361
3,1.0,128,200,2,6.229465167017939
3,1.0,128,200,4,7.32329030573687
3,1.0,128,200,6,7.975362031665573
3,1.0,128,200,8,8.446487951919652
3,10.0,32,50,2,11.654765425734928
3,10.0,32,50,4,11.768921085193897
3,10.0,32,50,6,12.413081904021944
3,10.0,32,50,8,12.722357610864071
3,10.0,32,100,2,11.706499619070545
3,10.0,32,100,4,11.77275511770815
3,10.0,32,100,6,12.414456898382108
3,10.0,32,100,8,12.637584645999981
3,10.0,32,200,2,11.607451781469129
3,10.0,32,200,4,11.754576907638484
3,10.0,32,200,6,12.317576180112743
3,10.0,32,200,8,12.62028506022034
3,10.0,56,50,2,9.590384523640296
3,10.0,56,50,4,10.875916190303952
3,10.0,56,50,6,11.478146064005736
3,10.0,56,50,8,11.914654026043003
3,10.0,56,100,2,9.564335864989795
3,10.0,56,100,4,10.821840342268716
3,10.0,56,100,6,11.443775394063595
3,10.0,56,100,8,11.936410265010517
3,10.0,56,200,2,9.534950213489868
3,10.0,56,200,4,10.880383090960294
3,10.0,56,200,6,11.529179746461615
3,10.0,56,200,8,11.881113988106867
3,10.0,80,50,2,9.058072185758519
3,10.0,80,50,4,10.489490335627403
3,10.0,80,50,6,11.229215283309259
3,10.0,80,50,8,11.643763176771849
3,10.0,80,100,2,9.009947048289922
3,10.0,80,100,4,10.507128520954684
3,10.0,80,100,6,11.197933169803731
3,10.0,80,100,8,11.669233112519699
3,10.0,80,200,2,8.98874426705617
3,10.0,80,200,4,10.490213829166716
3,10.0,80,200,6,11.205122723024372
3,10.0,80,200,8,11.609113769878071
3,10.0,104,50,2,8.766597374278408
3,10.0,104,50,4,10.368550513557683
3,10.0,104,50,6,11.094705030139853
3,10.0,104,50,8,11.480480379693837
3,10.0,104,100,2,8.721814126458677
3,10.0,104,100,4,10.384754788585187
3,10.0,104,100,6,11.04818817060188
3,10.0,104,100,8,11.452904338714614
3,10.0,104,200,2,8.733658489939739
3,10.0,104,200,4,10.336521354210742
3,10.0,104,200,6,11.077818700862975
3,10.0,104,200,8,11.466517758696318
3,10.0,128,50,2,8.593325850683506
3,10.0,128,50,4,10.311084812046728
3,10.0,128,50,6,10.934794238421732
3,10.0,128,50,8,11.376325089961618
3,10.0,128,100,2,8.601780250280816
3,10.0,128,100,4,10.266757385876954
3,10.0,128,100,6,10.958409839745013
3,10.0,128,100,8,11.37434770998481
3,10.0,128,200,2,8.594871863918492
3,10.0,128,200,4,10.244121633681157
3,10.0,128,200,6,10.9186865609853
3,10.0,128,200,8,11.356429986781837
4,0.01,32,50,2,52.72984800447419
4,0.01,32,50,4,59.528494351104435
4,0.01,32,50,6,60.892968410459005
4,0.01,32,50,8,60.01552953019776
4,0.01,32,100,2,52.592115081018264
4,0.01,32,100,4,59.62140019264389
4,0.01,32,100,6,60.715352323122914
4,0.01,32,100,8,59.58485868764531
4,0.01,32,200,2,52.55912942319228
4,0.01,32,200,4,59.61443166420766
4,0.01,32,200,6,60.176620593434315
4,0.01,32,200,8,59.59011274418965
4,0.01,56,50,2,47.35988160318319
4,0.01,56,50,4,54.2579256939514
4,0.01,56,50,6,54.42969289653429
4,0.01,56,50,8,54.34155205816569
4,0.01,56,100,2,46.629027655450564
4,0.01,56,100,4,55.26430633498895
4,0.01,56,100,6,54.804991604755884
4,0.01,56,100,8,53.98381916207154
4,0.01,56,200,2,46.82936817004439
4,0.01,56,200,4,55.37273497071647
4,0.01,56,200,6,55.57081052679528
4,0.01,56,200,8,53.716419890654855
4,0.01,80,50,2,39.839157498042155
4,0.01,80,50,4,45.34715240353708
4,0.01,80,50,6,45.02632070719305
4,0.01,80,50,8,44.069063647393925
4,0.01,80,100,2,40.221785945762626
4,0.01,80,100,4,45.26507713399788
4,0.01,80,100,6,45.735637807664034
4,0.01,80,100,8,43.49134227492589
4,0.01,80,200,2,39.745689638225116
4,0.01,80,200,4,45.97182202787643
4,0.01,80,200,6,44.76980472245188
4,0.01,80,200,8,44.06073003149407
4,0.01,104,50,2,31.671863377121543
4,0.01,104,50,4,33.74431890074167
4,0.01,104,50,6,30.383811645872147
4,0.01,104,50,8,28.449915462428635
4,0.01,104,100,2,30.603588295273987
4,0.01,104,100,4,33.19601808131629
4,0.01,104,100,6,31.517251210580685
4,0.01,104,100,8,28.61889450060088
4,0.01,104,200,2,30.89790069461005
4,0.01,104,200,4,32.87369485447308
4,0.01,104,200,6,31.101257522034448
4,0.01,104,200,8,29.86289458239699
4,0.01,128,50,2,19.21982944837592
4,0.01,128,50,4,18.132240059563426
4,0.01,128,50,6,15.577192976914649
4,0.01,128,50,8,14.861621642726695
4,0.01,128,100,2,21.047811667167743
4,0.01,128,100,4,19.58282370479114
4,0.01,128,100,6,14.935740474994098
4,0.01,128,100,8,16.71334825758286
4,0.01,128,200,2,20.796477969626544
4,0.01,128,200,4,18.139899923601597
4,0.01,128,200,6,14.974054021999512
4,0.01,128,200,8,13.880079971874613
4,0.1,32,50,2,22.255520510803315
4,0.1,32,50,4,25.48276573166101
4,0.1,32,50,6,27.280290200040717
4,0.1,32,50,8,28.121347486896138
4,0.1,32,100,2,21.019590957973644
4,0.1,32,100,4,27.223916405445483
4,0.1,32,100,6,28.092775457365356
4,0.1,32,100,8,27.653690611953948
4,0.1,32,200,2,21.689943819021625
4,0.1,32,200,4,26.249551823741022
4,0.1,32,200,6,27.691753672087053
4,0.1,32,200,8,26.547867494276304
4,0.1,56,50,2,10.571238858497994
4,0.1,56,50,4,11.28870228123392
4,0.1,56,50,6,10.78920923087678
4,0.1,56,50,8,11.88426666090015
4,0.1,56,100,2,11.363408984597038
4,0.1,56,100,4,10.443080301231937
4,0.1,56,100,6,12.036376019665038
4,0.1,56,100,8,11.013526229585402
4,0.1,56,200,2,10.536426211635158
4,0.1,56,200,4,10.34499294039235
4,0.1,56,200,6,10.960218975636229
4,0.1,56,200,8,10.767284603121132
4,0.1,80,50,2,6.958709737072957
4,0.1,80,50,4,6.869354704600512
4,0.1,80,50,6,7.194797161919985
4,0.1,80,50,8,7.477120150474306
4,0.1,80,100,2,6.906339756999458
4,0.1,80,100,4,6.837584344040316
4,0.1,80,100,6,7.172711093012747
4,0.1,80,100,8,7.465492463881501
4,0.1,80,200,2,6.941316396875538
4,0.1,80,200,4,6.891659613547661
4,0.1,80,200,6,7.186591049438199
4,0.1,80,200,8,7.4428276406601155
4,0.1,104,50,2,5.563276601006518
4,0.1,104,50,4,6.0066694702638666
4,0.1,104,50,6,6.447389580090607
4,0.1,104,50,8,6.777638682343463
4,0.1,104,100,2,5.486743209199896
4,0.1,104,100,4,5.974695250588296
4,0.1,104,100,6,6.441333999367386
4,0.1,104,100,8,6.811542688704875
4,0.1,104,200,2,5.560950245511701
4,0.1,104,200,4,5.998563594541105
4,0.1,104,200,6,6.4428904658492865
4,0.1,104,200,8,6.804742718723286
4,0.1,128,50,2,4.74553792077049
4,0.1,128,50,4,5.5431452717003395
4,0.1,128,50,6,6.066436747850737
4,0.1,128,50,8,6.416713598831089
4,0.1,128,100,2,4.753316424225153
4,0.1,128,100,4,5.538194338148456
4,0.1,128,100,6,6.074428189214828
4,0.1,128,100,8,6.393114570372731
4,0.1,128,200,2,4.758662706901661
4,0.1,128,200,4,5.521860547740355
4,0.1,128,200,6,6.082562471783133
4,0.1,128,200,8,6.385142915301749
4,1.0,32,50,2,11.58309619761458
4,1.0,32,50,4,11.222083656370424
4,1.0,32,50,6,11.302965730362887
4,1.0,32,50,8,11.502361718523712
4,1.0,32,100,2,11.639437498416365
4,1.0,32,100,4,11.082270999180068
4,1.0,32,100,6,11.462861006947595
4,1.0,32,100,8,11.372380887839867
4,1.0,32,200,2,11.783635310323762
4,1.0,32,200,4,11.119420742069263
4,1.0,32,200,6,11.261555819039039
4,1.0,32,200,8,11.513103152037383
4,1.0,56,50,2,8.375223640758188
4,1.0,56,50,4,8.765153460815753
4,1.0,56,50,6,9.340961563310605
4,1.0,56,50,8,9.657272926641282
4,1.0,56,100,2,8.434790055986825
4,1.0,56,100,4,8.93057516230014
4,1.0,56,100,6,9.332878396890349
4,1.0,56,100,8,9.669173891112532
4,1.0,56,200,2,8.461849314975167
4,1.0,56,200,4,8.91230177478325
4,1.0,56,200,6,9.32148544720115
4,1.0,56,200,8,9.668950589348752
4,1.0,80,50,2,7.095603935877746
4,1.0,80,50,4,8.002328772150511
4,1.0,80,50,6,8.591100443827758
4,1.0,80,50,8,9.007677829923498
4,1.0,80,100,2,7.1307451609416646
4,1.0,80,100,4,7.997500029000762
4,1.0,80,100,6,8.552919248615636
4,1.0,80,100,8,8.951511310864504
4,1.0,80,200,2,7.1070891006528925
4,1.0,80,200,4,8.011862780960946
4,1.0,80,200,6,8.55618877737296
4,1.0,80,200,8,8.96273591437351
4,1.0,104,50,2,6.547813621371247
4,1.0,104,50,4,7.594135039187031
4,1.0,104,50,6,8.205935623411044
4,1.0,104,50,8,8.599708738495908
4,1.0,104,100,2,6.515256729513031
4,1.0,104,100,4,7.5710040742064315
4,1.0,104,100,6,8.204874487921728
4,1.0,104,100,8,8.63337301100324
4,1.0,104,200,2,6.542984783096028
4,1.0,104,200,4,7.565206752657142
4,1.0,104,200,6,8.22013141350686
4,1.0,104,200,8,8.615216442185485
4,1.0,128,50,2,6.195139474845822
4,1.0,128,50,4,7.32167117152201
4,1.0,128,50,6,7.979481371324972
4,1.0,128,50,8,8.443418786296299
4,1.0,128,100,2,6.212318046253951
4,1.0,128,100,4,7.346592389589171
4,1.0,128,100,6,7.981192654468638
4,1.0,128,100,8,8.417565653414353
4,1.0,128,200,2,6.171007776295348
4,1.0,128,200,4,7.340760227092963
4,1.0,128,200,6,7.976253552109478
4,1.0,128,200,8,8.400716896346323
4,10.0,32,50,2,11.658409429978505
4,10.0,32,50,4,11.821639627507938
4,10.0,32,50,6,12.360642861249547
4,10.0,32,50,8,12.721765409113301
4,10.0,32,100,2,11.587346285198587
4,10.0,32,100,4,11.794663784123632
4,10.0,32,100,6,12.317431241790645
4,10.0,32,100,8,12.773372097022929
4,10.0,32,200,2,11.59037727591079
4,10.0,32,200,4,11.799482812700598
4,10.0,32,200,6,12.279825453123497
4,10.0,32,200,8,12.735009150717076
4,10.0,56,50,2,9.563952366855885
4,10.0,56,50,4,10.879959378727646
4,10.0,56,50,6,11.52410501906671
4,10.0,56,50,8,11.960653968206252
4,10.0,56,100,2,9.582943673435746
4,10.0,56,100,4,10.843636371995624
4,10.0,56,100,6,11.515780526797018
4,10.0,56,100,8,11.932358518313565
4,10.0,56,200,2,9.581000489173098
4,10.0,56,200,4,10.838821038466603
4,10.0,56,200,6,11.518149442121548
4,10.0,56,200,8,11.935831962006006
4,10.0,80,50,2,9.001870490779329
4,10.0,80,50,4,10.564895809614857
4,10.0,80,50,6,11.179332628889068
4,10.0,80,50,8,11.617071914354376
4,10.0,80,100,2,8.998857001733414
4,10.0,80,100,4,10.552462893278216
4,10.0,80,100,6,11.20547064960897
4,10.0,80,100,8,11.585424184199386
4,10.0,80,200,2,8.988246024078084
4,10.0,80,200,4,10.527118902689255
4,10.0,80,200,6,11.210784889804058
4,10.0,80,200,8,11.578880625171953
4,10.0,104,50,2,8.723292107645628
4,10.0,104,50,4,10.404665531353515
4,10.0,104,50,6,11.03181486331541
4,10.0,104,50,8,11.431865534157776
4,10.0,104,100,2,8.734171474317037
4,10.0,104,100,4,10.357868804295224
4,10.0,104,100,6,11.085860936960334
4,10.0,104,100,8,11.498578025144752
4,10.0,104,200,2,8.761291411850717
4,10.0,104,200,4,10.359700515719101
4,10.0,104,200,6,11.044354228063378
4,10.0,104,200,8,11.46887323380871
4,10.0,128,50,2,8.61627352891878
4,10.0,128,50,4,10.271746199600809
4,10.0,128,50,6,10.956244749512967
4,10.0,128,50,8,11.378185287353586
4,10.0,128,100,2,8.592166269196015
4,10.0,128,100,4,10.262483206025482
4,10.0,128,100,6,11.004028276302458
4,10.0,128,100,8,11.336883568539939
4,10.0,128,200,2,8.59365944554563
4,10.0,128,200,4,10.257393566214411
4,10.0,128,200,6,10.940840031314794
4,10.0,128,200,8,11.345642772638156
5,0.01,32,50,2,52.850123909306056
5,0.01,32,50,4,59.61350224156953
5,0.01,32,50,6,60.89117038277978
5,0.01,32,50,8,59.88451400698501
5,0.01,32,100,2,52.318293570825546
5,0.01,32,100,4,59.04811755869396
5,0.01,32,100,6,60.09616260178722
5,0.01,32,100,8,60.282035541706065
5,0.01,32,200,2,52.30549580161004
5,0.01,32,200,4,59.49475343797559
5,0.01,32,200,6,60.27962914517948
5,0.01,32,200,8,59.90133680275287
5,0.01,56,50,2,46.628934269817016
5,0.01,56,50,4,54.63753346529642
5,0.01,56,50,6,55.43541740281669
5,0.01,56,50,8,54.649487137547524
5,0.01,56,100,2,46.45828303632309
5,0.01,56,100,4,54.8148359542573
5,0.01,56,100,6,54.64694345761942
5,0.01,56,100,8,54.833788296900096
5,0.01,56,200,2,46.418858602511555
5,0.01,56,200,4,54.57181147139324
5,0.01,56,200,6,55.476739425172916
5,0.01,56,200,8,53.65397920952247
5,0.01,80,50,2,40.07370695335227
5,0.01,80,50,4,45.846530738959295
5,0.01,80,50,6,44.146504854162835
5,0.01,80,50,8,42.97527671489648
5,0.01,80,100,2,40.144358305796594
5,0.01,80,100,4,46.054285028590215
5,0.01,80,100,6,44.804496529262806
5,0.01,80,100,8,43.63476086042732
5,0.01,80,200,2,40.14376810433652
5,0.01,80,200,4,44.93356030083298
5,0.01,80,200,6,45.1592973043882
5,0.01,80,200,8,43.51873270714058
5,0.01,104,50,2,31.90693853608656
5,0.01,104,50,4,32.13049465346006
5,0.01,104,50,6,30.607623717607872
5,0.01,104,50,8,29.888702250972933
5,0.01,104,100,2,31.85761238524362
5,0.01,104,100,4,33.34419623436542
5,0.01,104,100,6,30.707483004663366
5,0.01,104,100,8,29.26109807674241
5,0.01,104,200,2,31.867701154807037
5,0.01,104,200,4,34.21602248378083
5,0.01,104,200,6,31.028599866970954
5,0.01,104,200,8,29.432588203937627
5,0.01,128,50,2,21.856929443200812
5,0.01,128,50,4,17.325799013679063
5,0.01,128,50,6,15.205082515453766
5,0.01,128,50,8,12.938100754800042
5,0.01,128,100,2,20.788421265447667
5,0.01,128,100,4,18.307791876075214
5,0.01,128,100,6,15.390560432724651
5,0.01,128,100,8,12.651787166478078
5,0.01,128,200,2,20.688600355313195
5,0.01,128,200,4,18.21134670064581
5,0.01,128,200,6,16.359071511966764
5,0.01,128,200,8,15.473251766618233
5,0.1,32,50,2,22.271731961292637
5,0.1,32,50,4,26.895052716554037
5,0.1,32,50,6,26.962518601992524
5,0.1,32,50,8,25.727375869103078
5,0.1,32,100,2,21.760876972253726
5,0.1,32,100,4,26.819271273004237
5,0.1,32,100,6,27.276736031309326
5,0.1,32,100,8,27.00617444116766
5,0.1,32,200,2,22.241050034578517
5,0.1,32,200,4,27.479728301591646
5,0.1,32,200,6,26.564625015527252
5,0.1,32,200,8,27.190069458659867
5,0.1,56,50,2,10.746809552507262
5,0.1,56,50,4,10.221404591170739
5,0.1,56,50,6,11.379094822555654
5,0.1,56,50,8,9.65044873236908
5,0.1,56,100,2,10.340433101769854
5,0.1,56,100,4,10.571187075503996
5,0.1,56,100,6,11.484301093246458
5,0.1,56,100,8,9.924103926557661
5,0.1,56,200,2,10.478879668070457
5,0.1,56,200,4,10.92248428675385
5,0.1,56,200,6,10.177089872068546
5,0.1,56,200,8,11.062334479693922
5,0.1,80,50,2,6.880721884270693
5,0.1,80,50,4,6.933863606104222
5,0.1,80,50,6,7.203174516420775
5,0.1,80,50,8,7.475502441258887
5,0.1,80,100,2,6.8945973682205
5,0.1,80,100,4,6.8875016726510845
5,0.1,80,100,6,7.199018983765307
5,0.1,80,100,8,7.4679664615803585
5,0.1,80,200,2,6.880311058908164
5,0.1,80,200,4,6.903413630297446
5,0.1,80,200,6,7.174091603264573
5,0.1,80,200,8,7.497110191558161
5,0.1,104,50,2,5.552910929746773
5,0.1,104,50,4,5.999213802963028
5,0.1,104,50,6,6.48286762411789
5,0.1,104,50,8,6.781444072143726
5,0.1,104,100,2,5.5279134396126
5,0.1,104,100,4,5.974443685897209
5,0.1,104,100,6,6.453591392233487
5,0.1,104,100,8,6.775891696483254
5,0.1,104,200,2,5.528476170437008
5,0.1,104,200,4,5.960718313364531
5,0.1,104,200,6,6.452407612307311
5,0.1,104,200,8,6.7764825191268105
5,0.1,128,50,2,4.7809081111169
5,0.1,128,50,4,5.547332314995045
5,0.1,128,50,6,6.083812259302987
5,0.1,128,50,8,6.422803974018814
5,0.1,128,100,2,4.7613974909573065
5,0.1,128,100,4,5.482078832338569
5,0.1,128,100,6,6.0859591247409455
5,0.1,128,100,8,6.401122185552702
5,0.1,128,200,2,4.741774413767957
5,0.1,128,200,4,5.53624435207469
5,0.1,128,200,6,6.099029601408525
5,0.1,128,200,8,6.384543960284912
5,1.0,32,50,2,11.510872221112155
5,1.0,32,50,4,11.020034059170744
5,1.0,32,50,6,11.326908777653124
5,1.0,32,50,8,11.448823253681706
5,1.0,32,100,2,11.67078497723539
5,1.0,32,100,4,11.172904952796676
5,1.0,32,100,6,11.278717686698696
5,1.0,32,100,8,11.565906249746696
5,1.0,32,200,2,11.644444436840935
5,1.0,32,200,4,11.231086260196935
5,1.0,32,200,6,11.32754292012075
5,1.0,32,200,8,11.523605004079196
5,1.0,56,50,2,8.423651739618103
5,1.0,56,50,4,8.841449991124568
5,1.0,56,50,6,9.317226567331204
5,1.0,56,50,8,9.679893805496699
5,1.0,56,100,2,8.372337487444119
5,1.0,56,100,4,8.854783148153889
5,1.0,56,100,6,9.356232435557787
5,1.0,56,100,8,9.6959337501151
5,1.0,56,200,2,8.410098191276607
5,1.0,56,200,4,8.850785223830094
5,1.0,56,200,6,9.30829438349658
5,1.0,56,200,8,9.606920775583093
5,1.0,80,50,2,7.129780821781998
5,1.0,80,50,4,7.968695187847643
5,1.0,80,50,6,8.607391295044385
5,1.0,80,50,8,8.957255690466502
5,1.0,80,100,2,7.118644422865175
5,1.0,80,100,4,7.988945714647947
5,1.0,80,100,6,8.50862021066896
5,1.0,80,100,8,8.948562071812217
5,1.0,80,200,2,7.075159660128427
5,1.0,80,200,4,7.982227372538588
5,1.0,80,200,6,8.578669963264879
5,1.0,80,200,8,8.990926619354058
5,1.0,104,50,2,6.517140017958175
5,1.0,104,50,4,7.57830571224609
5,1.0,104,50,6,8.197979924799286
5,1.0,104,50,8,8.62517823850592
5,1.0,104,100,2,6.507588871551627
5,1.0,104,100,4,7.555006618130788
5,1.0,104,100,6,8.205467950377233
5,1.0,104,100,8,8.641116136937462
5,1.0,104,200,2,6.484832379859409
5,1.0,104,200,4,7.584844948598957
5,1.0,104,200,6,8.193317705123476
5,1.0,104,200,8,8.618493984920756
5,1.0,128,50,2,6.2010254657913295
5,1.0,128,50,4,7.3163869585637284
5,1.0,128,50,6,8.009182666697358
5,1.0,128,50,8,8.41446395100506
5,1.0,128,100,2,6.206903109419125
5,1.0,128,100,4,7.3735231116890985
5,1.0,128,100,6,7.990289039396852
5,1.0,128,100,8,8.413426168849504
5,1.0,128,200,2,6.191393927432532
5,1.0,128,200,4,7.333920657596049
5,1.0,128,200,6,7.980283760245808
5,1.0,128,200,8,8.423344697973537
5,10.0,32,50,2,11.573329163944647
5,10.0,32,50,4,11.854411537756487
5,10.0,32,50,6,12.329231318933532
5,10.0,32,50,8,12.731942947398888
5,10.0,32,100,2,11.65268339761234
5,10.0,32,100,4,11.821107987628562
5,10.0,32,100,6,12.260684278101493
5,10.0,32,100,8,12.791567045107586
5,10.0,32,200,2,11.603766296894694
5,10.0,32,200,4,11.800513750950717
5,10.0,32,200,6,12.452488747763782
5,10.0,32,200,8,12.597582969748105
5,10.0,56,50,2,9.585838609603504
5,10.0,56,50,4,10.86799624057518
