rep,alp,num_cell,cell_size,sparse_freq,error
0,0.1,56,100,2,14.069582228107782
0,0.1,56,100,4,14.105214127487587
0,0.1,56,100,6,14.439439255243236
0,0.1,56,100,8,14.131863437246498
0,0.1,56,200,2,14.182831655760241
0,0.1,56,200,4,14.479863885060619
0,0.1,56,200,6,13.974935165009208
0,0.1,56,200,8,14.231026717332918
0,0.1,80,50,2,11.37116235406349
0,0.1,80,50,4,11.987654693528235
0,0.1,80,50,6,12.434014526879027
0,0.1,80,50,8,12.677172286202955
0,0.1,80,100,2,11.197534930206004
0,0.1,80,100,4,11.997397299484165
0,0.1,80,100,6,12.404506301373326
0,0.1,80,100,8,12.64604970295466
0,0.1,80,200,2,11.309377502795298
0,0.1,80,200,4,11.946348895064443
0,0.1,80,200,6,12.462411134454667
0,0.1,80,200,8,12.712729038812155
0,0.1,104,50,2,8.829307814497934
0,0.1,104,50,4,10.592648789326654
0,0.1,104,50,6,11.492385831427201
0,0.1,104,50,8,11.820303463727544
0,0.1,104,100,2,8.875672006014508
0,0.1,104,100,4,10.55892974285051
0,0.1,104,100,6,11.4561355610078
0,0.1,104,100,8,11.87101887675878
0,0.1,104,200,2,8.745029018347411
0,0.1,104,200,4,10.580397030856943
0,0.1,104,200,6,11.461457555994409
0,0.1,104,200,8,11.874084276730088
0,0.1,128,50,2,7.270692432280726
0,0.1,128,50,4,9.738694703605267
0,0.1,128,50,6,10.74329859310652
0,0.1,128,50,8,11.178405304322485
0,0.1,128,100,2,7.260265317750506
0,0.1,128,100,4,9.65240401924982
0,0.1,128,100,6,10.696000137682894
0,0.1,128,100,8,11.159474139386091
0,0.1,128,200,2,7.1944504013265975
0,0.1,128,200,4,9.714314027953359
0,0.1,128,200,6,10.660517489699707
0,0.1,128,200,8,11.171268558715143
0,1.0,32,50,2,15.789975735897581
0,1.0,32,50,4,15.433316671693403
0,1.0,32,50,6,15.413129466027444
0,1.0,32,50,8,15.444697381806359
0,1.0,32,100,2,15.870163909315648
0,1.0,32,100,4,15.414654835892915
0,1.0,32,100,6,15.444360606257963
0,1.0,32,100,8,15.555208267392095
0,1.0,32,200,2,15.83143151891162
0,1.0,32,200,4,15.511336457098167
0,1.0,32,200,6,15.361334084947986
0,1.0,32,200,8,15.472022124723377
0,1.0,56,50,2,13.484744600643353
0,1.0,56,50,4,13.911671471066892
0,1.0,56,50,6,14.190234353493958
0,1.0,56,50,8,14.408258856600565
0,1.0,56,100,2,13.587727793422076
0,1.0,56,100,4,13.84730239652795
0,1.0,56,100,6,14.288426171802163
0,1.0,56,100,8,14.362445955365708
0,1.0,56,200,2,13.510822338091225
0,1.0,56,200,4,13.969013937007668
0,1.0,56,200,6,14.168413406096143
0,1.0,56,200,8,14.383219748910847
0,1.0,80,50,2,11.703175848938265
0,1.0,80,50,4,13.09358932651456
0,1.0,80,50,6,13.703810358252953
0,1.0,80,50,8,13.963462153028964
0,1.0,80,100,2,11.705415753619684
0,1.0,80,100,4,13.122626680419296
0,1.0,80,100,6,13.645513648251185
0,1.0,80,100,8,13.923570454771447
0,1.0,80,200,2,11.69788833211636
0,1.0,80,200,4,13.157707514183791
0,1.0,80,200,6,13.650534963779378
0,1.0,80,200,8,13.916593600936016
0,1.0,104,50,2,10.590965962936345
0,1.0,104,50,4,12.712495132790442
0,1.0,104,50,6,13.37631518591278
0,1.0,104,50,8,13.707326664626166
0,1.0,104,100,2,10.649827022670038
0,1.0,104,100,4,12.707423460026492
0,1.0,104,100,6,13.401571813604377
0,1.0,104,100,8,13.715909138028948
0,1.0,104,200,2,10.470719337272937
0,1.0,104,200,4,12.701425211076831
0,1.0,104,200,6,13.382540849822501
0,1.0,104,200,8,13.722584529594817
0,1.0,128,50,2,9.916262599716347
0,1.0,128,50,4,12.4816040477862
0,1.0,128,50,6,13.233435731454811
0,1.0,128,50,8,13.564942170809728
0,1.0,128,100,2,9.924269211622871
0,1.0,128,100,4,12.441254475624477
0,1.0,128,100,6,13.200175047205073
0,1.0,128,100,8,13.558856105436751
0,1.0,128,200,2,9.775845628147026
0,1.0,128,200,4,12.486453077937277
0,1.0,128,200,6,13.1790612868515
0,1.0,128,200,8,13.557517969287328
0,10.0,32,50,2,15.78357436181709
0,10.0,32,50,4,15.796061418450146
0,10.0,32,50,6,15.968662328908675
0,10.0,32,50,8,16.180303085751433
0,10.0,32,100,2,15.871921150634629
0,10.0,32,100,4,15.74764161390989
0,10.0,32,100,6,15.999637718867566
0,10.0,32,100,8,16.059205544894002
0,10.0,32,200,2,15.845082966186142
0,10.0,32,200,4,15.796221046985712
0,10.0,32,200,6,15.94072711659852
0,10.0,32,200,8,16.080217853607657
0,10.0,56,50,2,14.610884938264322
0,10.0,56,50,4,15.276780050046861
0,10.0,56,50,6,15.583343397059055
0,10.0,56,50,8,15.716927454953387
0,10.0,56,100,2,14.618801531429723
0,10.0,56,100,4,15.225141557808987
0,10.0,56,100,6,15.550262787490434
0,10.0,56,100,8,15.712445490703853
0,10.0,56,200,2,14.622900657284536
0,10.0,56,200,4,15.307846047182734
0,10.0,56,200,6,15.544635492556123
0,10.0,56,200,8,15.70533947868906
0,10.0,80,50,2,14.135136166035792
0,10.0,80,50,4,15.049168555526464
0,10.0,80,50,6,15.391079194004023
0,10.0,80,50,8,15.573931314166284
0,10.0,80,100,2,14.12716820203863
0,10.0,80,100,4,15.063715715534705
0,10.0,80,100,6,15.378102803577637
0,10.0,80,100,8,15.620886177196782
0,10.0,80,200,2,14.079653844262918
0,10.0,80,200,4,15.070666113739511
0,10.0,80,200,6,15.383505600735845
0,10.0,80,200,8,15.569392749898306
0,10.0,104,50,2,13.909844574707845
0,10.0,104,50,4,14.936528130362536
0,10.0,104,50,6,15.304306640871141
0,10.0,104,50,8,15.509375782155116
0,10.0,104,100,2,13.900737364168066
0,10.0,104,100,4,14.975617746593622
0,10.0,104,100,6,15.30279856499779
0,10.0,104,100,8,15.537603602290293
0,10.0,104,200,2,13.926557547612157
0,10.0,104,200,4,14.98971166637519
0,10.0,104,200,6,15.291106682415045
0,10.0,104,200,8,15.492567064461143
0,10.0,128,50,2,13.7784541401578
0,10.0,128,50,4,14.915914477487025
0,10.0,128,50,6,15.243044533384023
0,10.0,128,50,8,15.47712126507409
0,10.0,128,100,2,13.767907982775306
0,10.0,128,100,4,14.918940678030388
0,10.0,128,100,6,15.264288790116177
0,10.0,128,100,8,15.451154099108091
0,10.0,128,200,2,13.78278049957847
0,10.0,128,200,4,14.89220696258794
0,10.0,128,200,6,15.254061673944099
0,10.0,128,200,8,15.441981973875443
1,0.01,32,50,2,45.14314243457591
1,0.01,32,50,4,53.64139549886518
1,0.01,32,50,6,54.42470837341034
1,0.01,32,50,8,54.68527279923461
1,0.01,32,100,2,44.57831090760667
1,0.01,32,100,4,52.922312930389765
1,0.01,32,100,6,54.215092164583716
1,0.01,32,100,8,54.59679377717221
1,0.01,32,200,2,44.68638415243937
1,0.01,32,200,4,52.33965833471524
1,0.01,32,200,6,55.58140601038981
1,0.01,32,200,8,54.7267213567243
1,0.01,56,50,2,38.86110716219787
1,0.01,56,50,4,48.19180144075065
1,0.01,56,50,6,48.487802603776274
1,0.01,56,50,8,47.97100423181984
1,0.01,56,100,2,38.652863658706515
1,0.01,56,100,4,47.66464545670797
1,0.01,56,100,6,48.33101908087091
1,0.01,56,100,8,48.58190263285017
1,0.01,56,200,2,38.64210378468033
1,0.01,56,200,4,47.46221661888722
1,0.01,56,200,6,49.77299167599249
1,0.01,56,200,8,48.85489566912475
1,0.01,80,50,2,31.410836958058944
1,0.01,80,50,4,38.63480980997233
1,0.01,80,50,6,39.63091655086187
1,0.01,80,50,8,37.28297582758193
1,0.01,80,100,2,32.36699091404819
1,0.01,80,100,4,38.03824638263718
1,0.01,80,100,6,37.55557893028761
1,0.01,80,100,8,37.69006020119855
1,0.01,80,200,2,32.57421289460614
1,0.01,80,200,4,39.091485827750155
1,0.01,80,200,6,37.43856320917292
1,0.01,80,200,8,37.23588919432161
1,0.01,104,50,2,23.99264858825088
1,0.01,104,50,4,25.280413299031014
1,0.01,104,50,6,24.255489789790413
1,0.01,104,50,8,20.924178437542842
1,0.01,104,100,2,24.22252908078717
1,0.01,104,100,4,25.678549736403365
1,0.01,104,100,6,21.698598171256506
1,0.01,104,100,8,21.530345349622785
1,0.01,104,200,2,23.714190098804476
1,0.01,104,200,4,24.869549178028123
1,0.01,104,200,6,22.732259435636227
1,0.01,104,200,8,22.64191803224619
1,0.01,128,50,2,14.507161575201199
1,0.01,128,50,4,12.246497295733352
1,0.01,128,50,6,12.00410677254823
1,0.01,128,50,8,11.295922034710483
1,0.01,128,100,2,14.442744239774417
1,0.01,128,100,4,12.205078125
1,0.01,128,100,6,12.093489454355893
1,0.01,128,100,8,11.827694117812282
1,0.01,128,200,2,14.286054007714242
1,0.01,128,200,4,13.507604082219473
1,0.01,128,200,6,9.392202844577072
1,0.01,128,200,8,12.556780827544
1,0.1,32,50,2,20.889380064841756
1,0.1,32,50,4,22.495687707282567
1,0.1,32,50,6,23.51881240078172
1,0.1,32,50,8,24.05608006826408
1,0.1,32,100,2,20.01510764770377
1,0.1,32,100,4,24.07074301092304
1,0.1,32,100,6,23.518002777029373
1,0.1,32,100,8,23.335183242853248
1,0.1,32,200,2,20.178194056477388
1,0.1,32,200,4,23.2585098936003
1,0.1,32,200,6,23.440688747924
1,0.1,32,200,8,23.720415501678414
1,0.1,56,50,2,14.317498812548036
1,0.1,56,50,4,13.851573240530946
1,0.1,56,50,6,14.495649803310469
1,0.1,56,50,8,14.559589668193
1,0.1,56,100,2,14.185102352597323
1,0.1,56,100,4,14.098931893008125
1,0.1,56,100,6,14.088180354968179
1,0.1,56,100,8,14.06515572796318
1,0.1,56,200,2,14.335260675652746
1,0.1,56,200,4,14.071043953953863
1,0.1,56,200,6,13.933618937459713
1,0.1,56,200,8,14.404087789796074
1,0.1,80,50,2,11.16202103120114
1,0.1,80,50,4,11.9545567272145
1,0.1,80,50,6,12.341972590090727
1,0.1,80,50,8,12.699863817581171
1,0.1,80,100,2,11.217323488802549
1,0.1,80,100,4,11.955480485591426
1,0.1,80,100,6,12.429898339958346
1,0.1,80,100,8,12.69516105678902
1,0.1,80,200,2,11.21762580870746
1,0.1,80,200,4,12.024909075038341
1,0.1,80,200,6,12.365823907917775
1,0.1,80,200,8,12.726120970989617
1,0.1,104,50,2,8.836356911119728
1,0.1,104,50,4,10.615821374351983
1,0.1,104,50,6,11.531054321944493
1,0.1,104,50,8,11.820803191494266
1,0.1,104,100,2,8.912236500572607
1,0.1,104,100,4,10.753052389026678
1,0.1,104,100,6,11.445559970927404
1,0.1,104,100,8,11.852722956071684
1,0.1,104,200,2,8.888107721124035
1,0.1,104,200,4,10.676001715730349
1,0.1,104,200,6,11.486622202546032
1,0.1,104,200,8,11.840067509896894
1,0.1,128,50,2,7.156634058079242
1,0.1,128,50,4,9.690485537305676
1,0.1,128,50,6,10.728508158107724
1,0.1,128,50,8,11.242374972648562
1,0.1,128,100,2,7.163377435807902
1,0.1,128,100,4,9.692427040594934
1,0.1,128,100,6,10.669816048921474
1,0.1,128,100,8,11.1529062426558
1,0.1,128,200,2,7.1919995363127125
1,0.1,128,200,4,9.696083646810061
1,0.1,128,200,6,10.72171273171256
1,0.1,128,200,8,11.103001822709823
1,1.0,32,50,2,15.927320872353217
1,1.0,32,50,4,15.518975240952505
1,1.0,32,50,6,15.424452236842663
1,1.0,32,50,8,15.44083544570936
1,1.0,32,100,2,16.013155892940382
1,1.0,32,100,4,15.386690734853273
1,1.0,32,100,6,15.371345768065838
1,1.0,32,100,8,15.413646354026744
1,1.0,32,200,2,15.941894523772262
1,1.0,32,200,4,15.450413171866844
1,1.0,32,200,6,15.365082930723725
1,1.0,32,200,8,15.435763118502988
1,1.0,56,50,2,13.58702155905375
1,1.0,56,50,4,13.832568748823117
1,1.0,56,50,6,14.172221018679286
1,1.0,56,50,8,14.37752106162399
1,1.0,56,100,2,13.578158853749871
1,1.0,56,100,4,13.818505824091446
1,1.0,56,100,6,14.208928667201793
1,1.0,56,100,8,14.401153655993507
1,1.0,56,200,2,13.565361740626482
1,1.0,56,200,4,13.916321953865282
1,1.0,56,200,6,14.18462419982234
1,1.0,56,200,8,14.410249564493542
1,1.0,80,50,2,11.648408189988695
1,1.0,80,50,4,13.139892412555188
1,1.0,80,50,6,13.68577808714528
1,1.0,80,50,8,13.9346640400104
1,1.0,80,100,2,11.722576035578191
1,1.0,80,100,4,13.120957251494902
1,1.0,80,100,6,13.609276194164506
1,1.0,80,100,8,13.990197292024705
1,1.0,80,200,2,11.759692638039573
1,1.0,80,200,4,13.189147846265298
1,1.0,80,200,6,13.657371073433247
1,1.0,80,200,8,13.969682564211121
1,1.0,104,50,2,10.6270976071666
1,1.0,104,50,4,12.703518081345278
1,1.0,104,50,6,13.370022712180363
1,1.0,104,50,8,13.73926305313222
1,1.0,104,100,2,10.620354029327457
1,1.0,104,100,4,12.725235918477432
1,1.0,104,100,6,13.35090434693858
1,1.0,104,100,8,13.717235577181096
1,1.0,104,200,2,10.52647386683175
1,1.0,104,200,4,12.714601032149545
1,1.0,104,200,6,13.313643572049472
1,1.0,104,200,8,13.720697564500652
1,1.0,128,50,2,9.916373967143938
1,1.0,128,50,4,12.471724917761632
1,1.0,128,50,6,13.225357893083517
1,1.0,128,50,8,13.60199860865683
1,1.0,128,100,2,9.83698498009096
1,1.0,128,100,4,12.429530058222705
1,1.0,128,100,6,13.162658145602954
1,1.0,128,100,8,13.581835767575118
1,1.0,128,200,2,9.824278353136789
1,1.0,128,200,4,12.450597260025226
1,1.0,128,200,6,13.186534972836638
1,1.0,128,200,8,13.578721993582603
1,10.0,32,50,2,15.835909677338964
1,10.0,32,50,4,15.791902297114845
1,10.0,32,50,6,15.973305606679993
1,10.0,32,50,8,16.10523911524534
1,10.0,32,100,2,15.91670527961135
1,10.0,32,100,4,15.804270898643042
1,10.0,32,100,6,15.988483217978255
1,10.0,32,100,8,16.096293720583837
1,10.0,32,200,2,15.896006105349807
1,10.0,32,200,4,15.893399846835988
1,10.0,32,200,6,15.962178231075333
1,10.0,32,200,8,16.09930264875989
1,10.0,56,50,2,14.591842363317532
1,10.0,56,50,4,15.262901976944375
1,10.0,56,50,6,15.53295410140824
1,10.0,56,50,8,15.743035850667754
1,10.0,56,100,2,14.574533361486333
1,10.0,56,100,4,15.28218022735044
1,10.0,56,100,6,15.527471746720868
1,10.0,56,100,8,15.723433720101962
1,10.0,56,200,2,14.596991168870455
1,10.0,56,200,4,15.271658978730716
1,10.0,56,200,6,15.496697966265781
1,10.0,56,200,8,15.714159922901368
1,10.0,80,50,2,14.155896719256944
1,10.0,80,50,4,15.089670581697938
1,10.0,80,50,6,15.395450792046722
1,10.0,80,50,8,15.57715416181678
1,10.0,80,100,2,14.15672938059392
1,10.0,80,100,4,15.020075778490652
1,10.0,80,100,6,15.40131935313929
1,10.0,80,100,8,15.599724185168157
1,10.0,80,200,2,14.136603121720752
1,10.0,80,200,4,15.075224634018337
1,10.0,80,200,6,15.387167233324936
1,10.0,80,200,8,15.576990084309289
1,10.0,104,50,2,13.918845107083785
1,10.0,104,50,4,14.941841803292169
1,10.0,104,50,6,15.316045607524085
1,10.0,104,50,8,15.496332534554245
1,10.0,104,100,2,13.900900919966258
1,10.0,104,100,4,14.9912298631179
1,10.0,104,100,6,15.275091322705478
1,10.0,104,100,8,15.51422241878469
1,10.0,104,200,2,13.91151338902239
1,10.0,104,200,4,14.950781372472173
1,10.0,104,200,6,15.29420742509133
1,10.0,104,200,8,15.505613848588299
1,10.0,128,50,2,13.733436595812469
1,10.0,128,50,4,14.884917215021616
1,10.0,128,50,6,15.22802439248747
1,10.0,128,50,8,15.467774146538986
1,10.0,128,100,2,13.753229490237295
1,10.0,128,100,4,14.927784717140025
1,10.0,128,100,6,15.253060956092499
1,10.0,128,100,8,15.442115865817419
1,10.0,128,200,2,13.774085433701655
1,10.0,128,200,4,14.916026877778261
1,10.0,128,200,6,15.241656287794436
1,10.0,128,200,8,15.455762431733719
2,0.01,32,50,2,44.490248050902785
2,0.01,32,50,4,53.32134002701556
2,0.01,32,50,6,54.63869864973651
2,0.01,32,50,8,54.33880441809866
2,0.01,32,100,2,44.43173751273834
2,0.01,32,100,4,53.198240816099684
2,0.01,32,100,6,55.62851787972929
2,0.01,32,100,8,55.19805675900831
2,0.01,32,200,2,44.46944840312364
2,0.01,32,200,4,53.78396704203595
2,0.01,32,200,6,54.53589627384295
2,0.01,32,200,8,54.366207104644225
2,0.01,56,50,2,39.12594145108324
2,0.01,56,50,4,47.39108748042088
2,0.01,56,50,6,48.80448118959765
2,0.01,56,50,8,48.62494500556719
2,0.01,56,100,2,39.14535573059285
2,0.01,56,100,4,47.59682774752113
2,0.01,56,100,6,48.546129410650394
2,0.01,56,100,8,49.42215669101225
2,0.01,56,200,2,38.83676853184799
2,0.01,56,200,4,47.52631917905565
2,0.01,56,200,6,49.39374176878717
2,0.01,56,200,8,49.522165402781205
2,0.01,80,50,2,32.5951351116509
2,0.01,80,50,4,39.230151995525596
2,0.01,80,50,6,37.703931879672865
2,0.01,80,50,8,37.540872145588416
2,0.01,80,100,2,32.19519223637602
2,0.01,80,100,4,37.33955371216078
2,0.01,80,100,6,38.89143308824542
2,0.01,80,100,8,35.92977625899561
2,0.01,80,200,2,32.05453844475078
2,0.01,80,200,4,39.03143315390624
2,0.01,80,200,6,38.75926673589237
2,0.01,80,200,8,37.4037665974467
2,0.01,104,50,2,23.754626415786134
2,0.01,104,50,4,24.81053426724666
2,0.01,104,50,6,24.128894867044426
2,0.01,104,50,8,23.04677171587026
2,0.01,104,100,2,24.15452603089325
2,0.01,104,100,4,25.210165044478074
2,0.01,104,100,6,23.285810886620652
2,0.01,104,100,8,22.812301509463953
2,0.01,104,200,2,23.588387836188577
2,0.01,104,200,4,27.301732924239513
2,0.01,104,200,6,24.362282746443853
2,0.01,104,200,8,22.836241358256803
2,0.01,128,50,2,14.758434405735537
2,0.01,128,50,4,12.71850645689739
2,0.01,128,50,6,12.18717744840599
2,0.01,128,50,8,10.898431899640139
2,0.01,128,100,2,14.79385142063949
2,0.01,128,100,4,12.907256228036292
2,0.01,128,100,6,11.382346830353356
2,0.01,128,100,8,12.334514939350575
2,0.01,128,200,2,14.258564031991249
2,0.01,128,200,4,12.071485740158645
2,0.01,128,200,6,11.741311127527803
2,0.01,128,200,8,12.170788071254492
2,0.1,32,50,2,20.610840902188162
2,0.1,32,50,4,23.73036176994919
2,0.1,32,50,6,23.54675706050424
2,0.1,32,50,8,23.353786859024346
2,0.1,32,100,2,20.439760322285355
2,0.1,32,100,4,22.971879021959882
2,0.1,32,100,6,23.32294530783004
2,0.1,32,100,8,22.11329850069986
2,0.1,32,200,2,20.650897696058546
2,0.1,32,200,4,23.031429378064605
2,0.1,32,200,6,23.03358578062856
2,0.1,32,200,8,23.444468039711182
2,0.1,56,50,2,14.317044665165222
2,0.1,56,50,4,13.937892754328121
2,0.1,56,50,6,13.915061096649426
2,0.1,56,50,8,15.007102175041611
2,0.1,56,100,2,14.204764461424238
2,0.1,56,100,4,14.146070310754729
2,0.1,56,100,6,14.35226008464707
2,0.1,56,100,8,14.381750362864594
2,0.1,56,200,2,14.175401949019285
2,0.1,56,200,4,14.04964758271489
2,0.1,56,200,6,14.500972189046163
2,0.1,56,200,8,14.284449246117001
2,0.1,80,50,2,11.154304227858283
2,0.1,80,50,4,11.973166823585162
2,0.1,80,50,6,12.409628458539922
2,0.1,80,50,8,12.710672798987853
2,0.1,80,100,2,11.253006088446382
2,0.1,80,100,4,11.954258205577018
2,0.1,80,100,6,12.421827553712454
2,0.1,80,100,8,12.659332879494773
2,0.1,80,200,2,11.101455118839837
2,0.1,80,200,4,11.91098128701941
2,0.1,80,200,6,12.40908296847145
2,0.1,80,200,8,12.655778287409218
2,0.1,104,50,2,8.817315699936334
2,0.1,104,50,4,10.7035630185235
2,0.1,104,50,6,11.43649220847126
2,0.1,104,50,8,11.761754426423806
2,0.1,104,100,2,8.876893607129956
2,0.1,104,100,4,10.56986264373256
2,0.1,104,100,6,11.50048246615531
2,0.1,104,100,8,11.81431751296363
2,0.1,104,200,2,8.90633202230597
2,0.1,104,200,4,10.646811503183766
2,0.1,104,200,6,11.39322317708176
2,0.1,104,200,8,11.858057082053133
2,0.1,128,50,2,7.239340213197064
2,0.1,128,50,4,9.71379586194848
2,0.1,128,50,6,10.775332388652217
2,0.1,128,50,8,11.241193927602563
2,0.1,128,100,2,7.196308609626221
2,0.1,128,100,4,9.705242620046386
2,0.1,128,100,6,10.780960034880087
2,0.1,128,100,8,11.115733026725477
2,0.1,128,200,2,7.169433710142043
2,0.1,128,200,4,9.71168658803801
2,0.1,128,200,6,10.768518510257653
2,0.1,128,200,8,11.171457050748517
2,1.0,32,50,2,15.813536719311024
2,1.0,32,50,4,15.47796294853211
2,1.0,32,50,6,15.446314098586036
2,1.0,32,50,8,15.402069948468283
2,1.0,32,100,2,15.858161225874213
2,1.0,32,100,4,15.508863806461866
2,1.0,32,100,6,15.346498821963571
2,1.0,32,100,8,15.429738676734749
2,1.0,32,200,2,15.86790932723137
2,1.0,32,200,4,15.469555766379681
2,1.0,32,200,6,15.313434307632937
2,1.0,32,200,8,15.462072669055225
2,1.0,56,50,2,13.51806237618743
2,1.0,56,50,4,13.916555088227893
2,1.0,56,50,6,14.182085121416852
2,1.0,56,50,8,14.392166900040218
2,1.0,56,100,2,13.462790460738297
2,1.0,56,100,4,13.930065002289744
2,1.0,56,100,6,14.194988811793525
2,1.0,56,100,8,14.389078162743267
2,1.0,56,200,2,13.57032276036781
2,1.0,56,200,4,13.860749495857505
2,1.0,56,200,6,14.150989085429586
2,1.0,56,200,8,14.424471041866543
2,1.0,80,50,2,11.65324416279957
2,1.0,80,50,4,13.117047761828267
2,1.0,80,50,6,13.637835834679274
2,1.0,80,50,8,13.961158823266661
2,1.0,80,100,2,11.858087160651971
2,1.0,80,100,4,13.096253804370779
2,1.0,80,100,6,13.609980152572522
2,1.0,80,100,8,13.94444956954585
2,1.0,80,200,2,11.825131237761516
2,1.0,80,200,4,13.135917410001959
2,1.0,80,200,6,13.642838166365625
2,1.0,80,200,8,13.904676575532637
2,1.0,104,50,2,10.469766049399118
2,1.0,104,50,4,12.715489074925541
2,1.0,104,50,6,13.422281989609433
2,1.0,104,50,8,13.70121656153618
2,1.0,104,100,2,10.602588308767574
2,1.0,104,100,4,12.706257451510742
2,1.0,104,100,6,13.347873738442477
2,1.0,104,100,8,13.701904938514637
2,1.0,104,200,2,10.596508285940416
2,1.0,104,200,4,12.683448182102765
2,1.0,104,200,6,13.393394014769493
2,1.0,104,200,8,13.663814727822526
2,1.0,128,50,2,9.86909656073183
2,1.0,128,50,4,12.478710507996523
2,1.0,128,50,6,13.202535148852641
2,1.0,128,50,8,13.586160018528865
2,1.0,128,100,2,9.794855667149118
2,1.0,128,100,4,12.46077065670044
2,1.0,128,100,6,13.213186261012629
2,1.0,128,100,8,13.568796972529963
2,1.0,128,200,2,9.879754575700462
2,1.0,128,200,4,12.458983762639113
2,1.0,128,200,6,13.212795494622432
2,1.0,128,200,8,13.528470571029489
2,10.0,32,50,2,15.828233212009783
2,10.0,32,50,4,15.80577939721783
2,10.0,32,50,6,15.966365867653646
2,10.0,32,50,8,16.126442778159294
2,10.0,32,100,2,15.869150240381702
2,10.0,32,100,4,15.794574936100982
2,10.0,32,100,6,15.966349262647848
2,10.0,32,100,8,16.176748350482065
2,10.0,32,200,2,15.781442048065667
2,10.0,32,200,4,15.822936221477521
2,10.0,32,200,6,15.97903129324668
2,10.0,32,200,8,16.042168005833645
2,10.0,56,50,2,14.664351381719316
2,10.0,56,50,4,15.292651457436438
2,10.0,56,50,6,15.562459064720887
2,10.0,56,50,8,15.726820585934956
2,10.0,56,100,2,14.637253933995662
2,10.0,56,100,4,15.170001086119964
2,10.0,56,100,6,15.530633004595707
2,10.0,56,100,8,15.703087589352203
2,10.0,56,200,2,14.615955392603462
2,10.0,56,200,4,15.309899307806878
2,10.0,56,200,6,15.570314092487688
2,10.0,56,200,8,15.746571848942121
2,10.0,80,50,2,14.115321801868793
2,10.0,80,50,4,15.04864624626464
2,10.0,80,50,6,15.41949376483765
2,10.0,80,50,8,15.582658205690423
2,10.0,80,100,2,14.109805145972931
2,10.0,80,100,4,15.079547273432306
2,10.0,80,100,6,15.41299074355424
2,10.0,80,100,8,15.568996804515807
2,10.0,80,200,2,14.169316137552588
2,10.0,80,200,4,15.0577101313385
2,10.0,80,200,6,15.352668485526053
2,10.0,80,200,8,15.56591808362529
2,10.0,104,50,2,13.924091954647334
