rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
5,10,80,100,2,"(16, 16)",14.14391094
5,10,80,100,4,"(16, 16)",15.10794682
5,10,80,100,6,"(16, 16)",15.38271579
5,10,80,100,8,"(16, 16)",15.58036692
5,10,80,200,2,"(16, 16)",14.14045194
5,10,80,200,4,"(16, 16)",15.0795875
5,10,80,200,6,"(16, 16)",15.37419846
5,10,80,200,8,"(16, 16)",15.59403768
5,10,104,50,2,"(16, 16)",13.87862796
5,10,104,50,4,"(16, 16)",14.97133517
5,10,104,50,6,"(16, 16)",15.33069672
5,10,104,50,8,"(16, 16)",15.5228068
5,10,104,100,2,"(16, 16)",13.91839974
5,10,104,100,4,"(16, 16)",14.94101779
5,10,104,100,6,"(16, 16)",15.30022726
5,10,104,100,8,"(16, 16)",15.49908949
5,10,104,200,2,"(16, 16)",13.91265982
5,10,104,200,4,"(16, 16)",14.97833888
5,10,104,200,6,"(16, 16)",15.35185335
5,10,104,200,8,"(16, 16)",15.48650733
5,10,128,50,2,"(16, 16)",13.75892363
5,10,128,50,4,"(16, 16)",14.9543042
5,10,128,50,6,"(16, 16)",15.25865078
5,10,128,50,8,"(16, 16)",15.46383903
5,10,128,100,2,"(16, 16)",13.77805352
5,10,128,100,4,"(16, 16)",14.92090671
5,10,128,100,6,"(16, 16)",15.22218074
5,10,128,100,8,"(16, 16)",15.45616708
5,10,128,200,2,"(16, 16)",13.79507092
5,10,128,200,4,"(16, 16)",14.92956996
5,10,128,200,6,"(16, 16)",15.23348593
5,10,128,200,8,"(16, 16)",15.44277642
6,0.01,32,50,2,"(16, 16)",44.20826003
6,0.01,32,50,4,"(16, 16)",53.36131922
6,0.01,32,50,6,"(16, 16)",54.87103907
6,0.01,32,50,8,"(16, 16)",54.44128188
6,0.01,32,100,2,"(16, 16)",44.32616082
6,0.01,32,100,4,"(16, 16)",53.17322536
6,0.01,32,100,6,"(16, 16)",54.67496812
6,0.01,32,100,8,"(16, 16)",54.14909693
6,0.01,32,200,2,"(16, 16)",44.24840607
6,0.01,32,200,4,"(16, 16)",53.09330159
6,0.01,32,200,6,"(16, 16)",54.45741684
6,0.01,32,200,8,"(16, 16)",55.32311269
6,0.01,56,50,2,"(16, 16)",38.55971454
6,0.01,56,50,4,"(16, 16)",48.1986459
6,0.01,56,50,6,"(16, 16)",49.05070441
6,0.01,56,50,8,"(16, 16)",49.72379483
6,0.01,56,100,2,"(16, 16)",39.2952184
6,0.01,56,100,4,"(16, 16)",47.80931494
6,0.01,56,100,6,"(16, 16)",47.8790756
6,0.01,56,100,8,"(16, 16)",48.731832
6,0.01,56,200,2,"(16, 16)",38.79547542
6,0.01,56,200,4,"(16, 16)",48.33369382
6,0.01,56,200,6,"(16, 16)",48.23851201
6,0.01,56,200,8,"(16, 16)",47.99528182
6,0.01,80,50,2,"(16, 16)",32.22739357
6,0.01,80,50,4,"(16, 16)",38.32286631
6,0.01,80,50,6,"(16, 16)",38.98938157
6,0.01,80,50,8,"(16, 16)",37.49058455
6,0.01,80,100,2,"(16, 16)",31.86213311
6,0.01,80,100,4,"(16, 16)",39.10752517
6,0.01,80,100,6,"(16, 16)",37.47297356
6,0.01,80,100,8,"(16, 16)",36.24798794
6,0.01,80,200,2,"(16, 16)",32.24436062
6,0.01,80,200,4,"(16, 16)",37.72522023
6,0.01,80,200,6,"(16, 16)",37.33873753
6,0.01,80,200,8,"(16, 16)",37.68736745
6,0.01,104,50,2,"(16, 16)",24.40646538
6,0.01,104,50,4,"(16, 16)",24.88516488
6,0.01,104,50,6,"(16, 16)",22.65316318
6,0.01,104,50,8,"(16, 16)",22.18853895
6,0.01,104,100,2,"(16, 16)",23.38829731
6,0.01,104,100,4,"(16, 16)",25.51973679
6,0.01,104,100,6,"(16, 16)",23.81872918
6,0.01,104,100,8,"(16, 16)",21.29695999
6,0.01,104,200,2,"(16, 16)",23.63832564
6,0.01,104,200,4,"(16, 16)",25.12153564
6,0.01,104,200,6,"(16, 16)",23.51600784
6,0.01,104,200,8,"(16, 16)",22.47827685
6,0.01,128,50,2,"(16, 16)",14.34241328
6,0.01,128,50,4,"(16, 16)",12.02522329
6,0.01,128,50,6,"(16, 16)",11.51497455
6,0.01,128,50,8,"(16, 16)",11.56869011
6,0.01,128,100,2,"(16, 16)",15.24963691
6,0.01,128,100,4,"(16, 16)",13.50061825
6,0.01,128,100,6,"(16, 16)",12.15005798
6,0.01,128,100,8,"(16, 16)",9.950043637
6,0.01,128,200,2,"(16, 16)",14.58287293
6,0.01,128,200,4,"(16, 16)",12.85360214
6,0.01,128,200,6,"(16, 16)",11.45638313
6,0.01,128,200,8,"(16, 16)",11.04577476
6,0.1,32,50,2,"(16, 16)",20.88010787
6,0.1,32,50,4,"(16, 16)",23.63342902
6,0.1,32,50,6,"(16, 16)",23.80139398
6,0.1,32,50,8,"(16, 16)",23.36152603
6,0.1,32,100,2,"(16, 16)",20.56616707
6,0.1,32,100,4,"(16, 16)",22.66902909
6,0.1,32,100,6,"(16, 16)",24.53200457
6,0.1,32,100,8,"(16, 16)",24.20493983
6,0.1,32,200,2,"(16, 16)",20.30927051
6,0.1,32,200,4,"(16, 16)",23.14199477
6,0.1,32,200,6,"(16, 16)",24.07923042
6,0.1,32,200,8,"(16, 16)",23.73027014
6,0.1,56,50,2,"(16, 16)",14.0664571
6,0.1,56,50,4,"(16, 16)",14.67361105
6,0.1,56,50,6,"(16, 16)",14.39436098
6,0.1,56,50,8,"(16, 16)",14.41756063
6,0.1,56,100,2,"(16, 16)",14.21842041
6,0.1,56,100,4,"(16, 16)",13.85541369
6,0.1,56,100,6,"(16, 16)",14.68075199
6,0.1,56,100,8,"(16, 16)",14.0423794
6,0.1,56,200,2,"(16, 16)",13.84457677
6,0.1,56,200,4,"(16, 16)",13.96449328
6,0.1,56,200,6,"(16, 16)",14.26026172
6,0.1,56,200,8,"(16, 16)",14.87558739
6,0.1,80,50,2,"(16, 16)",11.10686807
6,0.1,80,50,4,"(16, 16)",11.9999822
6,0.1,80,50,6,"(16, 16)",12.40697886
6,0.1,80,50,8,"(16, 16)",12.6772588
6,0.1,80,100,2,"(16, 16)",11.1838187
6,0.1,80,100,4,"(16, 16)",11.99070014
6,0.1,80,100,6,"(16, 16)",12.3921367
6,0.1,80,100,8,"(16, 16)",12.69401601
6,0.1,80,200,2,"(16, 16)",11.16102682
6,0.1,80,200,4,"(16, 16)",11.96009183
6,0.1,80,200,6,"(16, 16)",12.46115332
6,0.1,80,200,8,"(16, 16)",12.71986508
6,0.1,104,50,2,"(16, 16)",8.879935383
6,0.1,104,50,4,"(16, 16)",10.60159686
6,0.1,104,50,6,"(16, 16)",11.43251404
6,0.1,104,50,8,"(16, 16)",11.92303805
6,0.1,104,100,2,"(16, 16)",8.885524044
6,0.1,104,100,4,"(16, 16)",10.62916089
6,0.1,104,100,6,"(16, 16)",11.50199326
6,0.1,104,100,8,"(16, 16)",11.78902157
6,0.1,104,200,2,"(16, 16)",8.82226649
6,0.1,104,200,4,"(16, 16)",10.78399269
6,0.1,104,200,6,"(16, 16)",11.42522785
6,0.1,104,200,8,"(16, 16)",11.9284007
6,0.1,128,50,2,"(16, 16)",7.191118474
6,0.1,128,50,4,"(16, 16)",9.780230874
6,0.1,128,50,6,"(16, 16)",10.79325592
6,0.1,128,50,8,"(16, 16)",11.21131604
6,0.1,128,100,2,"(16, 16)",7.220932139
6,0.1,128,100,4,"(16, 16)",9.709230723
6,0.1,128,100,6,"(16, 16)",10.69667703
6,0.1,128,100,8,"(16, 16)",11.09670801
6,0.1,128,200,2,"(16, 16)",7.221113074
6,0.1,128,200,4,"(16, 16)",9.673662307
6,0.1,128,200,6,"(16, 16)",10.71429404
6,0.1,128,200,8,"(16, 16)",11.14521428
6,1,32,50,2,"(16, 16)",15.86636634
6,1,32,50,4,"(16, 16)",15.5253174
6,1,32,50,6,"(16, 16)",15.38708902
6,1,32,50,8,"(16, 16)",15.42725146
6,1,32,100,2,"(16, 16)",15.91703673
6,1,32,100,4,"(16, 16)",15.42145659
6,1,32,100,6,"(16, 16)",15.32062138
6,1,32,100,8,"(16, 16)",15.46634552
6,1,32,200,2,"(16, 16)",15.82441895
6,1,32,200,4,"(16, 16)",15.47319962
6,1,32,200,6,"(16, 16)",15.47675352
6,1,32,200,8,"(16, 16)",15.43667613
6,1,56,50,2,"(16, 16)",13.51007989
6,1,56,50,4,"(16, 16)",13.88989297
6,1,56,50,6,"(16, 16)",14.20642347
6,1,56,50,8,"(16, 16)",14.41361933
6,1,56,100,2,"(16, 16)",13.50407701
6,1,56,100,4,"(16, 16)",13.84444644
6,1,56,100,6,"(16, 16)",14.15817605
6,1,56,100,8,"(16, 16)",14.39962239
6,1,56,200,2,"(16, 16)",13.57467288
6,1,56,200,4,"(16, 16)",13.91551973
6,1,56,200,6,"(16, 16)",14.16896655
6,1,56,200,8,"(16, 16)",14.41102319
6,1,80,50,2,"(16, 16)",11.76696997
6,1,80,50,4,"(16, 16)",13.12377488
6,1,80,50,6,"(16, 16)",13.66121487
6,1,80,50,8,"(16, 16)",13.98280027
6,1,80,100,2,"(16, 16)",11.70305378
6,1,80,100,4,"(16, 16)",13.06782883
6,1,80,100,6,"(16, 16)",13.64842884
6,1,80,100,8,"(16, 16)",13.93946571
6,1,80,200,2,"(16, 16)",11.69115403
6,1,80,200,4,"(16, 16)",13.12782838
6,1,80,200,6,"(16, 16)",13.68170684
6,1,80,200,8,"(16, 16)",13.95518569
6,1,104,50,2,"(16, 16)",10.59976485
6,1,104,50,4,"(16, 16)",12.66768162
6,1,104,50,6,"(16, 16)",13.37095838
6,1,104,50,8,"(16, 16)",13.73236382
6,1,104,100,2,"(16, 16)",10.52941118
6,1,104,100,4,"(16, 16)",12.72319219
6,1,104,100,6,"(16, 16)",13.37055154
6,1,104,100,8,"(16, 16)",13.70535758
6,1,104,200,2,"(16, 16)",10.57988613
6,1,104,200,4,"(16, 16)",12.72950519
6,1,104,200,6,"(16, 16)",13.38476634
6,1,104,200,8,"(16, 16)",13.75456273
6,1,128,50,2,"(16, 16)",9.869941478
6,1,128,50,4,"(16, 16)",12.48892209
6,1,128,50,6,"(16, 16)",13.20308932
6,1,128,50,8,"(16, 16)",13.54777311
6,1,128,100,2,"(16, 16)",9.888680169
6,1,128,100,4,"(16, 16)",12.48517645
6,1,128,100,6,"(16, 16)",13.1979654
6,1,128,100,8,"(16, 16)",13.54327155
6,1,128,200,2,"(16, 16)",9.930587956
6,1,128,200,4,"(16, 16)",12.49397239
6,1,128,200,6,"(16, 16)",13.17925884
6,1,128,200,8,"(16, 16)",13.54422496
6,10,32,50,2,"(16, 16)",15.8158854
6,10,32,50,4,"(16, 16)",15.79501667
6,10,32,50,6,"(16, 16)",15.9660751
6,10,32,50,8,"(16, 16)",16.13996122
6,10,32,100,2,"(16, 16)",15.7479363
6,10,32,100,4,"(16, 16)",15.7386024
6,10,32,100,6,"(16, 16)",16.01069939
6,10,32,100,8,"(16, 16)",16.10334826
6,10,32,200,2,"(16, 16)",15.90050794
6,10,32,200,4,"(16, 16)",15.72578506
6,10,32,200,6,"(16, 16)",15.99286337
6,10,32,200,8,"(16, 16)",16.10635493
6,10,56,50,2,"(16, 16)",14.62979882
6,10,56,50,4,"(16, 16)",15.26596609
6,10,56,50,6,"(16, 16)",15.55737551
6,10,56,50,8,"(16, 16)",15.69403208
6,10,56,100,2,"(16, 16)",14.61922478
6,10,56,100,4,"(16, 16)",15.23312608
6,10,56,100,6,"(16, 16)",15.54105478
6,10,56,100,8,"(16, 16)",15.68078324
6,10,56,200,2,"(16, 16)",14.59100407
6,10,56,200,4,"(16, 16)",15.30380438
6,10,56,200,6,"(16, 16)",15.53319981
6,10,56,200,8,"(16, 16)",15.69661858
6,10,80,50,2,"(16, 16)",14.1435266
6,10,80,50,4,"(16, 16)",15.05457031
6,10,80,50,6,"(16, 16)",15.36471698
6,10,80,50,8,"(16, 16)",15.58069965
6,10,80,100,2,"(16, 16)",14.12170655
6,10,80,100,4,"(16, 16)",15.09741381
6,10,80,100,6,"(16, 16)",15.40065665
6,10,80,100,8,"(16, 16)",15.60151665
6,10,80,200,2,"(16, 16)",14.13314463
6,10,80,200,4,"(16, 16)",15.07732728
6,10,80,200,6,"(16, 16)",15.36777271
6,10,80,200,8,"(16, 16)",15.57572859
6,10,104,50,2,"(16, 16)",13.93207297
6,10,104,50,4,"(16, 16)",14.986559
6,10,104,50,6,"(16, 16)",15.28690463
6,10,104,50,8,"(16, 16)",15.49933967
6,10,104,100,2,"(16, 16)",13.89512522
6,10,104,100,4,"(16, 16)",14.99756323
6,10,104,100,6,"(16, 16)",15.27697757
6,10,104,100,8,"(16, 16)",15.48523538
6,10,104,200,2,"(16, 16)",13.89776092
6,10,104,200,4,"(16, 16)",14.9821516
6,10,104,200,6,"(16, 16)",15.31996515
6,10,104,200,8,"(16, 16)",15.46429564
6,10,128,50,2,"(16, 16)",13.80056233
6,10,128,50,4,"(16, 16)",14.92374416
6,10,128,50,6,"(16, 16)",15.26617012
6,10,128,50,8,"(16, 16)",15.45744401
6,10,128,100,2,"(16, 16)",13.76847971
6,10,128,100,4,"(16, 16)",14.90402237
6,10,128,100,6,"(16, 16)",15.22533849
6,10,128,100,8,"(16, 16)",15.47413039
6,10,128,200,2,"(16, 16)",13.72657667
6,10,128,200,4,"(16, 16)",14.89776907
6,10,128,200,6,"(16, 16)",15.2508721
6,10,128,200,8,"(16, 16)",15.46134361
7,0.01,32,50,2,"(16, 16)",44.78819269
7,0.01,32,50,4,"(16, 16)",52.82622213
7,0.01,32,50,6,"(16, 16)",55.11342124
7,0.01,32,50,8,"(16, 16)",55.45792186
7,0.01,32,100,2,"(16, 16)",44.34412774
7,0.01,32,100,4,"(16, 16)",53.52863918
7,0.01,32,100,6,"(16, 16)",55.16485937
7,0.01,32,100,8,"(16, 16)",54.69757458
7,0.01,32,200,2,"(16, 16)",44.56432687
7,0.01,32,200,4,"(16, 16)",53.15745806
7,0.01,32,200,6,"(16, 16)",54.51862668
7,0.01,32,200,8,"(16, 16)",54.52969909
7,0.01,56,50,2,"(16, 16)",39.00920437
7,0.01,56,50,4,"(16, 16)",47.64868941
7,0.01,56,50,6,"(16, 16)",49.20307123
7,0.01,56,50,8,"(16, 16)",48.16542705
7,0.01,56,100,2,"(16, 16)",38.98185244
7,0.01,56,100,4,"(16, 16)",48.05988828
7,0.01,56,100,6,"(16, 16)",48.89997694
7,0.01,56,100,8,"(16, 16)",48.58699531
7,0.01,56,200,2,"(16, 16)",38.57288942
7,0.01,56,200,4,"(16, 16)",48.0941636
7,0.01,56,200,6,"(16, 16)",48.94451854
7,0.01,56,200,8,"(16, 16)",49.32346882
7,0.01,80,50,2,"(16, 16)",32.03839067
7,0.01,80,50,4,"(16, 16)",38.15967846
7,0.01,80,50,6,"(16, 16)",37.57099151
7,0.01,80,50,8,"(16, 16)",37.22387706
7,0.01,80,100,2,"(16, 16)",31.90020294
7,0.01,80,100,4,"(16, 16)",38.43109043
7,0.01,80,100,6,"(16, 16)",38.97599646
7,0.01,80,100,8,"(16, 16)",37.47308874
7,0.01,80,200,2,"(16, 16)",31.86968262
7,0.01,80,200,4,"(16, 16)",38.21535104
7,0.01,80,200,6,"(16, 16)",38.19640001
7,0.01,80,200,8,"(16, 16)",37.73844495
7,0.01,104,50,2,"(16, 16)",23.74296466
7,0.01,104,50,4,"(16, 16)",24.22093622
7,0.01,104,50,6,"(16, 16)",22.81000144
7,0.01,104,50,8,"(16, 16)",21.50786793
7,0.01,104,100,2,"(16, 16)",24.56516614
7,0.01,104,100,4,"(16, 16)",26.01220666
7,0.01,104,100,6,"(16, 16)",24.07785868
7,0.01,104,100,8,"(16, 16)",21.33915909
7,0.01,104,200,2,"(16, 16)",24.15515063
7,0.01,104,200,4,"(16, 16)",26.10814923
7,0.01,104,200,6,"(16, 16)",24.80114056
7,0.01,104,200,8,"(16, 16)",21.58858489
7,0.01,128,50,2,"(16, 16)",14.92735795
7,0.01,128,50,4,"(16, 16)",10.95185198
7,0.01,128,50,6,"(16, 16)",13.12228438
7,0.01,128,50,8,"(16, 16)",12.83631032
7,0.01,128,100,2,"(16, 16)",14.89518561
7,0.01,128,100,4,"(16, 16)",12.4826089
7,0.01,128,100,6,"(16, 16)",12.87094615
7,0.01,128,100,8,"(16, 16)",10.99972378
7,0.01,128,200,2,"(16, 16)",13.5369665
7,0.01,128,200,4,"(16, 16)",12.66782616
7,0.01,128,200,6,"(16, 16)",12.25027715
7,0.01,128,200,8,"(16, 16)",11.12990299
7,0.1,32,50,2,"(16, 16)",20.37570367
7,0.1,32,50,4,"(16, 16)",22.71636237
7,0.1,32,50,6,"(16, 16)",22.93204394
7,0.1,32,50,8,"(16, 16)",24.60821434
7,0.1,32,100,2,"(16, 16)",20.5670737
7,0.1,32,100,4,"(16, 16)",22.32553634
7,0.1,32,100,6,"(16, 16)",23.73677731
7,0.1,32,100,8,"(16, 16)",24.23945798
7,0.1,32,200,2,"(16, 16)",20.40176272
7,0.1,32,200,4,"(16, 16)",22.7685204
7,0.1,32,200,6,"(16, 16)",24.10124705
7,0.1,32,200,8,"(16, 16)",23.75716091
7,0.1,56,50,2,"(16, 16)",14.03076307
7,0.1,56,50,4,"(16, 16)",14.30819437
7,0.1,56,50,6,"(16, 16)",14.47763468
7,0.1,56,50,8,"(16, 16)",13.83581081
7,0.1,56,100,2,"(16, 16)",13.97850512
7,0.1,56,100,4,"(16, 16)",13.74177722
7,0.1,56,100,6,"(16, 16)",14.08491703
7,0.1,56,100,8,"(16, 16)",13.87061014
7,0.1,56,200,2,"(16, 16)",14.14183823
7,0.1,56,200,4,"(16, 16)",13.89868164
7,0.1,56,200,6,"(16, 16)",14.0003955
7,0.1,56,200,8,"(16, 16)",14.72341009
7,0.1,80,50,2,"(16, 16)",11.165339
7,0.1,80,50,4,"(16, 16)",12.00792194
7,0.1,80,50,6,"(16, 16)",12.42688517
7,0.1,80,50,8,"(16, 16)",12.68607927
7,0.1,80,100,2,"(16, 16)",11.22266254
7,0.1,80,100,4,"(16, 16)",12.00772053
7,0.1,80,100,6,"(16, 16)",12.43714559
7,0.1,80,100,8,"(16, 16)",12.6994137
7,0.1,80,200,2,"(16, 16)",11.2244058
7,0.1,80,200,4,"(16, 16)",11.94352418
7,0.1,80,200,6,"(16, 16)",12.38094642
7,0.1,80,200,8,"(16, 16)",12.7083938
7,0.1,104,50,2,"(16, 16)",8.92156394
7,0.1,104,50,4,"(16, 16)",10.63127669
7,0.1,104,50,6,"(16, 16)",11.48652971
7,0.1,104,50,8,"(16, 16)",11.81715019
7,0.1,104,100,2,"(16, 16)",8.941890039
7,0.1,104,100,4,"(16, 16)",10.61294195
7,0.1,104,100,6,"(16, 16)",11.46101306
7,0.1,104,100,8,"(16, 16)",11.85112394
7,0.1,104,200,2,"(16, 16)",8.871541599
7,0.1,104,200,4,"(16, 16)",10.63822921
7,0.1,104,200,6,"(16, 16)",11.41589366
7,0.1,104,200,8,"(16, 16)",11.83182007
7,0.1,128,50,2,"(16, 16)",7.150921166
7,0.1,128,50,4,"(16, 16)",9.717824223
7,0.1,128,50,6,"(16, 16)",10.71726886
7,0.1,128,50,8,"(16, 16)",11.10333594
7,0.1,128,100,2,"(16, 16)",7.208774296
7,0.1,128,100,4,"(16, 16)",9.723639237
7,0.1,128,100,6,"(16, 16)",10.66375754
7,0.1,128,100,8,"(16, 16)",11.18811715
7,0.1,128,200,2,"(16, 16)",7.18072323
7,0.1,128,200,4,"(16, 16)",9.729515467
7,0.1,128,200,6,"(16, 16)",10.69867073
7,0.1,128,200,8,"(16, 16)",11.20538997
7,1,32,50,2,"(16, 16)",15.85119947
7,1,32,50,4,"(16, 16)",15.53760287
7,1,32,50,6,"(16, 16)",15.41314234
7,1,32,50,8,"(16, 16)",15.39937712
7,1,32,100,2,"(16, 16)",15.93934196
7,1,32,100,4,"(16, 16)",15.54239444
7,1,32,100,6,"(16, 16)",15.34759461
7,1,32,100,8,"(16, 16)",15.47085699
7,1,32,200,2,"(16, 16)",15.85446208
7,1,32,200,4,"(16, 16)",15.40344398
7,1,32,200,6,"(16, 16)",15.38389045
7,1,32,200,8,"(16, 16)",15.43279426
7,1,56,50,2,"(16, 16)",13.54687472
7,1,56,50,4,"(16, 16)",13.93114049
7,1,56,50,6,"(16, 16)",14.22581933
7,1,56,50,8,"(16, 16)",14.37232389
7,1,56,100,2,"(16, 16)",13.46979705
7,1,56,100,4,"(16, 16)",13.89696229
7,1,56,100,6,"(16, 16)",14.19872536
7,1,56,100,8,"(16, 16)",14.47131931
7,1,56,200,2,"(16, 16)",13.46979988
7,1,56,200,4,"(16, 16)",13.95452061
7,1,56,200,6,"(16, 16)",14.18264741
7,1,56,200,8,"(16, 16)",14.40894019
7,1,80,50,2,"(16, 16)",11.70067046
7,1,80,50,4,"(16, 16)",13.12737986
7,1,80,50,6,"(16, 16)",13.63995241
7,1,80,50,8,"(16, 16)",13.98016465
7,1,80,100,2,"(16, 16)",11.74603545
7,1,80,100,4,"(16, 16)",13.06975854
7,1,80,100,6,"(16, 16)",13.65060329
7,1,80,100,8,"(16, 16)",13.95292857
7,1,80,200,2,"(16, 16)",11.71528106
7,1,80,200,4,"(16, 16)",13.12865797
7,1,80,200,6,"(16, 16)",13.65931692
7,1,80,200,8,"(16, 16)",13.95414171
7,1,104,50,2,"(16, 16)",10.59423143
7,1,104,50,4,"(16, 16)",12.71950145
7,1,104,50,6,"(16, 16)",13.35046346
7,1,104,50,8,"(16, 16)",13.69516835
7,1,104,100,2,"(16, 16)",10.52390257
7,1,104,100,4,"(16, 16)",12.69513206
7,1,104,100,6,"(16, 16)",13.34174655
7,1,104,100,8,"(16, 16)",13.68688476
7,1,104,200,2,"(16, 16)",10.51862065
7,1,104,200,4,"(16, 16)",12.73278844
7,1,104,200,6,"(16, 16)",13.39144599
7,1,104,200,8,"(16, 16)",13.73057155
7,1,128,50,2,"(16, 16)",9.842747229
7,1,128,50,4,"(16, 16)",12.51242303
7,1,128,50,6,"(16, 16)",13.18928104
7,1,128,50,8,"(16, 16)",13.54290044
7,1,128,100,2,"(16, 16)",9.85978415
7,1,128,100,4,"(16, 16)",12.49990921
7,1,128,100,6,"(16, 16)",13.20205969
7,1,128,100,8,"(16, 16)",13.54951214
7,1,128,200,2,"(16, 16)",9.768515197
7,1,128,200,4,"(16, 16)",12.45225531
7,1,128,200,6,"(16, 16)",13.19088369
7,1,128,200,8,"(16, 16)",13.59422705
7,10,32,50,2,"(16, 16)",15.78782459
7,10,32,50,4,"(16, 16)",15.79262805
7,10,32,50,6,"(16, 16)",16.0150013
7,10,32,50,8,"(16, 16)",16.0930357
7,10,32,100,2,"(16, 16)",15.8134202
7,10,32,100,4,"(16, 16)",15.72433949
7,10,32,100,6,"(16, 16)",16.02581386
7,10,32,100,8,"(16, 16)",16.08100366
7,10,32,200,2,"(16, 16)",15.79564133
7,10,32,200,4,"(16, 16)",15.75792979
7,10,32,200,6,"(16, 16)",15.92368295
7,10,32,200,8,"(16, 16)",16.12577286
7,10,56,50,2,"(16, 16)",14.69040953
7,10,56,50,4,"(16, 16)",15.27653246
7,10,56,50,6,"(16, 16)",15.57180373
7,10,56,50,8,"(16, 16)",15.81063446
7,10,56,100,2,"(16, 16)",14.6504457
7,10,56,100,4,"(16, 16)",15.23003744
7,10,56,100,6,"(16, 16)",15.53205645
7,10,56,100,8,"(16, 16)",15.72532149
7,10,56,200,2,"(16, 16)",14.59000102
7,10,56,200,4,"(16, 16)",15.29691902
7,10,56,200,6,"(16, 16)",15.51488666
7,10,56,200,8,"(16, 16)",15.68017687
7,10,80,50,2,"(16, 16)",14.14195179
7,10,80,50,4,"(16, 16)",15.00408371
7,10,80,50,6,"(16, 16)",15.36360217
7,10,80,50,8,"(16, 16)",15.59544593
7,10,80,100,2,"(16, 16)",14.16416269
7,10,80,100,4,"(16, 16)",15.05300275
7,10,80,100,6,"(16, 16)",15.40708998
7,10,80,100,8,"(16, 16)",15.5943585
7,10,80,200,2,"(16, 16)",14.11679473
7,10,80,200,4,"(16, 16)",15.05595617
7,10,80,200,6,"(16, 16)",15.39828267
7,10,80,200,8,"(16, 16)",15.56550244
7,10,104,50,2,"(16, 16)",13.93545024
7,10,104,50,4,"(16, 16)",14.98212169
7,10,104,50,6,"(16, 16)",15.30469323
7,10,104,50,8,"(16, 16)",15.49843786
7,10,104,100,2,"(16, 16)",13.92294975
7,10,104,100,4,"(16, 16)",14.97239153
7,10,104,100,6,"(16, 16)",15.29425232
7,10,104,100,8,"(16, 16)",15.51690122
7,10,104,200,2,"(16, 16)",13.94654518
7,10,104,200,4,"(16, 16)",14.93678084
7,10,104,200,6,"(16, 16)",15.2712151
7,10,104,200,8,"(16, 16)",15.48321547
7,10,128,50,2,"(16, 16)",13.75693712
7,10,128,50,4,"(16, 16)",14.87912892
7,10,128,50,6,"(16, 16)",15.25309997
7,10,128,50,8,"(16, 16)",15.43463417
7,10,128,100,2,"(16, 16)",13.80422532
7,10,128,100,4,"(16, 16)",14.90017391
7,10,128,100,6,"(16, 16)",15.25529551
7,10,128,100,8,"(16, 16)",15.45765205
7,10,128,200,2,"(16, 16)",13.78589439
7,10,128,200,4,"(16, 16)",14.87834938
7,10,128,200,6,"(16, 16)",15.25467298
7,10,128,200,8,"(16, 16)",15.4693104
8,0.01,32,50,2,"(16, 16)",44.0252461
8,0.01,32,50,4,"(16, 16)",53.49849453
8,0.01,32,50,6,"(16, 16)",54.2856401
8,0.01,32,50,8,"(16, 16)",54.50861088
8,0.01,32,100,2,"(16, 16)",44.00609629
8,0.01,32,100,4,"(16, 16)",52.25875069
8,0.01,32,100,6,"(16, 16)",54.43430201
8,0.01,32,100,8,"(16, 16)",54.6608362
8,0.01,32,200,2,"(16, 16)",44.06869939
8,0.01,32,200,4,"(16, 16)",53.10340924
8,0.01,32,200,6,"(16, 16)",54.87104867
8,0.01,32,200,8,"(16, 16)",54.72357585
8,0.01,56,50,2,"(16, 16)",39.04022822
8,0.01,56,50,4,"(16, 16)",47.51960864
8,0.01,56,50,6,"(16, 16)",48.04081227
8,0.01,56,50,8,"(16, 16)",48.42729574
8,0.01,56,100,2,"(16, 16)",39.17170619
8,0.01,56,100,4,"(16, 16)",47.50340435
8,0.01,56,100,6,"(16, 16)",48.84666738
8,0.01,56,100,8,"(16, 16)",48.40636222
8,0.01,56,200,2,"(16, 16)",38.83630398
8,0.01,56,200,4,"(16, 16)",47.52210107
8,0.01,56,200,6,"(16, 16)",48.91240211
8,0.01,56,200,8,"(16, 16)",48.76034776
8,0.01,80,50,2,"(16, 16)",32.3685245
8,0.01,80,50,4,"(16, 16)",38.0499327
8,0.01,80,50,6,"(16, 16)",38.34878589
8,0.01,80,50,8,"(16, 16)",37.71201404
8,0.01,80,100,2,"(16, 16)",32.26378426
8,0.01,80,100,4,"(16, 16)",38.87573232
8,0.01,80,100,6,"(16, 16)",39.29939267
8,0.01,80,100,8,"(16, 16)",37.18639391
8,0.01,80,200,2,"(16, 16)",32.29203488
8,0.01,80,200,4,"(16, 16)",38.07944681
8,0.01,80,200,6,"(16, 16)",37.57200992
8,0.01,80,200,8,"(16, 16)",37.27000448
8,0.01,104,50,2,"(16, 16)",24.28828044
8,0.01,104,50,4,"(16, 16)",25.60314709
8,0.01,104,50,6,"(16, 16)",23.27592524
8,0.01,104,50,8,"(16, 16)",20.95893168
8,0.01,104,100,2,"(16, 16)",23.71973732
8,0.01,104,100,4,"(16, 16)",26.31822588
8,0.01,104,100,6,"(16, 16)",24.31073839
8,0.01,104,100,8,"(16, 16)",23.50356063
8,0.01,104,200,2,"(16, 16)",23.94216085
8,0.01,104,200,4,"(16, 16)",25.55362717
