rep,dwt_type,lv,alp,num_cell,filter_dim,error
7,db2,3,10.0,512,"(32, 32)",38.23099379716345
8,db2,1,0.01,128,"(32, 32)",182.89291234661664
8,db2,1,0.01,224,"(32, 32)",163.969442079282
8,db2,1,0.01,320,"(32, 32)",149.0512153880497
8,db2,1,0.01,416,"(32, 32)",135.78623741480854
8,db2,1,0.01,512,"(32, 32)",121.11692104422248
8,db2,1,0.1,128,"(32, 32)",183.9404318832167
8,db2,1,0.1,224,"(32, 32)",163.7400631401189
8,db2,1,0.1,320,"(32, 32)",147.3742759887409
8,db2,1,0.1,416,"(32, 32)",130.64483407308117
8,db2,1,0.1,512,"(32, 32)",111.99733494244497
8,db2,1,1.0,128,"(32, 32)",201.86708369839792
8,db2,1,1.0,224,"(32, 32)",187.7970921345122
8,db2,1,1.0,320,"(32, 32)",173.4474911672989
8,db2,1,1.0,416,"(32, 32)",158.01055497513775
8,db2,1,1.0,512,"(32, 32)",137.48699080914582
8,db2,1,10.0,128,"(32, 32)",209.17868645265548
8,db2,1,10.0,224,"(32, 32)",194.54299996674146
8,db2,1,10.0,320,"(32, 32)",180.46519627098326
8,db2,1,10.0,416,"(32, 32)",164.41027466300397
8,db2,1,10.0,512,"(32, 32)",145.60567266868267
8,db2,2,0.01,128,"(32, 32)",139.42073593691828
8,db2,2,0.01,224,"(32, 32)",115.04384525220729
8,db2,2,0.01,320,"(32, 32)",97.73422488560114
8,db2,2,0.01,416,"(32, 32)",85.01073605670972
8,db2,2,0.01,512,"(32, 32)",72.45744874519188
8,db2,2,0.1,128,"(32, 32)",137.48625741427105
8,db2,2,0.1,224,"(32, 32)",108.40159813804331
8,db2,2,0.1,320,"(32, 32)",83.03477317218139
8,db2,2,0.1,416,"(32, 32)",61.68295957789978
8,db2,2,0.1,512,"(32, 32)",45.431436923874834
8,db2,2,1.0,128,"(32, 32)",179.10563111986858
8,db2,2,1.0,224,"(32, 32)",144.17836057537596
8,db2,2,1.0,320,"(32, 32)",90.31546402129503
8,db2,2,1.0,416,"(32, 32)",57.92430087850162
8,db2,2,1.0,512,"(32, 32)",44.11519723560386
8,db2,2,10.0,128,"(32, 32)",194.2024963206677
8,db2,2,10.0,224,"(32, 32)",161.11008652474553
8,db2,2,10.0,320,"(32, 32)",95.77591454236813
8,db2,2,10.0,416,"(32, 32)",59.79381075569193
8,db2,2,10.0,512,"(32, 32)",46.114678155792795
8,db2,3,0.01,128,"(32, 32)",85.2053251697708
8,db2,3,0.01,224,"(32, 32)",67.01661743653045
8,db2,3,0.01,320,"(32, 32)",57.29408029731761
8,db2,3,0.01,416,"(32, 32)",50.19126249012654
8,db2,3,0.01,512,"(32, 32)",43.915347987336695
8,db2,3,0.1,128,"(32, 32)",83.78680929644509
8,db2,3,0.1,224,"(32, 32)",60.34742988733114
8,db2,3,0.1,320,"(32, 32)",47.94269693745055
8,db2,3,0.1,416,"(32, 32)",40.2403222527313
8,db2,3,0.1,512,"(32, 32)",34.648247251450634
8,db2,3,1.0,128,"(32, 32)",129.28345993473144
8,db2,3,1.0,224,"(32, 32)",72.49861080548776
8,db2,3,1.0,320,"(32, 32)",53.051750325370506
8,db2,3,1.0,416,"(32, 32)",43.56167903876376
8,db2,3,1.0,512,"(32, 32)",36.82123704215345
8,db2,3,10.0,128,"(32, 32)",154.55083971045352
8,db2,3,10.0,224,"(32, 32)",74.81119803281281
8,db2,3,10.0,320,"(32, 32)",53.64895727845444
8,db2,3,10.0,416,"(32, 32)",43.970248307304956
8,db2,3,10.0,512,"(32, 32)",38.14345426587004
9,db2,1,0.01,128,"(32, 32)",183.75025149996407
9,db2,1,0.01,224,"(32, 32)",163.83424552723037
9,db2,1,0.01,320,"(32, 32)",148.17098554331972
9,db2,1,0.01,416,"(32, 32)",134.84946484882107
9,db2,1,0.01,512,"(32, 32)",122.54022797214824
9,db2,1,0.1,128,"(32, 32)",184.16090456318693
9,db2,1,0.1,224,"(32, 32)",164.0596297414476
9,db2,1,0.1,320,"(32, 32)",147.61881852350461
9,db2,1,0.1,416,"(32, 32)",131.3174704655439
9,db2,1,0.1,512,"(32, 32)",112.28451294674065
9,db2,1,1.0,128,"(32, 32)",201.6895935876714
9,db2,1,1.0,224,"(32, 32)",187.58853005399504
9,db2,1,1.0,320,"(32, 32)",173.24780329292835
9,db2,1,1.0,416,"(32, 32)",157.7930204126741
9,db2,1,1.0,512,"(32, 32)",136.9956180679222
9,db2,1,10.0,128,"(32, 32)",209.0381291757805
9,db2,1,10.0,224,"(32, 32)",194.6676049514698
9,db2,1,10.0,320,"(32, 32)",180.24933252726868
9,db2,1,10.0,416,"(32, 32)",165.00541978662386
9,db2,1,10.0,512,"(32, 32)",144.72963403981686
9,db2,2,0.01,128,"(32, 32)",138.2916902452253
9,db2,2,0.01,224,"(32, 32)",114.36870998742721
9,db2,2,0.01,320,"(32, 32)",97.0623211192726
9,db2,2,0.01,416,"(32, 32)",84.12746123161192
9,db2,2,0.01,512,"(32, 32)",72.47431711886428
9,db2,2,0.1,128,"(32, 32)",137.63071124208417
9,db2,2,0.1,224,"(32, 32)",108.95790216325358
9,db2,2,0.1,320,"(32, 32)",82.28313903146908
9,db2,2,0.1,416,"(32, 32)",61.929299436228966
9,db2,2,0.1,512,"(32, 32)",45.61277506884668
9,db2,2,1.0,128,"(32, 32)",179.77315583251965
9,db2,2,1.0,224,"(32, 32)",143.48709803409537
9,db2,2,1.0,320,"(32, 32)",91.52361707812221
9,db2,2,1.0,416,"(32, 32)",58.10403543400252
9,db2,2,1.0,512,"(32, 32)",43.79202723815929
9,db2,2,10.0,128,"(32, 32)",194.15239702543317
9,db2,2,10.0,224,"(32, 32)",160.87884132760922
9,db2,2,10.0,320,"(32, 32)",94.80226268080006
9,db2,2,10.0,416,"(32, 32)",59.885833015085
9,db2,2,10.0,512,"(32, 32)",46.28323432125114
9,db2,3,0.01,128,"(32, 32)",84.4293231972136
9,db2,3,0.01,224,"(32, 32)",67.67660544682104
9,db2,3,0.01,320,"(32, 32)",58.31971779460681
9,db2,3,0.01,416,"(32, 32)",50.531531772523856
9,db2,3,0.01,512,"(32, 32)",43.82343054668782
9,db2,3,0.1,128,"(32, 32)",82.94213242519024
9,db2,3,0.1,224,"(32, 32)",59.81431387101137
9,db2,3,0.1,320,"(32, 32)",47.579993581174115
9,db2,3,0.1,416,"(32, 32)",40.22808923896783
9,db2,3,0.1,512,"(32, 32)",34.57064944000702
9,db2,3,1.0,128,"(32, 32)",128.7224273786107
9,db2,3,1.0,224,"(32, 32)",72.16371297922014
9,db2,3,1.0,320,"(32, 32)",53.00310312939437
9,db2,3,1.0,416,"(32, 32)",43.582415938827225
9,db2,3,1.0,512,"(32, 32)",36.8888613236055
9,db2,3,10.0,128,"(32, 32)",153.1613382250429
9,db2,3,10.0,224,"(32, 32)",75.41346257887092
9,db2,3,10.0,320,"(32, 32)",53.8607702027505
9,db2,3,10.0,416,"(32, 32)",44.4739692075348
9,db2,3,10.0,512,"(32, 32)",38.2977002481783
